// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DFD
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
54636	-9.177022	-0.999513	3.769010	-0.004722	-0.206501	0.156241	-0.788234	-0.124405	-0.544955	0.257362
54637	-9.160700	-1.083207	3.710386	-0.086802	-0.242595	0.126746	-0.788316	-0.123618	-0.545000	0.257393
54638	-9.170441	-1.149998	3.690432	-0.138360	-0.271944	0.134455	-0.788428	-0.122805	-0.544912	0.257626
54639	-9.080627	-1.071613	3.641462	-0.108871	-0.191187	0.026925	-0.788473	-0.122168	-0.544761	0.258110
54640	-9.075393	-0.961457	3.654596	-0.034479	-0.091443	0.017555	-0.788397	-0.121640	-0.544697	0.258726
54641	-9.097284	-0.934424	3.658582	-0.017533	-0.049810	0.036990	-0.788279	-0.121056	-0.544715	0.259320
54642	-9.127204	-0.902926	3.690046	0.022252	-0.014891	0.073507	-0.788213	-0.120393	-0.544706	0.259848
54643	-9.091412	-0.878516	3.649396	0.017764	0.031727	0.023079	-0.788219	-0.119547	-0.544694	0.260247
54644	-9.064904	-0.948205	3.608499	-0.040473	0.003507	-0.010077	-0.788229	-0.118652	-0.544690	0.260634
54645	-9.084277	-0.999294	3.612948	-0.064833	-0.018568	0.014393	-0.788189	-0.117952	-0.544648	0.261159
54646	-9.105927	-0.910701	3.622031	-0.010902	0.072811	0.029109	-0.788080	-0.117484	-0.544572	0.261857
54647	-9.179861	-0.748488	3.650084	0.082993	0.229622	0.091533	-0.788031	-0.117105	-0.544421	0.262486
54648	-9.083670	-0.759114	3.589131	0.055380	0.235979	-0.019200	-0.788086	-0.116538	-0.544284	0.262858
54649	-8.977741	-0.887104	3.536410	-0.026700	0.136686	-0.123849	-0.788119	-0.115990	-0.544236	0.263100
54650	-8.994540	-0.995478	3.520818	-0.099442	0.068272	-0.103191	-0.788010	-0.115719	-0.544256	0.263506
54651	-9.022834	-0.933874	3.578699	-0.024343	0.107629	-0.061863	-0.787850	-0.115726	-0.544178	0.264140
54652	-9.002931	-0.815001	3.641433	0.096145	0.177599	-0.069165	-0.787719	-0.115894	-0.543952	0.264921
54653	-8.947182	-0.693132	3.684143	0.209934	0.248641	-0.117353	-0.787670	-0.115970	-0.543725	0.265501
54654	-8.984021	-0.682111	3.644770	0.172172	0.291952	-0.099430	-0.787763	-0.115954	-0.543492	0.265707
54655	-8.991088	-0.775542	3.587457	0.069518	0.247542	-0.104708	-0.787930	-0.115805	-0.543277	0.265716
54656	-8.982883	-0.792728	3.581102	0.054243	0.237144	-0.112908	-0.788072	-0.115550	-0.543219	0.265526
54657	-9.071453	-0.882409	3.528060	-0.061517	0.214069	-0.041940	-0.788201	-0.115376	-0.543257	0.265140
54658	-9.142128	-1.006051	3.563066	-0.121557	0.112667	0.049291	-0.788321	-0.115408	-0.543229	0.264825
54659	-9.127836	-1.022452	3.526440	-0.159701	0.108960	0.024039	-0.788428	-0.115622	-0.543067	0.264745
54660	-9.075862	-0.902475	3.522223	-0.088245	0.192875	-0.037883	-0.788486	-0.115851	-0.542935	0.264744
54661	-9.007788	-0.893187	3.556588	-0.040375	0.161607	-0.088511	-0.788525	-0.115956	-0.542941	0.264571
54662	-8.990610	-0.975338	3.498880	-0.126952	0.111562	-0.117536	-0.788517	-0.116074	-0.543046	0.264326
54663	-8.983473	-1.038248	3.526295	-0.136921	0.038496	-0.107263	-0.788428	-0.116384	-0.543152	0.264240
54664	-9.032495	-0.963540	3.590516	-0.058384	0.077180	-0.045558	-0.788330	-0.116907	-0.543152	0.264299
54665	-9.010053	-0.883916	3.613497	0.006650	0.118026	-0.065598	-0.788319	-0.117437	-0.543079	0.264247
54666	-9.015106	-0.872184	3.626672	0.018610	0.114806	-0.057070	-0.788373	-0.117790	-0.543050	0.263989
54667	-9.026440	-0.931254	3.604674	-0.037392	0.071499	-0.048928	-0.788487	-0.117986	-0.543075	0.263509
54668	-9.096600	-1.026494	3.603166	-0.111553	0.004798	0.024596	-0.788602	-0.118091	-0.543170	0.262922
54669	-9.126329	-1.112148	3.548516	-0.210858	-0.040107	0.039858	-0.788667	-0.118234	-0.543277	0.262441
54670	-9.132365	-1.189326	3.513775	-0.282667	-0.094042	0.039848	-0.788649	-0.118499	-0.543386	0.262148
54671	-9.152591	-1.158320	3.562316	-0.232058	-0.093393	0.073623	-0.788511	-0.118914	-0.543507	0.262126
54672	-9.145819	-1.035539	3.599729	-0.130970	-0.017399	0.069566	-0.788288	-0.119238	-0.543710	0.262228
54673	-9.141116	-0.963914	3.691003	-0.013124	-0.007419	0.092483	-0.788075	-0.119383	-0.543978	0.262246
54674	-9.167251	-0.948022	3.707120	0.006543	0.002815	0.121089	-0.787973	-0.119312	-0.544186	0.262152
54675	-9.188668	-0.911299	3.753200	0.061551	0.017403	0.154484	-0.787956	-0.119073	-0.544335	0.262005
54676	-9.092928	-0.928812	3.750304	0.078728	-0.020621	0.066694	-0.787967	-0.118695	-0.544514	0.261771
54677	-9.106068	-0.899680	3.769302	0.110887	0.000745	0.083031	-0.787952	-0.118298	-0.544741	0.261522
54678	-9.108333	-0.915644	3.722867	0.069068	0.013827	0.069363	-0.787998	-0.117802	-0.544881	0.261317
54679	-9.086630	-0.872782	3.721211	0.098856	0.050228	0.044478	-0.788123	-0.117317	-0.544857	0.261208
54680	-9.010311	-0.851862	3.648795	0.071826	0.087252	-0.055008	-0.788269	-0.116975	-0.544717	0.261212
54681	-9.015236	-0.725121	3.690246	0.169335	0.179945	-0.047589	-0.788431	-0.116804	-0.544523	0.261206
54682	-9.023237	-0.667897	3.681713	0.187437	0.235951	-0.049025	-0.788587	-0.116762	-0.544388	0.261034
54683	-9.031003	-0.697341	3.748660	0.220475	0.180631	-0.013885	-0.788714	-0.116612	-0.544454	0.260578
54684	-9.053434	-0.730899	3.870719	0.294776	0.097852	0.055690	-0.788761	-0.116445	-0.544697	0.260003
54685	-9.121269	-0.711262	4.061071	0.442775	0.039539	0.187219	-0.788828	-0.116136	-0.544999	0.259304
54686	-9.163141	-0.672621	4.256120	0.611262	-0.010569	0.294556	-0.789056	-0.115610	-0.545221	0.258377
54687	-8.966084	-0.640500	4.670293	1.020364	-0.232296	0.262898	-0.789067	-0.114693	-0.545914	0.257286
54688	-9.084995	-0.785931	5.231356	1.384542	-0.584319	0.592284	-0.788588	-0.113839	-0.547329	0.256128
54689	-9.316319	-0.912674	5.687049	1.656268	-0.844208	0.981445	-0.787831	-0.113473	-0.548698	0.255690
54690	-9.397229	-0.738419	5.951080	1.971843	-0.801462	1.129796	-0.787018	-0.113294	-0.549697	0.256126
54691	-9.277271	-0.674802	6.347612	2.377659	-0.959467	1.152778	-0.786310	-0.113258	-0.549878	0.257919
54692	-9.032370	-0.274657	6.735970	2.972423	-0.858379	1.025223	-0.785671	-0.113585	-0.549257	0.261030
54693	-8.779303	0.101745	7.031021	3.466636	-0.741890	0.862225	-0.785125	-0.114609	-0.547975	0.264889
54694	-8.946222	0.548551	7.508780	4.018587	-0.555141	1.153630	-0.784960	-0.116980	-0.545768	0.268870
54695	-9.225219	0.757919	7.945919	4.349786	-0.541350	1.571615	-0.785266	-0.120502	-0.542649	0.272706
54696	-9.317267	1.028097	8.394022	4.730558	-0.562664	1.833407	-0.786368	-0.125175	-0.538074	0.276466
54697	-9.434316	1.656992	8.761822	5.201303	-0.259447	2.078385	-0.788575	-0.130017	-0.532124	0.279443
54698	-9.683077	2.109816	8.984675	5.378768	0.031702	2.434803	-0.792529	-0.133336	-0.524725	0.280682
54699	-9.927160	2.141357	8.993559	5.096304	0.144614	2.757830	-0.798331	-0.134606	-0.515972	0.279862
54700	-10.056736	2.000512	8.845811	4.577249	0.220840	2.930098	-0.805708	-0.134164	-0.505863	0.277374
54701	-10.102450	1.823454	8.663330	3.997751	0.298359	3.007404	-0.814074	-0.132578	-0.494771	0.273693
54702	-10.307506	1.786602	8.521051	3.440189	0.541689	3.221969	-0.823186	-0.130088	-0.482828	0.268921
54703	-10.553298	1.723993	8.321345	2.770499	0.820236	3.424520	-0.832994	-0.126686	-0.470023	0.262964
54704	-10.530830	1.592464	8.046710	2.085193	1.003887	3.333011	-0.843372	-0.122039	-0.456485	0.255834
54705	-10.583774	1.334264	7.807950	1.312895	1.093589	3.295393	-0.853925	-0.116219	-0.442639	0.247741
54706	-10.684948	0.989453	7.649487	0.527808	1.081079	3.309640	-0.864304	-0.109920	-0.428601	0.239159
54707	-10.504473	0.829665	7.784011	0.192874	1.000906	3.247418	-0.874128	-0.103872	-0.414648	0.230603
54708	-10.701244	1.043318	7.867388	-0.195048	1.374388	3.437030	-0.883662	-0.097816	-0.400409	0.221916
54709	-10.582028	0.960165	8.005632	-0.532021	1.372463	3.408673	-0.893179	-0.091175	-0.385425	0.212993
54710	-10.488013	0.787244	8.105078	-0.964309	1.323346	3.363311	-0.902739	-0.083832	-0.369350	0.203998
54711	-10.418541	0.723771	8.035625	-1.485802	1.437667	3.200489	-0.912140	-0.076235	-0.352322	0.195086
54712	-10.306865	0.796398	7.782772	-2.043859	1.712172	2.848403	-0.921396	-0.067795	-0.334465	0.185919
54713	-10.015673	0.647419	7.559280	-2.533798	1.716118	2.372806	-0.930260	-0.058426	-0.316284	0.176541
54714	-9.587866	0.414036	7.347822	-2.904750	1.587711	1.810967	-0.938497	-0.048336	-0.298308	0.167030
54715	-9.380192	-0.143999	7.132037	-3.503712	1.196378	1.374282	-0.946132	-0.038334	-0.280202	0.157642
54716	-8.867121	-0.724756	6.952943	-3.798532	0.658939	0.799327	-0.953138	-0.029418	-0.261675	0.148963
54717	-8.186788	-0.896692	7.015708	-3.659592	0.402603	0.359748	-0.959357	-0.022501	-0.243114	0.141507
54718	-7.526910	-0.905215	7.350229	-3.323997	0.260380	0.205829	-0.964661	-0.017528	-0.225467	0.135228
54719	-7.200503	-0.488494	7.742647	-3.114780	0.594436	0.285223	-0.969247	-0.014565	-0.208559	0.129815
54720	-6.992814	-0.001800	8.199794	-2.976451	1.015587	0.494277	-0.973431	-0.011850	-0.191798	0.124521
54721	-6.638181	0.177246	8.604943	-2.831273	1.124959	0.620296	-0.977441	-0.008296	-0.174345	0.118925
54722	-6.265794	0.081009	8.538340	-2.917553	1.020112	0.316651	-0.981276	-0.003394	-0.155996	0.112919
54723	-5.786823	0.117504	8.355776	-2.897695	1.047201	-0.126944	-0.984758	0.002839	-0.137369	0.106645
54724	-5.346030	-0.201726	7.994945	-3.002708	0.757040	-0.705607	-0.987790	0.010620	-0.118916	0.100087
54725	-4.741253	-0.792165	7.614863	-2.952396	0.171665	-1.307530	-0.990317	0.019000	-0.100798	0.093552
54726	-4.195792	-1.335793	7.493777	-2.833432	-0.364864	-1.604335	-0.992301	0.026185	-0.083602	0.087541
54727	-3.751337	-1.311710	7.622137	-2.631561	-0.337225	-1.636790	-0.993840	0.031492	-0.067624	0.081961
54728	-3.413134	-1.150321	7.592936	-2.519797	-0.176782	-1.797728	-0.995025	0.035872	-0.052435	0.076735
54729	-2.984834	-1.071538	7.429282	-2.330090	-0.120670	-2.079427	-0.995872	0.040529	-0.037929	0.071820
54730	-2.638553	-1.136491	7.372211	-2.206729	-0.178365	-2.216777	-0.996385	0.045537	-0.024481	0.067404
54731	-2.363103	-1.340442	7.393289	-2.145040	-0.352138	-2.242123	-0.996647	0.050275	-0.012062	0.063418
54732	-1.853209	-1.433721	7.393457	-1.821784	-0.455254	-2.287767	-0.996773	0.053755	-0.000408	0.059620
54733	-1.509622	-1.325231	7.454580	-1.629917	-0.346487	-2.274323	-0.996820	0.055802	0.010864	0.055833
54734	-1.131168	-1.344588	7.291565	-1.415175	-0.403397	-2.458322	-0.996760	0.057140	0.022269	0.052050
54735	-0.499540	-1.502419	7.114138	-0.952261	-0.630109	-2.614628	-0.996600	0.057741	0.033158	0.048530
54736	-0.060722	-1.325665	7.254411	-0.648207	-0.477011	-2.482049	-0.996406	0.057250	0.042907	0.045346
54737	0.146892	-1.085787	7.489783	-0.566516	-0.236407	-2.268204	-0.996199	0.056460	0.051390	0.041939
54738	0.509697	-1.184253	7.513763	-0.333185	-0.369997	-2.205455	-0.996005	0.055308	0.058872	0.038079
54739	0.636791	-1.332978	7.785423	-0.348840	-0.511591	-1.912627	-0.995831	0.053848	0.065257	0.034096
54740	0.742695	-1.289629	8.039662	-0.357269	-0.472010	-1.657942	-0.995709	0.051730	0.070484	0.030332
54741	0.707317	-0.831337	8.372746	-0.480968	-0.011407	-1.382842	-0.995590	0.049673	0.074992	0.026634
