// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DED
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
50753	-9.474407	1.359967	-1.015758	-0.089306	-0.501499	-0.200915	-0.328936	-0.695667	-0.300561	0.563482
50754	-9.547156	1.444332	-0.874351	-0.132945	-0.667587	-0.141316	-0.329999	-0.695619	-0.301503	0.562416
50755	-9.568649	1.400599	-0.857522	-0.194470	-0.659592	-0.128517	-0.331446	-0.695485	-0.303024	0.560911
50756	-9.631209	1.391432	-1.283769	0.022239	-0.322941	-0.002513	-0.333041	-0.695178	-0.304719	0.559426
50757	-9.612586	0.954499	-1.625684	-0.135365	0.206876	-0.020109	-0.333991	-0.695160	-0.305982	0.558191
50758	-9.649173	0.955834	-1.445403	-0.257871	0.052168	-0.012681	-0.334235	-0.695367	-0.306393	0.557561
50759	-9.511175	0.363519	-1.934737	-0.426656	0.802055	-0.142503	-0.334241	-0.695598	-0.306110	0.557426
50760	-9.396079	0.953246	-2.561896	0.423695	0.959552	-0.083451	-0.333158	-0.696260	-0.304569	0.558092
50761	-9.647911	1.089994	-1.878699	0.087438	0.319899	0.071128	-0.331886	-0.697032	-0.302635	0.558936
50762	-9.630764	0.570026	-2.075330	-0.197487	0.802212	0.020977	-0.330711	-0.697398	-0.300193	0.560492
50763	-9.326471	1.453371	-1.910355	0.468087	0.153647	-0.194888	-0.327376	-0.698867	-0.296762	0.562443
50764	-9.478052	2.316467	-0.475386	0.255439	-1.520170	-0.166480	-0.325728	-0.699497	-0.295018	0.563533
50765	-9.110401	0.963207	-1.327211	-0.206622	0.009391	-0.558183	-0.326873	-0.698700	-0.295622	0.563543
50766	-9.206861	0.076099	-2.076230	-0.462484	1.149023	-0.455943	-0.327622	-0.698345	-0.296205	0.563242
50767	-9.169792	1.329033	-1.964902	0.437200	0.283923	-0.355393	-0.327412	-0.699432	-0.296183	0.562025
50768	-9.392579	1.307915	-2.123965	0.441789	0.404686	-0.113030	-0.329888	-0.699314	-0.298083	0.559714
50769	-9.893467	0.929732	-1.233634	-0.518060	-0.100412	0.186728	-0.330462	-0.700436	-0.298733	0.557622
50770	-9.909118	1.610066	-0.237835	-0.618469	-1.329528	0.121552	-0.328845	-0.702581	-0.297816	0.556370
50771	-9.953591	3.185643	0.218667	0.288784	-2.698917	0.281975	-0.326719	-0.704692	-0.297562	0.555086
50772	-9.681027	4.113897	-0.093083	1.232972	-3.044533	0.180594	-0.328236	-0.704603	-0.300739	0.552587
50773	-9.462312	1.739445	-1.082628	-0.001372	-0.831262	-0.166864	-0.330349	-0.704223	-0.305922	0.548955
50774	-9.650176	2.336044	-1.124468	0.443811	-1.226347	0.094187	-0.330223	-0.704574	-0.310409	0.546054
50775	-9.329378	1.423780	-1.422655	-0.045015	-0.493646	-0.281575	-0.328843	-0.705278	-0.314708	0.543511
50776	-9.456101	-0.412936	-2.017059	-1.198457	0.969574	-0.258646	-0.325737	-0.706505	-0.318105	0.541807
50777	-9.303360	-0.227233	-0.921700	-1.631667	-0.109971	-0.605189	-0.316679	-0.710756	-0.317903	0.541737
50778	-9.252282	4.005282	-0.845985	1.672986	-2.858591	-0.252866	-0.309450	-0.714154	-0.319248	0.540654
50779	-9.145625	1.956416	-2.346184	0.946745	-0.546996	-0.232593	-0.307502	-0.714928	-0.324878	0.537378
50780	-9.237468	0.993743	-2.692099	0.362009	0.177206	-0.148227	-0.303630	-0.716494	-0.330038	0.534341
50781	-9.162530	0.099598	-2.661603	-0.348817	0.575386	-0.294707	-0.300376	-0.717358	-0.335646	0.531520
50782	-9.222280	0.798098	-2.086558	-0.120396	-0.458624	-0.335689	-0.290456	-0.721125	-0.337803	0.530569
50783	-9.675498	4.230542	-2.634867	2.841081	-2.367587	0.423349	-0.286377	-0.721595	-0.343807	0.528285
50784	-9.309417	0.817477	-4.478313	1.271342	1.095297	0.413376	-0.288720	-0.718951	-0.354474	0.523543
50785	-9.767296	0.718869	-3.844538	0.754088	0.468226	0.671022	-0.287242	-0.717248	-0.363217	0.520693
50786	-9.579799	1.427871	-4.589713	1.809545	0.596039	0.734669	-0.288879	-0.713207	-0.374478	0.517350
50787	-9.801906	1.078939	-2.613203	0.491543	-0.913106	0.335883	-0.289597	-0.709076	-0.386418	0.513834
50788	-9.467044	0.323649	-3.904317	0.628449	0.536451	0.399577	-0.295387	-0.701816	-0.401797	0.508685
50789	-8.787051	-2.595401	-3.924611	-1.753586	2.126208	-0.233887	-0.298423	-0.695746	-0.415265	0.504418
50790	-8.991801	-0.603227	-3.410125	-0.234992	0.539401	-0.195157	-0.293896	-0.693148	-0.423668	0.503664
50791	-10.050063	-0.997198	-3.248519	-0.703197	0.154677	0.771770	-0.293119	-0.688297	-0.433939	0.502021
50792	-9.805122	-2.647848	-4.244785	-1.599466	1.676444	0.948251	-0.290653	-0.683207	-0.445025	0.500702
50793	-10.009664	-2.142971	-3.585432	-1.349815	0.661449	0.928712	-0.289860	-0.676262	-0.459102	0.497873
50794	-10.271032	-2.960362	-4.219469	-1.761898	1.262898	1.472659	-0.294046	-0.665671	-0.477058	0.492782
50795	-9.169449	-3.335119	-5.484613	-1.519887	2.694113	0.944269	-0.298575	-0.654030	-0.494937	0.487992
50796	-8.608863	-2.492575	-5.443204	-0.714859	2.452910	0.357151	-0.303803	-0.642303	-0.510370	0.484431
50797	-7.575193	-1.710194	-5.029496	-0.075208	2.187910	-0.823166	-0.308237	-0.632365	-0.521295	0.483068
50798	-7.096179	0.199006	-4.001448	1.473698	0.944148	-1.853833	-0.311233	-0.625121	-0.527869	0.483439
50799	-7.523620	1.348453	-4.003582	2.632435	0.554343	-1.614258	-0.314086	-0.619588	-0.531608	0.484617
50800	-9.209170	0.785690	-4.231579	2.259289	0.373208	0.091246	-0.315912	-0.616095	-0.531785	0.487680
50801	-10.270670	0.547281	-3.052831	1.815928	-0.919323	0.721163	-0.315062	-0.614416	-0.528449	0.493934
50802	-10.194353	-1.852959	-1.444042	-0.843993	-1.655465	0.482396	-0.312106	-0.612213	-0.525704	0.501419
50803	-10.858475	1.729089	1.011222	1.994324	-4.988816	-0.166322	-0.306554	-0.610558	-0.524874	0.507692
50804	-10.780701	0.481428	0.186102	1.179964	-3.884086	0.187797	-0.304042	-0.606212	-0.528465	0.510675
50805	-10.831191	2.611178	1.971894	2.792669	-6.126225	-0.719339	-0.295447	-0.604405	-0.531306	0.514898
50806	-11.698029	2.424283	2.601659	2.651193	-7.055135	-0.185673	-0.286208	-0.601700	-0.538179	0.516145
50807	-13.597178	2.392665	2.322361	3.130226	-7.680856	1.465234	-0.272725	-0.599841	-0.546959	0.516380
50808	-17.204130	3.248090	2.344426	4.667358	-9.658004	4.220329	-0.254642	-0.598832	-0.556943	0.516112
50809	-19.402965	6.101369	2.766418	7.824382	-12.189855	4.729154	-0.233988	-0.597889	-0.568144	0.514773
50810	-21.116407	8.054421	2.623158	10.360754	-13.893350	4.924445	-0.214268	-0.594279	-0.582063	0.511981
50811	-17.959641	12.089517	-1.425161	15.325188	-10.513533	1.375757	-0.185477	-0.589056	-0.594213	0.515288
50812	-18.528763	17.535959	-0.838351	20.452867	-13.035513	-1.870160	-0.159489	-0.582212	-0.611108	0.511995
50813	-13.276116	12.477353	-9.195859	18.320636	-2.372850	-1.140318	-0.151246	-0.571684	-0.633947	0.498410
50814	-8.175111	9.102591	-14.732319	15.977167	5.780927	-0.979293	-0.148681	-0.562810	-0.654696	0.482195
50815	-4.214075	9.244442	-21.648626	16.658757	14.004714	0.087909	-0.155734	-0.551603	-0.682088	0.454133
50816	-11.612379	2.204594	-11.828689	9.257704	1.722035	4.002798	-0.148019	-0.551694	-0.708003	0.415278
50817	-11.353585	11.869495	3.455799	13.849963	-9.474230	-9.440239	-0.152864	-0.550355	-0.717686	0.398332
50818	-2.766387	5.488923	-7.470499	7.319454	4.234874	-5.124045	-0.184969	-0.541634	-0.738943	0.355504
50819	-6.989632	1.272053	-5.687109	4.020666	-0.342265	-1.657648	-0.213743	-0.533219	-0.752001	0.323242
50820	-5.144350	-1.644594	-7.173605	0.104896	1.350655	-0.938140	-0.247487	-0.523496	-0.758152	0.299847
50821	-3.945577	0.887360	-7.035041	1.557357	2.803738	-2.360039	-0.274645	-0.516282	-0.757038	0.291405
50822	-3.438462	2.367169	-5.489132	2.538186	2.660355	-3.980258	-0.307754	-0.506108	-0.753928	0.284139
50823	-4.638468	2.294249	-5.650022	2.371671	2.356864	-2.921051	-0.342480	-0.493680	-0.749024	0.279196
50824	-5.879223	2.450065	-6.186970	2.219048	2.548944	-1.604307	-0.381483	-0.477003	-0.742749	0.274341
50825	-7.297286	2.502559	-7.448726	1.556276	3.372234	0.243062	-0.423795	-0.456015	-0.735217	0.268150
50826	-8.913046	1.040379	-7.949524	-0.494137	3.016981	1.774068	-0.470541	-0.428727	-0.726776	0.258033
50827	-9.748067	-0.209434	-7.197714	-2.089895	2.074755	1.938421	-0.518101	-0.397082	-0.716258	0.246722
50828	-11.908766	-0.396570	-7.812360	-3.359359	2.335472	3.829320	-0.566785	-0.358513	-0.704376	0.232546
50829	-12.675307	-2.141994	-7.644526	-5.702631	1.438244	3.933478	-0.614355	-0.313748	-0.690651	0.217097
50830	-13.835225	-4.622516	-10.212307	-10.348083	1.545714	4.589917	-0.657449	-0.268949	-0.673849	0.203358
50831	-14.840575	-4.699182	-10.139407	-11.480561	1.477559	4.712062	-0.696448	-0.229005	-0.652237	0.192625
50832	-12.825748	-2.828207	-10.868432	-11.949523	3.573617	1.800580	-0.731709	-0.195517	-0.626621	0.183631
50833	-12.773037	-2.294395	-13.275750	-14.680095	5.115056	0.326179	-0.760066	-0.169909	-0.603562	0.170715
50834	-11.815889	-1.914113	-12.811885	-14.682488	4.858426	-1.558939	-0.782101	-0.153595	-0.582077	0.160976
50835	-6.418150	-0.833176	-11.602540	-12.210725	4.499732	-7.149748	-0.799339	-0.130203	-0.568032	0.146440
50836	-2.092323	-3.282467	-13.378585	-13.564972	1.967583	-12.307333	-0.806116	-0.112595	-0.565669	0.132359
50837	-1.805641	-2.865470	-10.394266	-10.753009	0.889402	-11.569625	-0.802990	-0.104612	-0.573130	0.125645
50838	-3.870556	8.522358	-23.590353	-19.309593	16.157568	-12.991542	-0.791783	-0.115174	-0.585275	0.131408
50839	1.286660	7.533293	-14.894466	-10.829208	11.773214	-14.733545	-0.775776	-0.091949	-0.613858	0.113557
50840	-18.319026	10.640159	8.403844	8.211010	8.679987	9.580543	-0.735494	-0.092469	-0.661164	0.115588
50841	-22.592820	6.641879	5.907458	5.755188	5.887473	13.025891	-0.722482	-0.057943	-0.684092	0.081734
50842	-21.417925	-20.019628	-7.098509	-10.545904	-17.941030	12.001494	-0.708236	-0.018197	-0.704460	0.042498
50843	-20.808510	-17.642542	-9.562953	-11.027949	-15.637811	11.854683	-0.687528	-0.034850	-0.722703	0.061573
50844	-9.565206	6.207204	-5.271860	-3.435423	7.317492	-0.199047	-0.674189	-0.054762	-0.732132	0.080337
50845	-5.639931	1.694654	-3.241773	-2.333623	2.372034	-3.971961	-0.667556	-0.037747	-0.741246	0.059153
50846	-4.089709	-2.629036	-9.933987	-9.649421	-1.063833	-4.514154	-0.660035	-0.037622	-0.748067	0.057746
50847	-13.252536	5.510843	-0.176096	2.596844	5.689564	3.105815	-0.647379	-0.047822	-0.757707	0.067040
50848	-13.419151	1.162502	-4.446994	-1.978060	2.008056	4.088862	-0.646202	-0.036473	-0.760476	0.052623
50849	-9.126050	-4.352192	-6.149636	-5.027661	-3.383891	0.351720	-0.643579	-0.033445	-0.762996	0.050241
50850	-8.539374	1.922372	-2.958192	-1.117313	2.420240	-0.966221	-0.639143	-0.036202	-0.766257	0.055102
50851	-10.191411	-1.398412	-2.376980	-0.618858	-0.924266	0.686503	-0.639187	-0.029383	-0.767002	0.047792
50852	-9.366405	-3.629868	-3.589956	-2.200655	-3.021895	0.178235	-0.638921	-0.031030	-0.767072	0.049164
50853	-9.744211	-1.600308	-2.030991	-0.372148	-1.185370	0.191909	-0.638104	-0.035058	-0.767319	0.053072
50854	-9.361546	-0.082776	-1.586629	0.187469	0.256116	-0.322585	-0.637977	-0.037876	-0.767146	0.055121
50855	-8.939619	-0.297612	-1.831760	-0.161869	0.066796	-0.684159	-0.638119	-0.039446	-0.766897	0.055834
50856	-8.130011	0.798150	-2.276383	-0.588245	1.202194	-1.438636	-0.637814	-0.042356	-0.766851	0.057775
50857	-8.998620	-1.021626	-2.044410	-0.465801	-0.634109	-0.561773	-0.637981	-0.042269	-0.766809	0.056546
50858	-10.238880	-0.504902	-0.760740	1.092336	-0.315410	0.403752	-0.637039	-0.046155	-0.767059	0.060598
50859	-11.167620	1.832306	-0.173044	2.224338	1.899772	1.121028	-0.636043	-0.046902	-0.767782	0.061326
50860	-9.883333	-0.853786	-1.532840	0.261172	-0.536638	0.207422	-0.635560	-0.045314	-0.768358	0.060300
50861	-9.396309	1.241098	-0.942597	1.097680	1.450538	-0.463344	-0.633894	-0.046832	-0.769323	0.064242
50862	-8.592801	0.738022	-2.458197	-0.579508	1.227597	-0.948109	-0.633519	-0.042483	-0.769987	0.062999
50863	-8.713388	-0.956577	-3.207543	-1.531819	-0.286996	-0.609565	-0.633177	-0.039332	-0.770340	0.064161
50864	-10.126097	1.080479	-1.938118	0.296967	1.613944	0.422941	-0.633087	-0.039504	-0.769971	0.069166
50865	-9.657215	1.351795	-4.401300	-2.175847	2.333624	0.399052	-0.636208	-0.035437	-0.767620	0.068866
50866	-9.311236	-1.012586	-8.781862	-6.962282	0.718063	0.950872	-0.641359	-0.030891	-0.763528	0.068776
50867	-11.310038	-1.757762	-11.262783	-9.339306	0.471128	3.241131	-0.649833	-0.026720	-0.756455	0.069129
50868	-14.985530	-3.402811	-10.557925	-8.729843	-1.015777	6.629258	-0.663315	-0.023279	-0.744688	0.070082
50869	-13.207051	-6.356718	-11.035769	-10.496020	-3.900982	4.718745	-0.684183	-0.019095	-0.725697	0.069952
50870	-12.562562	-9.958704	-9.665218	-10.534317	-7.583543	3.671040	-0.709451	-0.018425	-0.700609	0.074074
50871	-12.379811	-5.231288	-7.811661	-9.121520	-2.860959	2.437731	-0.737732	-0.033409	-0.668082	0.091115
50872	-12.443911	1.773533	-3.123118	-4.196979	3.481607	1.932749	-0.760473	-0.046042	-0.639748	0.101406
50873	-10.731986	-0.279173	-11.875406	-13.379784	3.392245	-1.708331	-0.777544	-0.062489	-0.616186	0.108792
50874	-6.583039	2.710885	-18.235949	-17.781618	7.912606	-7.714679	-0.778646	-0.085995	-0.610913	0.114456
50875	-5.776794	6.843060	-29.845985	-26.290462	16.685331	-10.476633	-0.762638	-0.137242	-0.617819	0.133594
50876	-3.679703	3.954823	-14.328594	-11.511857	9.944463	-8.187303	-0.731424	-0.198515	-0.631664	0.163128
50877	-10.782996	3.960324	-13.082638	-9.871383	10.126290	0.319531	-0.690732	-0.248650	-0.651561	0.191131
50878	-8.430421	0.858186	-16.673241	-12.740744	10.398281	-0.927413	-0.649062	-0.277747	-0.676425	0.209821
50879	-11.491648	-2.930563	-16.160748	-13.164198	7.064028	3.530611	-0.597213	-0.295300	-0.711831	0.222333
50880	-11.457275	0.483883	-6.473491	-2.196758	2.701148	2.878353	-0.545589	-0.306408	-0.744086	0.234056
50881	-10.412950	2.127750	-10.017020	-2.197684	6.003579	3.311921	-0.503582	-0.309263	-0.771907	0.234354
50882	-3.869760	-1.758913	-9.148869	-5.617438	3.817679	-2.357074	-0.474057	-0.305445	-0.795795	0.220644
50883	-2.945885	-5.179543	-5.363971	-5.663407	-1.105776	-4.248477	-0.437106	-0.317955	-0.813001	0.216499
50884	-4.116382	-0.493511	-11.102369	-4.370631	5.362400	-0.196262	-0.394110	-0.345259	-0.819950	0.230553
50885	-6.731140	5.325743	-8.638018	3.484070	6.289998	0.008688	-0.355490	-0.374958	-0.818879	0.249942
50886	-7.245848	4.325948	-9.196242	3.802693	5.424459	0.760623	-0.321106	-0.405722	-0.810938	0.273241
50887	-10.656881	4.360118	-9.115190	6.463848	3.247069	2.963184	-0.287278	-0.438699	-0.795780	0.302901
50888	-12.421983	4.078911	-8.663874	7.966764	1.308435	3.631283	-0.257580	-0.472996	-0.771023	0.339780
50889	-13.015531	4.816872	-10.063707	9.591019	1.739455	4.285714	-0.229481	-0.507921	-0.735747	0.384748
50890	-13.675828	10.277651	-12.168471	16.028358	3.020439	3.390075	-0.197497	-0.542167	-0.689392	0.437937
50891	-14.277634	14.843402	-10.216533	20.750889	-0.639508	0.041537	-0.171174	-0.570989	-0.640771	0.483823
50892	-13.171961	13.893809	-11.120228	20.104657	-1.048745	-0.611829	-0.153802	-0.593716	-0.594440	0.520084
50893	-11.708607	13.032431	-12.515866	19.737943	-0.541321	-1.240720	-0.136333	-0.614224	-0.550073	0.549146
50894	-9.654965	15.297072	-12.620882	21.246406	-1.926465	-4.236763	-0.118224	-0.632041	-0.506685	0.574297
50895	-7.739142	18.898814	-8.444428	20.756662	-7.504181	-8.862865	-0.101232	-0.648377	-0.467652	0.592167
50896	-8.087614	18.322062	-4.283348	16.919040	-11.521594	-9.224446	-0.096369	-0.661367	-0.442621	0.597824
50897	-7.998516	13.631617	-2.494498	11.990103	-10.314323	-7.394915	-0.105545	-0.671090	-0.432316	0.592959
50898	-7.332075	4.642532	-12.128059	12.200443	1.909858	-1.455396	-0.129570	-0.677868	-0.433563	0.579421
50899	-17.671171	-5.300761	13.923466	-13.023845	-13.399757	3.784149	-0.125955	-0.691916	-0.405018	0.584250
50900	-5.923403	-4.112765	0.071102	-2.791249	0.504085	-3.185702	-0.127007	-0.693272	-0.359352	0.611644
50901	-4.779095	9.053806	-9.653198	12.994894	-3.428747	-5.703439	-0.080178	-0.713011	-0.273896	0.640443
50902	-22.177582	11.100583	14.036310	-7.960902	-21.697805	6.852607	-0.097319	-0.721105	-0.251823	0.638061
50903	-14.021155	-9.630714	-5.714022	-0.434079	7.802057	6.339448	-0.112248	-0.715562	-0.241828	0.645670
50904	-13.210719	1.683659	-1.004012	0.806452	-3.696948	2.994909	-0.082862	-0.727325	-0.207804	0.648806
50905	-16.683914	16.030005	5.950074	-0.396704	-19.883486	3.422822	-0.086943	-0.729578	-0.196512	0.649261
50906	-13.500412	0.784535	-0.250009	-0.624944	-2.850817	3.393922	-0.096350	-0.730858	-0.190914	0.648163
50907	-12.787068	0.942823	1.695743	-2.415313	-3.376399	2.436093	-0.088963	-0.735204	-0.173494	0.649200
50908	-11.374403	6.029867	-0.531554	1.406721	-7.015700	0.902430	-0.081538	-0.739899	-0.162642	0.647649
50909	-10.719696	3.967537	0.370398	-0.227513	-5.292469	0.322800	-0.088361	-0.743265	-0.167913	0.641526
50910	-10.607364	-2.616501	-2.492023	-0.016528	1.837551	1.241397	-0.096513	-0.745698	-0.173476	0.636024
50911	-9.717367	-3.164261	-3.169301	0.396244	2.707220	0.531283	-0.092880	-0.749798	-0.169528	0.632800
50912	-8.078394	0.113080	-2.527989	1.164919	-0.359107	-1.435487	-0.088933	-0.753431	-0.164851	0.630283
50913	-8.198756	-0.862151	-3.019207	1.171278	0.682950	-1.138625	-0.088781	-0.757430	-0.162755	0.626042
50914	-9.290102	0.115897	-2.449877	0.709763	-0.572365	-0.247689	-0.087092	-0.761004	-0.159591	0.622751
50915	-10.496362	1.275085	-1.258611	-0.306593	-2.208852	0.599302	-0.087023	-0.764312	-0.158014	0.619101
50916	-10.135873	-0.453295	-1.490513	-0.720175	-0.451599	0.406878	-0.087514	-0.767474	-0.155545	0.615736
50917	-9.122321	-0.637499	-2.368492	0.135529	0.151462	-0.368585	-0.082168	-0.771655	-0.146508	0.613459
50918	-9.603414	0.845089	-1.857408	-0.071437	-1.444432	-0.102044	-0.073741	-0.776640	-0.132507	0.611421
50919	-9.469209	0.664620	-2.550055	0.421370	-1.029780	-0.046886	-0.066379	-0.781341	-0.116522	0.609527
50920	-8.872502	0.203477	-3.144239	0.889033	-0.329366	-0.445244	-0.057714	-0.786045	-0.096549	0.607850
50921	-7.649376	0.150664	-3.232384	1.171548	-0.108483	-1.590832	-0.048606	-0.790539	-0.073597	0.606028
50922	-7.147785	-1.073424	-3.069251	0.886613	1.160075	-2.097050	-0.039887	-0.795054	-0.049655	0.603185
50923	-7.181540	-2.220844	-2.773496	0.465677	2.333364	-2.161746	-0.027900	-0.799476	-0.022875	0.599614
50924	-6.712147	-1.305370	-3.199278	1.070719	1.481070	-2.487920	-0.014011	-0.804207	0.002784	0.594178
50925	-7.611686	-1.567896	-2.212503	-0.185450	1.768287	-1.930459	-0.002330	-0.809291	0.021531	0.587008
