// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
50291	0.927464	0.901998	9.604434	-0.055459	0.012477	-0.121675	0.208593	-0.035651	-0.056842	-0.975698
50292	0.944276	0.927699	9.601811	-0.061569	-0.012549	-0.120262	0.208712	-0.035634	-0.057105	-0.975658
50293	1.027321	0.953323	9.589337	-0.128086	-0.066617	-0.122551	0.208773	-0.035639	-0.057297	-0.975634
50294	0.946753	0.967401	9.635280	-0.047228	-0.040961	-0.082995	0.208743	-0.035607	-0.057122	-0.975651
50295	0.908072	0.897507	9.659488	-0.039122	0.035877	-0.069330	0.208655	-0.035596	-0.056761	-0.975692
50296	0.875191	0.850618	9.664188	-0.027181	0.084671	-0.072147	0.208547	-0.035565	-0.056333	-0.975741
50297	0.941593	0.830185	9.733644	-0.092826	0.078290	0.000818	0.208424	-0.035483	-0.056069	-0.975785
50298	1.021635	0.851293	9.638132	-0.162321	0.011470	-0.084607	0.208277	-0.035391	-0.055988	-0.975825
50299	0.913172	0.900811	9.623947	-0.045924	0.007633	-0.103747	0.208050	-0.035273	-0.056011	-0.975876
50300	0.849301	0.824038	9.631500	-0.021950	0.105644	-0.109364	0.207789	-0.035144	-0.056211	-0.975925
50301	0.910687	0.944963	9.657515	-0.031583	-0.020798	-0.066485	0.207576	-0.034961	-0.056559	-0.975956
50302	0.872236	1.004733	9.704376	0.025240	-0.049797	-0.017685	0.207375	-0.034785	-0.056691	-0.975998
50303	0.902817	0.965567	9.662735	-0.023642	-0.031987	-0.060033	0.207237	-0.034652	-0.056589	-0.976038
50304	0.865395	0.902211	9.638387	-0.018101	0.034055	-0.093639	0.207020	-0.034564	-0.056370	-0.976100
50305	0.897326	0.841496	9.639924	-0.072549	0.072992	-0.095134	0.206771	-0.034538	-0.056224	-0.976162
50306	0.912701	0.876544	9.715329	-0.069704	0.041484	-0.015627	0.206444	-0.034476	-0.056070	-0.976242
50307	0.867699	0.833811	9.834156	-0.042384	0.110337	0.094118	0.206094	-0.034385	-0.055964	-0.976325
50308	0.885473	0.908243	9.895414	-0.027578	0.040439	0.163574	0.205686	-0.034283	-0.055811	-0.976424
50309	0.954685	0.815112	9.842509	-0.132962	0.088763	0.108263	0.205217	-0.034163	-0.055750	-0.976530
50310	0.918873	0.941752	9.873970	-0.050073	-0.008161	0.148433	0.204720	-0.034102	-0.055834	-0.976632
50311	0.879587	0.960978	9.851079	-0.008192	-0.011517	0.124149	0.204151	-0.034170	-0.055862	-0.976747
50312	0.887023	0.971276	9.753998	-0.013399	-0.033491	0.029536	0.203590	-0.034363	-0.055988	-0.976850
50313	0.944496	1.046097	9.686503	-0.036238	-0.127364	-0.025083	0.203172	-0.034593	-0.056295	-0.976911
50314	0.947764	1.099446	9.724969	-0.013689	-0.165741	0.018609	0.202899	-0.034803	-0.056579	-0.976944
50315	0.956284	1.194098	9.701018	0.018272	-0.253252	0.004930	0.202713	-0.035020	-0.056720	-0.976967
50316	0.920232	1.058194	9.620132	-0.003088	-0.123134	-0.091660	0.202548	-0.035226	-0.056714	-0.976994
50317	0.935552	1.075892	9.546067	-0.010023	-0.151999	-0.161936	0.202439	-0.035419	-0.056897	-0.976999
50318	0.969523	1.036135	9.431787	-0.059723	-0.137986	-0.275940	0.202374	-0.035587	-0.057211	-0.976988
50319	0.928353	1.037919	9.343511	-0.024645	-0.125946	-0.366850	0.202391	-0.035662	-0.057778	-0.976948
50320	0.967945	1.180368	9.434397	-0.001342	-0.248075	-0.258815	0.202437	-0.035685	-0.058440	-0.976898
50321	0.976412	1.264278	9.488444	0.025455	-0.312557	-0.195827	0.202470	-0.035690	-0.058663	-0.976878
50322	0.968975	1.101252	9.492091	-0.033190	-0.159910	-0.209313	0.202537	-0.035648	-0.058529	-0.976874
50323	1.030142	1.012777	9.421625	-0.128708	-0.114941	-0.282517	0.202637	-0.035514	-0.058428	-0.976864
50324	0.973845	0.975892	9.487167	-0.091962	-0.051461	-0.226449	0.202760	-0.035326	-0.058538	-0.976839
50325	0.907594	1.015119	9.566774	-0.016734	-0.048543	-0.149628	0.202920	-0.035084	-0.058782	-0.976799
50326	0.911956	1.062431	9.623675	-0.004050	-0.083512	-0.088051	0.203065	-0.034883	-0.058901	-0.976769
50327	0.992145	0.967523	9.708500	-0.115925	-0.017181	-0.006480	0.203183	-0.034676	-0.058925	-0.976751
50328	0.975380	1.001094	9.821630	-0.086557	-0.027162	0.107481	0.203297	-0.034447	-0.058936	-0.976735
50329	0.947247	0.984196	9.890388	-0.067832	0.006251	0.171353	0.203380	-0.034325	-0.058810	-0.976729
50330	0.922512	0.934202	9.876868	-0.066172	0.056557	0.150681	0.203406	-0.034342	-0.058635	-0.976734
50331	0.913370	0.956605	9.732159	-0.053784	0.019029	0.008769	0.203398	-0.034373	-0.058579	-0.976738
50332	0.953188	0.956924	9.711807	-0.090287	0.000427	-0.007826	0.203347	-0.034408	-0.058616	-0.976745
50333	1.050793	1.001675	9.697423	-0.162818	-0.078254	-0.008866	0.203263	-0.034370	-0.058815	-0.976752
50334	0.979585	1.065009	9.751680	-0.071745	-0.097961	0.045018	0.203217	-0.034306	-0.058940	-0.976756
50335	0.931940	1.106607	9.787913	-0.011069	-0.111240	0.080939	0.203104	-0.034298	-0.058948	-0.976779
50336	0.960506	1.025080	9.725045	-0.072318	-0.056897	0.012861	0.202992	-0.034323	-0.058874	-0.976806
50337	0.973452	1.005223	9.737484	-0.090399	-0.043567	0.024315	0.202949	-0.034403	-0.058790	-0.976817
50338	0.914010	0.992385	9.693681	-0.040762	-0.015309	-0.025666	0.202975	-0.034517	-0.058714	-0.976812
50339	0.865262	0.959837	9.626358	-0.009515	0.024819	-0.100014	0.203062	-0.034642	-0.058743	-0.976788
50340	0.847752	1.017075	9.713934	0.035693	-0.007794	-0.008999	0.203160	-0.034796	-0.058801	-0.976759
50341	0.899037	0.959945	9.720149	-0.030764	0.025712	-0.004046	0.203265	-0.034960	-0.058770	-0.976733
50342	0.958822	0.997394	9.690376	-0.067287	-0.036677	-0.024345	0.203361	-0.035206	-0.058622	-0.976713
50343	0.939485	0.944170	9.676689	-0.065622	0.013651	-0.044990	0.203370	-0.035466	-0.058252	-0.976724
50344	0.934895	0.791646	9.637738	-0.118690	0.145247	-0.099215	0.203319	-0.035691	-0.058092	-0.976736
50345	0.916798	0.882673	9.639529	-0.062317	0.070513	-0.089967	0.203180	-0.035814	-0.058256	-0.976750
50346	0.933107	1.022497	9.708278	-0.017167	-0.049705	-0.006359	0.203022	-0.035901	-0.058529	-0.976764
50347	0.970742	1.121083	9.766127	-0.008390	-0.144315	0.064332	0.202841	-0.036004	-0.058467	-0.976801
50348	0.986358	0.986733	9.622914	-0.080668	-0.048368	-0.089614	0.202626	-0.036107	-0.058281	-0.976853
50349	0.919958	0.917645	9.480839	-0.052320	0.023019	-0.243391	0.202416	-0.036199	-0.058486	-0.976881
50350	0.866916	1.006086	9.448610	0.029796	-0.033879	-0.271307	0.202301	-0.036237	-0.059000	-0.976873
50351	0.941954	1.208469	9.599679	0.047834	-0.220822	-0.094124	0.202319	-0.036268	-0.059233	-0.976854
50352	0.991844	1.202482	9.596937	0.001475	-0.236019	-0.092851	0.202396	-0.036398	-0.058887	-0.976854
50353	0.994003	0.924678	9.469336	-0.113107	-0.007658	-0.247200	0.202483	-0.036529	-0.058407	-0.976860
50354	0.994466	0.922746	9.301573	-0.119067	-0.033147	-0.413516	0.202564	-0.036566	-0.058274	-0.976850
50355	0.981171	0.959866	9.162287	-0.098514	-0.080855	-0.549032	0.202626	-0.036479	-0.058293	-0.976839
50356	0.952563	1.113875	9.125379	-0.014308	-0.216481	-0.572906	0.202670	-0.036314	-0.058132	-0.976845
50357	1.019728	1.073467	8.895990	-0.105424	-0.241776	-0.798186	0.202744	-0.035990	-0.057683	-0.976869
50358	0.986114	1.040753	8.672782	-0.104010	-0.237484	-1.026021	0.202832	-0.035369	-0.057153	-0.976904
50359	0.950105	1.012715	8.401663	-0.105120	-0.243847	-1.301184	0.202943	-0.034440	-0.056610	-0.976946
50360	0.978707	1.074966	8.182290	-0.131621	-0.353757	-1.510834	0.203069	-0.033119	-0.055852	-0.977009
50361	1.007040	1.108358	7.953592	-0.174368	-0.442940	-1.733361	0.203180	-0.031399	-0.054810	-0.977102
50362	1.056562	0.956420	7.440946	-0.325082	-0.408590	-2.254513	0.203387	-0.029248	-0.053647	-0.977190
50363	1.164763	0.906661	6.843361	-0.494633	-0.495510	-2.847058	0.203842	-0.026584	-0.053111	-0.977200
50364	1.126273	0.931073	6.290836	-0.502759	-0.576061	-3.399791	0.204670	-0.023207	-0.053521	-0.977091
50365	0.926874	1.254408	6.092009	-0.241121	-0.815743	-3.582004	0.205970	-0.018874	-0.054589	-0.976852
50366	0.812123	1.237583	6.362535	-0.198136	-0.725351	-3.323676	0.207625	-0.013611	-0.055413	-0.976543
50367	1.146107	1.136321	6.453780	-0.613714	-0.767416	-3.233172	0.209653	-0.007537	-0.055844	-0.976151
50368	1.237491	1.129781	6.124086	-0.772342	-0.851653	-3.568502	0.211982	-0.000651	-0.056214	-0.975655
50369	0.976388	0.835873	5.298234	-0.715623	-0.581458	-4.439371	0.214452	0.007286	-0.057560	-0.975010
50370	0.504158	0.730403	4.849287	-0.398953	-0.335706	-4.910579	0.217187	0.016535	-0.060961	-0.974084
50371	0.125605	1.408792	6.250490	0.031820	-0.614372	-3.433882	0.220397	0.026958	-0.064409	-0.972908
50372	0.071523	1.613893	7.106651	-0.047119	-0.670115	-2.555899	0.223865	0.038045	-0.066685	-0.971592
50373	-0.015461	1.567375	6.639700	-0.086466	-0.659755	-3.023131	0.227469	0.049206	-0.066606	-0.970258
50374	-0.643760	0.745841	5.323420	0.153591	0.183506	-4.404276	0.230840	0.061013	-0.066917	-0.968769
50375	-1.507173	0.439797	4.179063	0.831680	0.726684	-5.487366	0.233590	0.074683	-0.070492	-0.966897
50376	-2.854884	1.053011	5.813982	1.824146	1.004485	-3.590076	0.235974	0.090211	-0.076737	-0.964515
50377	-2.585816	1.628355	7.202861	1.301081	0.574512	-2.119235	0.238042	0.107061	-0.084056	-0.961670
50378	-2.664192	3.170586	7.619542	1.652396	-0.645790	-1.324303	0.240045	0.124469	-0.088460	-0.958676
50379	-3.639863	2.791999	7.115971	2.173809	0.090661	-1.630981	0.242053	0.141748	-0.088695	-0.955746
50380	-4.002118	2.198076	5.411127	2.506341	0.569457	-3.215901	0.243517	0.159426	-0.087565	-0.952688
50381	-6.080535	1.948844	4.610092	4.158268	1.702069	-3.345273	0.244201	0.178964	-0.087934	-0.949002
50382	-7.051646	2.106844	5.749425	4.267462	2.116291	-1.780502	0.243794	0.200724	-0.091021	-0.944452
50383	-6.526324	3.752996	8.195111	3.067462	0.580256	0.867593	0.243041	0.223815	-0.093557	-0.939194
50384	-6.759394	4.260190	9.113659	2.510703	0.229208	2.041222	0.242943	0.246637	-0.092185	-0.933622
50385	-7.093715	4.463302	8.139272	2.851015	0.004423	1.516043	0.244117	0.268139	-0.085858	-0.927974
50386	-7.907841	3.073502	6.154723	3.547305	1.363608	-0.045335	0.245663	0.288625	-0.076997	-0.922180
50387	-9.256354	2.380155	5.655171	4.112319	2.459145	0.204652	0.246401	0.309542	-0.070408	-0.915703
50388	-10.106154	3.185941	6.595172	4.003073	1.979780	1.841097	0.246205	0.330594	-0.064853	-0.908782
50389	-10.129466	3.142118	7.422156	2.965125	1.796503	2.658034	0.245518	0.351925	-0.060507	-0.901226
50390	-10.460575	3.586837	8.370987	2.168517	1.293832	3.823800	0.245505	0.372712	-0.055376	-0.893166
50391	-9.924879	3.216456	7.624414	1.687798	1.198040	2.941588	0.246253	0.392085	-0.049321	-0.884984
50392	-9.702379	2.265503	6.133241	1.783054	1.887340	1.594488	0.246603	0.411134	-0.044740	-0.876444
50393	-10.065289	2.966201	5.692436	2.117809	1.339836	1.858228	0.245764	0.430495	-0.042030	-0.867472
50394	-11.149273	3.174171	6.264635	1.792802	1.417903	3.163213	0.244035	0.450481	-0.040052	-0.857852
50395	-11.957679	3.859910	8.495381	0.085151	0.641118	5.339963	0.242408	0.469508	-0.036724	-0.848205
50396	-11.659171	4.342730	8.698280	-0.592651	-0.213486	5.354040	0.242541	0.486412	-0.030105	-0.838851
50397	-10.889602	3.831803	6.810509	0.009980	-0.027006	3.589874	0.244664	0.501751	-0.021048	-0.829423
50398	-10.300062	3.378021	5.098851	0.674301	0.239917	2.144465	0.247797	0.516616	-0.011748	-0.819492
50399	-10.725659	2.963328	5.120216	0.261661	0.563609	2.419859	0.251436	0.531500	-0.003047	-0.808875
50400	-11.551217	2.607174	6.631552	-1.333868	0.590846	3.680205	0.254735	0.545475	0.004656	-0.798464
50401	-11.372707	2.255041	6.291467	-1.626688	0.700326	3.258435	0.256740	0.558343	0.010547	-0.788813
50402	-11.057971	1.855337	5.004612	-1.103692	1.135451	2.363017	0.256151	0.570772	0.013526	-0.780015
50403	-10.816614	2.378401	4.413730	-0.766527	0.636423	2.067242	0.252662	0.583676	0.013235	-0.771562
50404	-10.365989	3.832521	4.609594	-0.806833	-0.973887	2.094358	0.247870	0.596980	0.010892	-0.762926
50405	-10.151835	4.870435	5.629541	-1.745734	-2.375777	2.425254	0.244669	0.609709	0.009092	-0.753863
50406	-10.287501	4.647559	6.469159	-2.935323	-2.486536	2.616041	0.244805	0.620633	0.009986	-0.744839
50407	-10.832709	4.040022	6.544606	-3.463287	-1.891991	2.872741	0.247631	0.629400	0.013276	-0.736450
50408	-11.084808	3.589865	5.762928	-3.119841	-1.268152	2.742196	0.251585	0.636308	0.018032	-0.729035
50409	-10.852026	3.272942	4.973568	-2.713330	-0.914902	2.229415	0.255030	0.642352	0.023105	-0.722364
50410	-10.543169	3.518334	5.187731	-2.976670	-1.429730	2.000099	0.257783	0.647848	0.028329	-0.716267
50411	-9.987770	3.558833	5.713393	-3.576373	-1.971902	1.517905	0.260297	0.652720	0.033619	-0.710684
50412	-9.335744	3.974567	6.101589	-3.845543	-2.821550	1.023893	0.264157	0.656531	0.039882	-0.705406
50413	-9.052212	3.820958	6.102709	-3.941580	-2.913183	0.663999	0.270289	0.659023	0.047774	-0.700251
50414	-9.246211	3.520849	6.084422	-4.046034	-2.727894	0.727492	0.278695	0.659984	0.057221	-0.695324
50415	-9.308612	3.167131	5.417638	-3.567400	-2.250167	0.591174	0.289143	0.659277	0.068291	-0.690714
50416	-9.508372	2.630702	4.170574	-2.679005	-1.269275	0.479739	0.300626	0.657155	0.080277	-0.686533
50417	-9.554699	2.274263	3.120868	-1.899506	-0.518005	0.303005	0.312079	0.654022	0.092027	-0.682930
50418	-9.535243	1.575229	2.647363	-1.825165	0.225502	0.037604	0.322499	0.650365	0.102670	-0.680058
50419	-9.627718	1.144139	2.357392	-1.792630	0.711002	-0.022894	0.330735	0.646827	0.110790	-0.678199
50420	-9.621416	1.058196	2.016585	-1.530304	0.957336	-0.091596	0.336294	0.643839	0.115736	-0.677483
50421	-9.465887	1.348818	1.696605	-1.056412	0.888870	-0.200477	0.339352	0.641544	0.118016	-0.677742
50422	-9.266927	1.679771	1.591292	-0.727065	0.663644	-0.312129	0.340427	0.639878	0.118249	-0.678736
50423	-9.225183	2.140823	1.725114	-0.517905	0.252517	-0.203783	0.340373	0.638599	0.117304	-0.680130
50424	-9.416109	2.296189	1.851691	-0.501265	0.147869	0.040792	0.339984	0.637184	0.115960	-0.681880
50425	-9.333173	2.362803	1.712286	-0.310999	0.184535	-0.040691	0.339433	0.635580	0.114333	-0.683924
50426	-9.129338	2.375188	1.566199	-0.140125	0.227747	-0.254048	0.338872	0.633824	0.112697	-0.686099
50427	-8.983748	2.431612	1.513567	-0.018600	0.200067	-0.385557	0.338194	0.632106	0.111012	-0.688290
50428	-9.048717	2.549872	1.581016	0.036909	0.122312	-0.280415	0.337420	0.630449	0.109319	-0.690457
50429	-9.247816	2.598922	1.659047	0.038928	0.132942	-0.065403	0.336641	0.628814	0.107757	-0.692571
50430	-9.248103	2.551777	1.606805	0.092788	0.223161	-0.088378	0.335778	0.627193	0.106347	-0.694674
50431	-9.290919	2.492957	1.584925	0.114846	0.314562	-0.069192	0.334627	0.625740	0.104968	-0.696746
50432	-9.289838	2.583620	1.679994	0.131590	0.207998	-0.028116	0.333273	0.624414	0.103626	-0.698783
50433	-9.175931	2.590139	1.751843	0.114772	0.137461	-0.120252	0.331811	0.623197	0.102282	-0.700760
50434	-9.146444	2.700946	1.834031	0.147469	0.008416	-0.102162	0.330332	0.622121	0.100974	-0.702602
50435	-9.160572	2.894443	1.906814	0.233209	-0.165093	-0.022483	0.329054	0.621077	0.099853	-0.704284
50436	-9.173769	2.879355	1.992140	0.185208	-0.187108	0.003012	0.328157	0.619964	0.099120	-0.705785
50437	-9.263498	2.765277	1.926097	0.203216	-0.023974	0.042618	0.327486	0.618841	0.098510	-0.707167
50438	-9.267508	2.610661	1.803988	0.240238	0.172727	-0.021415	0.326774	0.617832	0.097711	-0.708487
50439	-9.274299	2.593662	1.658308	0.372406	0.278486	-0.051878	0.325941	0.617056	0.096560	-0.709705
50440	-9.173497	2.628752	1.585960	0.465990	0.267881	-0.154027	0.325006	0.616563	0.095129	-0.710754
50441	-9.095679	2.762458	1.690866	0.466331	0.092669	-0.169269	0.324254	0.616225	0.093912	-0.711552
50442	-9.137771	2.932596	1.807981	0.477933	-0.078737	-0.059065	0.323940	0.615890	0.093374	-0.712056
50443	-9.074769	2.894091	1.953888	0.344935	-0.144497	-0.096464	0.324280	0.615359	0.093849	-0.712298
50444	-9.039065	2.787361	2.013915	0.247720	-0.106255	-0.145358	0.325053	0.614689	0.094981	-0.712374
50445	-8.993657	2.504220	1.926988	0.169106	0.140677	-0.282637	0.325933	0.613996	0.096320	-0.712390
50446	-9.088605	2.348650	1.703396	0.276807	0.410619	-0.285085	0.326474	0.613502	0.097234	-0.712443
50447	-9.102943	2.340008	1.705677	0.278832	0.419317	-0.273559	0.326452	0.613299	0.097402	-0.712605
50448	-9.029430	2.439764	1.765694	0.288993	0.284551	-0.302890	0.326007	0.613357	0.096985	-0.712816
50449	-9.056527	2.551387	1.902724	0.241958	0.134709	-0.217171	0.325393	0.613579	0.096292	-0.712999
50450	-8.979003	2.597203	1.983760	0.195569	0.030329	-0.259463	0.324831	0.613835	0.095574	-0.713132
50451	-8.952679	2.576346	2.014388	0.151046	0.022308	-0.282605	0.324266	0.614195	0.094819	-0.713180
50452	-9.108835	2.468833	2.429006	-0.253178	-0.061062	-0.071114	0.323780	0.614647	0.094153	-0.713099
50453	-9.480687	2.566709	3.213242	-0.832260	-0.424477	0.479227	0.323824	0.614780	0.093967	-0.712989
50454	-9.464908	2.488932	4.008415	-1.517775	-0.792048	0.623578	0.325130	0.613855	0.095181	-0.713031
50455	-9.401316	2.413353	4.596356	-2.001123	-1.073352	0.683913	0.327702	0.611608	0.097896	-0.713417
50456	-9.607940	2.415752	5.422427	-2.575353	-1.463176	1.085783	0.331747	0.607787	0.102567	-0.714156
50457	-9.750166	2.181845	6.321839	-3.287459	-1.763059	1.406637	0.337170	0.602174	0.109377	-0.715360
50458	-10.312812	1.455270	7.205761	-4.203714	-1.580157	2.028831	0.343469	0.595005	0.117926	-0.717002
50459	-10.617129	0.597017	8.444411	-5.434116	-1.641927	2.522394	0.349630	0.586453	0.126785	-0.719554
50460	-10.946831	0.147575	9.558627	-6.235410	-1.955948	3.168203	0.355882	0.576244	0.136007	-0.723044
50461	-11.197695	-0.281928	9.749966	-6.274614	-1.762572	3.530341	0.361857	0.564506	0.144987	-0.727579
50462	-11.073004	-0.757933	9.527866	-6.047172	-1.395850	3.432362	0.366993	0.551383	0.153561	-0.733288
50463	-11.022286	-1.226279	9.372237	-5.838811	-1.018943	3.441871	0.370832	0.537171	0.161193	-0.740235
50464	-11.447205	-1.826263	9.505761	-5.835034	-0.512893	3.985850	0.372584	0.522392	0.166781	-0.748646
50465	-11.612836	-1.964941	9.631002	-5.495315	-0.339768	4.369511	0.372051	0.507062	0.169885	-0.758687
