// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF8
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
51446	-8.729364	-1.676881	4.134425	-0.206669	-0.100895	-0.011958	-0.608022	-0.305732	-0.441348	0.584849
51447	-8.835917	-1.320896	4.142512	0.150172	-0.007856	0.033935	-0.608189	-0.305561	-0.441058	0.584984
51448	-8.841538	-1.294918	4.117825	0.170622	0.028258	0.024800	-0.608280	-0.305299	-0.440794	0.585225
51449	-8.814381	-1.443028	4.120734	0.023706	0.002089	0.023751	-0.608256	-0.305214	-0.440388	0.585601
51450	-8.529003	-1.589322	4.364377	-0.095390	-0.353481	-0.107865	-0.608081	-0.305245	-0.440206	0.585902
51451	-8.314676	-2.182044	4.436437	-0.681360	-0.590662	-0.181281	-0.607900	-0.305659	-0.439857	0.586137
51452	-8.884082	-1.414389	4.046259	0.036522	0.103142	0.050762	-0.607394	-0.306379	-0.440082	0.586116
51453	-9.027295	-1.313722	3.974734	0.129364	0.232441	0.134456	-0.607125	-0.306960	-0.439947	0.586192
51454	-8.934180	-1.300717	3.985566	0.127912	0.177245	0.053841	-0.606329	-0.308316	-0.439185	0.586876
51455	-8.184119	-2.329962	4.478444	-0.860689	-0.725438	-0.262927	-0.606200	-0.308846	-0.438654	0.587127
51456	-8.654031	-1.796957	4.083617	-0.381492	-0.106221	-0.084358	-0.605739	-0.309756	-0.438749	0.587053
51457	-8.869001	-1.382009	4.046235	0.019502	0.053976	0.033010	-0.604985	-0.311975	-0.438217	0.587052
51458	-9.276368	-1.055244	3.836469	0.308323	0.441416	0.266650	-0.604376	-0.313829	-0.437038	0.587571
51459	-8.861339	-1.448262	4.020460	-0.102988	0.050150	0.024574	-0.603778	-0.315304	-0.435268	0.588708
51460	-8.373417	-2.156580	4.397079	-0.798460	-0.569373	-0.161912	-0.603386	-0.316461	-0.433680	0.589660
51461	-8.598609	-1.484513	4.264856	-0.167610	-0.273878	-0.105696	-0.602373	-0.318547	-0.432320	0.590571
51462	-8.668073	-1.523267	4.215289	-0.235488	-0.210453	-0.059499	-0.601659	-0.320424	-0.431119	0.591161
51463	-8.809450	-1.212898	4.219316	0.057043	-0.130678	0.029049	-0.600814	-0.322272	-0.430277	0.591629
51464	-8.776982	-1.341687	4.114854	-0.107220	-0.076505	-0.027486	-0.600005	-0.323864	-0.429570	0.592095
51465	-8.790863	-1.224510	4.166877	0.001677	-0.119108	-0.008232	-0.599264	-0.325277	-0.429220	0.592324
51466	-8.924512	-1.137624	4.071771	0.074385	0.018144	0.062258	-0.598711	-0.326146	-0.429143	0.592461
51467	-8.831614	-1.298990	4.121605	-0.089743	-0.094733	0.018659	-0.598083	-0.327074	-0.429196	0.592545
51468	-9.267355	-0.946692	3.868087	0.251553	0.340146	0.265170	-0.597720	-0.327575	-0.429150	0.592668
51469	-9.050870	-0.892648	4.025440	0.313904	0.112155	0.127540	-0.597816	-0.326972	-0.429272	0.592816
51470	-8.785742	-1.085049	4.184180	0.136580	-0.155502	-0.023350	-0.597746	-0.326419	-0.429617	0.592942
51471	-8.852348	-1.289667	4.200092	-0.041745	-0.164141	0.068575	-0.597773	-0.325598	-0.430921	0.592420
51472	-8.732209	-1.283845	4.081377	-0.039336	-0.120256	-0.089452	-0.597699	-0.324915	-0.432451	0.591753
51473	-8.492246	-1.404529	4.418120	-0.106812	-0.560847	-0.154290	-0.597274	-0.324896	-0.434345	0.590805
51474	-8.933935	-1.328006	3.932012	-0.050005	0.031480	0.037989	-0.596515	-0.325537	-0.436391	0.589711
51475	-8.811773	-1.050301	4.121482	0.261435	-0.209273	-0.033899	-0.595708	-0.326007	-0.438817	0.588464
51476	-8.733133	-1.374918	4.106475	-0.042276	-0.315428	-0.070023	-0.594763	-0.326509	-0.441734	0.586958
51477	-8.984659	-1.111391	3.761410	0.209938	0.071481	-0.011768	-0.593795	-0.327145	-0.444345	0.585611
51478	-8.842290	-1.493734	3.757176	-0.154645	-0.072831	-0.091357	-0.593156	-0.327195	-0.446782	0.584376
51479	-8.854194	-1.655143	3.751645	-0.288800	-0.122264	-0.060121	-0.592595	-0.327167	-0.448980	0.583276
51480	-8.719575	-1.535814	3.854715	-0.141669	-0.291119	-0.161596	-0.592340	-0.326762	-0.451193	0.582053
51481	-8.790000	-1.386929	3.615675	-0.010230	-0.058847	-0.207630	-0.592142	-0.326885	-0.452758	0.580969
51482	-8.479876	-1.898638	3.761933	-0.509042	-0.404724	-0.365876	-0.592118	-0.327431	-0.453959	0.579747
51483	-8.760084	-2.000401	3.406632	-0.657416	-0.015509	-0.225549	-0.591783	-0.329511	-0.453907	0.578951
51484	-9.006755	-1.576797	3.477850	-0.242317	0.035579	-0.032955	-0.591462	-0.332218	-0.453042	0.578409
51485	-9.191105	-1.370971	3.405980	-0.082521	0.172863	0.082752	-0.591095	-0.335232	-0.451359	0.578361
51486	-9.192191	-1.177210	3.661664	0.101335	-0.056810	0.151062	-0.590791	-0.337751	-0.449969	0.578289
51487	-9.125903	-1.123958	3.581756	0.103267	-0.021116	0.054590	-0.590543	-0.339411	-0.449640	0.577825
51488	-9.241548	-1.129487	3.499202	0.080492	0.074587	0.132878	-0.590502	-0.339984	-0.450422	0.576921
51489	-9.120463	-1.310909	3.839607	-0.053915	-0.327982	0.163954	-0.590826	-0.339790	-0.451764	0.575653
51490	-9.045722	-1.354677	3.665603	-0.122591	-0.224204	0.037771	-0.591207	-0.339685	-0.453197	0.574195
51491	-9.068444	-1.138319	3.518398	0.076002	-0.081125	-0.019876	-0.591542	-0.339515	-0.454877	0.572620
51492	-8.993590	-1.367768	3.395818	-0.165113	-0.052678	-0.104088	-0.591780	-0.339276	-0.456663	0.571093
51493	-8.995246	-1.597168	3.546327	-0.357719	-0.250878	-0.022343	-0.591895	-0.339443	-0.458157	0.569677
51494	-9.386366	-0.909446	3.144236	0.281965	0.319363	0.118858	-0.591733	-0.340080	-0.459287	0.568553
51495	-9.322998	-0.779293	3.207553	0.418723	0.230192	0.065856	-0.591681	-0.340163	-0.460294	0.567743
51496	-9.044562	-1.224278	3.397653	0.002113	-0.120947	-0.074497	-0.591467	-0.340063	-0.461227	0.567269
51497	-9.080438	-1.272832	3.391954	-0.033941	-0.126135	-0.037069	-0.590980	-0.340296	-0.462071	0.566949
51498	-9.133482	-1.272163	3.290303	-0.038747	-0.032875	-0.021755	-0.590540	-0.340660	-0.462942	0.566479
51499	-8.959902	-1.434183	3.551705	-0.159724	-0.380674	-0.077142	-0.590113	-0.341176	-0.463866	0.565857
51500	-9.176580	-1.096778	3.433960	0.169919	-0.178282	0.043472	-0.589566	-0.342086	-0.464801	0.565110
51501	-9.179845	-1.423955	3.250048	-0.182853	-0.081716	0.027019	-0.589158	-0.342903	-0.465684	0.564313
51502	-9.280258	-1.366705	3.128128	-0.142634	0.043871	0.074370	-0.588732	-0.343927	-0.466434	0.563515
51503	-9.210606	-1.148815	3.134823	0.062721	0.016053	-0.015856	-0.588344	-0.344920	-0.466972	0.562866
51504	-9.351549	-1.021674	3.079074	0.184204	0.109997	0.083267	-0.587964	-0.345641	-0.467413	0.562455
51505	-9.338707	-1.139761	3.045616	0.061005	0.105032	0.075260	-0.587671	-0.346001	-0.467727	0.562279
51506	-9.280708	-1.334075	3.034797	-0.134770	0.060410	0.041219	-0.587479	-0.346197	-0.467877	0.562235
51507	-9.281009	-1.247747	3.005157	-0.054980	0.097116	0.021564	-0.587426	-0.346293	-0.467822	0.562276
51508	-9.317311	-1.129721	3.089381	0.076766	0.049396	0.067824	-0.587551	-0.346182	-0.467608	0.562392
51509	-9.222414	-1.252570	3.079272	-0.054491	0.018073	-0.009603	-0.587821	-0.345932	-0.467270	0.562545
51510	-9.238400	-1.239003	3.061951	-0.045483	0.053057	-0.001785	-0.588170	-0.345555	-0.466848	0.562762
51511	-9.216890	-1.237044	3.087100	-0.043115	0.037561	-0.014309	-0.588582	-0.345069	-0.466353	0.563040
51512	-9.214633	-1.228681	3.162869	-0.023871	-0.014919	0.006785	-0.589018	-0.344471	-0.465817	0.563394
51513	-9.170448	-1.268234	3.237185	-0.053425	-0.085762	-0.005819	-0.589407	-0.343841	-0.465340	0.563766
51514	-9.098266	-1.173423	3.331342	0.051269	-0.168204	-0.054498	-0.589694	-0.343347	-0.464969	0.564072
51515	-9.082447	-1.215960	3.493684	0.039313	-0.319125	-0.011063	-0.589720	-0.342937	-0.464903	0.564349
51516	-9.109521	-1.447353	3.349429	-0.204986	-0.203845	-0.003849	-0.589487	-0.342819	-0.465071	0.564526
51517	-9.128458	-1.330905	3.363565	-0.080477	-0.196931	0.004051	-0.589165	-0.342852	-0.465333	0.564626
51518	-9.175839	-1.374865	3.369489	-0.113923	-0.199616	0.055792	-0.588677	-0.343201	-0.465625	0.564682
51519	-9.157760	-1.405953	3.250626	-0.162719	-0.111870	0.004075	-0.588092	-0.343781	-0.465990	0.564638
51520	-9.195066	-1.243125	3.412689	0.027458	-0.247600	0.070578	-0.587183	-0.345028	-0.466275	0.564588
51521	-9.344376	-1.013022	3.618818	0.290849	-0.394712	0.247075	-0.585576	-0.347631	-0.466558	0.564427
51522	-8.582527	-0.941004	4.447395	0.403685	-1.510065	-0.227329	-0.581150	-0.355848	-0.467536	0.563069
51523	-9.345821	-0.748781	3.793754	0.481953	-0.813012	0.257067	-0.574798	-0.366780	-0.469201	0.561187
51524	-10.052270	-0.347536	2.834586	0.751530	0.107569	0.609467	-0.568329	-0.376407	-0.474258	0.557135
51525	-9.584137	-1.270649	2.958286	-0.185651	-0.479231	0.284519	-0.562632	-0.383525	-0.479507	0.553558
51526	-11.279263	2.542924	0.896495	3.491630	2.121487	1.040715	-0.556133	-0.388449	-0.482982	0.553671
51527	-11.401014	3.107565	2.239904	4.279454	0.721374	1.404274	-0.548391	-0.394502	-0.482659	0.557383
51528	-9.724674	4.008805	3.978555	5.244818	-1.441401	0.030108	-0.541327	-0.398433	-0.483879	0.560426
51529	-8.903123	5.872869	5.856804	7.218057	-3.440744	-0.641077	-0.538898	-0.399381	-0.487509	0.558943
51530	-8.407606	4.477207	5.745104	5.816309	-3.538574	-1.015634	-0.543714	-0.397416	-0.492680	0.551092
51531	-9.565911	2.078583	4.421135	3.363064	-2.182992	0.152063	-0.553076	-0.398190	-0.493228	0.540627
51532	-9.318073	4.805545	5.288340	6.001626	-2.707491	-0.089972	-0.564106	-0.399619	-0.490980	0.530120
51533	-8.412225	3.670452	4.662209	4.605086	-2.304795	-0.899116	-0.575503	-0.398247	-0.489473	0.520203
51534	-8.462179	1.652418	3.903390	2.373327	-1.757199	-0.820863	-0.585759	-0.396484	-0.487073	0.512295
51535	-8.986332	1.301709	3.273248	1.778265	-1.013207	-0.380234	-0.594489	-0.396190	-0.482376	0.506883
51536	-9.678259	1.234015	3.263828	1.530717	-0.779773	0.330768	-0.602573	-0.396208	-0.476967	0.502421
51537	-10.684469	0.799213	2.143548	0.670381	0.525254	1.080530	-0.610358	-0.396181	-0.471098	0.498568
51538	-10.385710	1.123221	1.832005	0.752400	0.920964	0.725934	-0.618264	-0.395760	-0.464770	0.495089
51539	-9.261145	-0.469535	1.712269	-0.918310	0.537802	-0.443285	-0.626420	-0.394455	-0.458633	0.491588
51540	-8.408311	-1.328364	2.239652	-1.735716	-0.267237	-1.187544	-0.634265	-0.394733	-0.450643	0.488688
51541	-8.226057	-0.418367	3.265123	-0.787861	-0.987152	-1.043070	-0.641828	-0.394380	-0.443201	0.485895
51542	-10.208775	-0.436747	1.859593	-1.472345	0.950814	0.424235	-0.648345	-0.390560	-0.440075	0.483163
51543	-12.049451	-0.989140	0.065955	-2.704064	3.103116	1.555226	-0.654773	-0.381796	-0.440530	0.481079
51544	-11.361077	-1.565799	-0.273864	-3.221214	3.203107	0.721187	-0.661089	-0.367558	-0.443321	0.480967
51545	-8.872617	-3.978572	0.070700	-5.007998	1.576472	-1.627941	-0.664988	-0.352563	-0.447518	0.482927
51546	-8.069423	-4.723252	0.017910	-5.489165	1.224902	-2.343401	-0.664599	-0.340075	-0.452356	0.487885
51547	-7.732957	-5.181609	-0.420479	-5.841766	1.446859	-2.699317	-0.660159	-0.330884	-0.457733	0.495163
51548	-6.660295	-5.420725	0.158705	-5.628512	0.566576	-3.350256	-0.653458	-0.323687	-0.464256	0.502678
51549	-5.233773	-5.266225	1.330631	-4.896777	-0.872751	-4.142310	-0.643629	-0.321615	-0.471017	0.510342
51550	-21.072001	0.292581	2.576232	0.770958	4.982763	10.808939	-0.622368	-0.326962	-0.478358	0.526239
51551	-8.854498	-9.834815	-6.774219	-11.282954	6.622762	-2.753273	-0.635723	-0.312685	-0.478488	0.518781
51552	-10.014020	-7.854935	1.041317	-7.173560	0.421771	0.743138	-0.636637	-0.306954	-0.483148	0.516759
51553	-8.074855	2.590200	8.065271	5.013564	-3.487438	0.170355	-0.639859	-0.300927	-0.484603	0.514960
51554	-9.759016	-1.668298	3.605914	-0.395775	-0.117428	0.716012	-0.640832	-0.298039	-0.484143	0.515861
51555	-10.029075	0.777846	4.648368	2.295228	-0.140574	1.027344	-0.641223	-0.294228	-0.484871	0.516878
51556	-8.731123	-0.627511	4.947375	1.118541	-1.260116	0.100098	-0.640192	-0.291276	-0.486086	0.518684
51557	-8.037252	-0.302804	5.093645	1.529720	-1.528623	-0.541374	-0.638507	-0.289285	-0.487984	0.520091
51558	-8.456660	-0.097453	5.304309	1.862766	-1.500488	-0.120495	-0.636339	-0.288625	-0.490354	0.520885
51559	-9.070742	-4.052106	4.011014	-2.198911	-1.362002	0.584176	-0.633276	-0.287572	-0.494841	0.520957
51560	-9.636034	-1.173670	3.201458	0.394343	0.337441	0.395483	-0.629445	-0.284768	-0.504896	0.517481
51561	-9.929791	-0.201796	3.490272	1.627217	0.397881	0.580195	-0.626327	-0.277138	-0.516918	0.513523
51562	-9.694782	-2.484194	2.076678	-0.803448	0.737813	0.349926	-0.623202	-0.270267	-0.526775	0.510963
51563	-9.333782	-3.322036	1.729141	-1.572633	0.575460	0.103947	-0.620535	-0.267025	-0.532044	0.510454
51564	-9.296037	-2.960353	2.170189	-0.976621	0.276580	0.130101	-0.618617	-0.265651	-0.534472	0.510962
51565	-9.109347	-3.350957	2.220294	-1.281173	0.026056	0.061352	-0.617246	-0.265427	-0.535357	0.511810
51566	-9.240414	-2.653730	2.626219	-0.454250	-0.044647	0.143026	-0.616181	-0.266525	-0.534918	0.512980
51567	-9.520901	-1.224348	2.673614	0.910052	0.501813	0.097647	-0.615291	-0.266040	-0.535155	0.514051
51568	-8.288080	-4.176824	2.254548	-2.056887	-0.546957	-0.501880	-0.614630	-0.265416	-0.535473	0.514833
51569	-8.716131	-2.642244	1.952315	-0.730839	0.389663	-0.534869	-0.614020	-0.267449	-0.534170	0.515862
51570	-9.171566	-1.318906	2.140167	0.586913	0.828394	-0.357174	-0.613626	-0.268185	-0.533099	0.517055
51571	-9.133669	-1.780800	2.081399	0.128459	0.732589	-0.306157	-0.613397	-0.268651	-0.531428	0.518801
51572	-8.511770	-3.833922	2.049434	-1.850172	-0.091860	-0.436249	-0.613845	-0.268826	-0.529324	0.520330
51573	-8.778164	-3.202531	2.505850	-1.115964	-0.154653	-0.204265	-0.614949	-0.270952	-0.525404	0.521894
51574	-9.255893	-1.501874	3.454635	0.796961	-0.242094	0.145609	-0.616209	-0.271300	-0.522945	0.522696
51575	-9.493153	-0.429910	3.367511	1.748576	0.293962	0.112072	-0.617070	-0.270596	-0.521450	0.523538
51576	-9.541444	-1.688942	3.038184	0.463888	0.239139	0.328800	-0.617273	-0.269411	-0.520813	0.524543
51577	-8.613190	-3.118207	3.641077	-0.717271	-1.044589	-0.037106	-0.617428	-0.268662	-0.520062	0.525489
51578	-8.706046	-3.465687	2.917958	-1.318502	-0.458845	-0.098188	-0.617476	-0.270542	-0.517523	0.526973
51579	-8.923477	-2.783512	2.929539	-0.720608	-0.153353	-0.044613	-0.617982	-0.273446	-0.513769	0.528552
51580	-9.284297	-1.755660	3.290719	0.314404	-0.004273	0.187800	-0.618764	-0.276893	-0.509352	0.530115
51581	-9.335983	-1.250851	3.531055	0.792640	-0.029070	0.215472	-0.619423	-0.279508	-0.505845	0.531329
51582	-9.060711	-2.154206	3.451874	-0.162768	-0.305970	0.113650	-0.620029	-0.281111	-0.503505	0.532000
51583	-9.036879	-2.272307	3.267361	-0.379984	-0.176835	0.052830	-0.620798	-0.282203	-0.502229	0.531730
51584	-9.053024	-2.504340	3.392805	-0.591059	-0.348465	0.150706	-0.621835	-0.283079	-0.501282	0.530946
51585	-8.996611	-3.169801	2.936372	-1.415586	-0.169961	0.065364	-0.623162	-0.284785	-0.500481	0.529231
51586	-8.778019	-3.719873	2.979840	-1.991856	-0.474631	-0.036325	-0.625138	-0.286948	-0.499294	0.526848
51587	-9.231147	-3.513939	2.641353	-1.970210	0.011501	0.220040	-0.627340	-0.290709	-0.497471	0.523885
51588	-9.718671	-2.477637	2.424169	-1.163107	0.644006	0.419543	-0.629734	-0.295855	-0.493676	0.521717
51589	-10.159478	-1.165233	2.016103	-0.171543	1.530285	0.495800	-0.632086	-0.299820	-0.489304	0.520728
51590	-9.717969	0.189045	3.448502	1.442473	0.498710	0.387139	-0.635256	-0.301445	-0.486093	0.518936
51591	-10.296232	-0.444347	0.986669	-0.009570	2.707645	0.179888	-0.639367	-0.298973	-0.487938	0.513558
51592	-11.602814	-3.464217	0.111098	-3.155068	2.984666	1.491072	-0.642852	-0.291084	-0.494629	0.507300
51593	-9.635597	-4.453370	0.166958	-3.967355	1.827407	-0.136832	-0.641688	-0.281835	-0.504097	0.504670
51594	-8.462457	-7.707707	0.247110	-6.798954	0.195922	-0.603218	-0.634555	-0.279240	-0.510433	0.508746
51595	-6.886107	-6.337635	1.414493	-5.029313	-0.844302	-1.839249	-0.622340	-0.285738	-0.510424	0.520110
51596	-6.255813	-5.593671	2.842647	-3.839472	-1.955350	-2.070727	-0.606365	-0.295312	-0.508373	0.535414
51597	-4.230245	-7.591371	1.401326	-6.448273	-1.594021	-4.037808	-0.590216	-0.316533	-0.495736	0.552900
51598	-4.099531	-2.764662	3.148685	-1.677275	-2.029255	-4.576663	-0.576218	-0.352373	-0.469242	0.568875
51599	-17.711518	40.293163	12.879350	42.597951	-3.296391	6.809204	-0.570588	-0.382908	-0.436304	0.580905
51600	-9.028307	-0.502209	3.286225	0.522276	-0.228516	-0.210344	-0.582705	-0.345503	-0.474270	0.562273
51601	-10.623652	-5.715095	0.708687	-4.669668	2.065086	1.139498	-0.580605	-0.354451	-0.462504	0.568641
51602	-10.368727	2.095238	5.093946	3.674447	-1.088740	1.284952	-0.582078	-0.344988	-0.467119	0.569183
51603	-8.958718	-4.706755	3.081727	-3.380283	-0.415471	0.202775	-0.580831	-0.346121	-0.463038	0.573089
51604	-9.319148	-1.145756	3.485241	0.217502	-0.185601	0.198510	-0.581443	-0.343548	-0.461988	0.574862
51605	-8.993574	-3.040675	3.234930	-1.690923	-0.225740	0.070858	-0.581295	-0.341860	-0.461228	0.576625
51606	-9.016583	-2.435237	3.040991	-1.117514	0.081576	-0.054563	-0.581588	-0.341434	-0.458653	0.578633
51607	-9.215458	-0.827412	3.389642	0.521704	0.053090	0.027219	-0.582109	-0.340959	-0.456430	0.580145
51608	-9.169895	-0.876472	3.450474	0.466249	0.020114	0.012943	-0.582401	-0.340475	-0.454438	0.581698
51609	-9.040864	-1.380264	3.671180	-0.015682	-0.241269	0.039283	-0.582675	-0.339680	-0.453000	0.583008
51610	-9.136980	-1.385818	3.396223	-0.056672	0.085014	0.032549	-0.582933	-0.339335	-0.451369	0.584215
51611	-9.106714	-1.606416	3.575034	-0.262441	-0.074340	0.097869	-0.583433	-0.338855	-0.449508	0.585428
51612	-9.040330	-1.449330	3.683096	-0.113374	-0.143189	0.054420	-0.584002	-0.338570	-0.447544	0.586529
51613	-8.986627	-1.368648	3.683214	-0.055023	-0.117857	-0.005461	-0.584688	-0.338178	-0.445810	0.587392
51614	-8.827673	-1.532218	3.818226	-0.227791	-0.285816	-0.080231	-0.585491	-0.337833	-0.444554	0.587742
51615	-8.894724	-1.426814	3.825064	-0.135749	-0.236024	-0.029598	-0.586198	-0.338105	-0.443390	0.587760
51616	-9.055095	-1.263762	3.545740	-0.020212	0.109548	-0.006993	-0.586793	-0.338494	-0.442413	0.587678
51617	-9.112580	-0.934996	3.470837	0.282340	0.243645	-0.023871	-0.587433	-0.338322	-0.441564	0.587777
51618	-9.018853	-1.111724	3.790599	0.134974	-0.084517	0.032052	-0.588101	-0.337596	-0.441159	0.587830
