// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF4
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
64714	9.205364	-0.098719	4.003382	0.061564	-0.126828	0.225024	-0.593271	-0.386583	0.399935	-0.581923
64715	9.348570	-0.198197	3.902984	0.170959	0.007407	0.318405	-0.593136	-0.387293	0.399915	-0.581603
64716	9.481030	-0.092508	4.098336	0.072229	-0.130769	0.515552	-0.593231	-0.387734	0.400000	-0.581154
64717	9.494821	-0.135264	3.945268	0.124622	0.003325	0.469311	-0.593145	-0.388273	0.400267	-0.580697
64718	9.364817	-0.159328	3.923130	0.153530	-0.038264	0.340691	-0.592957	-0.388732	0.400349	-0.580525
64719	9.422003	0.000633	3.992489	-0.003006	-0.088963	0.419915	-0.592710	-0.389263	0.400539	-0.580291
64720	9.371218	-0.068631	3.797265	0.071872	0.061530	0.298431	-0.592566	-0.389578	0.400600	-0.580185
64721	9.254621	0.040061	3.889012	-0.035657	-0.073422	0.225608	-0.592330	-0.390018	0.400637	-0.580105
64722	9.178956	0.015503	3.926530	-0.008178	-0.145253	0.169794	-0.592055	-0.390520	0.400600	-0.580073
64723	9.254965	-0.058884	3.911972	0.070474	-0.114279	0.234368	-0.591700	-0.391090	0.400778	-0.579928
64724	9.228121	-0.026250	3.822564	0.040888	-0.056155	0.175609	-0.591172	-0.391788	0.401080	-0.579786
64725	9.333723	-0.013268	3.707073	0.031532	0.074470	0.229941	-0.590540	-0.392565	0.401219	-0.579809
64726	9.352907	-0.010886	3.796651	0.029682	-0.014492	0.281393	-0.589931	-0.393178	0.401235	-0.580002
64727	9.352373	0.037664	3.975027	-0.019512	-0.193197	0.347599	-0.589064	-0.394063	0.401301	-0.580237
64728	9.382618	-0.069877	3.706966	0.088974	0.045709	0.275422	-0.587961	-0.395090	0.401689	-0.580389
64729	9.320945	0.028618	3.692630	-0.010731	0.013515	0.213081	-0.586855	-0.396235	0.401847	-0.580618
64730	9.491101	0.105393	3.710468	-0.087608	0.037747	0.378021	-0.585696	-0.397297	0.402040	-0.580930
64731	9.461990	0.015461	3.672713	0.001451	0.041061	0.337022	-0.584427	-0.398496	0.402005	-0.581411
64732	9.362236	-0.019357	3.686697	0.035888	-0.030143	0.249187	-0.582925	-0.399857	0.402025	-0.581970
64733	9.278463	0.218739	3.628694	-0.204226	-0.037216	0.150341	-0.581007	-0.401589	0.402303	-0.582503
64734	9.294763	0.202027	3.612095	-0.192525	-0.051766	0.159314	-0.578833	-0.403325	0.402672	-0.583212
64735	9.397381	0.312483	3.756304	-0.307408	-0.189771	0.305988	-0.576546	-0.405217	0.402947	-0.583975
64736	9.301945	0.422193	3.491821	-0.427513	-0.015680	0.122810	-0.574447	-0.406826	0.403325	-0.584665
64737	9.188238	0.455953	3.481503	-0.468986	-0.074407	0.012125	-0.572787	-0.407829	0.403375	-0.585559
64738	9.171610	0.406475	3.455632	-0.430277	-0.072941	-0.012966	-0.571348	-0.408534	0.403576	-0.586334
64739	9.278343	0.261629	3.369384	-0.301384	0.032767	0.057313	-0.569992	-0.409133	0.403844	-0.587051
64740	9.374603	0.195433	3.392964	-0.249131	0.032953	0.155784	-0.568695	-0.409582	0.403922	-0.587941
64741	9.440768	0.192089	3.457592	-0.259419	-0.012753	0.239798	-0.567455	-0.409834	0.403929	-0.588958
64742	9.416425	0.219646	3.478024	-0.301989	-0.043489	0.223290	-0.566363	-0.409816	0.403799	-0.590111
64743	9.538779	0.241638	3.435419	-0.346420	0.041392	0.322748	-0.565375	-0.409565	0.403604	-0.591364
64744	9.541755	0.165370	3.555797	-0.286106	-0.059985	0.367226	-0.564366	-0.409223	0.403415	-0.592692
64745	9.616147	0.032763	3.499856	-0.179533	0.030594	0.418986	-0.563281	-0.408954	0.403346	-0.593955
64746	9.524110	0.043874	3.517735	-0.207887	-0.013409	0.338255	-0.562202	-0.408768	0.403166	-0.595227
64747	9.445698	0.038870	3.811132	-0.205324	-0.307126	0.366258	-0.561332	-0.408500	0.402745	-0.596516
64748	9.235219	0.002443	4.169336	-0.158016	-0.700569	0.294579	-0.560579	-0.408294	0.402043	-0.597837
64749	9.193573	-0.089997	3.929803	-0.085162	-0.476893	0.174231	-0.559664	-0.408373	0.401776	-0.598818
64750	9.169112	-0.035334	4.014592	-0.144126	-0.567118	0.179730	-0.558634	-0.408620	0.401521	-0.599782
64751	9.181340	-0.070303	4.203502	-0.108992	-0.743148	0.257428	-0.557397	-0.409133	0.401571	-0.600549
64752	9.132016	-0.098608	4.008913	-0.095492	-0.594761	0.142809	-0.555627	-0.410386	0.401796	-0.601184
64753	9.250535	-0.314483	4.003718	0.113490	-0.560377	0.255783	-0.553852	-0.411984	0.401681	-0.601805
64754	9.321387	-0.141220	4.088483	-0.050878	-0.655219	0.345655	-0.551973	-0.413907	0.401345	-0.602435
64755	9.357855	-0.260360	3.950283	0.068579	-0.534158	0.333832	-0.549843	-0.416191	0.400877	-0.603121
64756	9.438017	-0.497458	3.739665	0.301751	-0.321685	0.341823	-0.547548	-0.418857	0.400099	-0.603880
64757	9.386307	-0.491617	3.639294	0.311728	-0.276475	0.257822	-0.545122	-0.421836	0.399019	-0.604715
64758	9.274490	-0.471139	3.643450	0.323192	-0.348204	0.151601	-0.542566	-0.425023	0.397518	-0.605770
64759	9.089094	-0.611277	3.698673	0.508250	-0.472129	-0.005339	-0.539875	-0.428507	0.395763	-0.606868
64760	8.957262	-0.738237	3.617281	0.667930	-0.450439	-0.157996	-0.536951	-0.432299	0.393932	-0.607963
64761	8.913689	-0.804217	3.530515	0.762507	-0.402711	-0.230340	-0.533803	-0.436287	0.392007	-0.609129
64762	8.857694	-1.059616	3.569086	1.061564	-0.451288	-0.273865	-0.530369	-0.440596	0.389959	-0.610341
64763	8.733530	-1.190654	3.413030	1.216605	-0.356170	-0.446058	-0.526344	-0.445448	0.387964	-0.611574
64764	8.915229	-1.290672	3.309346	1.330840	-0.222727	-0.311217	-0.521931	-0.450513	0.385725	-0.613059
64765	9.188267	-1.284534	3.610205	1.397057	-0.460260	0.033328	-0.517296	-0.455437	0.383641	-0.614655
64766	9.868699	-1.301644	3.294826	1.357717	-0.000596	0.584321	-0.512581	-0.460153	0.381732	-0.616280
64767	10.344578	-1.490891	3.552381	1.595314	-0.103262	1.109613	-0.508086	-0.464538	0.379367	-0.618169
64768	10.399737	-1.382212	3.555840	1.518301	-0.136110	1.159329	-0.503507	-0.468943	0.376598	-0.620280
64769	10.231918	-1.412770	3.527171	1.583232	-0.161115	0.985291	-0.498965	-0.473100	0.373317	-0.622772
64770	10.040541	-1.424688	3.410316	1.608864	-0.098856	0.764372	-0.494450	-0.476984	0.369564	-0.625642
64771	9.629665	-1.281348	3.439506	1.529893	-0.257232	0.375328	-0.489987	-0.480734	0.365262	-0.628801
64772	9.274903	-1.296532	3.451798	1.599486	-0.338339	0.033468	-0.485505	-0.484417	0.360920	-0.631951
64773	8.994296	-1.470816	3.232193	1.754086	-0.138271	-0.304183	-0.480855	-0.488201	0.356419	-0.635141
64774	8.880111	-1.540102	3.103370	1.816400	-0.002468	-0.455350	-0.476031	-0.491936	0.351791	-0.638464
64775	9.066087	-1.614820	2.928458	1.841827	0.260101	-0.330210	-0.470989	-0.495526	0.347165	-0.641950
64776	9.274040	-1.616482	2.805187	1.800457	0.461340	-0.167206	-0.465824	-0.498820	0.342391	-0.645721
64777	9.643345	-1.455335	2.697507	1.589967	0.640118	0.159813	-0.460613	-0.501902	0.337293	-0.649742
64778	9.885228	-1.117131	2.650889	1.238070	0.669236	0.385943	-0.455443	-0.504650	0.331774	-0.654085
64779	10.342769	-0.778366	2.902536	0.976636	0.491855	0.902136	-0.450391	-0.507039	0.325889	-0.658677
64780	11.058118	-0.361754	2.992766	0.564542	0.497197	1.624241	-0.445456	-0.509198	0.319866	-0.663304
64781	10.943002	0.012854	3.423986	0.406492	-0.006850	1.646265	-0.440606	-0.511411	0.313658	-0.667790
64782	10.600353	0.473678	3.135947	-0.084757	-0.002465	1.251611	-0.435558	-0.514152	0.307582	-0.671811
64783	9.663368	0.644032	3.150379	-0.118167	-0.313375	0.366114	-0.430424	-0.517092	0.300962	-0.675850
64784	9.133112	0.352721	3.066731	0.184828	-0.222754	-0.176347	-0.424885	-0.520269	0.294275	-0.679849
64785	9.101342	-0.063647	2.766417	0.435846	0.241380	-0.313041	-0.418474	-0.523689	0.288302	-0.683748
64786	8.960138	0.053455	2.890193	0.421469	0.051506	-0.407378	-0.411161	-0.527427	0.282691	-0.687643
64787	9.257946	0.503589	2.881827	0.010946	-0.098178	-0.104016	-0.403531	-0.531120	0.277487	-0.691430
64788	9.867107	0.706383	2.928636	-0.194630	-0.099206	0.501764	-0.395836	-0.534640	0.272297	-0.695218
64789	10.154970	0.410346	2.923213	0.024031	0.123524	0.761863	-0.388028	-0.538125	0.266929	-0.699003
64790	10.079259	0.298719	3.229665	0.302999	-0.087873	0.770879	-0.379954	-0.541677	0.261465	-0.702749
64791	9.865213	0.252738	3.203159	0.363848	-0.112341	0.555605	-0.371247	-0.545472	0.256120	-0.706426
64792	9.674142	0.186768	3.024901	0.345132	-0.007091	0.319179	-0.362321	-0.549090	0.250815	-0.710152
64793	9.327408	0.216830	2.947113	0.329997	-0.075866	-0.034225	-0.353214	-0.552914	0.245410	-0.713652
64794	9.006448	0.341851	2.838219	0.224279	-0.177096	-0.367757	-0.343964	-0.556730	0.239844	-0.717087
64795	9.009967	0.298295	2.761985	0.220151	-0.118525	-0.387483	-0.334593	-0.560400	0.234226	-0.720512
64796	9.152917	0.273296	2.759167	0.223418	-0.091340	-0.252076	-0.325063	-0.563829	0.228356	-0.724075
64797	9.348246	0.167124	2.937784	0.395214	-0.118898	-0.020963	-0.315333	-0.567129	0.222416	-0.727640
64798	9.479015	0.087337	3.054583	0.516445	-0.132246	0.132442	-0.305440	-0.570451	0.216496	-0.731041
64799	9.502729	0.046779	3.166055	0.627895	-0.188334	0.182221	-0.295449	-0.573821	0.210373	-0.734291
64800	9.469980	-0.018459	3.248624	0.752309	-0.213749	0.168430	-0.285279	-0.577470	0.204055	-0.737229
64801	9.484836	-0.055676	3.110924	0.694260	-0.112836	0.144635	-0.274926	-0.581374	0.197592	-0.739850
64802	9.368092	-0.100848	2.815792	0.542889	0.060938	-0.045319	-0.264360	-0.585249	0.190847	-0.742412
64803	9.286706	-0.100871	2.886066	0.632237	-0.008802	-0.107915	-0.253881	-0.588850	0.183835	-0.744987
64804	9.100273	0.024105	2.767962	0.518450	-0.082729	-0.315240	-0.243440	-0.592126	0.176606	-0.747619
64805	9.000721	0.005753	2.859188	0.637101	-0.136677	-0.391256	-0.232828	-0.595164	0.169089	-0.750320
64806	9.220928	0.098017	2.893306	0.590350	-0.200312	-0.168120	-0.222319	-0.598094	0.161714	-0.752799
64807	9.374829	0.132855	2.767655	0.455604	-0.147872	-0.048696	-0.211834	-0.600863	0.154099	-0.755211
64808	9.503151	0.160780	2.963448	0.602438	-0.248625	0.121746	-0.201298	-0.603677	0.146344	-0.757388
64809	9.962613	0.189750	2.965571	0.524485	-0.214005	0.568225	-0.190875	-0.606378	0.138588	-0.759385
64810	10.368997	0.165720	3.116124	0.612135	-0.203258	0.996462	-0.180648	-0.609019	0.130609	-0.761185
64811	10.665054	-0.051531	3.073010	0.632260	0.057833	1.268209	-0.170647	-0.611511	0.122399	-0.762858
64812	10.531682	-0.295510	3.039355	0.744323	0.297843	1.123425	-0.160440	-0.613815	0.113798	-0.764552
64813	10.108870	-0.430943	3.058522	0.905036	0.396852	0.711232	-0.149824	-0.615843	0.104902	-0.766345
64814	9.810716	-0.586236	3.069734	1.025245	0.536782	0.418526	-0.138924	-0.617386	0.096138	-0.768305
64815	9.834901	-0.681709	3.164613	1.120783	0.626879	0.461335	-0.127900	-0.618486	0.087742	-0.770336
64816	9.772238	-0.790918	3.225575	1.195540	0.732397	0.412804	-0.117113	-0.619250	0.079755	-0.772304
64817	9.587880	-0.889388	3.321136	1.321794	0.811855	0.254190	-0.106701	-0.620070	0.071980	-0.773917
64818	9.495154	-0.972459	3.186388	1.210624	0.942050	0.132339	-0.096590	-0.621098	0.064287	-0.775097
64819	9.276596	-1.126891	3.165616	1.254308	1.107854	-0.089235	-0.086661	-0.622427	0.056441	-0.775815
64820	9.138859	-1.255780	3.010158	1.146503	1.282925	-0.263010	-0.076994	-0.623837	0.048545	-0.776236
64821	9.211879	-1.426591	2.660391	0.813794	1.536580	-0.276012	-0.067599	-0.625651	0.040807	-0.776096
64822	9.243841	-1.539615	2.488979	0.651150	1.692879	-0.287764	-0.058404	-0.627444	0.033047	-0.775765
64823	9.309393	-1.606843	2.602116	0.751642	1.767874	-0.203974	-0.049414	-0.629463	0.025571	-0.775036
64824	9.334071	-1.614794	2.571235	0.721045	1.795920	-0.189880	-0.040255	-0.631728	0.018121	-0.773932
64825	9.400753	-2.043454	2.114170	0.294819	2.267045	-0.231812	-0.030879	-0.633879	0.010516	-0.772744
64826	9.612373	-1.959671	2.197723	0.321700	2.191053	-0.006374	-0.021322	-0.635664	0.002848	-0.771666
64827	9.886508	-1.897775	2.119177	0.173820	2.138550	0.248717	-0.011510	-0.636917	-0.004680	-0.770832
64828	9.931956	-2.005786	2.268948	0.282622	2.243262	0.321553	-0.001785	-0.637402	-0.011996	-0.770436
64829	9.977063	-1.930370	2.577061	0.536185	2.175979	0.428739	0.007892	-0.637545	-0.019379	-0.770129
64830	9.905120	-1.869442	2.601886	0.531347	2.118028	0.366088	0.017545	-0.637393	-0.026664	-0.769877
64831	9.791481	-1.778025	2.898469	0.799026	2.053552	0.315483	0.027061	-0.636833	-0.033959	-0.769778
64832	9.600479	-1.597577	3.013067	0.911879	1.898066	0.155542	0.036256	-0.636112	-0.041280	-0.769639
64833	9.575684	-1.561120	3.033421	0.889562	1.882863	0.136972	0.045106	-0.635308	-0.048601	-0.769407
64834	9.526410	-1.588323	3.109793	0.915357	1.942635	0.103665	0.053827	-0.634211	-0.055992	-0.769249
64835	9.307241	-1.627912	3.282323	1.059550	2.037580	-0.077507	0.062314	-0.632962	-0.063262	-0.769074
64836	9.136330	-1.695482	3.236501	0.975066	2.125512	-0.254801	0.070579	-0.631628	-0.070557	-0.768822
64837	9.182319	-1.706266	3.184054	0.852934	2.150425	-0.220380	0.078635	-0.630360	-0.077680	-0.768393
64838	9.004750	-1.810564	3.065280	0.692604	2.251071	-0.420548	0.086768	-0.629099	-0.084694	-0.767811
64839	8.914991	-1.868033	3.178137	0.744591	2.356105	-0.487388	0.094838	-0.627830	-0.091576	-0.767104
64840	8.955640	-1.781949	3.085846	0.614586	2.263692	-0.463946	0.103032	-0.626453	-0.098426	-0.766324
64841	8.987075	-1.833351	3.016382	0.469176	2.302839	-0.447660	0.111343	-0.624891	-0.105184	-0.765540
64842	8.816962	-1.799242	3.084063	0.515322	2.306380	-0.598444	0.119600	-0.623200	-0.111851	-0.764727
64843	8.616976	-1.635215	2.971911	0.445734	2.131508	-0.811790	0.127688	-0.621372	-0.118441	-0.763914
64844	8.674413	-1.444926	3.140488	0.595358	2.017076	-0.714744	0.135687	-0.619305	-0.124908	-0.763183
64845	9.286381	-1.327175	3.118354	0.435380	1.870866	-0.115657	0.143467	-0.617085	-0.130959	-0.762544
64846	9.369934	-1.227218	3.494672	0.733155	1.921002	0.050696	0.151155	-0.614642	-0.136849	-0.761997
64847	9.802574	-1.069868	3.476514	0.638507	1.750096	0.475681	0.158493	-0.612928	-0.142866	-0.760781
64848	10.658323	-0.800267	3.469374	0.530227	1.455027	1.317382	0.165635	-0.611091	-0.148725	-0.759614
64849	10.948542	-0.479006	3.886533	0.939681	1.343850	1.698875	0.172439	-0.609392	-0.154628	-0.758285
64850	10.949848	-0.179307	3.602864	0.799779	0.973755	1.646980	0.179010	-0.607711	-0.160673	-0.756853
64851	10.565832	-0.025287	3.540999	0.865958	0.864188	1.263380	0.185501	-0.605618	-0.166586	-0.755689
64852	10.063901	0.042271	3.461020	0.895970	0.828717	0.759581	0.191896	-0.603294	-0.172267	-0.754677
64853	9.358819	0.002751	3.294678	0.837941	0.852691	0.036830	0.198368	-0.600537	-0.177491	-0.753991
64854	9.070430	-0.033621	3.291291	0.836850	0.915429	-0.243570	0.204620	-0.598344	-0.182414	-0.752888
64855	9.194527	-0.113412	3.105350	0.585853	0.877137	-0.164748	0.211003	-0.596133	-0.187083	-0.751734
64856	9.093751	-0.200959	3.315482	0.699118	1.071609	-0.216233	0.217559	-0.593900	-0.191581	-0.750499
64857	9.129760	-0.223545	3.179296	0.545220	1.008058	-0.210763	0.224177	-0.592064	-0.196067	-0.748841
64858	9.090078	-0.027182	3.102330	0.587897	0.804646	-0.259593	0.231031	-0.590107	-0.200636	-0.747090
64859	9.148517	0.093498	3.527587	0.965271	0.944993	-0.100674	0.237857	-0.588292	-0.204948	-0.745206
64860	9.157728	0.131807	3.350286	0.841047	0.809593	-0.130592	0.244697	-0.586768	-0.209395	-0.742954
64861	9.231641	0.231386	3.361478	0.893131	0.736361	-0.053776	0.251452	-0.585228	-0.214298	-0.740511
64862	9.469017	0.595513	3.249703	0.990043	0.369129	0.160328	0.258247	-0.583409	-0.219469	-0.738090
64863	9.744448	0.786847	3.490198	1.233989	0.356183	0.488053	0.264900	-0.581325	-0.224508	-0.735857
64864	9.935297	0.898291	3.540654	1.298919	0.295973	0.688668	0.271357	-0.579091	-0.229326	-0.733777
64865	9.892576	0.890090	3.751203	1.440245	0.460934	0.696358	0.277838	-0.576759	-0.233978	-0.731717
64866	9.946826	0.757822	3.766727	1.338032	0.573990	0.750553	0.284230	-0.574580	-0.238541	-0.729500
64867	9.841895	0.637428	3.903876	1.354803	0.780517	0.678487	0.290551	-0.572295	-0.242884	-0.727370
64868	9.765151	0.654072	3.935799	1.388155	0.811545	0.612806	0.296820	-0.570171	-0.247018	-0.725110
64869	9.599067	0.629595	3.953573	1.400331	0.872730	0.456033	0.303112	-0.568000	-0.250849	-0.722893
64870	9.307866	0.595429	4.025178	1.461433	0.995727	0.190597	0.309405	-0.565794	-0.254496	-0.720679
64871	9.162501	0.546048	3.984200	1.412706	1.025716	0.040008	0.315724	-0.563765	-0.258151	-0.718224
64872	9.056209	0.613816	3.917134	1.433185	0.954614	-0.077683	0.322023	-0.561901	-0.261795	-0.715564
64873	9.065441	0.679247	4.008429	1.539362	0.986212	-0.046991	0.328195	-0.560333	-0.265281	-0.712700
64874	8.977495	0.581966	3.908575	1.422315	0.998929	-0.159180	0.334317	-0.558904	-0.268827	-0.709641
64875	9.021219	0.654236	3.961096	1.510947	1.000322	-0.106140	0.340310	-0.557542	-0.272555	-0.706434
64876	9.085900	0.714482	3.769932	1.444731	0.821912	-0.090875	0.346352	-0.556166	-0.276286	-0.703126
64877	9.056583	0.700144	3.844563	1.492109	0.911114	-0.105165	0.352436	-0.554769	-0.279996	-0.699730
64878	8.969975	0.634069	3.581375	1.313081	0.776070	-0.254328	0.358412	-0.553454	-0.283716	-0.696229
64879	8.958906	0.580238	3.682799	1.340780	0.908287	-0.245088	0.364395	-0.552144	-0.287556	-0.692578
64880	9.086100	0.438646	3.637122	1.194583	0.945836	-0.135053	0.370417	-0.550742	-0.291476	-0.688851
64881	8.942620	0.392835	3.860459	1.301543	1.199245	-0.226464	0.376594	-0.549151	-0.295472	-0.685059
64882	9.033418	0.461055	3.794784	1.321636	1.110374	-0.156813	0.382725	-0.547628	-0.299384	-0.681171
64883	9.240212	0.516199	3.975581	1.447603	1.212310	0.081145	0.388806	-0.546170	-0.303282	-0.677161
64884	9.395127	0.430770	3.887389	1.326216	1.176960	0.208370	0.394695	-0.544917	-0.307406	-0.672891
64885	9.719909	0.394119	3.753058	1.213602	1.051368	0.489692	0.400206	-0.543903	-0.311931	-0.668359
64886	9.850545	0.297881	3.637204	1.078517	1.016094	0.587090	0.405451	-0.542832	-0.316781	-0.663771
64887	9.824887	0.181158	3.339681	0.853779	0.864132	0.494536	0.410547	-0.541564	-0.321809	-0.659241
64888	9.588471	0.074178	3.267923	0.751380	0.938169	0.246076	0.415654	-0.539967	-0.326835	-0.654863
64889	9.682725	-0.049249	3.117890	0.571493	0.872911	0.306116	0.420844	-0.538140	-0.331397	-0.650746
64890	10.119245	-0.266883	3.296244	0.417019	1.050714	0.773042	0.426392	-0.535817	-0.335363	-0.647010
64891	10.313214	-0.487672	3.761545	0.381012	1.513311	1.064542	0.432216	-0.533158	-0.338876	-0.643502
64892	10.027019	-0.641472	3.756772	0.243582	1.616110	0.788952	0.437974	-0.530589	-0.342508	-0.639799
