// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43E23
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
07609	-0.047751	0.120652	9.776672	-0.001102	-0.004913	-0.035156	0.999998	0.000897	0.000226	-0.001837
07610	-0.001571	0.101963	9.774367	0.045079	-0.023963	-0.037922	0.999998	0.000909	0.000220	-0.001845
07611	-0.038041	0.104291	9.774708	0.008629	-0.021566	-0.037377	0.999998	0.000904	0.000228	-0.001842
07612	-0.045539	0.089284	9.762633	0.001014	-0.036348	-0.049607	0.999998	0.000905	0.000218	-0.001847
07613	-0.057061	0.107136	9.764569	-0.010555	-0.018521	-0.047387	0.999998	0.000909	0.000216	-0.001853
07614	-0.034012	0.095717	9.784015	0.012418	-0.030359	-0.028200	0.999998	0.000913	0.000205	-0.001830
07615	-0.033209	0.123497	9.766156	0.013084	-0.002333	-0.045703	0.999998	0.000906	0.000200	-0.001838
07616	-0.053076	0.098460	9.773875	-0.006797	-0.027344	-0.038213	0.999998	0.000909	0.000210	-0.001819
07617	-0.046971	0.116631	9.765338	-0.000544	-0.009273	-0.046544	0.999998	0.000924	0.000212	-0.001827
07618	-0.036625	0.099711	9.763394	0.009828	-0.026309	-0.048756	0.999998	0.000920	0.000221	-0.001823
07619	-0.019471	0.100287	9.752927	0.027039	-0.025656	-0.059297	0.999998	0.000924	0.000223	-0.001816
07620	-0.036655	0.123489	9.786709	0.010199	-0.002886	-0.025136	0.999998	0.000926	0.000230	-0.001816
07621	-0.062200	0.110614	9.764499	-0.015392	-0.015448	-0.047388	0.999998	0.000930	0.000234	-0.001808
07622	-0.026966	0.109191	9.764170	0.019795	-0.017029	-0.047904	0.999998	0.000930	0.000228	-0.001801
07623	-0.039803	0.099482	9.783956	0.006924	-0.026863	-0.028184	0.999998	0.000922	0.000223	-0.001811
07624	-0.034895	0.092247	9.772689	0.011714	-0.033948	-0.039567	0.999998	0.000927	0.000225	-0.001802
07625	-0.034280	0.117884	9.775412	0.012534	-0.008415	-0.036516	0.999998	0.000929	0.000232	-0.001802
07626	-0.035016	0.118312	9.775405	0.011905	-0.008017	-0.036515	0.999998	0.000931	0.000237	-0.001804
07627	-0.031521	0.083667	9.782006	0.015423	-0.042726	-0.030378	0.999998	0.000926	0.000244	-0.001801
07628	-0.036471	0.119048	9.775390	0.010638	-0.007212	-0.036513	0.999998	0.000928	0.000243	-0.001815
07629	-0.044078	0.106341	9.742722	0.002869	-0.019499	-0.069305	0.999998	0.000929	0.000248	-0.001816
07630	-0.037903	0.119847	9.775375	0.009379	-0.006411	-0.036511	0.999998	0.000924	0.000256	-0.001814
07631	-0.044140	0.127815	9.786623	0.003314	0.001449	-0.025131	0.999998	0.000928	0.000258	-0.001807
07632	-0.028075	0.105450	9.752851	0.019018	-0.020557	-0.059266	0.999998	0.000925	0.000241	-0.001811
07633	-0.046571	0.107765	9.742695	0.000422	-0.017955	-0.069301	0.999998	0.000919	0.000253	-0.001815
07634	-0.041738	0.096067	9.772625	0.005532	-0.030010	-0.039548	0.999998	0.000921	0.000260	-0.001816
07635	-0.053449	0.113872	9.774529	-0.006086	-0.012207	-0.037359	0.999998	0.000921	0.000255	-0.001809
07636	-0.036169	0.112242	9.784676	0.011261	-0.014029	-0.027317	0.999998	0.000921	0.000263	-0.001818
07637	-0.031394	0.102777	9.794013	0.016181	-0.023579	-0.018126	0.999998	0.000916	0.000270	-0.001815
07638	-0.026468	0.095542	9.782757	0.021004	-0.030650	-0.029499	0.999998	0.000916	0.000259	-0.001820
07639	-0.050415	0.103348	9.804439	-0.002913	-0.023084	-0.007602	0.999998	0.000921	0.000261	-0.001812
07640	-0.033352	0.106084	9.773399	0.014172	-0.019918	-0.038686	0.999998	0.000907	0.000275	-0.001813
07641	-0.039528	0.114013	9.784642	0.008096	-0.012064	-0.027312	0.999998	0.000916	0.000263	-0.001802
07642	-0.045639	0.124328	9.775286	0.001907	-0.001728	-0.036504	0.999998	0.000920	0.000266	-0.001794
07643	-0.040608	0.114952	9.784627	0.006863	-0.011295	-0.027310	0.999998	0.000921	0.000255	-0.001798
07644	-0.042402	0.092416	9.761311	0.004717	-0.033591	-0.050906	0.999998	0.000926	0.000250	-0.001801
07645	-0.041754	0.115825	9.784612	0.005655	-0.010537	-0.027308	0.999998	0.000927	0.000262	-0.001810
07646	-0.047778	0.125975	9.775255	-0.000569	-0.000211	-0.036504	0.999998	0.000922	0.000234	-0.001787
07647	-0.037153	0.109052	9.773353	0.009842	-0.017209	-0.038675	0.999998	0.000934	0.000245	-0.001792
07648	-0.032437	0.101979	9.762100	0.014645	-0.024291	-0.050042	0.999998	0.000935	0.000253	-0.001799
07649	-0.051011	0.104427	9.751922	-0.003960	-0.021689	-0.060098	0.999998	0.000940	0.000245	-0.001797
07650	-0.044743	0.120233	9.763975	0.002379	-0.006083	-0.047871	0.999998	0.000936	0.000248	-0.001806
07651	-0.039821	0.110698	9.773324	0.007320	-0.015632	-0.038671	0.999998	0.000928	0.000248	-0.001804
07652	-0.034914	0.101287	9.782673	0.012312	-0.025182	-0.029468	0.999998	0.000936	0.000253	-0.001808
07653	-0.047951	0.096142	9.761249	-0.000829	-0.030051	-0.050894	0.999998	0.000933	0.000251	-0.001810
07654	-0.029301	0.119595	9.774124	0.017909	-0.006698	-0.037807	0.999998	0.000921	0.000246	-0.001807
07655	-0.036631	0.102418	9.782655	0.010452	-0.023990	-0.029463	0.999998	0.000938	0.000242	-0.001808
07656	-0.060664	0.112587	9.783706	-0.013584	-0.013966	-0.028165	0.999998	0.000943	0.000239	-0.001812
07657	-0.043380	0.115370	9.752683	0.003533	-0.010807	-0.059232	0.999998	0.000934	0.000240	-0.001809
07658	-0.032892	0.096122	9.771396	0.014079	-0.030286	-0.040820	0.999998	0.000938	0.000243	-0.001801
07659	-0.044652	0.114031	9.773265	0.001212	-0.008874	-0.038659	0.999998	0.000763	0.000181	-0.001911
07660	-0.032905	0.120095	9.794677	0.013076	-0.003197	-0.017228	0.999998	0.000759	0.000181	-0.001919
07661	-0.040487	0.105100	9.782611	0.005516	-0.018003	-0.029446	0.999998	0.000764	0.000194	-0.001921
07662	-0.035743	0.100248	9.750769	0.010268	-0.022617	-0.061370	0.999998	0.000772	0.000198	-0.001924
07663	-0.054242	0.098358	9.781770	-0.008102	-0.024984	-0.030308	0.999998	0.000780	0.000194	-0.001901
07664	-0.024691	0.106746	9.772177	0.021525	-0.016537	-0.039933	0.999998	0.000767	0.000208	-0.001901
07665	-0.036370	0.122150	9.794639	0.009943	-0.001205	-0.017224	0.999998	0.000763	0.000188	-0.001906
07666	-0.038087	0.099544	9.771343	0.007888	-0.023502	-0.040795	0.999998	0.000767	0.000191	-0.001899
07667	-0.044326	0.109795	9.761968	0.001716	-0.013183	-0.050010	0.999998	0.000770	0.000195	-0.001892
07668	-0.032600	0.115716	9.783387	0.013623	-0.007491	-0.028574	0.999998	0.000757	0.000196	-0.001877
07669	-0.045586	0.108066	9.782556	0.000621	-0.014872	-0.029439	0.999998	0.000749	0.000198	-0.001873
07670	-0.040548	0.100787	9.771320	0.005469	-0.021942	-0.040789	0.999998	0.000749	0.000186	-0.001878
07671	-0.059075	0.101065	9.781714	-0.012975	-0.021839	-0.030306	0.999998	0.000761	0.000199	-0.001883
07672	-0.040625	0.127058	9.773989	0.005620	0.004004	-0.037791	0.999998	0.000766	0.000196	-0.001886
07673	-0.035645	0.117624	9.783354	0.010584	-0.005530	-0.028569	0.999998	0.000758	0.000197	-0.001882
07674	-0.037511	0.094839	9.760065	0.008563	-0.027839	-0.052133	0.999998	0.000749	0.000199	-0.001880
07675	-0.049323	0.110338	9.782513	-0.003011	-0.012509	-0.029437	0.999998	0.000750	0.000205	-0.001880
07676	-0.049986	0.110726	9.782505	-0.003639	-0.012093	-0.029436	0.999998	0.000747	0.000203	-0.001883
07677	-0.045045	0.101351	9.791872	0.001286	-0.021596	-0.020212	0.999998	0.000750	0.000204	-0.001876
07678	-0.045596	0.101905	9.791863	0.000666	-0.021191	-0.020211	0.999998	0.000762	0.000194	-0.001878
07679	-0.033863	0.112474	9.772086	0.012345	-0.010575	-0.039909	0.999998	0.000765	0.000204	-0.001858
07680	-0.034724	0.112859	9.772078	0.011758	-0.010190	-0.039908	0.999998	0.000762	0.000221	-0.001881
07681	-0.053347	0.113028	9.782461	-0.006734	-0.010105	-0.029436	0.999998	0.000768	0.000213	-0.001878
07682	-0.037235	0.088544	9.769388	0.009214	-0.034555	-0.042893	0.999998	0.000770	0.000220	-0.001879
07683	-0.025627	0.096856	9.770214	0.020961	-0.026356	-0.042018	0.999998	0.000775	0.000225	-0.001892
07684	-0.055335	0.114421	9.782434	-0.008588	-0.008880	-0.029436	0.999998	0.000774	0.000221	-0.001886
07685	-0.043624	0.124897	9.762658	0.003103	0.001737	-0.049134	0.999998	0.000780	0.000229	-0.001898
07686	-0.033302	0.107908	9.760813	0.013566	-0.015252	-0.051242	0.999998	0.000772	0.000244	-0.001910
07687	-0.039606	0.115878	9.772024	0.007441	-0.007386	-0.039901	0.999998	0.000779	0.000239	-0.001887
07688	-0.035685	0.081295	9.778732	0.011069	-0.042060	-0.033649	0.999998	0.000772	0.000226	-0.001908
07689	-0.040525	0.116585	9.772012	0.006144	-0.006584	-0.039900	0.999998	0.000771	0.000219	-0.001901
07690	-0.035520	0.105002	9.801991	0.011174	-0.018527	-0.010093	0.999998	0.000768	0.000217	-0.001903
07691	-0.030599	0.102096	9.749568	0.015909	-0.020721	-0.062572	0.999998	0.000763	0.000226	-0.001899
07692	-0.054809	0.107572	9.791755	-0.007998	-0.015629	-0.020203	0.999998	0.000762	0.000225	-0.001899
07693	-0.044272	0.092845	9.769318	0.002416	-0.030164	-0.042874	0.999998	0.000770	0.000230	-0.001904
07694	-0.027122	0.093403	9.758937	0.019686	-0.029440	-0.053330	0.999998	0.000751	0.000243	-0.001894
07695	-0.051142	0.103217	9.759918	-0.004394	-0.019458	-0.052110	0.999998	0.000760	0.000220	-0.001907
07696	-0.039139	0.109204	9.781354	0.007465	-0.013709	-0.030658	0.999998	0.000743	0.000214	-0.001893
07697	-0.039745	0.109442	9.781349	0.006828	-0.013301	-0.030657	0.999998	0.000744	0.000219	-0.001894
07698	-0.041607	0.084607	9.778680	0.004945	-0.038078	-0.033628	0.999998	0.000740	0.000221	-0.001902
07699	-0.041037	0.110206	9.781335	0.005604	-0.012523	-0.030655	0.999998	0.000745	0.000217	-0.001906
07700	-0.023741	0.108816	9.791559	0.022920	-0.014229	-0.020532	0.999998	0.000753	0.000220	-0.001910
07701	-0.024309	0.111570	9.770950	0.022216	-0.011400	-0.041102	0.999998	0.000764	0.000212	-0.001918
07702	-0.060687	0.111531	9.791676	-0.014175	-0.011656	-0.020205	0.999998	0.000763	0.000208	-0.001911
07703	-0.050006	0.096660	9.769254	-0.003777	-0.026187	-0.042863	0.999998	0.000754	0.000201	-0.001921
07704	-0.050603	0.094717	9.789851	-0.004307	-0.028227	-0.022289	0.999998	0.000746	0.000203	-0.001918
07705	-0.044506	0.114825	9.760690	0.001788	-0.007699	-0.051224	0.999998	0.000747	0.000209	-0.001919
07706	-0.039558	0.105473	9.770078	0.006759	-0.017180	-0.041977	0.999998	0.000746	0.000204	-0.001914
07707	-0.046921	0.090242	9.758023	-0.000711	-0.032042	-0.054187	0.999998	0.000727	0.000210	-0.001916
07708	-0.028563	0.111589	9.791515	0.017928	-0.010991	-0.020517	0.999998	0.000725	0.000208	-0.001917
07709	-0.047037	0.118220	9.740061	-0.000786	-0.003626	-0.071797	0.999998	0.000727	0.000209	-0.001912
07710	-0.024246	0.104796	9.780299	0.022157	-0.017634	-0.031838	0.999998	0.000723	0.000209	-0.001920
07711	-0.055063	0.099093	9.769202	-0.008763	-0.022948	-0.042858	0.999998	0.000714	0.000204	-0.001930
07712	-0.043448	0.109640	9.749437	0.002903	-0.012316	-0.062545	0.999998	0.000735	0.000222	-0.001945
07713	-0.026282	0.108228	9.759677	0.020206	-0.013996	-0.052406	0.999998	0.000721	0.000214	-0.001943
07714	-0.051518	0.088430	9.799183	-0.005057	-0.034047	-0.013031	0.999998	0.000720	0.000208	-0.001937
07715	-0.033017	0.114175	9.791472	0.013454	-0.008131	-0.020507	0.999998	0.000706	0.000207	-0.001923
07716	-0.040356	0.101108	9.758815	0.005950	-0.020575	-0.053289	0.999998	0.000702	0.000212	-0.001914
07717	-0.053269	0.093585	9.757959	-0.007043	-0.027967	-0.054177	0.999998	0.000699	0.000203	-0.001928
07718	-0.047098	0.107257	9.790605	-0.000806	-0.014696	-0.021393	0.999998	0.000698	0.000197	-0.001922
07719	-0.024115	0.100254	9.769052	0.022000	-0.021405	-0.043139	0.999998	0.000688	0.000198	-0.001921
07720	-0.036094	0.117859	9.770839	0.010251	-0.003647	-0.041077	0.999998	0.000684	0.000213	-0.001945
07721	-0.043563	0.100590	9.779387	0.002834	-0.020945	-0.032709	0.999998	0.000683	0.000207	-0.001939
07722	-0.049643	0.110783	9.769973	-0.003360	-0.010669	-0.041966	0.999998	0.000689	0.000200	-0.001935
07723	-0.050169	0.113425	9.749361	-0.004027	-0.007845	-0.062541	0.999998	0.000692	0.000202	-0.001929
07724	-0.033114	0.107564	9.800822	0.013350	-0.014319	-0.011238	0.999998	0.000680	0.000211	-0.001923
07725	-0.033687	0.110049	9.780213	0.012676	-0.011500	-0.031812	0.999998	0.000684	0.000200	-0.001941
07726	-0.046743	0.104668	9.758749	-0.000367	-0.016503	-0.053279	0.999998	0.000674	0.000226	-0.001930
07727	-0.035195	0.112799	9.759597	0.011369	-0.008278	-0.052385	0.999998	0.000669	0.000214	-0.001924
07728	-0.030205	0.103406	9.769002	0.016345	-0.017738	-0.043121	0.999998	0.000667	0.000223	-0.001934
07729	-0.018420	0.111719	9.769852	0.028079	-0.009512	-0.042225	0.999998	0.000671	0.000206	-0.001924
07730	-0.024303	0.121911	9.760433	0.021852	0.000788	-0.051487	0.999998	0.000672	0.000190	-0.001923
07731	-0.036914	0.112338	9.780175	0.008891	-0.009020	-0.031805	0.999998	0.000675	0.000164	-0.001926
07732	-0.031622	0.105230	9.768978	0.013819	-0.016093	-0.043114	0.999998	0.000679	0.000160	-0.001931
07733	-0.026621	0.098092	9.757782	0.018734	-0.023142	-0.054421	0.999998	0.000679	0.000164	-0.001933
07734	-0.032743	0.106009	9.768966	0.012545	-0.015272	-0.043111	0.999998	0.000671	0.000144	-0.001927
07735	-0.027616	0.096619	9.778377	0.017490	-0.024740	-0.033841	0.999998	0.000674	0.000145	-0.001920
07736	-0.045130	0.121873	9.791330	0.000161	0.000478	-0.020494	0.999998	0.000665	0.000146	-0.001918
07737	-0.010894	0.097562	9.768038	0.034126	-0.023546	-0.044244	0.999998	0.000662	0.000140	-0.001913
07738	-0.052869	0.107022	9.779273	-0.007900	-0.013986	-0.032699	0.999998	0.000655	0.000130	-0.001916
07739	-0.029700	0.100143	9.757752	0.014948	-0.020692	-0.054409	0.999998	0.000663	0.000119	-0.001905
07740	-0.029346	0.121541	9.801580	0.015563	0.000086	-0.010323	0.999998	0.000662	0.000128	-0.001914
07741	-0.049022	0.100717	9.768065	-0.004255	-0.020225	-0.044002	0.999998	0.000662	0.000131	-0.001916
07742	-0.030744	0.122357	9.801565	0.014263	0.000913	-0.010321	0.999998	0.000662	0.000126	-0.001909
07743	-0.037853	0.111455	9.748306	0.006803	-0.009186	-0.063677	0.999998	0.000652	0.000126	-0.001908
07744	-0.039781	0.082268	9.786889	0.005027	-0.038742	-0.025449	0.999998	0.000651	0.000134	-0.001917
07745	-0.057201	0.111959	9.758612	-0.012353	-0.008749	-0.053277	0.999998	0.000663	0.000131	-0.001905
07746	-0.027577	0.118512	9.769750	0.017272	-0.002511	-0.042195	0.999998	0.000659	0.000128	-0.001908
07747	-0.034986	0.103387	9.757701	0.009866	-0.017409	-0.054396	0.999998	0.000657	0.000142	-0.001906
07748	-0.030270	0.094119	9.767119	0.014832	-0.026875	-0.045116	0.999998	0.000665	0.000152	-0.001899
07749	-0.049062	0.092037	9.798034	-0.003717	-0.029224	-0.014142	0.999998	0.000653	0.000155	-0.001904
07750	-0.042887	0.109980	9.789465	0.002390	-0.011105	-0.022517	0.999998	0.000656	0.000142	-0.001883
07751	-0.037730	0.102607	9.778282	0.007339	-0.018160	-0.033813	0.999998	0.000633	0.000141	-0.001886
07752	-0.050622	0.095052	9.777412	-0.005636	-0.025601	-0.034718	0.999998	0.000649	0.000137	-0.001887
07753	-0.044679	0.110989	9.789446	0.000486	-0.009874	-0.022516	0.999998	0.000637	0.000147	-0.001880
07754	-0.050970	0.120968	9.780009	-0.005731	0.000403	-0.031799	0.999998	0.000634	0.000145	-0.001883
07755	-0.010168	0.110151	9.789420	0.035048	-0.010663	-0.022711	0.999998	0.000636	0.000146	-0.001878
07756	-0.040982	0.104466	9.778250	0.004138	-0.016087	-0.033808	0.999998	0.000632	0.000142	-0.001880
07757	-0.047237	0.112404	9.789417	-0.002097	-0.008193	-0.022514	0.999998	0.000629	0.000139	-0.001882
07758	-0.047788	0.114983	9.768803	-0.002718	-0.005424	-0.043093	0.999998	0.000637	0.000142	-0.001885
07759	-0.030440	0.113603	9.779097	0.014547	-0.007019	-0.032897	0.999998	0.000632	0.000128	-0.001879
07760	-0.037531	0.098495	9.767051	0.007170	-0.021927	-0.045095	0.999998	0.000635	0.000123	-0.001885
07761	-0.031514	0.114279	9.779086	0.013272	-0.006194	-0.032894	0.999998	0.000619	0.000126	-0.001879
07762	-0.026560	0.104737	9.788517	0.018211	-0.015641	-0.023603	0.999998	0.000612	0.000122	-0.001869
07763	-0.039316	0.099270	9.767036	0.005253	-0.020728	-0.045091	0.999998	0.000612	0.000116	-0.001861
07764	-0.051168	0.116996	9.768762	-0.006539	-0.002988	-0.043094	0.999998	0.000614	0.000119	-0.001855
07765	-0.029201	0.082940	9.765290	0.015205	-0.037233	-0.047084	0.999998	0.000626	0.000109	-0.001856
07766	-0.039930	0.123858	9.790221	0.004531	0.003303	-0.021603	0.999998	0.000626	0.000097	-0.001862
07767	-0.034850	0.116662	9.779046	0.009511	-0.003770	-0.032889	0.999998	0.000626	0.000106	-0.001871
07768	-0.024399	0.099872	9.777311	0.020067	-0.020688	-0.034879	0.999998	0.000638	0.000116	-0.001874
07769	-0.048471	0.111889	9.757550	-0.004075	-0.008451	-0.054380	0.999998	0.000637	0.000104	-0.001880
07770	-0.007754	0.098930	9.787613	0.036736	-0.021873	-0.024665	0.999998	0.000631	0.000116	-0.001884
07771	-0.043025	0.130108	9.748967	0.001437	0.010034	-0.062763	0.999998	0.000625	0.000107	-0.001884
07772	-0.045711	0.077799	9.764379	-0.001472	-0.042289	-0.047983	0.999998	0.000615	0.000107	-0.001882
07773	-0.033120	0.111317	9.767841	0.011355	-0.008848	-0.044167	0.999998	0.000623	0.000116	-0.001874
07774	-0.034663	0.086482	9.765242	0.009584	-0.033618	-0.047064	0.999998	0.000613	0.000095	-0.001869
07775	-0.052138	0.111677	9.778117	-0.007823	-0.008421	-0.033801	0.999998	0.000612	0.000105	-0.001878
07776	-0.022682	0.120444	9.768696	0.021838	0.000232	-0.043247	0.999998	0.000625	0.000117	-0.001882
07777	-0.047840	0.105128	9.766937	-0.003444	-0.015091	-0.045080	0.999998	0.000626	0.000101	-0.001880
07778	-0.030427	0.103742	9.777254	0.013845	-0.016639	-0.034860	0.999998	0.000622	0.000099	-0.001883
07779	-0.025399	0.094406	9.786696	0.018200	-0.027623	-0.025559	0.999998	0.000701	0.000063	-0.001931
07780	-0.037133	0.114221	9.767793	0.006389	-0.007558	-0.044161	0.999998	0.000704	0.000062	-0.001942
07781	-0.032278	0.104946	9.777235	0.011356	-0.016999	-0.034857	0.999998	0.000704	0.000074	-0.001931
07782	-0.044299	0.122476	9.778937	-0.000459	0.000718	-0.032883	0.999998	0.000687	0.000074	-0.001945
07783	-0.045881	0.097557	9.776346	-0.002194	-0.024060	-0.035777	0.999998	0.000694	0.000070	-0.001923
07784	-0.034137	0.105993	9.777217	0.009485	-0.015781	-0.034853	0.999998	0.000698	0.000065	-0.001927
07785	-0.041308	0.090817	9.765176	0.002161	-0.030715	-0.047050	0.999998	0.000688	0.000065	-0.001926
07786	-0.047611	0.098644	9.776327	-0.004081	-0.022837	-0.035774	0.999998	0.000680	0.000062	-0.001916
07787	-0.041462	0.116592	9.767747	0.002020	-0.004728	-0.044158	0.999998	0.000679	0.000057	-0.001909
07788	-0.012893	0.097921	9.776376	0.030513	-0.023592	-0.035889	0.999998	0.000678	0.000058	-0.001891
