// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF2
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
07635	-0.028773	0.052952	9.841265	-0.000200	0.017833	0.028747	0.922430	-0.000080	-0.001013	0.386162
07636	-0.049948	0.041046	9.832829	-0.006443	-0.005539	0.020350	0.922435	-0.000076	-0.001009	0.386152
07637	-0.047370	0.025431	9.846763	0.006676	-0.014729	0.034210	0.922434	-0.000070	-0.001005	0.386153
07638	-0.052211	0.025632	9.833033	0.003028	-0.018266	0.020500	0.922442	-0.000056	-0.001020	0.386135
07639	-0.030955	0.036187	9.841477	0.010263	0.004294	0.028898	0.922440	-0.000080	-0.001026	0.386138
07640	-0.046842	0.023470	9.846771	0.008099	-0.015975	0.034207	0.922440	-0.000057	-0.001031	0.386139
07641	-0.060150	0.025477	9.851868	-0.002587	-0.024333	0.039367	0.922440	-0.000051	-0.001033	0.386139
07642	-0.030533	0.034569	9.841484	0.011693	0.003037	0.028897	0.922443	-0.000046	-0.001030	0.386132
07643	-0.054090	0.008216	9.833238	0.013953	-0.032245	0.020640	0.922442	-0.000048	-0.001028	0.386134
07644	-0.048966	0.036478	9.832852	-0.002628	-0.008843	0.020350	0.922441	-0.000040	-0.001037	0.386136
07645	-0.035374	0.003994	9.841876	0.030196	-0.022022	0.029182	0.922447	-0.000038	-0.001022	0.386121
07646	-0.053914	0.036209	9.819124	-0.005795	-0.012790	0.006641	0.922442	-0.000020	-0.001034	0.386134
07647	-0.056087	0.021278	9.819319	0.003192	-0.025124	0.006782	0.922447	-0.000014	-0.001045	0.386121
07648	-0.050782	0.019862	9.833054	0.007782	-0.022420	0.020489	0.922446	-0.000021	-0.001059	0.386124
07649	-0.050728	0.019121	9.833055	0.008255	-0.022823	0.020488	0.922450	-0.000025	-0.001051	0.386115
07650	-0.037142	0.016110	9.827959	0.019944	-0.015301	0.015323	0.922444	-0.000016	-0.001058	0.386129
07651	-0.045578	0.046811	9.832682	-0.007796	0.000187	0.020209	0.922443	-0.000018	-0.001049	0.386132
07652	-0.071655	0.035546	9.810508	-0.018229	-0.026274	-0.001905	0.922444	-0.000019	-0.001061	0.386130
07653	-0.041893	0.014959	9.814232	0.017258	-0.019638	0.001611	0.922436	-0.000011	-0.001062	0.386148
07654	-0.020933	0.025549	9.822680	0.024546	0.002908	0.010017	0.922446	-0.000033	-0.001047	0.386125
07655	-0.038034	0.028429	9.860341	0.010901	-0.007153	0.047759	0.922449	-0.000013	-0.001039	0.386118
07656	-0.039536	0.027587	9.814050	0.010187	-0.008954	0.001472	0.922450	-0.000020	-0.001053	0.386115
07657	-0.042762	0.027899	9.846614	0.007742	-0.011106	0.034050	0.922444	-0.000012	-0.001055	0.386129
07658	-0.047754	0.028030	9.832885	0.004097	-0.014631	0.020342	0.922442	-0.000013	-0.001053	0.386134
07659	-0.036835	0.010548	9.827968	0.024259	-0.019056	0.015307	0.922439	-0.000015	-0.001044	0.386141
07660	-0.040315	0.040495	9.846439	0.000664	-0.000451	0.033918	0.922441	-0.000017	-0.001043	0.386137
07661	-0.047842	0.026039	9.832890	0.005523	-0.015891	0.020339	0.922438	-0.000025	-0.001050	0.386144
07662	-0.042790	0.024753	9.846623	0.010148	-0.013212	0.034045	0.922434	-0.000012	-0.001036	0.386154
07663	-0.063928	0.013053	9.838170	0.003791	-0.036575	0.025630	0.922444	-0.000008	-0.001035	0.386129
07664	-0.052653	0.025337	9.819165	0.002814	-0.020234	0.006630	0.922439	0.000017	-0.001051	0.386142
07665	-0.039824	0.037707	9.846452	0.003063	-0.002536	0.033917	0.922442	-0.000001	-0.001049	0.386134
07666	-0.039031	0.021497	9.814068	0.014955	-0.013145	0.001461	0.922443	-0.000003	-0.001047	0.386133
07667	-0.053387	0.009037	9.865637	0.013959	-0.032044	0.053036	0.922445	-0.000012	-0.001054	0.386126
07668	-0.028786	0.048217	9.827457	0.003059	0.012992	0.014921	0.922442	-0.000006	-0.001049	0.386135
07669	-0.042534	0.020410	9.846634	0.013477	-0.016115	0.034037	0.922443	-0.000025	-0.001033	0.386132
07670	-0.058564	0.037373	9.837836	-0.009880	-0.015586	0.025376	0.922439	-0.000008	-0.001045	0.386142
07671	-0.047539	0.019923	9.832906	0.010285	-0.020030	0.020328	0.922439	-0.000019	-0.001032	0.386141
07672	-0.052448	0.020280	9.819177	0.006617	-0.023523	0.006621	0.922435	0.000020	-0.001044	0.386151
07673	-0.026131	0.030397	9.841368	0.018096	0.002083	0.028746	0.922444	0.000007	-0.001033	0.386130
07674	-0.026258	0.029681	9.841370	0.018566	0.001662	0.028745	0.922445	0.000005	-0.001032	0.386126
07675	-0.058271	0.034739	9.837847	-0.007513	-0.017645	0.025375	0.922444	0.000012	-0.001034	0.386130
07676	-0.047187	0.017340	9.832913	0.012643	-0.022082	0.020321	0.922449	0.000018	-0.001037	0.386119
07677	-0.047051	0.016800	9.832914	0.013093	-0.022513	0.020319	0.922451	0.000024	-0.001041	0.386112
07678	-0.028295	0.042581	9.827484	0.007799	0.008869	0.014923	0.922451	0.000023	-0.001046	0.386113
07679	-0.044298	0.030019	9.832754	0.005543	-0.011385	0.020204	0.922457	0.000027	-0.001043	0.386098
07680	-0.060291	0.046975	9.823968	-0.017817	-0.010814	0.011555	0.922463	0.000017	-0.001045	0.386085
07681	-0.052744	0.030480	9.851591	-0.000541	-0.016996	0.039077	0.922466	0.000028	-0.001037	0.386076
07682	-0.057860	0.030584	9.837863	-0.004236	-0.020488	0.025371	0.922468	0.000010	-0.001035	0.386072
07683	-0.057868	0.029851	9.837865	-0.003762	-0.020882	0.025371	0.922470	0.000016	-0.001037	0.386069
07684	-0.041663	0.041201	9.832605	-0.000551	-0.001421	0.020092	0.922469	0.000014	-0.001041	0.386069
07685	-0.062727	0.029401	9.824141	-0.006974	-0.024744	0.011664	0.922475	0.000018	-0.001038	0.386056
07686	-0.044110	0.025603	9.832767	0.008903	-0.014197	0.020198	0.922466	0.000019	-0.001040	0.386078
07687	-0.025486	0.021783	9.841393	0.024760	-0.003653	0.028731	0.922473	0.000023	-0.001037	0.386059
07688	-0.049078	0.025061	9.819042	0.005698	-0.018078	0.006491	0.922482	0.000011	-0.001040	0.386039
07689	-0.046660	0.009311	9.832926	0.018803	-0.027377	0.020298	0.922480	0.000024	-0.001026	0.386043
07690	-0.027979	0.035335	9.827514	0.013598	0.003995	0.014919	0.922475	0.000039	-0.001025	0.386055
07691	-0.038942	0.022196	9.846503	0.015458	-0.013217	0.033897	0.922475	0.000045	-0.001022	0.386054
07692	-0.041269	0.036913	9.832623	0.003338	-0.004738	0.020090	0.922475	0.000060	-0.001028	0.386055
07693	-0.043520	0.021973	9.832779	0.012271	-0.017109	0.020189	0.922479	0.000067	-0.001044	0.386046
07694	-0.061946	0.054225	9.810128	-0.023739	-0.007594	-0.002246	0.922486	0.000061	-0.001024	0.386029
07695	-0.048637	0.021605	9.819052	0.009005	-0.021000	0.006482	0.922480	0.000070	-0.001033	0.386043
07696	-0.043592	0.020187	9.832782	0.013649	-0.018356	0.020185	0.922489	0.000057	-0.001022	0.386022
07697	-0.054511	0.036349	9.837743	-0.005529	-0.014668	0.025261	0.922485	0.000057	-0.001032	0.386032
07698	-0.045930	0.034109	9.818909	0.001973	-0.010244	0.006383	0.922489	0.000069	-0.001026	0.386022
07699	-0.049189	0.034594	9.851476	-0.000425	-0.012416	0.038964	0.922490	0.000076	-0.001035	0.386020
07700	-0.040616	0.032189	9.832643	0.007057	-0.008014	0.020086	0.922497	0.000065	-0.001038	0.386002
07701	-0.049271	0.033229	9.851480	0.000479	-0.013240	0.038963	0.922495	0.000061	-0.001016	0.386008
07702	-0.051182	0.032484	9.805188	-0.000392	-0.014939	-0.007323	0.922501	0.000057	-0.001010	0.385992
07703	-0.046186	0.031132	9.818918	0.004253	-0.012285	0.006380	0.922509	0.000061	-0.001007	0.385975
07704	-0.054508	0.032320	9.837757	-0.002286	-0.017522	0.025258	0.922503	0.000070	-0.001014	0.385989
07705	-0.032563	0.027460	9.813814	0.016423	-0.005247	0.001204	0.922513	0.000057	-0.001004	0.385964
07706	-0.049638	0.030330	9.851488	0.002798	-0.015304	0.038960	0.922520	0.000068	-0.000993	0.385948
07707	-0.049619	0.029890	9.851489	0.003260	-0.015704	0.038959	0.922528	0.000073	-0.000996	0.385930
07708	-0.027795	0.025046	9.827546	0.021984	-0.003437	0.014904	0.922535	0.000059	-0.000979	0.385912
07709	-0.042147	0.042238	9.865083	-0.000067	-0.001484	0.052576	0.922539	0.000065	-0.000988	0.385903
07710	-0.041035	0.026389	9.832658	0.011707	-0.012125	0.020078	0.922533	0.000082	-0.001001	0.385918
07711	-0.064570	0.029867	9.810314	-0.007432	-0.026490	-0.002154	0.922535	0.000071	-0.000989	0.385911
07712	-0.061949	0.043791	9.810180	-0.015398	-0.014906	-0.002238	0.922532	0.000093	-0.000993	0.385919
07713	-0.049345	0.026478	9.851500	0.006055	-0.018182	0.038954	0.922546	0.000080	-0.000990	0.385887
07714	-0.038265	0.038490	9.832531	0.005163	-0.001783	0.019992	0.922549	0.000085	-0.000992	0.385879
07715	-0.061940	0.012276	9.824182	0.007060	-0.037043	0.011625	0.922552	0.000076	-0.000999	0.385872
07716	-0.054216	0.025146	9.837779	0.003276	-0.022423	0.025247	0.922555	0.000073	-0.000998	0.385865
07717	-0.064833	0.041418	9.842763	-0.015913	-0.018692	0.030345	0.922557	0.000081	-0.001021	0.385860
07718	-0.053774	0.023864	9.837785	0.004178	-0.023227	0.025245	0.922566	0.000076	-0.001015	0.385838
07719	-0.043644	0.051343	9.851255	-0.007985	0.003384	0.038794	0.922576	0.000079	-0.000999	0.385813
07720	-0.035413	0.019519	9.846402	0.020522	-0.013165	0.033768	0.922576	0.000086	-0.001007	0.385814
07721	-0.040284	0.019617	9.832677	0.016779	-0.016602	0.020064	0.922587	0.000075	-0.001016	0.385788
07722	-0.069785	0.009530	9.843029	0.003166	-0.044688	0.030492	0.922593	0.000081	-0.001020	0.385772
07723	-0.034756	0.047113	9.832430	0.000913	0.006571	0.019915	0.922594	0.000080	-0.001024	0.385772
07724	-0.048488	0.019351	9.851521	0.011132	-0.022659	0.038940	0.922605	0.000076	-0.001017	0.385745
07725	-0.040180	0.017021	9.832683	0.018651	-0.018269	0.020057	0.922606	0.000074	-0.001008	0.385743
07726	-0.059475	0.035167	9.856513	-0.007574	-0.019322	0.044046	0.922611	0.000087	-0.001009	0.385731
07727	-0.037466	0.030319	9.832563	0.011162	-0.007092	0.019985	0.922622	0.000076	-0.001012	0.385703
07728	-0.043635	0.015994	9.865252	0.017180	-0.021278	0.052636	0.922637	0.000061	-0.001002	0.385669
07729	-0.034138	0.027927	9.800001	0.014915	-0.006083	-0.012600	0.922641	0.000069	-0.001017	0.385660
07730	-0.037282	0.028172	9.832570	0.012546	-0.008309	0.019982	0.922644	0.000067	-0.001024	0.385653
07731	-0.061751	0.017307	9.856644	0.003106	-0.033357	0.044109	0.922647	0.000065	-0.001029	0.385645
07732	-0.047150	0.028438	9.805123	0.005036	-0.015141	-0.007423	0.922651	0.000063	-0.001034	0.385633
07733	-0.045505	0.027767	9.851417	0.006886	-0.014345	0.038861	0.922661	0.000052	-0.001030	0.385611
07734	-0.050289	0.028089	9.837694	0.003136	-0.017763	0.025159	0.922660	0.000084	-0.001051	0.385612
07735	-0.063575	0.030132	9.842812	-0.007667	-0.025996	0.030339	0.922672	0.000070	-0.001041	0.385584
07736	-0.042381	0.040523	9.851311	-0.000103	-0.003546	0.038797	0.922670	0.000078	-0.001048	0.385589
07737	-0.041473	0.024532	9.818860	0.011553	-0.014176	0.006273	0.922685	0.000068	-0.001057	0.385553
07738	-0.033763	0.037353	9.832476	0.007878	0.000433	0.019914	0.922696	0.000064	-0.001049	0.385527
07739	-0.057569	0.011394	9.824090	0.009612	-0.034830	0.011511	0.922704	0.000078	-0.001056	0.385507
07740	-0.041074	0.022897	9.818865	0.012956	-0.015393	0.006270	0.922722	0.000099	-0.001068	0.385465
07741	-0.049301	0.024100	9.837710	0.006362	-0.020624	0.025152	0.922731	0.000095	-0.001069	0.385444
07742	-0.046705	0.037692	9.837603	-0.001560	-0.009019	0.025095	0.922737	0.000077	-0.001067	0.385428
07743	-0.049307	0.022673	9.837713	0.007294	-0.021451	0.025149	0.922742	0.000097	-0.001072	0.385417
07744	-0.054210	0.023113	9.823990	0.003554	-0.024860	0.011447	0.922739	0.000103	-0.001067	0.385423
07745	-0.051527	0.037007	9.823885	-0.004323	-0.013241	0.011393	0.922742	0.000107	-0.001063	0.385417
07746	-0.039053	0.019498	9.865167	0.017209	-0.016680	0.052547	0.922741	0.000105	-0.001061	0.385418
07747	-0.049107	0.020427	9.837719	0.009239	-0.023086	0.025144	0.922741	0.000096	-0.001067	0.385420
07748	-0.059853	0.036692	9.842737	-0.009935	-0.019264	0.030276	0.922746	0.000099	-0.001065	0.385407
07749	-0.048917	0.019197	9.837722	0.010151	-0.023889	0.025141	0.922747	0.000106	-0.001074	0.385406
07750	-0.046035	0.033122	9.837623	0.002235	-0.012270	0.025091	0.922750	0.000118	-0.001076	0.385397
07751	-0.040931	0.031688	9.851349	0.006929	-0.009690	0.038791	0.922758	0.000109	-0.001076	0.385379
07752	-0.051032	0.032710	9.823903	-0.001078	-0.016072	0.011390	0.922770	0.000111	-0.001074	0.385350
07753	-0.048719	0.016949	9.837727	0.011966	-0.025532	0.025135	0.922773	0.000115	-0.001064	0.385343
07754	-0.046034	0.030771	9.837631	0.004078	-0.013912	0.025088	0.922773	0.000114	-0.001070	0.385341
07755	-0.045912	0.030158	9.837633	0.004544	-0.014317	0.025088	0.922778	0.000119	-0.001072	0.385331
07756	-0.029599	0.041449	9.832418	0.007925	0.005107	0.019858	0.922789	0.000124	-0.001076	0.385304
07757	-0.051855	0.015553	9.870301	0.010995	-0.029000	0.057713	0.922790	0.000128	-0.001067	0.385302
07758	-0.042254	0.027787	9.805070	0.008693	-0.013737	-0.007500	0.922792	0.000142	-0.001081	0.385297
07759	-0.058668	0.030649	9.842764	-0.004919	-0.023754	0.030270	0.922794	0.000150	-0.001104	0.385292
07760	-0.037307	0.040911	9.851275	0.002713	-0.001358	0.038743	0.922805	0.000137	-0.001094	0.385266
07761	-0.033916	0.039458	9.818709	0.005954	0.000058	0.006158	0.922812	0.000150	-0.001102	0.385248
07762	-0.055009	0.028011	9.810202	-0.000789	-0.023156	-0.002318	0.922818	0.000153	-0.001101	0.385235
07763	-0.063424	0.029274	9.829050	-0.007360	-0.028362	0.016567	0.922823	0.000165	-0.001095	0.385222
07764	-0.026368	0.021831	9.846251	0.024150	-0.007263	0.033591	0.922828	0.000155	-0.001095	0.385211
07765	-0.058327	0.027248	9.842777	-0.002197	-0.026204	0.030265	0.922832	0.000168	-0.001096	0.385201
07766	-0.033699	0.036856	9.818720	0.008247	-0.001972	0.006156	0.922842	0.000163	-0.001088	0.385178
07767	-0.055658	0.040717	9.842691	-0.009613	-0.014955	0.030229	0.922847	0.000182	-0.001080	0.385165
07768	-0.033594	0.036201	9.818722	0.009146	-0.002769	0.006155	0.922858	0.000202	-0.001086	0.385138
07769	-0.055432	0.039865	9.842696	-0.008720	-0.015747	0.030229	0.922866	0.000182	-0.001085	0.385118
07770	-0.063280	0.025533	9.829061	-0.004191	-0.031178	0.016560	0.922876	0.000179	-0.001083	0.385096
07771	-0.049812	0.022296	9.823939	0.007554	-0.023808	0.011371	0.922884	0.000175	-0.001082	0.385077
07772	-0.053135	0.022440	9.856510	0.005258	-0.026052	0.043956	0.922896	0.000173	-0.001087	0.385047
07773	-0.036785	0.033672	9.851305	0.008707	-0.006626	0.038737	0.922918	0.000184	-0.001089	0.384995
07774	-0.044018	0.049257	9.823781	-0.007651	-0.000904	0.011312	0.922921	0.000182	-0.001094	0.384989
07775	-0.036101	0.017041	9.818820	0.020705	-0.017680	0.006176	0.922918	0.000156	-0.001085	0.384996
07776	-0.044384	0.047823	9.823786	-0.006738	-0.001711	0.011313	0.922930	0.000173	-0.001065	0.384967
07777	-0.037008	0.031057	9.851312	0.010554	-0.008256	0.038734	0.922949	0.000155	-0.001082	0.384920
07778	-0.047001	0.031883	9.823871	0.002481	-0.014588	0.011337	0.922953	0.000144	-0.001085	0.384911
07779	-0.046814	0.031242	9.823874	0.002907	-0.014990	0.011336	0.922959	0.000158	-0.001100	0.384896
07780	-0.054921	0.032347	9.842726	-0.003672	-0.020193	0.030224	0.922966	0.000156	-0.001113	0.384880
07781	-0.054808	0.031568	9.842729	-0.003228	-0.020605	0.030223	0.922971	0.000145	-0.001115	0.384868
07782	-0.054764	0.030816	9.842732	-0.002742	-0.021013	0.030222	0.922968	0.000144	-0.001119	0.384875
07783	-0.059753	0.031105	9.829013	-0.006525	-0.024375	0.016524	0.922971	0.000148	-0.001115	0.384868
07784	-0.027759	0.024347	9.832481	0.020820	-0.006331	0.019839	0.922973	0.000137	-0.001115	0.384864
07785	-0.038301	0.040687	9.837540	-0.000244	0.000152	0.025012	0.923209	-0.000007	-0.001170	0.384296
07786	-0.051466	0.042619	9.842673	-0.011066	-0.007986	0.030203	0.923206	-0.000015	-0.001182	0.384303
07787	-0.059103	0.028273	9.829025	-0.006581	-0.023428	0.016526	0.923206	-0.000025	-0.001189	0.384305
07788	-0.037165	0.023223	9.805048	0.012211	-0.011324	-0.007556	0.923206	-0.000028	-0.001188	0.384303
07789	-0.046159	0.039433	9.856405	-0.005414	-0.006257	0.043901	0.923202	-0.000030	-0.001194	0.384313
07790	-0.045553	0.023590	9.823902	0.006052	-0.016933	0.011332	0.923205	-0.000034	-0.001188	0.384306
07791	-0.058830	0.025716	9.829034	-0.004826	-0.025074	0.016523	0.923197	-0.000011	-0.001206	0.384325
07792	-0.032115	0.035238	9.851283	0.007245	0.000222	0.038708	0.923229	-0.000005	-0.001215	0.384247
07793	-0.039261	0.005895	9.805120	0.022697	-0.025480	-0.007546	0.923234	-0.000017	-0.001211	0.384236
07794	-0.034479	0.049202	9.837505	-0.004372	0.008560	0.024996	0.923242	-0.000014	-0.001200	0.384218
07795	-0.044920	0.020874	9.823911	0.008324	-0.018965	0.011326	0.923266	-0.000001	-0.001214	0.384160
07796	-0.060485	0.038223	9.815264	-0.015061	-0.017909	0.002809	0.923304	-0.000004	-0.001211	0.384069
07797	-0.031395	0.017240	9.818781	0.020560	-0.012062	0.006130	0.923310	0.000007	-0.001192	0.384053
07798	-0.042176	0.033603	9.823855	0.001431	-0.008075	0.011312	0.923320	-0.000011	-0.001203	0.384029
07799	-0.055585	0.035613	9.828989	-0.009439	-0.016182	0.016506	0.923332	0.000007	-0.001195	0.384000
07800	-0.074099	0.038637	9.820403	-0.024580	-0.027247	0.008003	0.923335	-0.000003	-0.001196	0.383992
07801	-0.041987	0.031852	9.823861	0.002801	-0.009298	0.011311	0.923347	0.000009	-0.001204	0.383965
07802	-0.036664	0.030492	9.837584	0.007552	-0.006769	0.025007	0.923360	0.000022	-0.001212	0.383933
07803	-0.046570	0.031856	9.810147	-0.000574	-0.013028	-0.002387	0.923372	0.000027	-0.001214	0.383904
07804	-0.057265	0.048282	9.815228	-0.019686	-0.009022	0.002802	0.923373	0.000023	-0.001207	0.383901
07805	-0.052721	0.017060	9.842777	0.005829	-0.027788	0.030204	0.923394	0.000026	-0.001211	0.383852
07806	-0.041644	0.029171	9.823871	0.005102	-0.011288	0.011308	0.923419	0.000019	-0.001189	0.383791
07807	-0.041697	0.028751	9.823872	0.005546	-0.011696	0.011307	0.923438	0.000039	-0.001195	0.383745
07808	-0.036510	0.027434	9.837593	0.010282	-0.009193	0.025002	0.923441	0.000044	-0.001192	0.383737
07809	-0.057815	0.016017	9.829060	0.003320	-0.032309	0.016502	0.923459	0.000038	-0.001192	0.383695
07810	-0.055104	0.029665	9.829011	-0.004442	-0.020590	0.016501	0.923461	0.000027	-0.001186	0.383689
07811	-0.055122	0.028923	9.829014	-0.004009	-0.021001	0.016500	0.923478	0.000023	-0.001193	0.383648
07812	-0.038806	0.040064	9.823833	-0.000409	-0.001597	0.011304	0.923476	0.000028	-0.001188	0.383655
07813	-0.036486	0.024304	9.837601	0.012596	-0.011217	0.024997	0.923474	0.000041	-0.001187	0.383659
07814	-0.068348	0.029812	9.834155	-0.013901	-0.029902	0.021695	0.923475	0.000024	-0.001196	0.383656
07815	-0.038446	0.038290	9.823842	0.001043	-0.002817	0.011304	0.923469	0.000046	-0.001199	0.383671
07816	-0.041125	0.023374	9.823889	0.009740	-0.015353	0.011299	0.923471	0.000036	-0.001199	0.383667
