// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
07551	-0.051744	0.095556	9.807804	0.001322	0.007397	-0.004284	0.999995	-0.000655	-0.000452	-0.002912
07552	-0.032768	0.108179	9.797434	0.020364	0.019871	-0.014643	0.999995	-0.000640	-0.000445	-0.002924
07553	-0.033784	0.102447	9.810591	0.019413	0.013913	-0.001532	0.999995	-0.000645	-0.000447	-0.002905
07554	-0.040968	0.120804	9.819209	0.012525	0.032253	0.007289	0.999995	-0.000641	-0.000430	-0.002900
07555	-0.055801	0.091736	9.820925	-0.002245	0.003199	0.008824	0.999996	-0.000639	-0.000424	-0.002897
07556	-0.049994	0.097540	9.839804	0.003739	0.008812	0.027722	0.999996	-0.000641	-0.000427	-0.002898
07557	-0.037692	0.104741	9.810553	0.015898	0.016261	-0.001530	0.999996	-0.000645	-0.000425	-0.002874
07558	-0.038595	0.105512	9.810541	0.015014	0.016845	-0.001529	0.999996	-0.000622	-0.000426	-0.002891
07559	-0.046442	0.087978	9.817982	0.007158	-0.000663	0.005796	0.999996	-0.000651	-0.000421	-0.002898
07560	-0.040484	0.100067	9.823694	0.013181	0.011449	0.011584	0.999996	-0.000634	-0.000429	-0.002898
07561	-0.035072	0.089509	9.801895	0.018376	0.000805	-0.010338	0.999996	-0.000624	-0.000425	-0.002896
07562	-0.036095	0.083743	9.815057	0.017427	-0.005148	0.002776	0.999995	-0.000627	-0.000425	-0.002906
07563	-0.043843	0.072662	9.809330	0.009659	-0.016102	-0.003009	0.999995	-0.000626	-0.000418	-0.002905
07564	-0.050323	0.120539	9.832261	0.003701	0.031575	0.020390	0.999996	-0.000624	-0.000413	-0.002894
07565	-0.025860	0.085698	9.798969	0.027830	-0.003060	-0.013350	0.999996	-0.000631	-0.000412	-0.002886
07566	-0.059776	0.080484	9.812192	-0.005869	-0.008124	0.000011	0.999996	-0.000632	-0.000396	-0.002897
07567	-0.028003	0.093198	9.785780	0.026158	0.004619	-0.026460	0.999996	-0.000628	-0.000379	-0.002893
07568	-0.028933	0.087414	9.798945	0.025199	-0.001315	-0.013342	0.999995	-0.000628	-0.000402	-0.002909
07569	-0.036142	0.093039	9.833888	0.018146	0.003995	0.021689	0.999996	-0.000624	-0.000386	-0.002904
07570	-0.050186	0.099812	9.836759	0.004332	0.010809	0.024700	0.999996	-0.000626	-0.000384	-0.002909
07571	-0.025101	0.094453	9.817814	0.029379	0.005470	0.005567	0.999996	-0.000625	-0.000377	-0.002906
07572	-0.025854	0.101455	9.804631	0.028594	0.012554	-0.007547	0.999996	-0.000622	-0.000384	-0.002894
07573	-0.046001	0.119555	9.829271	0.008720	0.030599	0.017367	0.999996	-0.000629	-0.000374	-0.002890
07574	-0.040876	0.102515	9.820663	0.013836	0.013425	0.008577	0.999996	-0.000603	-0.000368	-0.002895
07575	-0.035789	0.085303	9.812060	0.018956	-0.003758	-0.000210	0.999996	-0.000628	-0.000356	-0.002890
07576	-0.049601	0.091864	9.814925	0.005149	0.003053	0.002791	0.999996	-0.000623	-0.000373	-0.002893
07577	-0.037483	0.086334	9.812045	0.017174	-0.002591	-0.000207	0.999996	-0.000621	-0.000361	-0.002893
07578	-0.044474	0.111063	9.807447	0.010389	0.022279	-0.004542	0.999996	-0.000629	-0.000365	-0.002882
07579	-0.025741	0.110562	9.823467	0.029254	0.021661	0.011368	0.999996	-0.000636	-0.000356	-0.002878
07580	-0.033543	0.093019	9.830918	0.021375	0.004187	0.018704	0.999996	-0.000637	-0.000366	-0.002874
07581	-0.047783	0.083042	9.793116	0.006890	-0.005296	-0.019107	0.999996	-0.000643	-0.000354	-0.002865
07582	-0.061269	0.112803	9.823448	-0.006094	0.024334	0.011567	0.999996	-0.000644	-0.000350	-0.002869
07583	-0.036225	0.107613	9.804532	0.018981	0.018957	-0.007534	0.999996	-0.000622	-0.000337	-0.002865
07584	-0.024314	0.095921	9.814840	0.030914	0.006772	0.002600	0.999996	-0.000611	-0.000346	-0.002853
07585	-0.037862	0.109136	9.804509	0.017231	0.020092	-0.007533	0.999996	-0.000614	-0.000353	-0.002859
07586	-0.045758	0.085272	9.825142	0.009244	-0.003904	0.012926	0.999996	-0.000612	-0.000353	-0.002852
07587	-0.046556	0.092264	9.811952	0.008463	0.003199	-0.000195	0.999996	-0.000611	-0.000347	-0.002850
07588	-0.034400	0.092987	9.795908	0.020630	0.004051	-0.016300	0.999996	-0.000618	-0.000345	-0.002842
07589	-0.048487	0.093361	9.811932	0.006712	0.004370	-0.000194	0.999996	-0.000611	-0.000338	-0.002852
07590	-0.036548	0.087717	9.809072	0.018786	-0.001280	-0.003173	0.999996	-0.000623	-0.000328	-0.002866
07591	-0.050389	0.094459	9.811912	0.004984	0.005529	-0.000194	0.999996	-0.000613	-0.000338	-0.002856
07592	-0.044519	0.106662	9.817620	0.011010	0.017690	0.005591	0.999996	-0.000626	-0.000323	-0.002875
07593	-0.052410	0.095493	9.811892	0.003260	0.006718	-0.000194	0.999996	-0.000624	-0.000315	-0.002873
07594	-0.053930	0.072988	9.784417	0.001602	-0.015540	-0.027862	0.999996	-0.000625	-0.000306	-0.002880
07595	-0.028625	0.084202	9.806187	0.027312	-0.004600	-0.006136	0.999996	-0.000632	-0.000292	-0.002879
07596	-0.042174	0.113972	9.836480	0.014272	0.025052	0.024501	0.999996	-0.000633	-0.000290	-0.002883
07597	-0.049627	0.115632	9.804382	0.006738	0.027082	-0.007537	0.999996	-0.000636	-0.000284	-0.002897
07598	-0.024928	0.097354	9.811883	0.031568	0.008715	-0.000344	0.999996	-0.000644	-0.000269	-0.002899
07599	-0.045753	0.092369	9.808991	0.010845	0.004003	-0.003162	0.999996	-0.000648	-0.000268	-0.002875
07600	-0.033645	0.086719	9.806149	0.022867	-0.001640	-0.006124	0.999996	-0.000650	-0.000273	-0.002875
07601	-0.047656	0.093295	9.808973	0.009057	0.005176	-0.003160	0.999996	-0.000668	-0.000254	-0.002885
07602	-0.035597	0.093919	9.792949	0.021214	0.006033	-0.019248	0.999996	-0.000665	-0.000254	-0.002908
07603	-0.049767	0.094267	9.808953	0.007266	0.006370	-0.003159	0.999996	-0.000673	-0.000240	-0.002909
07604	-0.024417	0.105487	9.830743	0.032962	0.017329	0.018581	0.999996	-0.000674	-0.000238	-0.002912
07605	-0.045549	0.077468	9.800389	0.011476	-0.010242	-0.011899	0.999995	-0.000678	-0.000241	-0.002922
07606	-0.033162	0.095006	9.825005	0.024279	0.006947	0.012801	0.999996	-0.000670	-0.000223	-0.002900
07607	-0.047766	0.068339	9.746547	0.009246	-0.018972	-0.065807	0.999995	-0.000674	-0.000221	-0.002919
07608	-0.041790	0.094775	9.873090	0.016078	0.006420	0.060931	0.999996	-0.000682	-0.000227	-0.002908
07609	-0.048828	0.109231	9.814609	0.008847	0.021419	0.002624	0.999996	-0.000672	-0.000216	-0.002910
07610	-0.017280	0.096546	9.841059	0.040416	0.008107	0.028774	0.999995	-0.000660	-0.000232	-0.002926
07611	-0.044123	0.099336	9.792861	0.013215	0.011290	-0.019239	0.999995	-0.000652	-0.000225	-0.002934
07612	-0.045199	0.093695	9.806038	0.012194	0.005383	-0.006106	0.999995	-0.000645	-0.000231	-0.002934
07613	-0.046550	0.081644	9.832407	0.010991	-0.007002	0.020160	0.999995	-0.000641	-0.000216	-0.002929
07614	-0.020739	0.105719	9.827834	0.036949	0.016941	0.015653	0.999995	-0.000643	-0.000228	-0.002924
07615	-0.034836	0.095721	9.790008	0.022526	0.007387	-0.022178	0.999995	-0.000643	-0.000221	-0.002931
07616	-0.062232	0.095998	9.821993	-0.004476	0.007478	0.009968	0.999995	-0.000637	-0.000210	-0.002950
07617	-0.043424	0.102186	9.824893	0.014442	0.013388	0.012814	0.999995	-0.000628	-0.000213	-0.002945
07618	-0.037434	0.120739	9.817410	0.020613	0.032013	0.005463	0.999995	-0.000642	-0.000199	-0.002934
07619	-0.039323	0.085335	9.816353	0.018720	-0.003232	0.004097	0.999995	-0.000641	-0.000192	-0.002933
07620	-0.046611	0.097462	9.838055	0.011666	0.008672	0.025950	0.999995	-0.000636	-0.000195	-0.002944
07621	-0.034344	0.098170	9.822054	0.023831	0.009491	0.009884	0.999995	-0.000645	-0.000192	-0.002946
07622	-0.041817	0.093252	9.803136	0.016196	0.005004	-0.009033	0.999995	-0.000657	-0.000198	-0.002952
07623	-0.048860	0.105252	9.824835	0.009108	0.016901	0.012815	0.999995	-0.000651	-0.000216	-0.002953
07624	-0.030460	0.081876	9.813518	0.027185	-0.006567	0.001179	0.999995	-0.000648	-0.000212	-0.002940
07625	-0.057273	0.101172	9.805901	0.000593	0.013011	-0.006106	0.999995	-0.000656	-0.000199	-0.002941
07626	-0.045151	0.101830	9.789905	0.012778	0.013847	-0.022167	0.999995	-0.000658	-0.000197	-0.002947
07627	-0.033321	0.089896	9.800299	0.024649	0.001682	-0.011950	0.999995	-0.000652	-0.000194	-0.002960
07628	-0.027269	0.108530	9.792813	0.030793	0.020297	-0.019304	0.999995	-0.000652	-0.000193	-0.002963
07629	-0.048534	0.091074	9.816261	0.009744	0.002636	0.004111	0.999995	-0.000639	-0.000176	-0.002953
07630	-0.036368	0.091899	9.800270	0.021941	0.003448	-0.011944	0.999995	-0.000644	-0.000181	-0.002970
07631	-0.024077	0.103114	9.838089	0.034487	0.014214	0.025901	0.999995	-0.000635	-0.000179	-0.002968
07632	-0.045089	0.081755	9.794530	0.013250	-0.006927	-0.017723	0.999995	-0.000614	-0.000166	-0.002965
07633	-0.033108	0.093040	9.832349	0.025800	0.003824	0.020123	0.999995	-0.000623	-0.000150	-0.002976
07634	-0.040932	0.081931	9.826622	0.017988	-0.007155	0.014343	0.999995	-0.000617	-0.000154	-0.002985
07635	-0.027774	0.118585	9.811653	0.031228	0.029496	-0.000373	0.999995	-0.000616	-0.000156	-0.002979
07636	-0.049068	0.084319	9.794490	0.009629	-0.004621	-0.017718	0.999995	-0.000605	-0.000153	-0.002975
07637	-0.043528	0.083937	9.826594	0.015274	-0.005407	0.014349	0.999995	-0.000607	-0.000165	-0.002970
07638	-0.044126	0.090912	9.813386	0.014555	0.001640	0.001208	0.999995	-0.000601	-0.000162	-0.002985
07639	-0.045285	0.085148	9.826576	0.013491	-0.004241	0.014352	0.999995	-0.000606	-0.000160	-0.003006
07640	-0.039612	0.097258	9.832284	0.019482	0.007900	0.020135	0.999995	-0.000613	-0.000140	-0.003010
07641	-0.020595	0.109637	9.822026	0.038537	0.020265	0.009876	0.999995	-0.000606	-0.000155	-0.003006
07642	-0.034581	0.110143	9.837981	0.024554	0.020653	0.025919	0.999995	-0.000607	-0.000153	-0.003010
07643	-0.042737	0.075821	9.804858	0.016071	-0.013237	-0.007465	0.999995	-0.000615	-0.000146	-0.003006
07644	-0.056430	0.088975	9.794409	0.002422	0.000064	-0.017712	0.999995	-0.000604	-0.000150	-0.002999
07645	-0.030988	0.100206	9.816276	0.028025	0.011052	0.004102	0.999995	-0.000625	-0.000149	-0.003007
07646	-0.038563	0.105684	9.851148	0.020711	0.016552	0.039067	0.999995	-0.000634	-0.000149	-0.003000
07647	-0.006888	0.088633	9.810748	0.052066	-0.000277	-0.001674	0.999995	-0.000630	-0.000147	-0.002987
07648	-0.053497	0.096272	9.813288	0.005510	0.007533	0.001215	0.999995	-0.000625	-0.000150	-0.002998
07649	-0.048570	0.072610	9.818010	0.010460	-0.016157	0.005692	0.999995	-0.000635	-0.000133	-0.003009
07650	-0.042838	0.084763	9.823718	0.016462	-0.004002	0.011476	0.999995	-0.000634	-0.000134	-0.003003
07651	-0.043544	0.091707	9.810506	0.015745	0.003036	-0.001670	0.999995	-0.000632	-0.000129	-0.002999
07652	-0.057201	0.104904	9.800040	0.002091	0.016340	-0.011933	0.999995	-0.000627	-0.000134	-0.003009
07653	-0.045358	0.092896	9.810486	0.013908	0.004200	-0.001667	0.999995	-0.000636	-0.000131	-0.003011
07654	-0.026546	0.098816	9.813450	0.032832	0.010096	0.001236	0.999995	-0.000638	-0.000129	-0.003016
07655	-0.040465	0.105631	9.816184	0.019008	0.016951	0.004116	0.999995	-0.000634	-0.000127	-0.003003
07656	-0.041534	0.100006	9.829378	0.017893	0.011096	0.017265	0.999995	-0.000625	-0.000138	-0.002993
07657	-0.055364	0.106868	9.832108	0.004091	0.017958	0.020140	0.999995	-0.000629	-0.000132	-0.003008
07658	-0.036946	0.089684	9.807697	0.022367	0.000892	-0.004537	0.999995	-0.000627	-0.000126	-0.003005
