// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DEE
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
07551	0.092288	0.080013	9.829609	0.333937	0.018046	0.011990	0.992875	-0.004841	0.015844	-0.118004
07552	0.065761	0.095460	9.825841	0.311636	0.039193	0.008817	0.992879	-0.004841	0.015839	-0.117968
07553	0.064603	0.085567	9.780566	0.307074	0.030056	-0.036402	0.992882	-0.004841	0.015840	-0.117947
07554	0.073993	0.087256	9.827770	0.317733	0.029233	0.010568	0.992888	-0.004838	0.015838	-0.117891
07555	0.057884	0.084384	9.794945	0.300511	0.030185	-0.021865	0.992893	-0.004819	0.015831	-0.117854
07556	0.062737	0.074882	9.825559	0.303348	0.019501	0.008655	0.992897	-0.004810	0.015810	-0.117820
07557	0.101133	0.106054	9.805495	0.347399	0.040729	-0.012337	0.992896	-0.004802	0.015817	-0.117831
07558	0.056815	0.095812	9.811569	0.302088	0.041000	-0.005223	0.992894	-0.004799	0.015809	-0.117846
07559	0.080231	0.102071	9.787036	0.325665	0.041725	-0.030299	0.992893	-0.004800	0.015813	-0.117860
07560	0.065144	0.087770	9.813506	0.308299	0.031106	-0.003466	0.992892	-0.004790	0.015809	-0.117868
07561	0.083051	0.092349	9.817679	0.326642	0.031242	0.000292	0.992891	-0.004784	0.015798	-0.117876
07562	0.071608	0.100891	9.801432	0.317015	0.042252	-0.015693	0.992893	-0.004784	0.015798	-0.117858
07563	0.062207	0.088420	9.799197	0.304714	0.032314	-0.017685	0.992887	-0.004778	0.015778	-0.117911
07564	0.087661	0.105283	9.805633	0.333295	0.042763	-0.011856	0.992882	-0.004789	0.015769	-0.117956
07565	0.080980	0.093598	9.789055	0.323692	0.033046	-0.028259	0.992880	-0.004781	0.015777	-0.117973
07566	0.076169	0.092595	9.803417	0.319016	0.033107	-0.013785	0.992873	-0.004783	0.015762	-0.118036
07567	0.069565	0.080944	9.786833	0.309475	0.023386	-0.030195	0.992865	-0.004783	0.015770	-0.118100
07568	0.082513	0.105496	9.791365	0.327857	0.044312	-0.025997	0.992865	-0.004792	0.015761	-0.118101
07569	0.074961	0.072051	9.803139	0.312867	0.013336	-0.014000	0.992866	-0.004766	0.015765	-0.118095
07570	0.065253	0.091488	9.817821	0.308223	0.034052	0.000879	0.992872	-0.004751	0.015755	-0.118041
07571	0.086020	0.096931	9.807692	0.329187	0.034513	-0.009725	0.992875	-0.004760	0.015738	-0.118022
07572	0.084174	0.096721	9.807710	0.327158	0.034753	-0.009658	0.992881	-0.004752	0.015735	-0.117975
07573	0.064321	0.102525	9.834468	0.309701	0.044865	0.017545	0.992880	-0.004750	0.015724	-0.117983
07574	0.073044	0.084013	9.805477	0.312916	0.025004	-0.011604	0.992881	-0.004753	0.015709	-0.117972
07575	0.069169	0.104961	9.791474	0.313591	0.046291	-0.025539	0.992881	-0.004743	0.015709	-0.117978
07576	0.086048	0.087523	9.824066	0.326479	0.025224	0.006687	0.992886	-0.004747	0.015698	-0.117934
07577	0.061574	0.081802	9.834199	0.301362	0.025396	0.017394	0.992889	-0.004743	0.015684	-0.117912
07578	0.075644	0.096911	9.793470	0.317530	0.036756	-0.023663	0.992895	-0.004729	0.015684	-0.117857
07579	0.080288	0.087423	9.824116	0.320352	0.026071	0.006887	0.992897	-0.004712	0.015670	-0.117843
07580	0.073767	0.076018	9.807517	0.310728	0.016348	-0.009535	0.992899	-0.004702	0.015667	-0.117832
07581	0.059588	0.083805	9.805570	0.298548	0.027036	-0.011162	0.992895	-0.004690	0.015651	-0.117869
07582	0.062318	0.095260	9.822196	0.304117	0.037341	0.005389	0.992891	-0.004688	0.015651	-0.117898
07583	0.070774	0.076597	9.793226	0.307410	0.017479	-0.023747	0.992887	-0.004706	0.015663	-0.117935
07584	0.098913	0.094349	9.785440	0.338576	0.028290	-0.032192	0.992893	-0.004696	0.015635	-0.117882
07585	0.074599	0.088627	9.795539	0.313448	0.028445	-0.021521	0.992896	-0.004707	0.015623	-0.117859
07586	0.070011	0.087426	9.809889	0.308598	0.028528	-0.007056	0.992896	-0.004713	0.015593	-0.117862
07587	0.078717	0.100591	9.797855	0.319420	0.039421	-0.019286	0.992895	-0.004712	0.015571	-0.117877
07588	0.056225	0.073740	9.821960	0.291570	0.018583	0.005364	0.992891	-0.004720	0.015569	-0.117911
07589	0.076878	0.079172	9.811908	0.312613	0.019031	-0.005158	0.992893	-0.004711	0.015560	-0.117894
07590	0.068375	0.088783	9.781279	0.305813	0.030291	-0.035595	0.992893	-0.004696	0.015562	-0.117891
07591	0.077417	0.090645	9.828564	0.316033	0.029685	0.011473	0.992895	-0.004700	0.015555	-0.117876
07592	0.085897	0.103608	9.816547	0.326903	0.040539	-0.000745	0.992895	-0.004715	0.015544	-0.117883
07593	0.070724	0.089028	9.842930	0.309185	0.030003	0.025997	0.992896	-0.004715	0.015543	-0.117870
07594	0.077361	0.091634	9.799958	0.315241	0.031093	-0.017116	0.992901	-0.004710	0.015538	-0.117834
07595	0.084805	0.082802	9.816295	0.320671	0.020728	-0.000937	0.992897	-0.004715	0.015531	-0.117865
07596	0.063142	0.077926	9.812016	0.298231	0.021133	-0.004714	0.992893	-0.004713	0.015525	-0.117898
07597	0.061157	0.077808	9.812030	0.296122	0.021473	-0.004651	0.992893	-0.004712	0.015517	-0.117899
07598	0.061809	0.110092	9.814658	0.304222	0.052788	-0.002075	0.992896	-0.004723	0.015505	-0.117875
07599	0.061894	0.088705	9.828692	0.299368	0.032163	0.011987	0.992899	-0.004729	0.015494	-0.117849
07600	0.068653	0.091347	9.785728	0.305519	0.033265	-0.031119	0.992907	-0.004718	0.015493	-0.117787
07601	0.083591	0.095092	9.804383	0.321049	0.033239	-0.012801	0.992910	-0.004714	0.015470	-0.117764
07602	0.089187	0.107412	9.806712	0.329178	0.043855	-0.010605	0.992914	-0.004710	0.015466	-0.117728
07603	0.066666	0.080514	9.830751	0.301315	0.022969	0.013974	0.992913	-0.004719	0.015448	-0.117744
07604	0.070762	0.082290	9.802116	0.304747	0.023849	-0.014738	0.992910	-0.004706	0.015432	-0.117770
07605	0.079381	0.095665	9.790122	0.315481	0.034858	-0.026923	0.992910	-0.004708	0.015404	-0.117769
07606	0.071678	0.093603	9.818784	0.307999	0.034568	0.001912	0.992908	-0.004714	0.015407	-0.117786
07607	0.086342	0.076998	9.761210	0.316935	0.015324	-0.055951	0.992900	-0.004712	0.015392	-0.117861
07608	0.063423	0.081999	9.802168	0.296434	0.025196	-0.014486	0.992900	-0.004695	0.015376	-0.117858
07609	0.063203	0.092494	9.833145	0.299040	0.035350	0.016484	0.992896	-0.004708	0.015359	-0.117899
07610	0.072091	0.074066	9.804218	0.302498	0.015484	-0.012604	0.992897	-0.004698	0.015355	-0.117887
07611	0.072651	0.106437	9.806859	0.310582	0.046819	-0.010012	0.992899	-0.004708	0.015346	-0.117873
07612	0.062384	0.071705	9.832887	0.292737	0.015672	0.016289	0.992895	-0.004719	0.015330	-0.117905
07613	0.056598	0.113670	9.804860	0.296111	0.057954	-0.011649	0.992897	-0.004713	0.015317	-0.117891
07614	0.076288	0.097160	9.823259	0.311741	0.037220	0.006330	0.992898	-0.004720	0.015320	-0.117883
07615	0.082323	0.077857	9.808659	0.312428	0.017140	-0.008365	0.992901	-0.004710	0.015290	-0.117863
07616	0.078460	0.098677	9.794657	0.313141	0.038451	-0.022301	0.992893	-0.004731	0.015302	-0.117927
07617	0.053765	0.092709	9.804615	0.287894	0.038586	-0.011790	0.992892	-0.004728	0.015287	-0.117939
07618	0.091316	0.102084	9.813388	0.326405	0.038897	-0.003850	0.992896	-0.004731	0.015266	-0.117909
07619	0.069750	0.097190	9.809022	0.303985	0.039252	-0.007726	0.992896	-0.004730	0.015260	-0.117911
07620	0.080128	0.089419	9.811084	0.312175	0.029176	-0.005880	0.992891	-0.004724	0.015251	-0.117950
07621	0.061598	0.085500	9.792393	0.292566	0.029746	-0.024144	0.992896	-0.004723	0.015235	-0.117910
07622	0.083906	0.101580	9.813459	0.318060	0.040190	-0.003581	0.992898	-0.004726	0.015214	-0.117896
07623	0.074602	0.089075	9.811130	0.305811	0.030168	-0.005682	0.992898	-0.004717	0.015209	-0.117896
07624	0.069430	0.088089	9.825459	0.300848	0.030270	0.008759	0.992897	-0.004714	0.015216	-0.117906
07625	0.068510	0.109909	9.797142	0.304316	0.051866	-0.019554	0.992897	-0.004722	0.015190	-0.117908
07626	0.081047	0.081013	9.813237	0.309713	0.020819	-0.003691	0.992903	-0.004716	0.015178	-0.117858
07627	0.069815	0.089542	9.796880	0.300268	0.031754	-0.019803	0.992899	-0.004714	0.015173	-0.117895
07628	0.081454	0.092291	9.829935	0.312853	0.031529	0.012989	0.992905	-0.004711	0.015173	-0.117843
07629	0.072914	0.101530	9.799270	0.306107	0.042829	-0.017495	0.992903	-0.004729	0.015180	-0.117860
07630	0.070866	0.101220	9.799288	0.303926	0.043223	-0.017429	0.992902	-0.004733	0.015158	-0.117867
07631	0.098122	0.097241	9.820115	0.329492	0.032947	0.002815	0.992906	-0.004732	0.015132	-0.117841
07632	0.076569	0.092331	9.815699	0.307146	0.033262	-0.001118	0.992901	-0.004733	0.015136	-0.117879
07633	0.073050	0.081666	9.784740	0.300639	0.023769	-0.031982	0.992896	-0.004727	0.015142	-0.117922
07634	0.075482	0.093106	9.801425	0.305825	0.034218	-0.015361	0.992896	-0.004727	0.015118	-0.117929
07635	0.073731	0.093033	9.801439	0.303628	0.034649	-0.015294	0.992895	-0.004727	0.015098	-0.117938
07636	0.088528	0.096822	9.820210	0.319061	0.034719	0.003154	0.992897	-0.004722	0.015086	-0.117925
07637	0.070021	0.092954	9.801467	0.299394	0.035425	-0.015167	0.992889	-0.004723	0.015067	-0.117989
07638	0.085458	0.065084	9.803288	0.307591	0.004720	-0.013638	0.992888	-0.004725	0.015050	-0.118004
07639	0.091093	0.077405	9.805676	0.315672	0.015375	-0.011377	0.992887	-0.004723	0.015029	-0.118010
07640	0.057216	0.080049	9.799136	0.283013	0.026046	-0.017180	0.992889	-0.004733	0.015031	-0.118000
07641	0.071831	0.083680	9.817921	0.298427	0.026126	0.001282	0.992888	-0.004729	0.015020	-0.118002
07642	0.080352	0.096865	9.806012	0.309374	0.037089	-0.010819	0.992881	-0.004742	0.015011	-0.118064
