// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
07551	-0.082099	0.054394	10.173873	0.075568	0.084115	0.361034	0.993683	-0.004417	0.002847	0.112096
07552	-0.074843	0.066193	10.203249	0.080535	0.097304	0.390269	0.993681	-0.004417	0.002837	0.112119
07553	-0.083523	0.053772	10.173865	0.074404	0.083099	0.361051	0.993681	-0.004415	0.002848	0.112120
07554	-0.083190	0.067987	10.174868	0.071758	0.097045	0.362032	0.993680	-0.004416	0.002854	0.112130
07555	-0.103824	0.040578	10.162164	0.057568	0.065725	0.349712	0.993678	-0.004418	0.002856	0.112148
07556	-0.096468	0.052353	10.191543	0.062594	0.078925	0.378949	0.993678	-0.004411	0.002850	0.112141
07557	-0.081876	0.065862	10.189044	0.073979	0.095210	0.376185	0.993679	-0.004403	0.002871	0.112137
07558	-0.082555	0.065638	10.189040	0.073354	0.094774	0.376194	0.993678	-0.004401	0.002856	0.112141
07559	-0.111421	0.067210	10.196040	0.044890	0.089699	0.383689	0.993682	-0.004387	0.002854	0.112107
07560	-0.102423	0.052923	10.177334	0.056655	0.077414	0.364848	0.993681	-0.004376	0.002863	0.112122
07561	-0.073566	0.065415	10.171342	0.082009	0.095972	0.358348	0.993680	-0.004383	0.002865	0.112124
07562	-0.070724	0.063807	10.185529	0.085319	0.095102	0.372485	0.993681	-0.004375	0.002860	0.112122
07563	-0.085553	0.064385	10.189024	0.070771	0.092354	0.376235	0.993681	-0.004379	0.002864	0.112119
07564	-0.089647	0.065321	10.174831	0.066403	0.092300	0.362113	0.993680	-0.004375	0.002864	0.112131
07565	-0.075959	0.064169	10.171332	0.079890	0.094164	0.358382	0.993682	-0.004374	0.002856	0.112112
07566	-0.084068	0.062243	10.203202	0.073085	0.090606	0.390387	0.993682	-0.004373	0.002879	0.112113
07567	-0.074087	0.062266	10.185514	0.082687	0.092856	0.372528	0.993684	-0.004379	0.002875	0.112090
07568	-0.079285	0.048662	10.170307	0.080450	0.078337	0.357425	0.993684	-0.004371	0.002882	0.112091
07569	-0.090747	0.048073	10.187984	0.069810	0.075144	0.375298	0.993682	-0.004366	0.002884	0.112107
07570	-0.107775	0.064542	10.178297	0.049434	0.087270	0.365891	0.993685	-0.004360	0.002884	0.112083
07571	-0.086124	0.075389	10.204200	0.068445	0.102694	0.391409	0.993684	-0.004360	0.002877	0.112095
07572	-0.086759	0.074983	10.204198	0.067928	0.102259	0.391416	0.993685	-0.004366	0.002884	0.112083
07573	-0.074451	0.059265	10.199687	0.083399	0.089589	0.386709	0.993682	-0.004355	0.002886	0.112111
07574	-0.092619	0.061310	10.188981	0.065087	0.087230	0.376318	0.993682	-0.004341	0.002879	0.112107
07575	-0.086864	0.048022	10.156091	0.072952	0.075372	0.343347	0.993682	-0.004354	0.002872	0.112110
07576	-0.079413	0.059648	10.185490	0.078055	0.088555	0.372603	0.993683	-0.004346	0.002871	0.112101
07577	-0.076363	0.058126	10.199680	0.081340	0.087635	0.386743	0.993683	-0.004341	0.002849	0.112107
07578	-0.094427	0.060050	10.188972	0.063011	0.085266	0.376347	0.993681	-0.004330	0.002855	0.112123
07579	-0.070214	0.059321	10.167806	0.086616	0.089723	0.354769	0.993679	-0.004326	0.002867	0.112140
07580	-0.097010	0.045095	10.187940	0.064089	0.069797	0.375374	0.993680	-0.004312	0.002860	0.112130
07581	-0.080937	0.073065	10.186496	0.073341	0.100512	0.373633	0.993680	-0.004314	0.002853	0.112134
07582	-0.098054	0.044700	10.187932	0.062899	0.068877	0.375387	0.993681	-0.004293	0.002851	0.112126
07583	-0.085585	0.074072	10.172296	0.068400	0.100005	0.359517	0.993681	-0.004295	0.002859	0.112126
07584	-0.068721	0.071623	10.183004	0.085689	0.101356	0.369936	0.993679	-0.004285	0.002865	0.112142
07585	-0.113012	0.059590	10.192417	0.045233	0.079608	0.380120	0.993679	-0.004276	0.002848	0.112144
07586	-0.085076	0.057532	10.185456	0.072733	0.083665	0.372683	0.993679	-0.004274	0.002851	0.112138
07587	-0.084519	0.071718	10.186477	0.070122	0.097686	0.373683	0.993678	-0.004281	0.002850	0.112151
07588	-0.086212	0.056878	10.185450	0.071658	0.082745	0.372699	0.993678	-0.004267	0.002841	0.112147
07589	-0.075759	0.056987	10.167779	0.081373	0.084948	0.354853	0.993679	-0.004269	0.002829	0.112139
07590	-0.080357	0.053829	10.213831	0.078378	0.080971	0.400980	0.993681	-0.004257	0.002843	0.112128
07591	-0.105309	0.058323	10.174724	0.052360	0.079549	0.362303	0.993682	-0.004261	0.002826	0.112116
07592	-0.083646	0.069258	10.200657	0.071429	0.094948	0.387856	0.993680	-0.004240	0.002835	0.112132
07593	-0.087596	0.070426	10.186460	0.067056	0.094911	0.373730	0.993681	-0.004238	0.002824	0.112128
07594	-0.085922	0.054174	10.199625	0.072373	0.079559	0.386877	0.993681	-0.004247	0.002822	0.112126
07595	-0.108666	0.042745	10.173679	0.052250	0.063260	0.361331	0.993681	-0.004240	0.002816	0.112125
