// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF4
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
07551	-0.049508	0.077460	10.686079	0.165565	0.181047	0.870971	0.999118	-0.009120	0.007406	0.040308
07552	-0.060758	0.080620	10.695541	0.153994	0.183430	0.880649	0.999119	-0.009126	0.007387	0.040296
07553	-0.039724	0.074935	10.676606	0.174799	0.179374	0.861317	0.999118	-0.009132	0.007386	0.040307
07554	-0.062050	0.080938	10.695532	0.152551	0.183917	0.880661	0.999119	-0.009140	0.007391	0.040292
07555	-0.044188	0.072119	10.696847	0.171262	0.176572	0.881665	0.999119	-0.009135	0.007398	0.040284
07556	-0.058750	0.065503	10.683110	0.157065	0.168587	0.868300	0.999119	-0.009135	0.007398	0.040280
07557	-0.040629	0.063308	10.727874	0.176120	0.168343	0.912684	0.999119	-0.009134	0.007393	0.040285
07558	-0.041514	0.105030	10.691940	0.171150	0.209489	0.876427	0.999119	-0.009132	0.007390	0.040282
07559	-0.062120	0.085171	10.675256	0.151829	0.188162	0.860351	0.999119	-0.009163	0.007396	0.040278
07560	-0.065689	0.081803	10.695503	0.148805	0.185182	0.880692	0.999119	-0.009175	0.007381	0.040280
07561	-0.022985	0.076969	10.701101	0.191798	0.183826	0.885417	0.999120	-0.009162	0.007387	0.040266
07562	-0.039274	0.089529	10.679519	0.174053	0.194787	0.864084	0.999120	-0.009171	0.007381	0.040268
07563	-0.052068	0.070314	10.717065	0.163729	0.175121	0.902053	0.999119	-0.009176	0.007388	0.040273
07564	-0.051368	0.092740	10.688970	0.162129	0.197367	0.873757	0.999120	-0.009183	0.007387	0.040251
07565	-0.039528	0.070784	10.687352	0.175517	0.176645	0.872070	0.999120	-0.009195	0.007387	0.040247
07566	-0.033907	0.083899	10.690297	0.180037	0.190317	0.874782	0.999121	-0.009197	0.007370	0.040234
07567	-0.029610	0.068244	10.677889	0.185196	0.174846	0.862423	0.999121	-0.009191	0.007372	0.040238
07568	-0.051812	0.074279	10.696798	0.163020	0.179303	0.881749	0.999120	-0.009199	0.007376	0.040247
07569	-0.046245	0.087430	10.699743	0.167516	0.192944	0.884461	0.999121	-0.009195	0.007369	0.040234
07570	-0.052900	0.074867	10.696789	0.161884	0.179600	0.881761	0.999121	-0.009178	0.007376	0.040232
07571	-0.036702	0.085200	10.690278	0.176979	0.191241	0.874817	0.999121	-0.009195	0.007375	0.040225
07572	-0.037449	0.085349	10.690274	0.176344	0.191514	0.874823	0.999121	-0.009198	0.007380	0.040220
07573	-0.065878	0.078493	10.706225	0.149000	0.182606	0.891434	0.999121	-0.009200	0.007385	0.040217
07574	-0.046543	0.091958	10.679469	0.166742	0.197304	0.864155	0.999122	-0.009200	0.007384	0.040207
07575	-0.042402	0.083014	10.710507	0.172052	0.188972	0.895176	0.999122	-0.009192	0.007383	0.040204
07576	-0.056778	0.076322	10.696758	0.157923	0.181072	0.881795	0.999123	-0.009209	0.007365	0.040186
07577	-0.057019	0.076402	10.696757	0.157310	0.181253	0.881801	0.999123	-0.009205	0.007352	0.040184
07578	-0.040429	0.086694	10.690252	0.172656	0.192711	0.874861	0.999123	-0.009205	0.007342	0.040191
07579	-0.051562	0.089849	10.699698	0.161295	0.194945	0.884521	0.999122	-0.009199	0.007332	0.040203
07580	-0.033333	0.080940	10.701045	0.179980	0.187629	0.885557	0.999123	-0.009207	0.007323	0.040194
07581	-0.054008	0.061312	10.684345	0.160644	0.166129	0.869470	0.999122	-0.009197	0.007338	0.040203
07582	-0.048364	0.074489	10.687290	0.165172	0.179820	0.872182	0.999123	-0.009206	0.007310	0.040198
07583	-0.042635	0.087730	10.690235	0.169697	0.193552	0.874893	0.999123	-0.009200	0.007321	0.040184
07584	-0.035668	0.082021	10.701029	0.177537	0.188331	0.885585	0.999124	-0.009193	0.007332	0.040168
07585	-0.036240	0.082339	10.701025	0.176777	0.188560	0.885594	0.999124	-0.009192	0.007312	0.040169
07586	-0.044330	0.088747	10.690220	0.167731	0.194158	0.874913	0.999124	-0.009191	0.007300	0.040163
07587	-0.053862	0.072856	10.707514	0.159771	0.177718	0.892543	0.999125	-0.009192	0.007299	0.040151
07588	-0.048354	0.086015	10.710459	0.164352	0.191406	0.895254	0.999125	-0.009200	0.007310	0.040132
07589	-0.062985	0.079341	10.696702	0.150146	0.183548	0.881865	0.999125	-0.009202	0.007315	0.040130
07590	-0.066662	0.069776	10.673501	0.146932	0.173436	0.858830	0.999126	-0.009199	0.007316	0.040121
07591	-0.050221	0.086652	10.710445	0.162663	0.191899	0.895271	0.999126	-0.009199	0.007317	0.040117
07592	-0.050844	0.080332	10.666999	0.161629	0.185083	0.851904	0.999127	-0.009191	0.007314	0.040100
07593	-0.038759	0.065299	10.708851	0.175352	0.171370	0.893625	0.999127	-0.009190	0.007291	0.040104
07594	-0.054791	0.077668	10.687236	0.157725	0.182414	0.872251	0.999127	-0.009208	0.007289	0.040086
07595	-0.039850	0.065649	10.708845	0.174045	0.171892	0.893638	0.999128	-0.009199	0.007287	0.040071
07596	-0.041824	0.085010	10.700984	0.170124	0.190907	0.885660	0.999129	-0.009206	0.007265	0.040058
07597	-0.048230	0.072184	10.698033	0.164441	0.177564	0.882960	0.999129	-0.009202	0.007261	0.040056
07598	-0.059556	0.075155	10.707468	0.152989	0.179866	0.892606	0.999128	-0.009219	0.007258	0.040074
07599	-0.068009	0.081413	10.696655	0.143859	0.185528	0.881917	0.999128	-0.009214	0.007265	0.040062
07600	-0.036268	0.079466	10.711779	0.176110	0.186301	0.896380	0.999129	-0.009225	0.007268	0.040036
07601	-0.039815	0.069863	10.688581	0.172769	0.176268	0.873346	0.999130	-0.009220	0.007256	0.040022
07602	-0.041903	0.089269	10.680717	0.168775	0.195336	0.865365	0.999131	-0.009222	0.007253	0.040002
07603	-0.051630	0.073231	10.698010	0.160603	0.178964	0.882995	0.999131	-0.009239	0.007246	0.039997
07604	-0.049157	0.076464	10.677761	0.162423	0.182426	0.862667	0.999131	-0.009246	0.007250	0.039979
07605	-0.035994	0.083573	10.691517	0.175324	0.190756	0.876078	0.999131	-0.009245	0.007259	0.039986
07606	-0.034907	0.064608	10.699376	0.178022	0.172179	0.884074	0.999132	-0.009261	0.007243	0.039974
07607	-0.044737	0.083370	10.637260	0.165202	0.189561	0.822021	0.999132	-0.009255	0.007237	0.039958
07608	-0.068172	0.074046	10.727666	0.144267	0.179156	0.912984	0.999132	-0.009250	0.007224	0.039959
07609	-0.054772	0.074488	10.697985	0.156714	0.180355	0.883029	0.999133	-0.009254	0.007218	0.039954
07610	-0.035399	0.094427	10.714695	0.174748	0.202068	0.899151	0.999132	-0.009263	0.007218	0.039963
07611	-0.049789	0.087626	10.700928	0.160428	0.194267	0.885749	0.999133	-0.009274	0.007201	0.039955
07612	-0.048629	0.062111	10.665350	0.162757	0.168606	0.850380	0.999133	-0.009270	0.007199	0.039946
07613	-0.050759	0.088169	10.700919	0.159107	0.194708	0.885761	0.999133	-0.009271	0.007188	0.039943
07614	-0.046769	0.072561	10.688535	0.164099	0.179245	0.873433	0.999133	-0.009262	0.007201	0.039936
07615	-0.044485	0.076018	10.668286	0.165718	0.182697	0.853110	0.999134	-0.009269	0.007194	0.039927
07616	-0.058967	0.075998	10.697952	0.151674	0.181914	0.883075	0.999134	-0.009274	0.007184	0.039924
07617	-0.053278	0.089310	10.700898	0.156020	0.195531	0.885792	0.999134	-0.009260	0.007161	0.039934
07618	-0.042805	0.086776	10.691467	0.166175	0.193570	0.876173	0.999134	-0.009256	0.007151	0.039940
07619	-0.041648	0.067878	10.699332	0.168951	0.174890	0.884177	0.999134	-0.009263	0.007150	0.039931
07620	-0.052908	0.070900	10.708755	0.157521	0.177169	0.893808	0.999134	-0.009265	0.007140	0.039931
07621	-0.068966	0.083269	10.687112	0.139957	0.188086	0.872400	0.999133	-0.009268	0.007142	0.039943
07622	-0.055654	0.090470	10.700876	0.152753	0.196457	0.885822	0.999134	-0.009259	0.007126	0.039933
07623	-0.042177	0.090847	10.671206	0.165140	0.197726	0.855878	0.999133	-0.009281	0.007108	0.039951
07624	-0.044121	0.068694	10.699317	0.165376	0.175970	0.884215	0.999134	-0.009280	0.007104	0.039924
07625	-0.055455	0.071942	10.708735	0.153850	0.178358	0.893842	0.999135	-0.009280	0.007094	0.039920
07626	-0.035913	0.085301	10.682017	0.171565	0.192959	0.866609	0.999134	-0.009282	0.007087	0.039925
07627	-0.045656	0.069342	10.699306	0.163240	0.176612	0.884238	0.999135	-0.009290	0.007079	0.039915
07628	-0.034012	0.095470	10.705203	0.172619	0.203793	0.889664	0.999135	-0.009297	0.007067	0.039909
07629	-0.043700	0.072982	10.679055	0.164067	0.180262	0.863925	0.999135	-0.009288	0.007055	0.039910
07630	-0.059663	0.092163	10.700840	0.146750	0.198297	0.885872	0.999136	-0.009295	0.007042	0.039898
07631	-0.041763	0.083305	10.702240	0.165348	0.190924	0.886978	0.999136	-0.009290	0.007051	0.039879
07632	-0.048610	0.070594	10.699285	0.159294	0.177787	0.884278	0.999137	-0.009300	0.007037	0.039871
07633	-0.056944	0.076955	10.688455	0.150192	0.183259	0.873570	0.999136	-0.009292	0.007033	0.039883
07634	-0.057471	0.077188	10.688450	0.149468	0.183380	0.873578	0.999136	-0.009293	0.007022	0.039894
07635	-0.048803	0.100295	10.714589	0.156651	0.207433	0.899329	0.999137	-0.009289	0.007017	0.039872
07636	-0.058439	0.077981	10.688439	0.147930	0.183957	0.873589	0.999137	-0.009279	0.006996	0.039867
07637	-0.038986	0.098230	10.705161	0.165919	0.205678	0.889734	0.999138	-0.009275	0.006997	0.039861
07638	-0.043976	0.066361	10.710086	0.163412	0.173602	0.895041	0.999138	-0.009283	0.006978	0.039867
07639	-0.053842	0.091842	10.691374	0.150934	0.198008	0.876318	0.999138	-0.009274	0.006980	0.039864
07640	-0.054323	0.092001	10.691371	0.150147	0.198289	0.876324	0.999137	-0.009296	0.006951	0.039875
07641	-0.036031	0.083124	10.692785	0.168658	0.190907	0.877447	0.999138	-0.009280	0.006935	0.039862
07642	-0.047388	0.086556	10.702191	0.157162	0.193353	0.887058	0.999138	-0.009278	0.006938	0.039851
07643	-0.043350	0.070862	10.689826	0.162085	0.177933	0.874751	0.999139	-0.009283	0.006931	0.039844
07644	-0.043886	0.071069	10.689822	0.161393	0.178126	0.874758	0.999139	-0.009284	0.006921	0.039841
07645	-0.056997	0.093287	10.691346	0.146510	0.199334	0.876355	0.999139	-0.009292	0.006928	0.039830
07646	-0.043946	0.100302	10.705123	0.159265	0.207670	0.889796	0.999139	-0.009295	0.006925	0.039831
07647	-0.047556	0.090539	10.681928	0.155809	0.197613	0.866766	0.999139	-0.009313	0.006910	0.039822
07648	-0.054187	0.077663	10.678974	0.149966	0.184468	0.864060	0.999140	-0.009316	0.006905	0.039820
07649	-0.043936	0.081658	10.712996	0.160311	0.189750	0.897829	0.999141	-0.009324	0.006892	0.039778
07650	-0.044471	0.081879	10.712992	0.159624	0.189872	0.897837	0.999141	-0.009323	0.006889	0.039776
07651	-0.048051	0.072216	10.689796	0.156196	0.179731	0.874809	0.999141	-0.009325	0.006878	0.039786
07652	-0.050175	0.091538	10.681908	0.152352	0.198799	0.866794	0.999141	-0.009324	0.006879	0.039783
07653	-0.041379	0.066562	10.700625	0.163278	0.174836	0.885550	0.999141	-0.009330	0.006867	0.039786
07654	-0.043464	0.085785	10.692736	0.159262	0.193941	0.877536	0.999142	-0.009340	0.006856	0.039766
07655	-0.036161	0.079803	10.703571	0.166694	0.188856	0.888277	0.999142	-0.009349	0.006828	0.039757
07656	-0.044478	0.086177	10.692729	0.157748	0.194333	0.877552	0.999143	-0.009340	0.006842	0.039741
07657	-0.062060	0.076328	10.699176	0.141126	0.183241	0.884441	0.999142	-0.009352	0.006831	0.039754
07658	-0.059316	0.079578	10.678933	0.142837	0.186660	0.864120	0.999143	-0.009352	0.006813	0.039751
07659	-0.034951	0.083713	10.683318	0.166349	0.192808	0.867980	0.999144	-0.009357	0.006788	0.039730
07660	-0.060098	0.080090	10.678925	0.141399	0.187172	0.864130	0.999144	-0.009358	0.006790	0.039708
07661	-0.046887	0.087234	10.692710	0.154280	0.195482	0.877581	0.999145	-0.009356	0.006793	0.039697
07662	-0.055081	0.093549	10.681866	0.145201	0.201045	0.866851	0.999145	-0.009363	0.006773	0.039704
07663	-0.043154	0.078377	10.723784	0.158890	0.187298	0.908657	0.999146	-0.009358	0.006770	0.039681
07664	-0.046749	0.068860	10.700588	0.155587	0.177294	0.885624	0.999146	-0.009359	0.006769	0.039677
07665	-0.041023	0.075472	10.660104	0.159854	0.183828	0.844979	0.999147	-0.009353	0.006759	0.039654
07666	-0.049406	0.088613	10.692687	0.151039	0.196523	0.877608	0.999147	-0.009353	0.006764	0.039654
07667	-0.056159	0.075785	10.689732	0.145308	0.183391	0.874900	0.999147	-0.009368	0.006761	0.039634
07668	-0.039919	0.085995	10.683282	0.160655	0.194872	0.868030	0.999148	-0.009364	0.006776	0.039618
07669	-0.029666	0.083289	10.673883	0.170796	0.192932	0.858451	0.999148	-0.009372	0.006753	0.039612
07670	-0.050206	0.070447	10.700562	0.151507	0.178740	0.885659	0.999149	-0.009365	0.006748	0.039604
07671	-0.047732	0.073868	10.680318	0.153243	0.182119	0.865340	0.999149	-0.009369	0.006743	0.039595
07672	-0.065165	0.064121	10.686756	0.136668	0.171161	0.872215	0.999150	-0.009370	0.006732	0.039586
07673	-0.056388	0.080391	10.669464	0.143643	0.187944	0.854606	0.999150	-0.009379	0.006732	0.039565
