// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF2
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
47597	9.210594	-0.210367	-3.194798	-0.104826	-0.048063	-0.062163	-0.396034	0.600574	0.550741	0.423264
47598	9.145272	-0.204433	-3.198939	-0.101915	-0.072732	-0.122727	-0.395747	0.600941	0.550395	0.423462
47599	9.205200	-0.062222	-3.210882	0.041330	-0.073674	-0.063729	-0.395428	0.601316	0.550101	0.423609
47600	9.323047	-0.004953	-3.232628	0.100979	-0.058081	0.054204	-0.395087	0.601683	0.549829	0.423760
47601	9.437584	0.022490	-3.233182	0.131924	-0.023191	0.162483	-0.394838	0.601995	0.549435	0.424058
47602	9.432571	0.092479	-3.231436	0.201988	-0.031941	0.156380	-0.394725	0.602313	0.548885	0.424425
47603	9.257066	0.273278	-3.142503	0.384631	-0.024565	-0.040546	-0.394596	0.602792	0.548131	0.424839
47604	9.253594	0.297524	-3.102339	0.416099	0.004161	-0.057235	-0.394344	0.603523	0.547133	0.425322
47605	9.214099	0.304854	-3.037426	0.433566	0.046690	-0.115867	-0.393962	0.604542	0.545877	0.425842
47606	9.231848	0.192777	-3.043606	0.332199	0.051995	-0.095968	-0.393513	0.605849	0.544360	0.426340
47607	9.215992	0.122580	-3.089243	0.271359	0.007511	-0.095731	-0.392980	0.607408	0.542655	0.426789
47608	9.256205	0.108642	-3.099134	0.274496	0.011971	-0.054704	-0.392291	0.609197	0.540836	0.427181
47609	9.315102	-0.049341	-3.165656	0.132029	-0.013931	0.024858	-0.391555	0.611122	0.538890	0.427565
47610	9.318641	-0.260905	-3.205094	-0.061932	-0.023884	0.044965	-0.390874	0.613101	0.536902	0.427856
47611	9.253310	-0.310919	-3.214495	-0.094464	-0.044150	-0.012562	-0.390303	0.615030	0.534940	0.428067
47612	9.226014	-0.322502	-3.232352	-0.087460	-0.064422	-0.032115	-0.389739	0.616885	0.533087	0.428223
47613	9.249879	-0.406917	-3.279214	-0.154185	-0.086461	0.008097	-0.389209	0.618589	0.531359	0.428396
47614	9.242908	-0.413281	-3.300947	-0.145155	-0.104547	0.009042	-0.388683	0.620144	0.529779	0.428582
47615	9.338060	-0.459869	-3.352799	-0.174329	-0.114234	0.117501	-0.388243	0.621539	0.528268	0.428823
47616	9.255564	-0.432165	-3.326927	-0.135017	-0.120369	0.030480	-0.387923	0.622791	0.526754	0.429160
47617	9.217950	-0.552134	-3.424559	-0.255674	-0.209600	0.030775	-0.387610	0.623897	0.525360	0.429542
47618	9.230059	-0.474955	-3.396227	-0.164023	-0.194261	0.030548	-0.387418	0.624843	0.524031	0.429965
47619	9.134052	-0.232732	-3.345667	0.082307	-0.218443	-0.085198	-0.387081	0.625734	0.522735	0.430550
47620	9.310152	-0.093961	-3.338037	0.238217	-0.182966	0.073668	-0.386427	0.626715	0.521308	0.431440
47621	9.488995	0.428465	-3.241806	0.780160	-0.126883	0.192769	-0.385470	0.627858	0.519474	0.432844
