// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF4
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
47597	9.147693	0.088027	4.344601	0.061505	-0.191641	0.312681	-0.605735	-0.381460	0.388524	-0.580191
47598	9.187616	0.124369	4.303928	0.022073	-0.131707	0.332938	-0.605643	-0.381257	0.388624	-0.580354
47599	9.235071	0.066869	4.211422	0.076698	-0.026381	0.337214	-0.605547	-0.381002	0.388637	-0.580614
47600	9.258546	0.036140	4.301447	0.100991	-0.094484	0.395412	-0.605571	-0.380697	0.388614	-0.580804
47601	9.236797	0.144336	4.300415	-0.011978	-0.094428	0.376707	-0.605588	-0.380440	0.388608	-0.580958
47602	9.248983	0.115888	4.257959	0.013916	-0.046917	0.369893	-0.605601	-0.380217	0.388566	-0.581119
47603	9.197308	0.056359	4.251127	0.069693	-0.057832	0.319318	-0.605662	-0.379966	0.388405	-0.581327
47604	9.151821	0.064258	4.364062	0.056918	-0.171663	0.324979	-0.605769	-0.379703	0.388202	-0.581523
47605	9.119248	0.068812	4.391773	0.050183	-0.202308	0.307078	-0.605893	-0.379459	0.387982	-0.581700
47606	9.112649	0.064218	4.362890	0.055065	-0.171904	0.289130	-0.606028	-0.379275	0.387806	-0.581796
47607	9.124703	0.084127	4.395028	0.035596	-0.189547	0.313830	-0.606140	-0.379151	0.387584	-0.581909
47608	9.209871	0.055433	4.365672	0.068682	-0.122265	0.378692	-0.606234	-0.379090	0.387301	-0.582038
47609	9.187708	0.097972	4.458293	0.027119	-0.209525	0.397862	-0.606305	-0.379128	0.387021	-0.582126
47610	9.199169	0.104577	4.363422	0.026460	-0.114801	0.368728	-0.606400	-0.379176	0.386789	-0.582150
47611	9.199953	0.126602	4.377098	0.008119	-0.122124	0.375500	-0.606521	-0.379159	0.386494	-0.582232
47612	9.172301	0.082533	4.389889	0.055049	-0.141878	0.355197	-0.606650	-0.379159	0.386263	-0.582250
47613	9.164125	0.078090	4.322156	0.064918	-0.080783	0.319320	-0.606790	-0.379235	0.386038	-0.582204
47614	9.207960	0.115731	4.343670	0.033838	-0.075109	0.368697	-0.607026	-0.379189	0.385537	-0.582320
47615	9.143788	0.152727	4.467504	-0.000020	-0.206009	0.363183	-0.607228	-0.379245	0.385145	-0.582332
47616	9.094790	0.100047	4.454944	0.055783	-0.216931	0.312607	-0.607274	-0.379383	0.385373	-0.582044
47617	9.163858	0.157583	4.410989	0.000931	-0.154013	0.357575	-0.607148	-0.379577	0.385684	-0.581843
47618	9.063018	-0.027915	4.541728	0.181731	-0.325814	0.317821	-0.607300	-0.379602	0.385845	-0.581561
47619	9.218538	0.020898	4.270638	0.145737	-0.023970	0.345973	-0.607272	-0.380199	0.386285	-0.580908
47620	9.327006	0.193498	4.163137	-0.015296	0.111918	0.402469	-0.607324	-0.380540	0.386259	-0.580648
47621	9.185318	0.049360	4.398817	0.127814	-0.168705	0.369518	-0.607388	-0.380829	0.386039	-0.580537
47622	9.087390	-0.036924	4.446685	0.218976	-0.260188	0.298662	-0.607559	-0.381256	0.386080	-0.580051
47623	9.054742	0.053255	4.607689	0.135836	-0.434396	0.336932	-0.607592	-0.382183	0.386604	-0.579055
47624	9.284548	0.117483	4.486702	0.090977	-0.257345	0.496169	-0.607678	-0.383070	0.387682	-0.577657
47625	9.282088	0.256132	4.012554	-0.031171	0.145276	0.301718	-0.607711	-0.383839	0.388712	-0.576418
47626	9.425514	0.358128	3.773999	-0.117966	0.404131	0.337898	-0.607862	-0.384083	0.389067	-0.575857
47627	9.349774	0.323111	4.024640	-0.088303	0.145143	0.370216	-0.608277	-0.383593	0.388747	-0.575961
47628	9.209026	0.269429	4.330252	-0.047083	-0.179343	0.365497	-0.608520	-0.383094	0.388481	-0.576216
47629	9.235394	0.227444	4.270519	-0.006739	-0.102946	0.364292	-0.608797	-0.382499	0.388389	-0.576380
47630	9.241131	0.133428	4.267305	0.082262	-0.088571	0.366289	-0.609070	-0.381872	0.388277	-0.576584
47631	9.232385	0.218024	4.377497	-0.010290	-0.176598	0.405710	-0.609343	-0.381263	0.388128	-0.576798
47632	9.138292	0.102781	4.331793	0.098641	-0.166049	0.298992	-0.609831	-0.380617	0.388152	-0.576693
47633	9.062326	0.297362	4.365607	-0.102315	-0.212253	0.247988	-0.610301	-0.380070	0.388287	-0.576466
47634	9.034133	0.316747	4.399494	-0.127332	-0.249898	0.236828	-0.610713	-0.379596	0.388708	-0.576058
47635	9.058127	0.268127	4.473289	-0.084895	-0.310990	0.288201	-0.611129	-0.379225	0.389385	-0.575404
47636	9.087264	0.298351	4.484460	-0.118725	-0.315319	0.319648	-0.611486	-0.379037	0.390159	-0.574624
47637	9.154332	0.335216	4.428355	-0.155246	-0.245306	0.357868	-0.611931	-0.378783	0.391055	-0.573707
47638	9.146127	0.298152	4.416204	-0.122681	-0.251780	0.344327	-0.612381	-0.378549	0.392124	-0.572651
47639	9.231801	0.342459	4.291067	-0.164670	-0.117425	0.371405	-0.612659	-0.378468	0.393369	-0.571552
47640	9.297074	0.338823	4.105329	-0.157359	0.060244	0.354697	-0.612877	-0.378343	0.394468	-0.570642
47641	9.336081	0.310744	4.148192	-0.135892	0.024226	0.407264	-0.613061	-0.378065	0.395108	-0.570188
47642	9.359891	0.239267	4.105704	-0.067842	0.063669	0.410470	-0.613199	-0.377792	0.395621	-0.569864
47643	9.291680	0.232835	4.038922	-0.066188	0.094758	0.320874	-0.613367	-0.377479	0.395917	-0.569684
47644	9.242118	0.266265	4.267191	-0.115220	-0.128144	0.369005	-0.613634	-0.377098	0.395911	-0.569653
47645	9.134228	0.173522	4.223185	-0.027295	-0.134671	0.251141	-0.613700	-0.376950	0.396160	-0.569507
47646	9.131050	0.249466	4.178874	-0.107526	-0.098444	0.231217	-0.613647	-0.376818	0.397077	-0.569013
47647	9.262768	0.128548	4.184311	0.007516	-0.068045	0.351916	-0.613363	-0.376701	0.397695	-0.568965
47648	9.101293	-0.059885	4.368185	0.170895	-0.321073	0.276210	-0.613331	-0.376543	0.398374	-0.568628
47649	9.274497	0.028631	4.063675	0.099923	0.019215	0.312538	-0.613212	-0.376891	0.399009	-0.568081
47650	9.319186	0.152802	4.120270	-0.025241	-0.020341	0.377805	-0.613057	-0.377202	0.399272	-0.567858
47651	9.295839	0.119746	4.096280	0.008470	-0.016499	0.346354	-0.613050	-0.377262	0.399410	-0.567728
47652	9.376797	0.124681	3.959322	0.013623	0.140458	0.365534	-0.613148	-0.377169	0.399413	-0.567681
47653	9.331687	0.159858	4.019386	-0.025806	0.073940	0.348772	-0.613207	-0.377043	0.399132	-0.567899
47654	9.194659	0.111029	4.189900	0.009253	-0.133406	0.291344	-0.613268	-0.376879	0.398952	-0.568069
47655	9.162271	0.136372	4.176525	-0.017331	-0.128551	0.256689	-0.613300	-0.376769	0.398934	-0.568119
47656	9.114423	0.110324	4.149580	0.006995	-0.122894	0.201739	-0.613269	-0.376702	0.398916	-0.568211
47657	9.220805	0.207009	4.286271	-0.094985	-0.198599	0.355388	-0.613200	-0.376632	0.399030	-0.568251
47658	9.306494	0.155195	4.135169	-0.036119	-0.030862	0.372217	-0.612955	-0.376660	0.399156	-0.568408
47659	9.289041	0.115889	4.200583	-0.005849	-0.100218	0.382141	-0.612844	-0.376473	0.399234	-0.568597
47660	9.326827	0.052346	4.316067	0.048717	-0.195383	0.462542	-0.612688	-0.376528	0.399414	-0.568602
47661	9.294833	0.160194	4.192232	-0.055699	-0.091166	0.384517	-0.612561	-0.376590	0.399444	-0.568677
47662	9.252450	0.176737	4.171438	-0.074500	-0.087773	0.337520	-0.612559	-0.376444	0.399463	-0.568763
47663	9.279068	0.173671	4.039152	-0.067104	0.047694	0.308539	-0.612528	-0.376188	0.399386	-0.569019
47664	9.205450	0.133632	4.214688	-0.042019	-0.136690	0.311605	-0.612530	-0.375908	0.399083	-0.569415
47665	9.133023	0.063663	4.340155	0.016908	-0.274826	0.295591	-0.612583	-0.375631	0.398809	-0.569733
47666	9.205417	0.025417	4.307050	0.057935	-0.209183	0.348213	-0.612618	-0.375443	0.398570	-0.569986
47667	9.255784	0.068211	4.286524	0.017601	-0.159528	0.386465	-0.612689	-0.375251	0.398271	-0.570244
47668	9.257884	0.047708	4.265394	0.039744	-0.132389	0.379720	-0.612729	-0.375124	0.397942	-0.570515
47669	9.265539	0.068481	4.149056	0.026119	-0.013973	0.339588	-0.612767	-0.375003	0.397598	-0.570793
47670	9.283773	0.094150	4.255731	-0.003356	-0.093003	0.400044	-0.612865	-0.374777	0.397215	-0.571103
47671	9.255824	0.085495	4.244093	0.005494	-0.084392	0.369786	-0.612938	-0.374586	0.396872	-0.571389
47672	9.200865	0.064664	4.175432	0.028267	-0.036202	0.291381	-0.612984	-0.374402	0.396513	-0.571709
47673	9.252569	0.121583	4.282997	-0.031111	-0.098955	0.383297	-0.613051	-0.374214	0.395998	-0.572117
47674	9.136516	0.170504	4.410118	-0.087846	-0.246461	0.330570	-0.613167	-0.373970	0.395427	-0.572547
47675	9.104065	0.089585	4.287671	-0.003557	-0.146810	0.249846	-0.613132	-0.373830	0.395664	-0.572512
47676	9.202144	0.199430	4.414258	-0.122717	-0.219223	0.392300	-0.612853	-0.373777	0.396092	-0.572550
47677	9.074262	-0.044091	4.398761	0.110681	-0.274783	0.267269	-0.612804	-0.373630	0.396272	-0.572573
47678	9.234259	-0.069143	4.306954	0.143007	-0.133701	0.374944	-0.612748	-0.373918	0.396734	-0.572125
47679	9.366501	0.194310	4.057599	-0.102067	0.155761	0.395081	-0.612663	-0.374105	0.396576	-0.572203
47680	9.305486	0.037005	4.276024	0.045171	-0.073260	0.427938	-0.612689	-0.374051	0.396164	-0.572496
47681	9.312165	0.025499	4.074483	0.070466	0.122121	0.350904	-0.612849	-0.373967	0.395569	-0.572792
47682	9.200325	0.192177	4.231297	-0.101403	-0.045433	0.315216	-0.612961	-0.373902	0.394921	-0.573162
47683	9.153408	0.097145	4.238318	-0.003508	-0.064450	0.274606	-0.613028	-0.373819	0.394307	-0.573566
47684	9.112729	0.072128	4.351519	0.018932	-0.174508	0.284437	-0.613016	-0.373790	0.393742	-0.573986
47685	9.130897	0.104797	4.343237	-0.009832	-0.148134	0.297996	-0.612937	-0.373776	0.393235	-0.574427
47686	9.179602	0.166588	4.399458	-0.070788	-0.168377	0.366444	-0.612818	-0.373792	0.392889	-0.574780
47687	9.235528	0.089429	4.442592	0.007157	-0.183724	0.434546	-0.612587	-0.373925	0.392573	-0.575156
47688	9.197406	0.109050	4.356303	-0.009270	-0.117426	0.364133	-0.612396	-0.374029	0.392335	-0.575454
47689	9.229514	0.101861	4.385728	-0.001015	-0.129874	0.405534	-0.612194	-0.374248	0.392116	-0.575675
47690	9.218309	0.217259	4.250130	-0.109168	-0.003730	0.339952	-0.611974	-0.374404	0.391716	-0.576079
47691	9.175707	0.193873	4.310607	-0.088284	-0.071278	0.326328	-0.611828	-0.374364	0.391274	-0.576561
47692	9.163098	0.161051	4.250476	-0.053288	-0.014919	0.289380	-0.611669	-0.374327	0.390793	-0.577080
47693	9.134717	0.201330	4.300117	-0.096554	-0.059562	0.284922	-0.611514	-0.374167	0.390253	-0.577713
47694	9.176067	0.215737	4.354254	-0.114313	-0.077569	0.345421	-0.611325	-0.373867	0.389732	-0.578459
47695	9.159576	0.117161	4.367321	-0.021365	-0.085150	0.335087	-0.611201	-0.373437	0.389200	-0.579226
47696	9.124408	0.096048	4.439601	-0.008231	-0.151225	0.333797	-0.610997	-0.373158	0.388699	-0.579956
47697	9.121669	0.130799	4.420979	-0.046328	-0.123023	0.323867	-0.610734	-0.373014	0.388346	-0.580562
47698	9.190467	0.127429	4.429994	-0.045694	-0.091852	0.390020	-0.610573	-0.372725	0.387959	-0.581176
47699	9.077567	0.078166	4.618660	-0.009057	-0.299551	0.368203	-0.610461	-0.372392	0.387494	-0.581817
47700	9.036445	0.026026	4.616538	0.039064	-0.308997	0.329967	-0.610215	-0.372396	0.387359	-0.582161
47701	9.126837	0.109750	4.409999	-0.038426	-0.083328	0.323923	-0.609804	-0.372742	0.387466	-0.582299
47702	9.215458	0.144448	4.559857	-0.076309	-0.182009	0.468309	-0.609604	-0.372810	0.387227	-0.582624
47703	8.915752	0.025202	4.646415	0.035613	-0.393280	0.233432	-0.609268	-0.373246	0.387088	-0.582789
47704	8.941404	0.022111	4.745620	0.037629	-0.488962	0.298175	-0.608645	-0.374118	0.387915	-0.582330
47705	9.156546	0.176060	4.631954	-0.113088	-0.323289	0.444549	-0.607796	-0.375040	0.389230	-0.581746
47706	9.171402	-0.117521	4.212398	0.186520	0.019889	0.278768	-0.607194	-0.375803	0.390173	-0.581251
47707	9.303546	-0.104536	4.353580	0.175208	-0.083980	0.457790	-0.606638	-0.377146	0.390782	-0.580552
47708	9.149936	0.045446	4.384050	0.033934	-0.204470	0.331287	-0.605946	-0.378853	0.391062	-0.579974
47709	9.154918	-0.064370	4.306052	0.160734	-0.165773	0.301924	-0.605457	-0.380247	0.391284	-0.579423
47710	9.274542	0.036692	4.110841	0.080954	0.039151	0.331737	-0.605128	-0.381426	0.391417	-0.578901
47711	9.316853	0.140544	4.024865	-0.006835	0.119073	0.336637	-0.604852	-0.382396	0.391320	-0.578615
47712	9.255674	0.044139	4.106230	0.099176	0.003551	0.312563	-0.604590	-0.383331	0.391070	-0.578440
47713	9.089282	0.018427	4.310067	0.130293	-0.266243	0.242369	-0.604182	-0.384507	0.391000	-0.578133
47714	9.084610	0.103959	4.180958	0.060232	-0.168517	0.186776	-0.603796	-0.385679	0.391162	-0.577645
47715	9.245077	0.182466	4.120363	-0.001581	-0.072732	0.310393	-0.603119	-0.387057	0.391499	-0.577203
47716	9.463253	0.195639	3.953669	0.002091	0.136989	0.444216	-0.602281	-0.388407	0.391938	-0.576872
47717	9.452676	0.164740	4.076982	0.036667	-0.007103	0.482971	-0.601700	-0.389360	0.392169	-0.576680
47718	9.220211	0.156320	4.276925	0.042283	-0.303481	0.347770	-0.601243	-0.390310	0.392432	-0.576336
47719	9.248674	0.253172	4.054064	-0.043635	-0.107809	0.288002	-0.600764	-0.391340	0.392801	-0.575884
