// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
47597	-0.498203	2.612496	9.649228	-0.074790	-0.067670	0.195847	0.990980	0.132294	0.018182	-0.011236
47598	-0.514961	2.614619	9.663518	-0.094870	-0.061656	0.210894	0.991025	0.131996	0.017958	-0.011172
47599	-0.539568	2.728031	9.661156	-0.120738	0.053932	0.239861	0.991058	0.131777	0.017756	-0.011162
47600	-0.552750	2.788466	9.653037	-0.135496	0.119821	0.248598	0.991099	0.131481	0.017661	-0.011135
47601	-0.561740	2.680088	9.615010	-0.150546	0.034517	0.183461	0.991178	0.130901	0.017585	-0.011066
47602	-0.453153	2.613212	9.539892	-0.047671	0.000306	0.088902	0.991262	0.130271	0.017544	-0.011040
47603	-0.508891	2.514577	9.560015	-0.105728	-0.089259	0.084625	0.991310	0.129903	0.017522	-0.011118
47604	-0.581350	2.613952	9.622541	-0.172894	-0.003146	0.174009	0.991331	0.129728	0.017549	-0.011250
47605	-0.506949	2.709207	9.613498	-0.094771	0.094460	0.187224	0.991364	0.129449	0.017644	-0.011322
47606	-0.475235	2.614632	9.603400	-0.063568	0.011750	0.151411	0.991409	0.129089	0.017788	-0.011298
47607	-0.458780	2.504612	9.636161	-0.045676	-0.098097	0.153628	0.991427	0.128927	0.017972	-0.011302
47608	-0.510778	2.538224	9.688395	-0.091378	-0.077821	0.214977	0.991411	0.129024	0.018129	-0.011368
47609	-0.581466	2.654698	9.714543	-0.154008	0.026090	0.273613	0.991382	0.129204	0.018340	-0.011445
47610	-0.509934	2.755979	9.703989	-0.075965	0.123710	0.286906	0.991381	0.129184	0.018540	-0.011429
47611	-0.511180	2.680921	9.698326	-0.075652	0.055581	0.261902	0.991413	0.128920	0.018730	-0.011373
47612	-0.509786	2.590382	9.708816	-0.072429	-0.029551	0.248374	0.991440	0.128681	0.018945	-0.011323
47613	-0.553712	2.569580	9.730590	-0.111204	-0.050368	0.265944	0.991459	0.128497	0.019220	-0.011306
47614	-0.581625	2.599195	9.737367	-0.132990	-0.019094	0.281488	0.991483	0.128281	0.019442	-0.011308
47615	-0.521348	2.699176	9.722736	-0.066592	0.086232	0.290633	0.991528	0.127902	0.019612	-0.011323
47616	-0.529696	2.645590	9.755629	-0.071484	0.033812	0.308862	0.991575	0.127516	0.019803	-0.011282
47617	-0.604870	2.615652	9.764605	-0.143557	0.010955	0.313234	0.991613	0.127194	0.019967	-0.011221
47618	-0.397786	2.572882	9.684639	0.062856	-0.007541	0.215581	0.991640	0.126962	0.020217	-0.011095
47619	-0.459333	2.389245	9.743780	0.004177	-0.199231	0.228279	0.991605	0.127185	0.020536	-0.011019
47620	-0.598822	2.637314	9.711983	-0.123826	0.044669	0.267952	0.991551	0.127560	0.020803	-0.011100
47621	-0.566005	2.671780	9.605585	-0.090243	0.099015	0.172706	0.991519	0.127773	0.020951	-0.011176
47622	-0.559874	2.736647	9.643144	-0.076387	0.148924	0.225485	0.991504	0.127844	0.021227	-0.011226
47623	-0.642240	2.832846	9.669084	-0.148961	0.235204	0.279446	0.991492	0.127882	0.021535	-0.011233
47624	-0.592703	2.781216	9.589396	-0.098460	0.205874	0.186857	0.991500	0.127772	0.021829	-0.011180
47625	-0.452084	2.613688	9.505843	0.038447	0.064597	0.056008	0.991496	0.127771	0.022029	-0.011190
47626	-0.417989	2.585215	9.471642	0.075007	0.041746	0.013943	0.991442	0.128140	0.022324	-0.011189
47627	-0.526463	2.630249	9.612313	-0.018587	0.039689	0.166792	0.991343	0.128822	0.022771	-0.011183
47628	-0.685513	2.726286	9.812316	-0.155970	0.066934	0.392962	0.991223	0.129654	0.023304	-0.011145
47629	-0.653522	2.890710	9.807377	-0.109419	0.212632	0.429907	0.991150	0.130132	0.023814	-0.010989
47630	-0.531562	2.815661	9.732807	0.015862	0.154688	0.331959	0.991163	0.129965	0.024272	-0.010763
47631	-0.669398	2.445444	9.786165	-0.121823	-0.210935	0.293646	0.991183	0.129758	0.024633	-0.010562
47632	-0.701193	2.409716	9.828418	-0.146047	-0.256562	0.326792	0.991146	0.129990	0.024942	-0.010469
47633	-0.720314	2.491259	9.851194	-0.155621	-0.191191	0.371146	0.991074	0.130480	0.025256	-0.010461
47634	-0.742378	2.551342	9.947766	-0.162882	-0.169523	0.481157	0.990988	0.131039	0.025763	-0.010417
47635	-0.834266	2.577900	9.972433	-0.243177	-0.159737	0.517188	0.990921	0.131463	0.026204	-0.010291
47636	-0.765690	2.440758	9.932707	-0.172812	-0.289693	0.438579	0.990877	0.131739	0.026556	-0.010153
47637	-0.818218	2.484080	9.819270	-0.223818	-0.224096	0.343979	0.990817	0.132134	0.026851	-0.010064
47638	-0.884370	2.463844	9.829630	-0.284247	-0.254687	0.352380	0.990745	0.132615	0.027127	-0.010053
47639	-0.820827	2.636075	9.789168	-0.212557	-0.089559	0.355756	0.990659	0.133190	0.027415	-0.010153
47640	-0.858351	2.762989	9.850581	-0.237902	0.007489	0.451237	0.990611	0.133497	0.027611	-0.010332
47641	-0.862326	2.664120	9.789822	-0.245151	-0.076713	0.366496	0.990575	0.133740	0.027651	-0.010526
47642	-0.803925	2.650567	9.762948	-0.186972	-0.089750	0.333442	0.990514	0.134154	0.027735	-0.010772
47643	-0.840268	2.690821	9.655280	-0.226216	-0.031858	0.243097	0.990422	0.134803	0.027771	-0.011039
47644	-0.791707	2.794430	9.585073	-0.177846	0.073343	0.200916	0.990328	0.135467	0.027723	-0.011439
47645	-0.834022	2.851019	9.504643	-0.223516	0.138599	0.141857	0.990250	0.136024	0.027573	-0.011928
47646	-0.802742	2.844428	9.590569	-0.188792	0.095963	0.220722	0.990152	0.136717	0.027498	-0.012344
47647	-0.712071	2.879744	9.578614	-0.097871	0.118495	0.213587	0.990059	0.137364	0.027474	-0.012630
47648	-0.576625	2.890233	9.594297	0.039729	0.109922	0.223388	0.989976	0.137921	0.027552	-0.012878
47649	-0.738606	2.773147	9.684225	-0.119573	-0.038947	0.287028	0.989854	0.138766	0.027546	-0.013195
47650	-0.723418	2.839997	9.663827	-0.103406	0.012263	0.285214	0.989713	0.139752	0.027465	-0.013509
47651	-0.649879	2.857087	9.564945	-0.035736	0.035254	0.190858	0.989568	0.140766	0.027374	-0.013835
47652	-0.707545	3.053448	9.713385	-0.079383	0.162414	0.392278	0.989429	0.141720	0.027278	-0.014208
47653	-0.806113	3.174231	9.718444	-0.175401	0.264190	0.437832	0.989363	0.142192	0.027047	-0.014536
47654	-0.755077	3.107497	9.639776	-0.134644	0.217556	0.340465	0.989369	0.142169	0.026835	-0.014750
47655	-0.727410	3.021921	9.625126	-0.115019	0.142715	0.300204	0.989415	0.141879	0.026575	-0.014929
47656	-0.705650	2.903513	9.626732	-0.102433	0.033317	0.266533	0.989446	0.141705	0.026312	-0.014996
47657	-0.618477	2.827620	9.578879	-0.025487	-0.028343	0.193881	0.989413	0.141974	0.026090	-0.014968
47658	-0.690468	2.929617	9.531239	-0.098585	0.076381	0.181729	0.989337	0.142516	0.026068	-0.014894
47659	-0.740715	3.172247	9.590448	-0.137438	0.281797	0.311056	0.989264	0.143037	0.026058	-0.014803
47660	-0.761015	3.220279	9.628085	-0.154102	0.312527	0.362180	0.989275	0.142971	0.026117	-0.014591
47661	-0.743615	2.986515	9.562919	-0.148991	0.111690	0.231564	0.989337	0.142580	0.026107	-0.014229
47662	-0.677806	2.831777	9.514100	-0.091310	-0.018569	0.136573	0.989360	0.142436	0.026237	-0.013769
47663	-0.729641	2.900332	9.592138	-0.133772	0.026215	0.233945	0.989354	0.142473	0.026530	-0.013301
47664	-0.794962	2.941409	9.635322	-0.191359	0.053982	0.290963	0.989362	0.142415	0.026776	-0.012820
47665	-0.738515	2.862443	9.565053	-0.138835	-0.000344	0.197804	0.989390	0.142233	0.026911	-0.012405
47666	-0.697444	2.825072	9.559369	-0.098180	-0.031868	0.179226	0.989416	0.142058	0.027001	-0.012062
47667	-0.643107	2.840289	9.606187	-0.040123	-0.029873	0.225099	0.989421	0.142040	0.027089	-0.011731
47668	-0.685666	2.884114	9.646925	-0.077278	-0.000654	0.279163	0.989397	0.142197	0.027276	-0.011388
47669	-0.731888	2.930640	9.662048	-0.118442	0.037362	0.309766	0.989382	0.142290	0.027455	-0.011101
47670	-0.728935	2.938139	9.627909	-0.114470	0.054515	0.279120	0.989401	0.142150	0.027629	-0.010799
47671	-0.679925	2.989995	9.558538	-0.065375	0.126211	0.224634	0.989421	0.141999	0.027783	-0.010553
47672	-0.700719	2.923588	9.566228	-0.084342	0.064972	0.214264	0.989460	0.141697	0.028043	-0.010248
47673	-0.753485	2.814653	9.557212	-0.135995	-0.031719	0.177849	0.989479	0.141525	0.028337	-0.009935
47674	-0.711007	2.857743	9.546675	-0.087693	0.013143	0.177476	0.989468	0.141562	0.028669	-0.009604
47675	-0.729726	2.886265	9.651323	-0.093580	0.009153	0.286927	0.989448	0.141644	0.029040	-0.009267
47676	-0.792690	2.788359	9.658274	-0.152897	-0.088559	0.269690	0.989425	0.141768	0.029343	-0.008898
47677	-0.586584	2.810277	9.602782	0.055634	-0.056738	0.209730	0.989393	0.141942	0.029700	-0.008512
47678	-0.660791	2.788980	9.751075	-0.004219	-0.124586	0.350136	0.989338	0.142275	0.030033	-0.008180
47679	-0.740541	2.892237	9.677556	-0.081282	-0.011042	0.314593	0.989287	0.142601	0.030223	-0.007877
