// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
64971	-0.353022	-8.484414	4.504904	-0.067439	0.094165	-0.200684	0.327968	-0.179188	0.483988	-0.791255
64972	-0.225760	-8.806583	4.238311	-0.419577	0.265686	-0.049313	0.337176	-0.185464	0.482412	-0.786888
64973	-0.194662	-8.581049	3.982659	-0.509371	0.317623	-0.369515	0.346363	-0.191840	0.480440	-0.782565
64974	0.157581	-8.596128	3.833811	-0.841877	0.143150	-0.437877	0.355627	-0.198482	0.478134	-0.778153
64975	0.306130	-8.610957	3.932088	-0.871810	-0.038044	-0.381776	0.364756	-0.204887	0.475658	-0.773772
64976	0.479910	-9.033895	3.992358	-1.092889	-0.100265	0.014622	0.373835	-0.211186	0.473007	-0.769359
64977	0.573468	-9.241044	4.223502	-1.071349	-0.256965	0.304126	0.382846	-0.216828	0.469483	-0.765507
64978	0.512104	-9.089962	4.555081	-0.750615	-0.429401	0.330813	0.391713	-0.222221	0.465669	-0.761794
64979	0.590145	-8.887280	4.754273	-0.580864	-0.639100	0.246599	0.400653	-0.227568	0.461539	-0.758071
64980	0.695282	-8.792627	4.715071	-0.633422	-0.713755	0.142960	0.409535	-0.232764	0.457395	-0.754249
64981	0.649044	-8.635499	4.722843	-0.544166	-0.703498	0.011125	0.418518	-0.237556	0.452962	-0.750490
64982	0.676429	-8.234966	4.754057	-0.376895	-0.822547	-0.322977	0.427550	-0.242342	0.448523	-0.746525
64983	0.732864	-8.092290	4.731221	-0.367748	-0.879403	-0.458646	0.436667	-0.247080	0.444234	-0.742246
64984	0.674924	-8.182995	4.849836	-0.295922	-0.850863	-0.319201	0.445748	-0.251520	0.440098	-0.737807
64985	0.622543	-8.183269	4.771912	-0.338965	-0.764879	-0.356227	0.454917	-0.255916	0.435897	-0.733178
64986	0.464564	-8.230595	4.868208	-0.226115	-0.648391	-0.263530	0.464029	-0.260193	0.431802	-0.728370
64987	0.417106	-8.207411	4.878163	-0.202396	-0.608029	-0.277419	0.473293	-0.264416	0.427380	-0.723481
64988	0.407627	-7.937622	5.038322	0.038315	-0.700250	-0.428400	0.482517	-0.268750	0.423020	-0.718335
64989	0.328639	-8.003216	5.039026	0.028904	-0.605348	-0.368962	0.491637	-0.273259	0.418782	-0.712913
64990	0.377187	-7.883775	5.141681	0.146992	-0.694376	-0.419643	0.500649	-0.278005	0.414710	-0.707163
64991	0.409339	-8.143795	5.126703	0.002611	-0.670817	-0.204252	0.509377	-0.282951	0.410886	-0.701175
64992	0.474071	-8.075616	5.094185	0.000762	-0.727242	-0.280524	0.517935	-0.287990	0.407079	-0.695048
64993	0.398779	-7.871387	5.104585	0.150707	-0.678450	-0.448313	0.526162	-0.293241	0.403473	-0.688747
64994	0.416181	-7.908606	5.048539	0.108601	-0.668988	-0.445320	0.534081	-0.298867	0.400223	-0.682098
64995	0.382234	-8.271078	4.934514	-0.121362	-0.567816	-0.191409	0.541640	-0.304602	0.397358	-0.675241
64996	0.458062	-8.316386	4.696952	-0.316902	-0.591050	-0.274159	0.549177	-0.310645	0.394329	-0.668138
64997	0.465573	-8.623734	4.559709	-0.544628	-0.553085	-0.077502	0.556644	-0.316392	0.391222	-0.661052
64998	0.277667	-8.609948	4.754805	-0.300925	-0.409932	0.013694	0.564045	-0.321948	0.388010	-0.653951
64999	0.183879	-8.594402	4.646225	-0.342659	-0.307595	-0.051904	0.571684	-0.327285	0.384332	-0.646801
65000	0.135109	-8.598443	4.814377	-0.170220	-0.283655	0.037197	0.579330	-0.332721	0.380689	-0.639335
65001	0.303901	-9.130245	5.016716	-0.253162	-0.456854	0.596361	0.587253	-0.337975	0.376910	-0.631543
65002	0.180333	-9.438224	5.103619	-0.301845	-0.347634	0.908670	0.595562	-0.342540	0.372946	-0.623605
65003	-0.176201	-9.332383	5.077328	-0.245651	-0.015280	0.810073	0.603881	-0.346741	0.369076	-0.615533
65004	-0.308209	-9.015528	4.826001	-0.303320	0.098669	0.412928	0.611989	-0.350678	0.365285	-0.607503
65005	-0.449003	-8.656005	4.434596	-0.467093	0.220139	-0.090192	0.619822	-0.354463	0.361647	-0.599489
65006	-0.415493	-8.427263	4.217287	-0.546442	0.160149	-0.397138	0.627537	-0.358247	0.357768	-0.591489
65007	-0.464032	-8.352113	4.100492	-0.621027	0.176976	-0.519138	0.635168	-0.361738	0.353704	-0.583610
65008	-0.597031	-8.336019	4.058919	-0.671470	0.275020	-0.550191	0.642709	-0.365084	0.349572	-0.575706
65009	-0.659765	-8.530012	3.996227	-0.844677	0.283558	-0.412039	0.650098	-0.368262	0.345310	-0.567905
65010	-0.833097	-8.715583	4.230218	-0.778500	0.423825	-0.129489	0.657249	-0.371154	0.340860	-0.560431
65011	-1.139504	-8.866334	4.382694	-0.798484	0.695821	0.086625	0.664174	-0.373857	0.336221	-0.553227
65012	-1.187472	-9.228744	4.495421	-0.929100	0.686133	0.456412	0.671071	-0.376728	0.331350	-0.545845
65013	-1.164857	-9.120921	4.609497	-0.815955	0.663294	0.419106	0.677904	-0.379464	0.326399	-0.538439
65014	-1.256571	-9.058749	4.446271	-0.981085	0.705654	0.284270	0.684450	-0.382330	0.321624	-0.530952
65015	-1.365889	-9.016593	4.368398	-1.086421	0.772471	0.210799	0.690789	-0.385107	0.316954	-0.523492
65016	-1.481730	-8.739622	4.282981	-1.087471	0.879105	-0.067698	0.697087	-0.387939	0.312154	-0.515881
65017	-1.475682	-8.599983	4.186890	-1.131374	0.845928	-0.238156	0.703171	-0.391061	0.307392	-0.508067
65018	-1.442832	-8.486587	4.199283	-1.085197	0.809889	-0.330905	0.709084	-0.394212	0.302680	-0.500181
65019	-1.631050	-8.208330	4.251924	-0.996399	1.028870	-0.535601	0.714853	-0.397264	0.298013	-0.492295
65020	-1.694032	-8.232903	4.131265	-1.154637	1.025901	-0.575154	0.720380	-0.400725	0.293376	-0.484151
65021	-1.721993	-8.088147	4.060839	-1.177966	1.037689	-0.734732	0.725865	-0.404006	0.288672	-0.475991
65022	-1.797237	-7.841007	3.953242	-1.202023	1.103606	-0.999252	0.731216	-0.407355	0.284039	-0.467661
65023	-1.695274	-7.936219	4.051165	-1.151253	0.993024	-0.870770	0.736662	-0.410701	0.279248	-0.458993
65024	-1.720900	-8.007413	4.112861	-1.169834	0.989130	-0.776718	0.742215	-0.413657	0.274498	-0.450173
65025	-1.835752	-7.979560	4.179149	-1.181893	1.086813	-0.761144	0.747796	-0.416548	0.269753	-0.441047
65026	-1.792401	-7.914594	4.327868	-1.044627	1.086258	-0.740059	0.753352	-0.419525	0.264846	-0.431644
65027	-1.473424	-8.312187	4.435301	-0.998867	0.706989	-0.355537	0.758661	-0.422871	0.260087	-0.421863
65028	-0.964268	-9.693921	4.885634	-0.997546	0.019548	1.039766	0.764171	-0.425919	0.255118	-0.411764
65029	-0.715728	-10.375000	5.243324	-0.888917	-0.287255	1.796465	0.769913	-0.427800	0.249935	-0.402187
65030	-0.857994	-8.887932	5.055927	-0.505938	0.169978	0.434692	0.775425	-0.428950	0.244543	-0.393595
65031	-1.013226	-8.180838	5.019164	-0.348764	0.494035	-0.180499	0.779390	-0.432320	0.239784	-0.384907
65032	-0.263731	-8.222520	4.624624	-0.196729	-0.307048	-0.382230	0.783131	-0.435932	0.234885	-0.376162
65033	-0.455596	-8.094553	4.572594	-0.280491	-0.123177	-0.509780	0.786371	-0.439521	0.230683	-0.367732
65034	-0.571653	-8.064153	4.423732	-0.418592	-0.083532	-0.607011	0.789308	-0.443587	0.226541	-0.359031
65035	-0.423910	-8.533048	4.346796	-0.518900	-0.389316	-0.248886	0.792124	-0.447513	0.222631	-0.350296
65036	-0.590038	-8.923023	4.566442	-0.590502	-0.274647	0.207127	0.795084	-0.450949	0.218508	-0.341673
65037	-0.625870	-9.098229	4.680084	-0.577949	-0.244634	0.418577	0.798191	-0.454039	0.214066	-0.333040
65038	-0.578333	-8.987940	4.771051	-0.432519	-0.184202	0.368641	0.801432	-0.456882	0.209299	-0.324283
65039	-0.237317	-8.662495	4.773803	-0.072185	-0.297350	0.076230	0.804732	-0.459583	0.204126	-0.315471
65040	0.095332	-8.235704	4.853654	0.363840	-0.300415	-0.264327	0.807724	-0.462470	0.198971	-0.306780
65041	0.316179	-8.145148	4.807112	0.536060	-0.418785	-0.373995	0.810491	-0.465251	0.193903	-0.298407
65042	0.383686	-7.897095	4.848289	0.695905	-0.311229	-0.569527	0.813077	-0.467817	0.188988	-0.290407
65043	0.476010	-7.869456	4.898835	0.809854	-0.295793	-0.570931	0.815398	-0.470503	0.184105	-0.282591
65044	0.512663	-8.115052	5.048862	0.859264	-0.281519	-0.284301	0.817310	-0.473415	0.179561	-0.275030
65045	0.511955	-8.374631	5.178384	0.865880	-0.257785	0.005452	0.819145	-0.476253	0.174915	-0.267560
65046	0.549498	-8.756824	5.206954	0.815861	-0.373682	0.350523	0.820780	-0.479194	0.170397	-0.260113
65047	0.540230	-8.908219	5.229663	0.792776	-0.368242	0.494267	0.822277	-0.482124	0.165859	-0.252800
65048	0.660819	-8.748477	5.154271	0.903643	-0.375514	0.315554	0.823725	-0.484946	0.161077	-0.245679
65049	0.751769	-8.480396	4.994368	0.970484	-0.378276	0.002650	0.825059	-0.487709	0.156146	-0.238822
65050	0.886080	-8.377342	4.852909	1.041742	-0.457625	-0.157594	0.826174	-0.490603	0.151286	-0.232072
65051	0.857814	-8.138349	4.743987	1.026973	-0.369356	-0.416801	0.827269	-0.493244	0.146619	-0.225474
65052	0.925573	-8.287929	4.654458	1.014467	-0.479282	-0.328423	0.828005	-0.496345	0.142016	-0.218816
65053	0.971814	-8.501477	4.390972	0.897993	-0.735332	-0.265288	0.828815	-0.499090	0.137553	-0.212261
65054	0.897691	-8.409427	4.406460	0.871803	-0.601326	-0.335377	0.829744	-0.501440	0.133202	-0.205770
65055	0.862234	-8.348042	4.423123	0.869678	-0.503577	-0.379385	0.830657	-0.503698	0.128831	-0.199249
65056	0.838168	-8.505139	4.313208	0.778422	-0.606062	-0.290591	0.831675	-0.505715	0.124373	-0.192615
65057	0.913657	-8.433040	4.411242	0.905631	-0.497734	-0.307847	0.832810	-0.507480	0.119753	-0.185877
65058	1.062059	-8.439606	4.387649	1.034759	-0.545370	-0.313315	0.833653	-0.509583	0.115189	-0.179106
65059	1.248593	-8.702644	4.381183	1.163468	-0.696271	-0.083807	0.834281	-0.511667	0.111086	-0.172719
65060	1.202677	-8.928048	4.451056	1.119692	-0.674169	0.150244	0.834910	-0.513518	0.107187	-0.166542
65061	1.200726	-8.740477	4.333949	1.123136	-0.651454	-0.069236	0.835559	-0.515077	0.103644	-0.160606
65062	1.135111	-8.798151	4.360631	1.078651	-0.598176	-0.005056	0.836137	-0.516462	0.100655	-0.154955
65063	1.035250	-8.846032	4.469326	1.033415	-0.465666	0.087516	0.836726	-0.517693	0.097894	-0.149336
65064	0.897910	-9.205675	4.636068	0.927072	-0.415358	0.483514	0.837537	-0.518426	0.095617	-0.143610
65065	0.386744	-9.644686	4.699845	0.434540	-0.375915	0.907752	0.838602	-0.518670	0.093752	-0.137619
65066	-0.044798	-9.335008	4.630819	0.085390	-0.172584	0.606123	0.839888	-0.518508	0.092043	-0.131400
65067	-0.296641	-9.200499	4.776960	-0.057288	0.066405	0.557880	0.841057	-0.518383	0.090537	-0.125324
65068	-0.321645	-8.977153	4.491491	-0.101327	-0.091835	0.229592	0.842278	-0.518131	0.088775	-0.119278
65069	-0.366573	-8.558373	4.265774	-0.129978	-0.108369	-0.244605	0.843523	-0.517737	0.086924	-0.113413
65070	-0.262442	-8.368726	4.159201	-0.013910	-0.165656	-0.465191	0.844625	-0.517523	0.084824	-0.107624
65071	-0.259824	-8.359822	4.139071	0.006802	-0.198954	-0.482825	0.845675	-0.517201	0.082952	-0.102256
65072	-0.348870	-8.579788	4.158500	-0.071590	-0.278209	-0.276179	0.846583	-0.516968	0.081208	-0.097192
65073	-0.514900	-8.603377	4.061622	-0.234870	-0.351012	-0.294204	0.847543	-0.516490	0.079668	-0.092528
65074	-0.702952	-8.654750	4.265170	-0.353056	-0.179286	-0.146580	0.848436	-0.516016	0.078226	-0.088117
65075	-0.709538	-8.906671	4.266926	-0.357529	-0.315363	0.077284	0.849209	-0.515650	0.076803	-0.083972
65076	-1.020627	-8.969257	4.262016	-0.646546	-0.303320	0.144416	0.850031	-0.515016	0.075765	-0.080414
65077	-1.377711	-8.807089	4.382441	-0.943239	-0.074822	0.075351	0.850820	-0.514387	0.074621	-0.077087
65078	-1.429344	-8.438330	4.109921	-1.018085	-0.152343	-0.374461	0.851607	-0.513773	0.073241	-0.073751
65079	-1.590328	-8.177849	4.086580	-1.156871	-0.043202	-0.605831	0.852301	-0.513233	0.072053	-0.070592
65080	-1.692924	-7.917189	4.148017	-1.224040	0.128914	-0.799420	0.852929	-0.512825	0.070669	-0.067293
65081	-1.635811	-7.905752	4.184515	-1.153111	0.133780	-0.793854	0.853435	-0.512602	0.069284	-0.063940
65082	-1.645650	-7.982409	4.254929	-1.144235	0.144043	-0.691207	0.853726	-0.512711	0.067923	-0.060544
65083	-1.636197	-7.955785	4.071922	-1.156927	-0.013865	-0.800834	0.853967	-0.512904	0.066481	-0.057001
65084	-1.521554	-8.037154	3.877835	-1.069757	-0.246611	-0.826956	0.854022	-0.513390	0.064920	-0.053501
65085	-1.329984	-7.671032	3.717277	-0.887817	-0.242297	-1.234529	0.853954	-0.514017	0.063459	-0.050222
65086	-1.111401	-8.045514	3.744033	-0.663612	-0.422071	-0.903999	0.853442	-0.515312	0.062259	-0.047046
65087	-0.960121	-9.096105	4.277571	-0.429795	-0.461786	0.265037	0.852923	-0.516520	0.061574	-0.044030
65088	-0.937524	-10.513018	5.098950	-0.275136	-0.394315	1.899291	0.852185	-0.518010	0.061113	-0.041355
65089	-0.974888	-11.127470	5.328068	-0.263506	-0.457570	2.551797	0.852051	-0.518503	0.060234	-0.039187
65090	-0.857319	-10.311262	5.109150	-0.172524	-0.273994	1.722289	0.852056	-0.518808	0.058629	-0.037435
65091	-0.543590	-8.916222	4.359428	0.022238	-0.308003	0.122286	0.852062	-0.519184	0.056131	-0.035884
65092	0.024239	-7.674856	3.882302	0.501443	-0.197976	-1.228659	0.851693	-0.520192	0.053325	-0.034288
65093	0.492407	-7.735962	3.299900	0.871412	-0.765916	-1.468178	0.851032	-0.521575	0.051190	-0.032917
65094	0.453115	-8.098988	3.409654	0.837706	-0.810106	-1.091069	0.850588	-0.522415	0.050515	-0.032105
65095	0.177697	-8.762551	3.633743	0.592495	-0.873526	-0.383804	0.850193	-0.523113	0.050371	-0.031433
65096	0.039520	-9.172936	3.876972	0.490842	-0.826006	0.099527	0.850191	-0.523149	0.050404	-0.030815
65097	-0.103681	-9.531320	4.093855	0.382470	-0.789971	0.523952	0.850425	-0.522744	0.050784	-0.030600
65098	-0.443776	-9.268301	4.717477	0.126147	-0.099651	0.595340	0.850972	-0.521780	0.051303	-0.030994
65099	-0.538055	-8.691466	4.715355	0.030925	0.158746	0.088802	0.851316	-0.521209	0.051158	-0.031390
65100	-0.488502	-8.263409	4.750494	0.077066	0.376436	-0.276330	0.851368	-0.521106	0.050963	-0.031987
65101	-0.294610	-8.043229	4.846660	0.271951	0.544756	-0.437203	0.851207	-0.521389	0.050503	-0.032393
65102	-0.149720	-8.258871	4.686696	0.385280	0.297189	-0.327978	0.850906	-0.521892	0.050127	-0.032803
65103	-0.102143	-8.581972	4.781013	0.434300	0.236833	-0.000753	0.850577	-0.522409	0.049990	-0.033313
65104	0.006621	-8.884029	4.470537	0.496451	-0.179833	0.118723	0.850457	-0.522577	0.049947	-0.033786
65105	0.061498	-8.845097	4.493906	0.550357	-0.149868	0.092329	0.850670	-0.522178	0.050165	-0.034250
65106	0.037796	-8.555199	4.375903	0.513168	-0.125971	-0.217784	0.850897	-0.521754	0.050430	-0.034696
65107	-0.104518	-8.468356	4.425964	0.378783	-0.034059	-0.264468	0.851052	-0.521401	0.050956	-0.035440
65108	-0.272650	-8.455769	4.582043	0.231362	0.122074	-0.194941	0.851141	-0.521164	0.051344	-0.036214
65109	-0.152197	-8.450107	4.566764	0.348164	0.092743	-0.213053	0.851216	-0.520970	0.051678	-0.036768
65110	-0.238990	-8.425405	4.563695	0.264116	0.107746	-0.231951	0.851275	-0.520762	0.052337	-0.037387
65111	-0.392739	-8.490990	4.622463	0.121812	0.141982	-0.138840	0.851393	-0.520459	0.052906	-0.038123
65112	-0.525392	-8.556568	4.658148	-0.006214	0.153431	-0.057399	0.851492	-0.520197	0.053257	-0.038980
65113	-0.476013	-8.639092	5.026610	0.084000	0.427046	0.184206	0.851595	-0.519965	0.053186	-0.039927
65114	-0.194334	-8.454138	4.613055	0.299752	0.111966	-0.185222	0.851729	-0.519745	0.052839	-0.040377
65115	-0.059779	-8.197250	4.477378	0.414422	0.091750	-0.481812	0.851816	-0.519516	0.053276	-0.040922
65116	-0.289538	-8.018688	4.438612	0.188300	0.167235	-0.646388	0.851809	-0.519418	0.053958	-0.041397
65117	-0.438049	-8.128732	4.663887	0.077052	0.331104	-0.436950	0.851745	-0.519411	0.054674	-0.041883
65118	-0.593280	-8.501402	4.884176	-0.045512	0.370456	0.002692	0.851675	-0.519470	0.055090	-0.042016
65119	-0.295646	-8.524948	4.544744	0.208480	0.025077	-0.149730	0.851641	-0.519549	0.055273	-0.041501
65120	-0.092547	-8.756087	4.362542	0.390550	-0.272524	-0.041169	0.851828	-0.519194	0.055863	-0.041297
65121	-0.378648	-8.514586	4.362749	0.121753	-0.131546	-0.239653	0.852049	-0.518704	0.056766	-0.041669
65122	-0.790262	-8.538388	5.003272	-0.187792	0.461764	0.102595	0.852188	-0.518319	0.057552	-0.042543
65123	-0.617003	-8.396478	4.899615	-0.026646	0.412839	-0.080441	0.852101	-0.518440	0.057636	-0.042688
65124	-0.296502	-8.490065	4.130067	0.178755	-0.342807	-0.374620	0.852032	-0.518585	0.057546	-0.042426
65125	-0.276999	-8.454425	3.889790	0.165111	-0.539793	-0.519364	0.852167	-0.518308	0.057826	-0.042711
65126	-0.661935	-8.535303	4.267123	-0.165164	-0.204373	-0.250845	0.852410	-0.517791	0.058089	-0.043756
65127	-0.716205	-8.605652	5.582857	-0.033601	0.907761	0.430033	0.852603	-0.517375	0.058292	-0.044660
65128	-0.595000	-8.778069	4.604044	-0.061630	-0.041498	0.117076	0.852298	-0.517889	0.058364	-0.044419
65129	-0.624445	-8.781345	4.006521	-0.171934	-0.553487	-0.157727	0.852257	-0.517958	0.058650	-0.044014
65130	-0.468729	-8.425602	3.630456	-0.066875	-0.740789	-0.656410	0.852655	-0.517433	0.057869	-0.043510
65131	-0.623474	-8.429577	4.492314	-0.102675	0.005946	-0.241027	0.853601	-0.515839	0.057743	-0.044058
65132	-0.613836	-8.002494	5.729440	0.082869	1.260136	-0.032690	0.853952	-0.515362	0.056935	-0.043901
65133	-0.439792	-9.417400	4.021561	-0.017518	-0.919830	0.395513	0.853625	-0.515971	0.057021	-0.042970
65134	-1.190777	-8.816423	4.080410	-0.726771	-0.490088	-0.064429	0.854307	-0.514832	0.057682	-0.042197
65135	-1.164246	-8.335921	3.906120	-0.718084	-0.451544	-0.572498	0.855588	-0.513071	0.055623	-0.040413
65136	-0.465988	-7.461748	5.096010	0.131056	0.860230	-0.806765	0.857427	-0.510334	0.053654	-0.038713
65137	-0.241361	-7.972358	5.019428	0.317674	0.493726	-0.407014	0.857328	-0.510863	0.051603	-0.036664
65138	-0.572019	-9.066581	4.052799	-0.157621	-0.830994	0.098916	0.857415	-0.511017	0.049904	-0.034797
65139	-0.769775	-9.141860	4.727860	-0.277907	-0.280582	0.500543	0.858480	-0.509483	0.048489	-0.032978
65140	-0.509408	-8.785609	4.890162	-0.007489	-0.041779	0.254985	0.860011	-0.507222	0.046473	-0.030761
65141	-0.210294	-8.605073	4.593424	0.248536	-0.282846	-0.063370	0.860924	-0.505861	0.045427	-0.029167
65142	-0.179645	-8.611836	4.777979	0.299288	-0.165918	0.031491	0.861981	-0.504148	0.045068	-0.028150
65143	-0.390644	-8.433035	4.169901	0.031387	-0.613374	-0.416973	0.862753	-0.502857	0.045264	-0.027246
65144	-0.472099	-7.731217	4.716599	0.023006	0.188834	-0.746010	0.863499	-0.501590	0.045619	-0.026363
65145	-0.402113	-7.880933	4.786077	0.107269	0.162151	-0.585580	0.863019	-0.502553	0.044920	-0.024928
65146	0.015055	-8.259601	4.466685	0.489101	-0.309643	-0.440534	0.861969	-0.504532	0.043703	-0.023370
65147	-0.156381	-8.601594	3.601962	0.231159	-1.178891	-0.563755	0.861474	-0.505544	0.042529	-0.021887
