// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43E23
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
64468	-0.041236	0.099531	9.792082	0.010691	0.010677	-0.020024	0.999954	-0.000986	0.000485	0.009494
64469	-0.041879	0.099955	9.792075	0.010094	0.011030	-0.020024	0.999954	-0.000982	0.000494	0.009503
64470	-0.028083	0.085627	9.789959	0.024135	-0.003121	-0.022344	0.999954	-0.000976	0.000483	0.009495
64471	-0.038377	0.118084	9.802357	0.013173	0.029121	-0.009596	0.999954	-0.000991	0.000479	0.009490
64472	-0.053646	0.094710	9.765343	-0.001920	0.005913	-0.046740	0.999954	-0.000989	0.000477	0.009497
64473	-0.030412	0.100812	9.786881	0.021541	0.012251	-0.025271	0.999954	-0.000990	0.000502	0.009500
64474	-0.031233	0.101175	9.786875	0.020965	0.012606	-0.025270	0.999954	-0.000989	0.000505	0.009500
64475	-0.031862	0.101571	9.786869	0.020395	0.012956	-0.025270	0.999954	-0.000987	0.000508	0.009500
64476	-0.046143	0.102514	9.792030	0.006159	0.013470	-0.020024	0.999954	-0.000977	0.000507	0.009513
64477	-0.050513	0.071191	9.784800	0.002352	-0.017914	-0.027515	0.999954	-0.000983	0.000510	0.009509
64478	-0.019798	0.102331	9.781684	0.032386	0.013826	-0.030511	0.999954	-0.000977	0.000500	0.009500
64479	-0.044195	0.096846	9.760127	0.007820	0.008150	-0.051986	0.999954	-0.000990	0.000494	0.009498
64480	-0.038888	0.086048	9.776550	0.013397	-0.002709	-0.035691	0.999954	-0.000973	0.000496	0.009513
64481	-0.040877	0.115189	9.770402	0.010874	0.026281	-0.041562	0.999954	-0.000975	0.000502	0.009492
64482	-0.039522	0.072579	9.779609	0.013179	-0.016318	-0.032752	0.999954	-0.000979	0.000505	0.009502
64483	-0.045838	0.084043	9.763173	0.006494	-0.004738	-0.049048	0.999954	-0.000985	0.000495	0.009511
64484	-0.022359	0.090128	9.784727	0.029883	0.001627	-0.027566	0.999954	-0.000982	0.000497	0.009514
64485	-0.034131	0.098570	9.754928	0.018055	0.010117	-0.057224	0.999954	-0.000984	0.000521	0.009517
64486	-0.029671	0.101943	9.768284	0.022653	0.013557	-0.043862	0.999954	-0.000993	0.000510	0.009511
64487	-0.030205	0.102101	9.768280	0.022075	0.013907	-0.043862	0.999954	-0.001005	0.000518	0.009508
64488	-0.054647	0.096539	9.746712	-0.002476	0.008218	-0.065347	0.999954	-0.001008	0.000500	0.009501
64489	-0.003635	0.101808	9.757956	0.048279	0.014333	-0.054330	0.999954	-0.001002	0.000497	0.009497
64490	-0.026475	0.106336	9.781625	0.025514	0.018059	-0.030498	0.999954	-0.000994	0.000501	0.009489
64491	-0.032162	0.103588	9.768258	0.019836	0.015301	-0.043859	0.999954	-0.000999	0.000499	0.009491
64492	-0.032082	0.089465	9.771330	0.020210	0.001355	-0.040916	0.999954	-0.001013	0.000505	0.009487
64493	-0.046497	0.090012	9.776481	0.005960	0.001842	-0.035683	0.999954	-0.001027	0.000512	0.009471
64494	-0.042044	0.093442	9.789838	0.010524	0.005296	-0.022321	0.999954	-0.001018	0.000516	0.009476
64495	-0.043422	0.108086	9.786754	0.008939	0.019980	-0.025264	0.999954	-0.001031	0.000523	0.009473
64496	-0.026192	0.086903	9.752797	0.026440	-0.000482	-0.059504	0.999954	-0.001028	0.000520	0.009482
64497	-0.049688	0.105757	9.773377	0.002651	0.017538	-0.038628	0.999954	-0.001011	0.000518	0.009489
64498	-0.044514	0.095102	9.789811	0.008214	0.006677	-0.022319	0.999954	-0.001010	0.000528	0.009481
64499	-0.042301	0.103028	9.754850	0.010065	0.015017	-0.057219	0.999954	-0.001017	0.000518	0.009490
64500	-0.037118	0.092190	9.771287	0.015591	0.004155	-0.040908	0.999954	-0.001013	0.000534	0.009491
64501	-0.050852	0.078557	9.779510	0.002327	-0.009671	-0.032735	0.999955	-0.001031	0.000533	0.009465
64502	-0.033321	0.095830	9.784641	0.019595	0.007966	-0.027543	0.999954	-0.001021	0.000538	0.009471
64503	-0.021572	0.124444	9.773326	0.030752	0.036828	-0.038663	0.999955	-0.001023	0.000534	0.009462
64504	-0.044596	0.090234	9.757902	0.008189	0.002490	-0.054270	0.999955	-0.001038	0.000529	0.009457
64505	-0.063916	0.087916	9.749676	-0.011197	-0.000130	-0.062412	0.999955	-0.001023	0.000527	0.009461
64506	-0.023057	0.125483	9.773309	0.029015	0.037916	-0.038662	0.999955	-0.001030	0.000523	0.009462
64507	-0.035927	0.097686	9.784614	0.016755	0.009778	-0.027539	0.999955	-0.001023	0.000527	0.009452
64508	-0.040835	0.080675	9.774327	0.012034	-0.007296	-0.037952	0.999955	-0.001023	0.000517	0.009452
64509	-0.042166	0.095319	9.771237	0.010498	0.007364	-0.040903	0.999955	-0.001025	0.000535	0.009462
64510	-0.052099	0.113481	9.786651	0.000382	0.025250	-0.025272	0.999954	-0.001030	0.000525	0.009474
64511	-0.043371	0.095951	9.771225	0.009314	0.008056	-0.040903	0.999954	-0.001026	0.000533	0.009482
64512	-0.044594	0.110784	9.768131	0.007715	0.022743	-0.043856	0.999954	-0.001014	0.000516	0.009485
64513	-0.024042	0.071061	9.785614	0.028933	-0.016856	-0.026843	0.999954	-0.001015	0.000513	0.009477
64514	-0.044824	0.097331	9.771205	0.007613	0.009127	-0.040902	0.999954	-0.001013	0.000518	0.009477
64515	-0.026003	0.086152	9.782516	0.026855	-0.001848	-0.029794	0.999954	-0.001009	0.000529	0.009484
64516	-0.032430	0.097628	9.766056	0.020144	0.009705	-0.046115	0.999954	-0.001018	0.000522	0.009472
64517	-0.055089	0.101874	9.789689	-0.002668	0.013425	-0.022323	0.999955	-0.001021	0.000506	0.009464
64518	-0.032488	0.083864	9.769138	0.020005	-0.003910	-0.043156	0.999954	-0.001025	0.000509	0.009475
64519	-0.042500	0.101970	9.784544	0.009879	0.013983	-0.027535	0.999954	-0.001034	0.000519	0.009488
64520	-0.042303	0.088069	9.787629	0.010292	0.000048	-0.024577	0.999954	-0.001022	0.000504	0.009489
64521	-0.021893	0.113093	9.757807	0.029974	0.025660	-0.054280	0.999954	-0.001029	0.000511	0.009477
64522	-0.039013	0.106222	9.797892	0.013239	0.018186	-0.014168	0.999954	-0.001030	0.000506	0.009470
64523	-0.049768	0.100300	9.771151	0.002454	0.012302	-0.040903	0.999955	-0.001029	0.000510	0.009469
64524	-0.030885	0.089192	9.782475	0.021635	0.001361	-0.029781	0.999954	-0.001020	0.000512	0.009476
64525	-0.050203	0.086974	9.774230	0.002251	-0.001294	-0.037942	0.999955	-0.001015	0.000501	0.009467
64526	-0.050832	0.087366	9.774223	0.001673	-0.000954	-0.037942	0.999954	-0.001016	0.000518	0.009479
64527	-0.047152	0.105283	9.784487	0.005190	0.016845	-0.027536	0.999955	-0.001004	0.000514	0.009467
64528	-0.027979	0.094032	9.795820	0.024419	0.005886	-0.016408	0.999955	-0.001020	0.000495	0.009464
64529	-0.053194	0.102554	9.771110	-0.001054	0.014430	-0.040906	0.999955	-0.001031	0.000517	0.009460
64530	-0.029386	0.094413	9.795813	0.023282	0.006610	-0.016406	0.999955	-0.001030	0.000520	0.009460
64531	-0.043852	0.095168	9.800930	0.009017	0.007092	-0.011204	0.999955	-0.001035	0.000536	0.009454
64532	-0.041768	0.103048	9.765965	0.010903	0.015412	-0.046108	0.999955	-0.001038	0.000536	0.009438
64533	-0.035781	0.077944	9.785526	0.017453	-0.009722	-0.026806	0.999955	-0.001039	0.000533	0.009430
64534	-0.050657	0.093087	9.787542	0.002141	0.005060	-0.024573	0.999955	-0.001032	0.000522	0.009437
64535	-0.037401	0.093256	9.782414	0.015243	0.005327	-0.029770	0.999955	-0.001018	0.000519	0.009439
64536	-0.038896	0.108100	9.779305	0.013653	0.019980	-0.032738	0.999955	-0.001015	0.000542	0.009434
64537	-0.044802	0.105300	9.765927	0.007981	0.017207	-0.046108	0.999955	-0.001019	0.000545	0.009443
64538	-0.039492	0.094531	9.782394	0.013478	0.006399	-0.029768	0.999955	-0.001015	0.000533	0.009433
64539	-0.040047	0.094951	9.782387	0.012887	0.006755	-0.029768	0.999955	-0.001014	0.000541	0.009427
64540	-0.040723	0.095260	9.782382	0.012292	0.007122	-0.029767	0.999955	-0.001022	0.000542	0.009422
64541	-0.052141	0.103493	9.752531	0.000497	0.015515	-0.059480	0.999955	-0.001026	0.000535	0.009400
64542	-0.028807	0.109693	9.774153	0.023797	0.022041	-0.037930	0.999955	-0.001030	0.000538	0.009410
64543	-0.033966	0.092459	9.763882	0.019114	0.004973	-0.048329	0.999955	-0.001042	0.000558	0.009406
64544	-0.043241	0.096424	9.782359	0.009908	0.008564	-0.029766	0.999955	-0.001028	0.000541	0.009411
64545	-0.043620	0.096853	9.782354	0.009325	0.008920	-0.029766	0.999955	-0.001035	0.000537	0.009414
64546	-0.044167	0.097087	9.782349	0.008694	0.009289	-0.029765	0.999955	-0.001042	0.000536	0.009409
64547	-0.049066	0.079939	9.772078	0.004033	-0.007805	-0.040163	0.999955	-0.001041	0.000532	0.009417
64548	-0.017914	0.096929	9.772119	0.034909	0.009794	-0.040139	0.999955	-0.001045	0.000541	0.009420
64549	-0.051169	0.094774	9.768959	0.001862	0.007199	-0.043138	0.999955	-0.001057	0.000549	0.009418
64550	-0.046039	0.083954	9.785433	0.007357	-0.003614	-0.026789	0.999955	-0.001050	0.000551	0.009411
64551	-0.033728	0.098154	9.777213	0.019444	0.010956	-0.034949	0.999955	-0.001063	0.000558	0.009407
64552	-0.029412	0.101605	9.790581	0.023953	0.014450	-0.021575	0.999955	-0.001059	0.000568	0.009416
64553	-0.034445	0.084556	9.780310	0.019261	-0.002643	-0.031970	0.999955	-0.001058	0.000569	0.009419
64554	-0.035750	0.099350	9.777193	0.017622	0.012020	-0.034947	0.999955	-0.001046	0.000563	0.009409
64555	-0.036389	0.099926	9.777185	0.016169	0.008878	-0.034941	0.999955	-0.000858	0.000527	0.009474
64556	-0.042022	0.097199	9.763804	0.010506	0.006087	-0.048316	0.999955	-0.000859	0.000516	0.009475
64557	-0.037326	0.100722	9.777173	0.014990	0.009585	-0.034940	0.999955	-0.000860	0.000505	0.009475
64558	-0.037959	0.101061	9.777167	0.014377	0.009942	-0.034940	0.999954	-0.000862	0.000520	0.009486
64559	-0.046456	0.090683	9.798749	0.006153	-0.000765	-0.013410	0.999954	-0.000862	0.000501	0.009495
64560	-0.024454	0.087221	9.775171	0.027891	-0.003742	-0.037137	0.999954	-0.000847	0.000499	0.009500
64561	-0.034305	0.105516	9.790523	0.017587	0.014186	-0.021561	0.999954	-0.000857	0.000484	0.009494
64562	-0.034792	0.105806	9.790518	0.017011	0.014523	-0.021561	0.999954	-0.000855	0.000487	0.009496
64563	-0.038978	0.074298	9.783371	0.013396	-0.016884	-0.028980	0.999954	-0.000867	0.000487	0.009501
64564	-0.035290	0.091979	9.793626	0.016817	0.000954	-0.018581	0.999954	-0.000873	0.000488	0.009510
64565	-0.046007	0.085848	9.766870	0.006069	-0.004987	-0.045335	0.999954	-0.000883	0.000487	0.009490
64566	-0.027960	0.088890	9.775146	0.024244	-0.001534	-0.037127	0.999954	-0.000887	0.000503	0.009499
64567	-0.038091	0.107121	9.790492	0.013955	0.016375	-0.021559	0.999954	-0.000885	0.000498	0.009507
64568	-0.029772	0.103764	9.772020	0.021982	0.013486	-0.040105	0.999954	-0.000902	0.000477	0.009505
64569	-0.044049	0.104388	9.777107	0.007702	0.013924	-0.034937	0.999954	-0.000899	0.000494	0.009505
64570	-0.030269	0.090173	9.775128	0.021842	-0.000096	-0.037121	0.999954	-0.000892	0.000489	0.009503
64571	-0.039508	0.094114	9.793589	0.012593	0.003493	-0.018575	0.999954	-0.000899	0.000490	0.009500
64572	-0.037989	0.116117	9.755501	0.013465	0.026073	-0.056465	0.999954	-0.000912	0.000489	0.009505
64573	-0.055270	0.109146	9.795548	-0.003423	0.018610	-0.016394	0.999954	-0.000920	0.000494	0.009494
64574	-0.042230	0.109148	9.790452	0.009668	0.018894	-0.021558	0.999954	-0.000911	0.000496	0.009501
64575	-0.027557	0.080626	9.791603	0.024849	-0.009424	-0.020750	0.999954	-0.000913	0.000490	0.009494
64576	-0.052511	0.089402	9.766805	-0.000637	-0.001024	-0.045332	0.999954	-0.000899	0.000472	0.009500
64577	-0.035005	0.106950	9.771968	0.016459	0.016733	-0.040100	0.999954	-0.000904	0.000479	0.009503
64578	-0.048670	0.093376	9.780170	0.003190	0.002866	-0.031952	0.999954	-0.000903	0.000481	0.009504
64579	-0.029056	0.067859	9.794708	0.023434	-0.022299	-0.017754	0.999954	-0.000916	0.000487	0.009503
64580	-0.031185	0.096621	9.788456	0.020734	0.006659	-0.023729	0.999954	-0.000922	0.000481	0.009507
64581	-0.050471	0.094204	9.780153	0.001381	0.003908	-0.031952	0.999954	-0.000912	0.000479	0.009521
64582	-0.031642	0.083143	9.791570	0.020568	-0.006950	-0.020738	0.999954	-0.000916	0.000492	0.009520
64583	-0.033082	0.097742	9.788438	0.018895	0.007707	-0.023727	0.999954	-0.000917	0.000485	0.009514
64584	-0.043506	0.091669	9.761675	0.008186	0.001737	-0.050488	0.999954	-0.000921	0.000466	0.009507
64585	-0.038899	0.095158	9.775050	0.012593	0.005276	-0.037106	0.999954	-0.000926	0.000466	0.009518
64586	-0.030699	0.091901	9.756588	0.020637	0.002414	-0.055640	0.999954	-0.000928	0.000453	0.009517
64587	-0.045628	0.106858	9.758532	0.005268	0.017134	-0.053480	0.999954	-0.000935	0.000447	0.009521
64588	-0.043247	0.088648	9.809999	0.008189	-0.001537	-0.002196	0.999954	-0.000924	0.000444	0.009537
64589	-0.059680	0.093781	9.766723	-0.008615	0.003613	-0.045336	0.999954	-0.000927	0.000444	0.009523
64590	-0.035469	0.085789	9.791534	0.015604	-0.004039	-0.020727	0.999954	-0.000936	0.000417	0.009533
64591	-0.031770	0.103595	9.801778	0.018955	0.013814	-0.010338	0.999954	-0.000934	0.000437	0.009527
64592	-0.044250	0.126171	9.768747	0.006165	0.036419	-0.043095	0.999954	-0.000933	0.000445	0.009520
64593	-0.029588	0.097585	9.769932	0.021380	0.008144	-0.042250	0.999954	-0.000936	0.000439	0.009512
64594	-0.020038	0.104312	9.796689	0.030848	0.014869	-0.015483	0.999954	-0.000941	0.000435	0.009529
64595	-0.044333	0.098483	9.774994	0.006445	0.008953	-0.037103	0.999954	-0.000954	0.000429	0.009541
