// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DEE
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
64971	-9.202084	1.652928	-3.198614	1.459122	-1.880020	-0.222221	0.119678	-0.723841	0.182959	0.654414
64972	-9.174815	1.387768	-2.600679	1.139606	-1.381731	-0.343890	0.113306	-0.723328	0.175898	0.658041
64973	-8.896344	1.586035	-2.624556	1.186057	-1.591124	-0.614335	0.108244	-0.722171	0.170834	0.661489
64974	-8.592323	2.292084	-2.366700	0.766603	-2.153875	-0.898899	0.103433	-0.721565	0.166615	0.663991
64975	-8.642752	2.700684	-1.678517	0.036688	-2.249652	-0.882640	0.097450	-0.722247	0.161171	0.665497
64976	-8.739862	2.748236	-1.365969	-0.222166	-2.162761	-0.808424	0.088565	-0.724458	0.152161	0.666456
64977	-9.316243	2.441735	-1.423797	-0.050875	-1.834608	-0.251664	0.077264	-0.727845	0.140044	0.666828
64978	-10.068229	2.928705	-0.772299	-0.823121	-2.032110	0.470096	0.064979	-0.730875	0.126276	0.667573
64979	-10.477790	3.300304	-0.043675	-1.571744	-2.199665	0.834742	0.051192	-0.732890	0.110916	0.669290
64980	-10.564367	2.846367	0.501606	-1.877056	-1.703642	0.842426	0.035467	-0.733596	0.094030	0.672114
64981	-11.047614	1.484230	1.218938	-2.231083	-0.304647	1.172103	0.016912	-0.733475	0.073371	0.675534
64982	-10.290614	1.516206	1.249335	-2.085534	-0.532102	0.440126	-0.001875	-0.730967	0.052239	0.680408
64983	-9.743465	1.899211	0.849380	-1.504797	-1.102566	-0.025999	-0.020187	-0.727046	0.032027	0.685544
64984	-9.097279	2.878716	-0.337845	-0.091855	-2.212448	-0.525420	-0.038879	-0.723114	0.011615	0.689536
64985	-8.835180	2.253295	-2.843816	2.609410	-1.473420	-0.743989	-0.058746	-0.720389	-0.010475	0.690999
64986	-8.567660	0.843786	-4.727676	4.474808	0.250638	-1.073288	-0.075515	-0.717980	-0.029110	0.691342
64987	-8.675652	0.097128	-4.540607	4.195576	1.156818	-1.040558	-0.089343	-0.715969	-0.045014	0.690927
64988	-8.885043	-0.545809	-3.702808	3.233055	1.781452	-0.906194	-0.100356	-0.713625	-0.057379	0.690924
64989	-8.794101	-0.438472	-2.729068	2.294081	1.543793	-1.018944	-0.109437	-0.711354	-0.067671	0.690955
64990	-8.778126	-0.243379	-2.554667	2.159996	1.357351	-1.030151	-0.117202	-0.709901	-0.077464	0.690148
64991	-8.419479	0.358258	-2.293726	2.057372	0.717492	-1.355175	-0.124290	-0.709168	-0.087144	0.688505
64992	-8.138181	0.453678	-4.152086	3.836838	1.181880	-1.593388	-0.131370	-0.709451	-0.096938	0.685583
64993	-7.669020	-0.223651	-4.015082	3.439836	1.810766	-2.074956	-0.137215	-0.711210	-0.105325	0.681366
64994	-8.413801	-0.863584	-2.908069	2.036249	2.100311	-1.360747	-0.143834	-0.713973	-0.114973	0.675526
64995	-8.425768	-0.454026	-3.551223	2.636463	1.940898	-1.263364	-0.148959	-0.717479	-0.123270	0.669208
64996	-8.681131	0.578682	-3.514538	2.804397	0.967877	-0.910734	-0.154141	-0.722373	-0.131892	0.661077
64997	-9.048139	0.026211	-4.190560	2.987631	1.746753	-0.461283	-0.162272	-0.726855	-0.143928	0.651639
64998	-9.755518	-1.577827	-3.191297	1.095486	2.773102	0.134483	-0.170463	-0.731842	-0.157253	0.640797
64999	-10.879854	-3.295914	-1.294723	-1.788773	3.351851	0.979213	-0.176274	-0.737473	-0.168614	0.629786
65000	-12.047211	-3.575105	-0.523929	-3.044289	3.048822	2.003428	-0.177127	-0.743318	-0.174394	0.621041
65001	-13.083969	-0.912719	0.745033	-3.270044	-0.064140	2.910440	-0.170544	-0.749144	-0.172249	0.616464
65002	-13.710113	3.370476	4.141273	-4.591264	-5.486179	3.043942	-0.160623	-0.754925	-0.163843	0.614365
65003	-13.677320	3.854536	7.239461	-7.303006	-7.219434	2.388970	-0.157437	-0.757176	-0.160019	0.613427
65004	-11.229874	1.810240	4.520028	-5.340005	-4.072415	0.420457	-0.159168	-0.755749	-0.161025	0.614476
65005	-9.205143	0.763504	2.263013	-3.364409	-2.079264	-1.164224	-0.161972	-0.753633	-0.164318	0.615469
65006	-8.984460	0.131599	0.031569	-1.580688	-0.547650	-0.984320	-0.171882	-0.749607	-0.174846	0.614796
65007	-9.449920	-1.258430	-3.777212	0.997578	2.442912	0.096319	-0.183962	-0.744954	-0.188581	0.612893
65008	-9.214525	0.020804	-3.648104	1.548361	1.337390	-0.115768	-0.190818	-0.740809	-0.196728	0.613261
65009	-9.489117	-0.113545	-2.288439	0.321334	0.771567	-0.086716	-0.194048	-0.738378	-0.200676	0.613900
65010	-9.866219	-1.506745	-1.582221	-1.019684	1.578707	0.116245	-0.193521	-0.736949	-0.200368	0.615880
65011	-9.643513	-1.982336	-1.357355	-1.364396	1.881378	-0.149983	-0.190604	-0.735906	-0.199049	0.618460
65012	-9.711523	-0.846820	-1.509334	-0.599771	0.971222	-0.014442	-0.188390	-0.734942	-0.199547	0.620122
65013	-9.790195	0.409555	-1.696550	0.247941	-0.027533	0.128714	-0.188320	-0.733064	-0.201068	0.621872
65014	-9.797433	0.915656	-0.868005	-0.137005	-0.882806	0.025159	-0.191939	-0.730543	-0.204840	0.622500
65015	-9.865731	0.792228	-0.634959	-0.359833	-0.886686	0.058866	-0.198275	-0.727489	-0.210967	0.622046
65016	-9.765526	0.138751	-1.490264	0.037067	0.151042	0.065642	-0.206376	-0.724051	-0.219294	0.620540
65017	-9.574982	-0.394077	-1.723498	-0.045432	0.751019	-0.104963	-0.214735	-0.720699	-0.228132	0.618416
65018	-9.600124	-1.061310	-2.354773	0.046516	1.672242	-0.012940	-0.222703	-0.717394	-0.236710	0.616212
65019	-9.358560	-1.034486	-2.597207	0.258626	1.828335	-0.221622	-0.228772	-0.714452	-0.243081	0.614925
65020	-9.184977	-0.887757	-1.992432	-0.113793	1.369667	-0.472842	-0.234692	-0.711733	-0.248689	0.613604
65021	-9.433374	-0.777261	-1.241055	-0.657034	0.813557	-0.323783	-0.240302	-0.709251	-0.253210	0.612456
65022	-9.282438	-0.164735	-0.692649	-0.662366	0.020100	-0.526600	-0.245789	-0.707086	-0.257496	0.610993
65023	-9.617575	0.184038	-0.518420	-0.605952	-0.361142	-0.205255	-0.251624	-0.705090	-0.262142	0.608945
65024	-9.888508	0.172527	-0.556356	-0.623889	-0.326812	0.067890	-0.257774	-0.702977	-0.266843	0.606771
65025	-9.837361	0.537004	-0.536470	-0.389540	-0.583675	0.028928	-0.264628	-0.700467	-0.272222	0.604329
65026	-9.550420	0.988480	-0.519757	-0.055092	-0.874965	-0.237246	-0.272155	-0.697716	-0.277825	0.601613
65027	-9.736899	0.582159	-0.367771	-0.473126	-0.673725	-0.086252	-0.280527	-0.694753	-0.283962	0.598321
65028	-9.631806	-0.443371	-0.721041	-0.979295	0.316250	-0.198685	-0.289945	-0.691115	-0.291350	0.594480
65029	-9.475872	-1.593652	-1.856489	-1.116342	1.947440	-0.286981	-0.300335	-0.687140	-0.299537	0.589843
65030	-10.097234	-1.970546	-2.029293	-1.461214	2.292309	0.314723	-0.310299	-0.683619	-0.307405	0.584706
65031	-10.103878	-1.385332	-1.772765	-1.263273	1.726194	0.315191	-0.320266	-0.679896	-0.314864	0.579683
65032	-9.834309	-0.540959	-0.869562	-1.162006	0.528116	-0.007940	-0.329840	-0.675700	-0.321327	0.575660
65033	-9.317814	0.165077	-1.071217	-0.439759	0.340407	-0.448557	-0.339773	-0.670718	-0.328164	0.571840
65034	-9.355764	0.559694	-1.057339	-0.144517	0.151915	-0.383085	-0.348399	-0.666176	-0.334392	0.568339
65035	-9.779410	0.896851	-0.567726	-0.180961	-0.415755	0.013694	-0.356290	-0.661655	-0.340348	0.565185
65036	-10.201186	1.399250	-0.374970	0.105430	-0.814551	0.458041	-0.363880	-0.657061	-0.346233	0.562125
65037	-10.957212	1.599897	-0.187809	0.117518	-1.053569	1.211434	-0.370548	-0.652468	-0.351193	0.560038
65038	-10.821306	1.936392	0.671158	0.056951	-1.893873	1.036737	-0.376186	-0.648034	-0.354113	0.559589
65039	-10.180942	2.202416	0.752864	0.387758	-1.990528	0.432092	-0.382247	-0.642903	-0.357413	0.559302
65040	-9.580175	2.253484	0.208155	0.813250	-1.433451	-0.107826	-0.388326	-0.637679	-0.361397	0.558534
65041	-9.364451	2.420200	-0.012036	1.137577	-1.232875	-0.287153	-0.394108	-0.632709	-0.365943	0.557174
65042	-9.343305	2.844119	-0.291351	1.691704	-1.091111	-0.251403	-0.400339	-0.627300	-0.371413	0.555225
65043	-8.977628	3.169071	-0.887459	2.319263	-0.585675	-0.554972	-0.408687	-0.620309	-0.379207	0.551719
65044	-9.076597	2.824717	-1.443194	2.244112	0.172471	-0.464990	-0.418978	-0.611806	-0.389372	0.546388
65045	-9.228904	2.476045	-0.935714	1.755814	-0.057009	-0.373857	-0.431150	-0.601501	-0.401163	0.539791
65046	-9.601348	2.148748	-0.182246	1.221167	-0.545305	-0.063533	-0.445670	-0.589179	-0.414497	0.531450
65047	-10.453093	1.198760	-0.179364	0.286580	-0.190430	0.704781	-0.461135	-0.575180	-0.429385	0.521681
65048	-10.704027	0.958305	0.146964	0.015503	-0.370941	0.928700	-0.473966	-0.562682	-0.440746	0.514284
65049	-9.917457	1.456323	0.373566	0.578899	-0.579832	0.184508	-0.484208	-0.552824	-0.447754	0.509357
65050	-9.443317	2.262986	-0.225357	1.523073	0.009973	-0.219608	-0.492350	-0.545056	-0.452615	0.505614
65051	-8.552145	2.899462	-1.115261	2.326929	0.922538	-1.064935	-0.500049	-0.537505	-0.458225	0.501069
65052	-8.603049	1.841220	-2.703356	1.381089	2.681195	-1.117059	-0.507264	-0.529936	-0.466515	0.494181
65053	-8.671972	0.569676	-3.646322	0.097636	3.718012	-1.153034	-0.513209	-0.522469	-0.475894	0.486999
65054	-8.549990	-0.510313	-3.554864	-1.044102	3.621698	-1.339654	-0.518061	-0.515224	-0.485597	0.479950
65055	-8.599707	-1.104970	-3.650645	-1.695648	3.643635	-1.306756	-0.521484	-0.509018	-0.494945	0.473269
65056	-8.568726	-0.761507	-3.057722	-1.369247	2.976878	-1.291216	-0.523437	-0.504408	-0.502433	0.468131
65057	-8.256062	0.165823	-3.116973	-0.444426	3.014712	-1.529011	-0.524720	-0.501108	-0.508549	0.463613
65058	-8.141725	0.775810	-2.702147	0.182008	2.577622	-1.596028	-0.524252	-0.500450	-0.513255	0.459651
65059	-8.645727	0.711093	-1.579235	0.156818	1.358505	-1.101933	-0.524170	-0.499915	-0.519398	0.453384
65060	-9.143923	0.688898	-2.984657	-0.026787	2.628237	-0.534527	-0.524648	-0.498595	-0.526908	0.445550
65061	-9.484517	1.083317	-3.412541	0.274183	2.924473	-0.109881	-0.522833	-0.499204	-0.535085	0.437179
65062	-10.406278	1.821595	-2.323220	1.074455	1.676424	0.819258	-0.520762	-0.499085	-0.544298	0.428322
65063	-10.821260	1.072180	-1.887317	0.387566	0.920218	1.178704	-0.518672	-0.498186	-0.553913	0.419488
65064	-11.608338	0.836829	0.256781	0.478456	-1.512295	1.719874	-0.515193	-0.499573	-0.560869	0.412830
65065	-12.795011	0.412308	2.298660	0.385480	-3.932180	2.578905	-0.511780	-0.501706	-0.566215	0.407152
65066	-12.957450	-0.116288	4.230457	0.199092	-6.091861	2.379667	-0.509294	-0.503856	-0.569031	0.403675
65067	-10.996323	0.070156	3.876786	0.384288	-5.491161	0.466074	-0.509272	-0.504480	-0.569354	0.402464
65068	-10.206537	0.108380	2.331699	0.188700	-3.850674	-0.078285	-0.512073	-0.502459	-0.569677	0.400979
65069	-8.723697	-0.178494	-0.968177	-0.610314	-0.409676	-1.064455	-0.516058	-0.498301	-0.570310	0.400159
65070	-8.824587	0.274794	-2.896659	-0.517696	1.569200	-0.668889	-0.518694	-0.493971	-0.572901	0.398413
65071	-8.883283	0.447700	-2.956485	-0.360211	1.655772	-0.594087	-0.519858	-0.490596	-0.576361	0.396070
65072	-9.640349	-0.209813	-1.940595	-0.810567	0.416363	-0.019025	-0.519478	-0.490146	-0.577637	0.395265
65073	-9.887738	-0.149819	-1.391173	-0.640269	-0.149104	0.151900	-0.518096	-0.492047	-0.576037	0.397049
65074	-9.763963	-0.214729	-1.453606	-0.703717	-0.074316	0.035829	-0.515103	-0.495188	-0.573381	0.400864
65075	-9.664900	-0.301096	-0.729558	-0.629407	-0.779782	-0.167539	-0.510629	-0.498664	-0.571640	0.404746
65076	-9.914456	-1.024872	-0.804346	-1.325611	-0.879749	0.059618	-0.507914	-0.499710	-0.572219	0.406052
65077	-9.716545	-1.553263	-1.777631	-1.968710	-0.001655	-0.009223	-0.506264	-0.499955	-0.572938	0.406797
65078	-9.773685	-0.660333	-1.092645	-0.950541	-0.550777	-0.017389	-0.504135	-0.501183	-0.572823	0.408090
65079	-9.985746	0.675686	-0.101857	0.542401	-1.356414	0.089229	-0.502637	-0.501831	-0.572659	0.409370
65080	-9.577656	1.139293	0.097681	1.056125	-1.422273	-0.331089	-0.502228	-0.500998	-0.573676	0.409468
65081	-9.589366	0.601353	-0.167195	0.508608	-1.248906	-0.298119	-0.504359	-0.497262	-0.577412	0.406136
65082	-9.481383	-1.020152	-1.634586	-1.317303	-0.086673	-0.227997	-0.506793	-0.493172	-0.581530	0.402200
65083	-9.348828	-0.906352	-0.978003	-1.078667	-0.709000	-0.457886	-0.509182	-0.489770	-0.584672	0.398771
65084	-9.284612	-0.721091	-1.090897	-0.920026	-0.571944	-0.499232	-0.512147	-0.486468	-0.587437	0.394934
65085	-9.453153	0.117372	-0.693036	-0.031734	-0.822551	-0.369248	-0.515068	-0.483963	-0.589378	0.391304
65086	-9.703133	0.177385	-0.824005	-0.025588	-0.732541	-0.100639	-0.518596	-0.481003	-0.591964	0.386359
65087	-10.196949	-0.778431	-1.068692	-1.038776	-0.824512	0.383720	-0.521693	-0.478100	-0.595140	0.380874
65088	-10.740825	-0.668395	-0.884757	-0.903398	-1.103116	0.890666	-0.523920	-0.475547	-0.597851	0.376745
65089	-10.794938	-0.482864	-0.995176	-0.754053	-0.991942	0.966996	-0.525384	-0.473320	-0.600384	0.373467
65090	-11.032616	-0.215538	-0.571611	-0.378299	-1.380529	1.143718	-0.526831	-0.471131	-0.602051	0.371510
65091	-10.082343	0.764652	-0.228460	0.662350	-1.265126	0.199864	-0.528679	-0.469026	-0.602358	0.371049
65092	-9.098127	1.626733	-0.604464	1.378664	-0.467660	-0.665670	-0.531465	-0.466340	-0.602471	0.370270
65093	-8.589216	1.384386	-1.048236	0.999572	0.015026	-1.106922	-0.534857	-0.463518	-0.602448	0.368965
65094	-8.614668	0.478360	-1.715071	-0.094958	0.422635	-1.026622	-0.538965	-0.459875	-0.603125	0.366432
65095	-8.987729	-0.315694	-2.451265	-1.116423	0.848857	-0.597454	-0.542956	-0.455894	-0.604455	0.363310
65096	-9.579078	-0.542478	-3.051773	-1.561581	1.262777	0.053067	-0.545643	-0.453033	-0.605682	0.360809
65097	-9.891702	-0.027190	-2.674706	-0.977472	1.028902	0.335537	-0.546615	-0.452106	-0.606064	0.359859
65098	-9.706632	0.713754	-2.335488	-0.172700	0.978173	0.147032	-0.546536	-0.452520	-0.605677	0.360110
65099	-9.393755	1.429125	-2.100726	0.581962	1.031264	-0.153708	-0.545871	-0.453823	-0.604798	0.360955
65100	-9.355460	1.780820	-1.741520	1.030264	0.802002	-0.219764	-0.545025	-0.455524	-0.603804	0.361755
65101	-9.358029	1.677239	-1.531697	0.992581	0.559970	-0.250621	-0.544742	-0.456722	-0.603093	0.361857
65102	-9.361398	1.097655	-1.513251	0.437740	0.349839	-0.282917	-0.544487	-0.457828	-0.602632	0.361610
65103	-9.498075	0.668384	-1.206801	0.114587	-0.108041	-0.216246	-0.543951	-0.459096	-0.602349	0.361282
65104	-9.628470	0.271971	-1.363847	-0.319215	-0.123353	-0.090326	-0.542983	-0.460676	-0.602042	0.361237
65105	-9.731979	0.159375	-1.252312	-0.394514	-0.302103	-0.011762	-0.541648	-0.462420	-0.601764	0.361477
65106	-9.816607	0.253308	-1.142871	-0.270626	-0.413777	0.061096	-0.540300	-0.464066	-0.601489	0.361844
65107	-9.748688	0.661515	-0.952329	0.180145	-0.481408	-0.008748	-0.539249	-0.465324	-0.601252	0.362188
65108	-9.751880	1.018014	-0.957886	0.518276	-0.385404	0.017669	-0.538989	-0.465840	-0.601161	0.362062
65109	-9.746928	0.983717	-0.585929	0.591737	-0.749431	-0.045302	-0.539364	-0.465777	-0.601106	0.361677
65110	-9.782159	0.654652	-0.569055	0.274098	-0.863697	-0.034042	-0.540272	-0.465108	-0.601205	0.361017
65111	-9.814250	0.476738	-0.638071	0.076368	-0.849227	-0.003156	-0.540837	-0.464635	-0.601219	0.360757
65112	-9.920690	0.476922	-0.710891	0.049090	-0.789916	0.113365	-0.541195	-0.464312	-0.601093	0.360846
65113	-9.931663	0.420600	-1.127795	-0.132981	-0.405634	0.182537	-0.541340	-0.464231	-0.600684	0.361414
65114	-9.849728	0.590913	-1.009587	0.067143	-0.440485	0.096250	-0.541382	-0.464181	-0.600212	0.362197
65115	-9.642169	0.478695	-1.243996	-0.105488	-0.203960	-0.081534	-0.541617	-0.463932	-0.599682	0.363043
65116	-9.466035	0.506828	-1.524749	-0.158204	0.115537	-0.213253	-0.541717	-0.463826	-0.599011	0.364135
65117	-9.455924	0.737335	-1.530861	0.062814	0.208970	-0.207789	-0.541595	-0.464048	-0.598156	0.365437
65118	-9.404911	0.764490	-1.539727	0.089460	0.248229	-0.255600	-0.541414	-0.464424	-0.597331	0.366574
65119	-9.410374	0.659222	-1.716177	-0.062256	0.394556	-0.232739	-0.541406	-0.464538	-0.596897	0.367150
65120	-9.520921	0.654927	-1.764395	-0.081506	0.429962	-0.117408	-0.541339	-0.464607	-0.596589	0.367660
65121	-9.548487	0.769068	-1.836423	0.009589	0.531869	-0.073357	-0.541060	-0.464787	-0.596369	0.368201
65122	-9.598907	0.869910	-1.660348	0.161690	0.386881	-0.041470	-0.540542	-0.465272	-0.596145	0.368711
65123	-9.586766	0.757820	-1.508524	0.103892	0.210048	-0.081239	-0.539938	-0.465908	-0.595840	0.369286
65124	-9.525833	0.869887	-1.554772	0.204578	0.291833	-0.128241	-0.539360	-0.466438	-0.595563	0.369907
65125	-9.535162	0.942554	-1.650471	0.252814	0.397830	-0.101375	-0.538656	-0.467159	-0.595259	0.370512
65126	-9.685736	0.730185	-1.411033	0.119132	0.083131	0.001412	-0.538011	-0.467902	-0.594968	0.370978
65127	-9.736878	0.468047	-1.523746	-0.161290	0.104925	0.051928	-0.537358	-0.468654	-0.594593	0.371576
65128	-9.615991	0.518631	-1.451509	-0.085441	0.065232	-0.074537	-0.536516	-0.469597	-0.594033	0.372497
65129	-9.553463	0.707861	-1.400142	0.117822	0.074569	-0.132260	-0.535723	-0.470405	-0.593553	0.373383
65130	-9.684871	0.836843	-1.410053	0.242945	0.095133	0.006539	-0.535034	-0.471081	-0.593250	0.373999
65131	-9.787833	0.728052	-1.438802	0.134105	0.074473	0.105899	-0.534461	-0.471621	-0.592967	0.374587
65132	-9.611316	0.757802	-1.427744	0.175167	0.096161	-0.068449	-0.533729	-0.472299	-0.592598	0.375358
65133	-9.401120	0.804380	-1.525556	0.203814	0.230347	-0.259636	-0.532964	-0.473150	-0.592114	0.376137
65134	-9.590930	0.698101	-1.587802	0.085237	0.229935	-0.069266	-0.532403	-0.473902	-0.591640	0.376731
65135	-9.756266	0.435788	-1.694917	-0.197351	0.238104	0.094469	-0.532064	-0.474388	-0.591293	0.377143
65136	-9.649275	0.495021	-1.673191	-0.130106	0.248136	-0.010921	-0.531488	-0.475048	-0.590844	0.377826
65137	-9.419380	0.775390	-1.450933	0.207229	0.139347	-0.253986	-0.530732	-0.475811	-0.590434	0.378570
65138	-9.357777	0.944667	-1.557270	0.350240	0.288280	-0.290098	-0.530139	-0.476391	-0.590200	0.379036
65139	-9.585030	0.894975	-1.654035	0.277380	0.328368	-0.054366	-0.529729	-0.476837	-0.590073	0.379246
65140	-9.818932	0.614881	-1.657167	0.002312	0.221318	0.161615	-0.529546	-0.477113	-0.590028	0.379223
65141	-9.637930	0.561722	-1.724547	-0.062767	0.296347	-0.010262	-0.529318	-0.477388	-0.589984	0.379266
65142	-9.484169	0.827328	-1.684592	0.208588	0.340231	-0.152848	-0.528838	-0.477895	-0.589995	0.379280
65143	-9.364082	0.669696	-1.824740	0.024642	0.444373	-0.259358	-0.528404	-0.478437	-0.589999	0.379193
