// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43E23
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
59813	-0.046181	0.087644	9.769478	-0.009830	-0.016363	-0.042725	0.999954	-0.000211	-0.000322	0.009563
59814	-0.045480	0.103864	9.789213	-0.009280	-0.000283	-0.022822	0.999954	-0.000222	-0.000315	0.009556
59815	-0.035064	0.100955	9.780197	0.001241	-0.002852	-0.031907	0.999954	-0.000215	-0.000315	0.009541
59816	-0.037132	0.085714	9.760448	-0.000512	-0.018158	-0.051809	0.999954	-0.000198	-0.000303	0.009542
59817	-0.034941	0.117935	9.799920	0.001177	0.013624	-0.012005	0.999954	-0.000209	-0.000319	0.009549
59818	-0.045775	0.104004	9.768650	-0.009553	-0.000153	-0.043381	0.999954	-0.000201	-0.000307	0.009546
59819	-0.029944	0.085435	9.771955	0.006664	-0.018542	-0.040333	0.999954	-0.000201	-0.000318	0.009553
59820	-0.049054	0.106579	9.789167	-0.012863	0.002035	-0.022826	0.999954	-0.000199	-0.000316	0.009547
59821	-0.018592	0.098779	9.782677	0.017720	-0.005055	-0.029511	0.999955	-0.000208	-0.000316	0.009525
59822	-0.040600	0.088136	9.760412	-0.004047	-0.015879	-0.051806	0.999954	-0.000198	-0.000307	0.009541
59823	-0.037613	0.102906	9.759609	-0.001330	-0.001228	-0.052463	0.999954	-0.000189	-0.000315	0.009551
59824	-0.049296	0.106612	9.768605	-0.013042	0.002122	-0.043385	0.999955	-0.000194	-0.000303	0.009529
59825	-0.053553	0.092707	9.769394	-0.016911	-0.011749	-0.042728	0.999955	-0.000201	-0.000303	0.009519
59826	-0.036303	0.089989	9.792446	0.000438	-0.014403	-0.019771	0.999955	-0.000192	-0.000308	0.009523
59827	-0.043566	0.090319	9.760380	-0.006964	-0.013942	-0.051805	0.999955	-0.000195	-0.000305	0.009527
59828	-0.034008	0.105018	9.791636	0.002544	0.000600	-0.020429	0.999954	-0.000192	-0.000296	0.009540
59829	-0.032438	0.103736	9.771100	0.004079	-0.000455	-0.040984	0.999954	-0.000191	-0.000302	0.009541
59830	-0.027802	0.088299	9.783424	0.009220	-0.015880	-0.028842	0.999955	-0.000198	-0.000281	0.009525
59831	-0.028481	0.088521	9.783420	0.008634	-0.015493	-0.028841	0.999955	-0.000208	-0.000291	0.009526
59832	-0.025575	0.103045	9.782617	0.011306	-0.000840	-0.029500	0.999955	-0.000205	-0.000277	0.009532
59833	-0.037281	0.106695	9.791606	-0.000414	0.002484	-0.020429	0.999955	-0.000208	-0.000288	0.009526
59834	-0.046735	0.108506	9.780067	-0.009988	0.004382	-0.031913	0.999955	-0.000219	-0.000281	0.009520
59835	-0.041991	0.093046	9.792395	-0.004899	-0.011015	-0.019768	0.999955	-0.000218	-0.000287	0.009521
59836	-0.027918	0.104402	9.782597	0.008894	0.000673	-0.029498	0.999955	-0.000216	-0.000285	0.009516
59837	-0.051985	0.095487	9.780845	-0.015041	-0.008750	-0.031253	0.999955	-0.000211	-0.000289	0.009530
59838	-0.052718	0.095842	9.780838	-0.015610	-0.008384	-0.031254	0.999955	-0.000219	-0.000269	0.009514
59839	-0.033411	0.091243	9.783380	0.003872	-0.012480	-0.028834	0.999955	-0.000227	-0.000279	0.009517
59840	-0.050362	0.110634	9.780025	-0.013540	0.006637	-0.031918	0.999955	-0.000220	-0.000279	0.009502
59841	-0.039867	0.107809	9.771029	-0.003010	0.004073	-0.040984	0.999955	-0.000224	-0.000277	0.009505
59842	-0.043889	0.093936	9.771824	-0.006866	-0.009796	-0.040320	0.999955	-0.000228	-0.000288	0.009497
59843	-0.019139	0.073725	9.786713	0.018355	-0.029643	-0.025740	0.999955	-0.000229	-0.000274	0.009489
59844	-0.032749	0.107413	9.782549	0.004179	0.003730	-0.029496	0.999955	-0.000219	-0.000279	0.009494
59845	-0.045709	0.095224	9.771804	-0.008622	-0.008658	-0.040321	0.999955	-0.000222	-0.000277	0.009498
59846	-0.037395	0.093869	9.783341	-0.000239	-0.009786	-0.028830	0.999955	-0.000239	-0.000280	0.009490
59847	-0.043693	0.081543	9.804666	-0.006238	-0.022215	-0.007612	0.999955	-0.000246	-0.000278	0.009480
59848	-0.034941	0.108640	9.782528	0.001819	0.005245	-0.029495	0.999955	-0.000237	-0.000289	0.009492
59849	-0.050114	0.098156	9.792307	-0.013153	-0.005712	-0.019771	0.999955	-0.000238	-0.000282	0.009492
59850	-0.037457	0.093584	9.762792	-0.000444	-0.009728	-0.049379	0.999955	-0.000236	-0.000281	0.009486
59851	-0.032566	0.078306	9.775135	0.004689	-0.025120	-0.037218	0.999955	-0.000230	-0.000292	0.009483
59852	-0.049464	0.097720	9.771761	-0.012767	-0.006036	-0.040323	0.999955	-0.000232	-0.000298	0.009471
59853	-0.058948	0.099696	9.760208	-0.022318	-0.004162	-0.051819	0.999955	-0.000225	-0.000292	0.009474
59854	-0.019456	0.090484	9.765335	0.017260	-0.012668	-0.046937	0.999955	-0.000233	-0.000309	0.009459
59855	-0.051088	0.099007	9.771739	-0.014545	-0.004874	-0.040325	0.999955	-0.000217	-0.000297	0.009458
59856	-0.021671	0.108948	9.805567	0.014955	0.005299	-0.006504	0.999955	-0.000238	-0.000294	0.009454
59857	-0.023624	0.093342	9.785845	0.013331	-0.010065	-0.026383	0.999955	-0.000225	-0.000287	0.009449
59858	-0.035449	0.097090	9.794813	0.001611	-0.006739	-0.017331	0.999955	-0.000227	-0.000279	0.009447
59859	-0.036004	0.097427	9.794808	0.000988	-0.006364	-0.017331	0.999955	-0.000230	-0.000291	0.009441
59860	-0.036440	0.097792	9.794803	0.000401	-0.005994	-0.017330	0.999955	-0.000229	-0.000295	0.009442
59861	-0.034742	0.096672	9.774272	0.001990	-0.007065	-0.037879	0.999955	-0.000209	-0.000296	0.009445
59862	-0.037632	0.098841	9.794788	-0.000767	-0.005211	-0.017330	0.999956	-0.000224	-0.000287	0.009424
59863	-0.036064	0.097515	9.774258	0.000818	-0.006280	-0.037878	0.999955	-0.000210	-0.000286	0.009436
59864	-0.051411	0.086917	9.784032	-0.014154	-0.017232	-0.028160	0.999956	-0.000228	-0.000273	0.009421
59865	-0.032092	0.082447	9.786609	0.005346	-0.021270	-0.025703	0.999956	-0.000219	-0.000278	0.009425
59866	-0.034457	0.112963	9.773428	0.002264	0.009134	-0.038550	0.999955	-0.000209	-0.000283	0.009430
59867	-0.040685	0.100983	9.794754	-0.003734	-0.003302	-0.017330	0.999955	-0.000207	-0.000287	0.009431
59868	-0.027879	0.096467	9.765258	0.009014	-0.007329	-0.046920	0.999955	-0.000201	-0.000285	0.009440
59869	-0.043099	0.085981	9.775030	-0.005928	-0.018298	-0.037203	0.999955	-0.000198	-0.000283	0.009436
59870	-0.044521	0.104175	9.815253	-0.007661	-0.000701	0.003217	0.999955	-0.000186	-0.000299	0.009442
59871	-0.023963	0.082237	9.777608	0.013025	-0.021936	-0.034738	0.999955	-0.000190	-0.000296	0.009446
59872	-0.052080	0.104863	9.783162	-0.015565	0.000074	-0.028837	0.999955	-0.000184	-0.000307	0.009443
59873	-0.043752	0.103855	9.794710	-0.007236	-0.001008	-0.017331	0.999955	-0.000178	-0.000301	0.009445
59874	-0.047970	0.090093	9.795517	-0.011053	-0.014907	-0.016656	0.999955	-0.000180	-0.000293	0.009444
59875	-0.046393	0.088790	9.774989	-0.009410	-0.016022	-0.037202	0.999955	-0.000173	-0.000290	0.009454
59876	-0.041565	0.073527	9.787357	-0.004290	-0.031396	-0.025017	0.999955	-0.000171	-0.000295	0.009455
59877	-0.032897	0.100572	9.765201	0.003762	-0.003954	-0.046915	0.999955	-0.000173	-0.000293	0.009461
59878	-0.044451	0.104268	9.774154	-0.007957	-0.000614	-0.037879	0.999955	-0.000165	-0.000310	0.009453
59879	-0.019602	0.084240	9.789126	0.017261	-0.020365	-0.023216	0.999955	-0.000170	-0.000298	0.009431
59880	-0.056709	0.108388	9.783098	-0.020294	0.003096	-0.028847	0.999955	-0.000161	-0.000308	0.009442
59881	-0.038540	0.088251	9.765991	-0.001802	-0.016664	-0.046236	0.999955	-0.000154	-0.000296	0.009438
59882	-0.029115	0.103166	9.797247	0.007530	-0.001994	-0.014857	0.999955	-0.000153	-0.000301	0.009438
59883	-0.050771	0.092371	9.774935	-0.014116	-0.012973	-0.037203	0.999955	-0.000153	-0.000309	0.009445
59884	-0.031236	0.087878	9.777538	0.005363	-0.016991	-0.034721	0.999955	-0.000166	-0.000313	0.009451
59885	-0.040596	0.089792	9.765969	-0.004143	-0.015153	-0.046234	0.999955	-0.000151	-0.000319	0.009446
59886	-0.034606	0.090496	9.798045	0.001977	-0.014743	-0.014175	0.999955	-0.000159	-0.000310	0.009453
59887	-0.049563	0.107818	9.774091	-0.013275	0.002820	-0.037885	0.999955	-0.000179	-0.000306	0.009450
59888	-0.035915	0.091043	9.798035	0.000795	-0.013991	-0.014174	0.999955	-0.000154	-0.000308	0.009444
59889	-0.039635	0.105566	9.765123	-0.003308	0.000633	-0.046914	0.999955	-0.000162	-0.000305	0.009458
59890	-0.031348	0.104381	9.776684	0.005031	-0.000441	-0.035397	0.999955	-0.000161	-0.000309	0.009459
59891	-0.055440	0.095326	9.774881	-0.018841	-0.009973	-0.037208	0.999955	-0.000159	-0.000300	0.009472
59892	-0.036171	0.091028	9.777492	0.000647	-0.013983	-0.034714	0.999955	-0.000155	-0.000295	0.009461
59893	-0.018759	0.116597	9.766894	0.017638	0.012024	-0.045102	0.999955	-0.000158	-0.000291	0.009465
59894	-0.046272	0.093110	9.765913	-0.009431	-0.011775	-0.046233	0.999955	-0.000175	-0.000294	0.009457
59895	-0.035725	0.089923	9.756963	0.001163	-0.014341	-0.055255	0.999955	-0.000192	-0.000289	0.009467
59896	-0.038525	0.091968	9.777474	-0.001681	-0.012466	-0.034713	0.999955	-0.000184	-0.000301	0.009477
59897	-0.028001	0.089232	9.768523	0.008924	-0.015034	-0.043733	0.999955	-0.000181	-0.000285	0.009484
59898	-0.029775	0.107359	9.808725	0.007046	0.002604	-0.003333	0.999955	-0.000180	-0.000290	0.009484
59899	-0.033384	0.121756	9.775807	0.002952	0.017219	-0.036081	0.999955	-0.000176	-0.000294	0.009499
59900	-0.049663	0.095324	9.765875	-0.012924	-0.009516	-0.046235	0.999955	-0.000169	-0.000298	0.009490
59901	-0.041237	0.094285	9.777441	-0.004564	-0.010572	-0.034711	0.999955	-0.000170	-0.000307	0.009496
59902	-0.041899	0.094765	9.777434	-0.005152	-0.010183	-0.034711	0.999955	-0.000161	-0.000289	0.009486
59903	-0.031537	0.091981	9.768486	0.005430	-0.012726	-0.043727	0.999955	-0.000164	-0.000286	0.009490
59904	-0.025489	0.092515	9.800572	0.011517	-0.012281	-0.011660	0.999955	-0.000175	-0.000296	0.009491
59905	-0.032493	0.092645	9.768477	0.004268	-0.011973	-0.043725	0.999955	-0.000163	-0.000300	0.009497
59906	-0.026061	0.121561	9.766817	0.010077	0.016945	-0.045099	0.999955	-0.000161	-0.000303	0.009499
59907	-0.033471	0.093638	9.768464	0.003072	-0.011254	-0.043724	0.999955	-0.000151	-0.000310	0.009506
59908	-0.045174	0.097326	9.777394	-0.008704	-0.007923	-0.034712	0.999955	-0.000155	-0.000309	0.009508
59909	-0.029261	0.078729	9.780859	0.007634	-0.026192	-0.031506	0.999955	-0.000158	-0.000305	0.009513
59910	-0.042775	0.112312	9.776553	-0.006697	0.007127	-0.035401	0.999955	-0.000149	-0.000324	0.009505
59911	-0.035638	0.095202	9.768441	0.000724	-0.009720	-0.043722	0.999955	-0.000164	-0.000308	0.009504
59912	-0.033165	0.081564	9.801358	0.003625	-0.023571	-0.010963	0.999955	-0.000158	-0.000319	0.009502
59913	-0.056861	0.100634	9.765782	-0.020542	-0.004607	-0.046244	0.999955	-0.000159	-0.000305	0.009493
59914	-0.048687	0.099463	9.777356	-0.012199	-0.005660	-0.034714	0.999955	-0.000167	-0.000309	0.009490
59915	-0.038222	0.096484	9.768419	-0.001620	-0.008199	-0.043721	0.999955	-0.000174	-0.000294	0.009491
59916	-0.032429	0.097067	9.800507	0.004464	-0.007756	-0.011650	0.999955	-0.000177	-0.000292	0.009495
59917	-0.031873	0.079806	9.760308	0.005211	-0.024653	-0.052034	0.999955	-0.000166	-0.000291	0.009495
59918	-0.047827	0.115196	9.776496	-0.011362	0.010141	-0.035408	0.999955	-0.000165	-0.000295	0.009495
59919	-0.031485	0.096652	9.779978	0.004973	-0.008111	-0.032186	0.999955	-0.000168	-0.000328	0.009502
59920	-0.038402	0.096708	9.747878	-0.002275	-0.007785	-0.064257	0.999955	-0.000170	-0.000315	0.009493
59921	-0.034958	0.099303	9.800476	0.001517	-0.005816	-0.011647	0.999955	-0.000155	-0.000309	0.009499
59922	-0.044466	0.101248	9.788884	-0.007994	-0.004017	-0.023183	0.999955	-0.000162	-0.000307	0.009490
59923	-0.045148	0.101465	9.788878	-0.008598	-0.003631	-0.023184	0.999955	-0.000173	-0.000300	0.009483
59924	-0.026895	0.081091	9.771858	0.010021	-0.023371	-0.040489	0.999955	-0.000172	-0.000303	0.009483
59925	-0.055157	0.103606	9.777278	-0.018687	-0.001434	-0.034722	0.999955	-0.000174	-0.000303	0.009463
59926	-0.026977	0.097938	9.791523	0.009727	-0.006797	-0.020644	0.999955	-0.000165	-0.000296	0.009479
59927	-0.025339	0.096632	9.771007	0.011403	-0.007902	-0.041179	0.999955	-0.000169	-0.000294	0.009482
59928	-0.031236	0.112713	9.758578	0.005089	0.008184	-0.053413	0.999955	-0.000164	-0.000304	0.009479
59929	-0.037376	0.100702	9.779916	-0.000923	-0.004214	-0.032182	0.999955	-0.000164	-0.000313	0.009485
59930	-0.037979	0.101135	9.779910	-0.001518	-0.003796	-0.032182	0.999955	-0.000162	-0.000301	0.009465
59931	-0.038750	0.101640	9.779901	-0.002113	-0.003418	-0.032182	0.999955	-0.000155	-0.000294	0.009468
59932	-0.039307	0.102094	9.779894	-0.002720	-0.003043	-0.032182	0.999955	-0.000155	-0.000304	0.009475
59933	-0.048642	0.103954	9.768296	-0.012224	-0.001253	-0.043725	0.999955	-0.000153	-0.000304	0.009470
59934	-0.043656	0.088789	9.780719	-0.007048	-0.016562	-0.031485	0.999955	-0.000144	-0.000320	0.009463
59935	-0.044086	0.089237	9.780713	-0.007634	-0.016197	-0.031484	0.999955	-0.000146	-0.000318	0.009468
59936	-0.033660	0.086399	9.771792	0.002946	-0.018740	-0.040474	0.999955	-0.000144	-0.000305	0.009475
59937	-0.030785	0.101069	9.770947	0.005510	-0.004059	-0.041172	0.999955	-0.000140	-0.000322	0.009477
59938	-0.045876	0.090569	9.780692	-0.009448	-0.015033	-0.031484	0.999955	-0.000135	-0.000316	0.009478
59939	-0.031881	0.102118	9.770932	0.004297	-0.003259	-0.041171	0.999955	-0.000126	-0.000321	0.009482
59940	-0.038138	0.090172	9.792273	-0.001744	-0.015645	-0.019937	0.999955	-0.000125	-0.000326	0.009482
59941	-0.024143	0.101602	9.782515	0.012030	-0.003902	-0.029623	0.999955	-0.000121	-0.000319	0.009472
59942	-0.035926	0.105289	9.791418	0.000256	-0.000611	-0.020637	0.999955	-0.000117	-0.000322	0.009486
59943	-0.045561	0.107039	9.779814	-0.009234	0.001165	-0.032186	0.999955	-0.000130	-0.000295	0.009472
59944	-0.026274	0.102871	9.782497	0.010277	-0.002754	-0.029620	0.999955	-0.000107	-0.000307	0.009477
59945	-0.041287	0.092584	9.792238	-0.004700	-0.013740	-0.019936	0.999955	-0.000098	-0.000314	0.009482
59946	-0.039432	0.091298	9.771726	-0.002970	-0.014888	-0.040467	0.999955	-0.000096	-0.000317	0.009483
59947	-0.033513	0.092009	9.803825	0.003074	-0.014406	-0.008384	0.999955	-0.000099	-0.000313	0.009488
59948	-0.045977	0.107629	9.759270	-0.009883	0.001561	-0.052721	0.999955	-0.000105	-0.000317	0.009496
59949	-0.043488	0.094036	9.792215	-0.007011	-0.012204	-0.019935	0.999955	-0.000113	-0.000315	0.009485
59950	-0.038395	0.106896	9.770858	-0.002148	0.000940	-0.041170	0.999955	-0.000102	-0.000307	0.009502
59951	-0.050269	0.110395	9.779754	-0.013966	0.004232	-0.032192	0.999955	-0.000124	-0.000305	0.009497
59952	-0.054071	0.096524	9.780594	-0.017716	-0.009670	-0.031489	0.999955	-0.000107	-0.000329	0.009501
59953	-0.042188	0.109890	9.791343	-0.006253	0.003591	-0.020640	0.999955	-0.000104	-0.000328	0.009497
59954	-0.022614	0.105694	9.794039	0.013245	-0.000333	-0.018060	0.999955	-0.000099	-0.000345	0.009501
59955	-0.040709	0.108946	9.770826	-0.005124	0.002817	-0.041171	0.999955	-0.000103	-0.000342	0.009505
59956	-0.033623	0.091847	9.762768	0.002344	-0.013979	-0.049440	0.999955	-0.000106	-0.000334	0.009502
59957	-0.045423	0.095560	9.771659	-0.009469	-0.010681	-0.040466	0.999955	-0.000093	-0.000339	0.009520
59958	-0.053925	0.113430	9.779700	-0.018154	0.006901	-0.032200	0.999955	-0.000103	-0.000321	0.009502
59959	-0.038012	0.094787	9.783253	-0.001767	-0.011310	-0.028908	0.999955	-0.000111	-0.000330	0.009504
59960	-0.038395	0.095136	9.783248	-0.002318	-0.010938	-0.028908	0.999955	-0.000106	-0.000339	0.009502
59961	-0.036528	0.093752	9.762739	-0.000573	-0.012099	-0.049437	0.999955	-0.000108	-0.000336	0.009507
59962	-0.024861	0.106917	9.773492	0.010894	0.001181	-0.038585	0.999955	-0.000107	-0.000339	0.009508
59963	-0.048714	0.097689	9.771622	-0.012901	-0.008458	-0.040468	0.999955	-0.000110	-0.000348	0.009501
59964	-0.035029	0.080928	9.795685	0.001151	-0.025113	-0.016638	0.999955	-0.000116	-0.000341	0.009485
59965	-0.037774	0.111017	9.782370	-0.002060	0.005224	-0.029616	0.999955	-0.000127	-0.000332	0.009479
59966	-0.036272	0.081389	9.795676	-0.000023	-0.024344	-0.016636	0.999955	-0.000133	-0.000348	0.009477
59967	-0.042006	0.097417	9.783210	-0.006403	-0.008265	-0.028907	0.999955	-0.000129	-0.000361	0.009472
59968	-0.042383	0.097731	9.783206	-0.007007	-0.007884	-0.028907	0.999955	-0.000142	-0.000372	0.009460
59969	-0.049318	0.097843	9.751086	-0.014178	-0.007661	-0.060999	0.999955	-0.000119	-0.000372	0.009478
59970	-0.023598	0.094162	9.785914	0.011888	-0.011393	-0.026306	0.999955	-0.000125	-0.000358	0.009479
59971	-0.045371	0.083022	9.763536	-0.009586	-0.022582	-0.048724	0.999955	-0.000132	-0.000355	0.009471
59972	-0.030387	0.110261	9.773440	0.004967	0.005003	-0.038581	0.999955	-0.000143	-0.000352	0.009471
59973	-0.046552	0.083555	9.763526	-0.010752	-0.021832	-0.048724	0.999955	-0.000137	-0.000357	0.009462
59974	-0.026018	0.095456	9.785895	0.009545	-0.009897	-0.026302	0.999955	-0.000133	-0.000361	0.009477
59975	-0.038787	0.083212	9.775127	-0.003026	-0.022463	-0.037156	0.999955	-0.000117	-0.000359	0.009490
59976	-0.035889	0.097843	9.774267	-0.000492	-0.007779	-0.037868	0.999955	-0.000131	-0.000369	0.009478
59977	-0.030655	0.110651	9.752907	0.004375	0.005369	-0.059107	0.999955	-0.000119	-0.000363	0.009471
59978	-0.045845	0.100149	9.762636	-0.010544	-0.005654	-0.049437	0.999955	-0.000118	-0.000366	0.009472
59979	-0.039870	0.100854	9.794747	-0.004553	-0.005126	-0.017342	0.999955	-0.000126	-0.000374	0.009475
59980	-0.049132	0.102562	9.783125	-0.014020	-0.003405	-0.028912	0.999955	-0.000124	-0.000378	0.009477
59981	-0.021868	0.080982	9.777832	0.013618	-0.024483	-0.034536	0.999955	-0.000118	-0.000375	0.009486
59982	-0.030124	0.098805	9.785850	0.004946	-0.006926	-0.026296	0.999955	-0.000122	-0.000390	0.009485
59983	-0.054088	0.089545	9.783961	-0.018862	-0.016599	-0.028199	0.999955	-0.000119	-0.000375	0.009492
59984	-0.042390	0.102779	9.794717	-0.007446	-0.003292	-0.017343	0.999955	-0.000119	-0.000397	0.009488
59985	-0.046215	0.088914	9.795569	-0.011124	-0.017211	-0.016627	0.999955	-0.000122	-0.000388	0.009486
59986	-0.040980	0.101839	9.774206	-0.006264	-0.004066	-0.037868	0.999955	-0.000108	-0.000400	0.009487
59987	-0.032731	0.100897	9.785820	0.002025	-0.005036	-0.026294	0.999955	-0.000116	-0.000391	0.009494
59988	-0.056811	0.091599	9.783927	-0.021759	-0.014699	-0.028202	0.999955	-0.000114	-0.000389	0.009488
59989	-0.031566	0.099722	9.765313	0.003235	-0.005800	-0.046817	0.999955	-0.000126	-0.000393	0.009470
