// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF8
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
59330	-8.713649	-1.726293	3.973731	-0.382690	-0.402832	-0.097258	-0.594062	-0.328556	-0.446996	0.582524
59331	-8.880482	-1.676655	3.850310	-0.339453	-0.218440	0.002407	-0.593864	-0.329098	-0.446980	0.582433
59332	-8.895269	-1.456586	3.843744	-0.128184	-0.191180	-0.016320	-0.593749	-0.329656	-0.447135	0.582116
59333	-9.050964	-1.256485	3.674509	0.046269	0.032543	0.036043	-0.593469	-0.330660	-0.447214	0.581772
59334	-9.055377	-1.129648	3.644697	0.159294	0.059682	0.012322	-0.593171	-0.331380	-0.447433	0.581498
59335	-9.006990	-1.256221	3.662511	0.029657	-0.005364	-0.008759	-0.592843	-0.332055	-0.447715	0.581230
59336	-8.999017	-1.320915	3.582636	-0.049430	0.040911	-0.037296	-0.592484	-0.332697	-0.448120	0.580917
59337	-8.971384	-1.361051	3.646206	-0.084124	-0.050110	-0.033966	-0.592094	-0.333507	-0.448439	0.580603
59338	-9.043791	-1.275851	3.530313	-0.016737	0.075243	-0.021105	-0.591749	-0.334299	-0.448772	0.580242
59339	-9.090635	-1.197310	3.475252	0.050763	0.135061	-0.008111	-0.591424	-0.335101	-0.448985	0.579947
59340	-9.054880	-1.217573	3.583965	0.040047	0.004542	0.001410	-0.591213	-0.335656	-0.449213	0.579664
59341	-9.134380	-1.174899	3.508717	0.073356	0.097148	0.041933	-0.591015	-0.336121	-0.449368	0.579476
59342	-9.133248	-1.185769	3.547210	0.066574	0.052065	0.056346	-0.590880	-0.336356	-0.449492	0.579381
59343	-9.100262	-1.240186	3.550587	0.011279	0.026429	0.034072	-0.590798	-0.336388	-0.449582	0.579376
59344	-9.144583	-1.151932	3.493083	0.094207	0.105802	0.042864	-0.590770	-0.336322	-0.449548	0.579470
59345	-9.123064	-1.149638	3.495373	0.097879	0.099869	0.023473	-0.590821	-0.335986	-0.449508	0.579643
59346	-9.090735	-1.277651	3.488493	-0.027690	0.087448	0.007446	-0.590922	-0.335551	-0.449387	0.579887
59347	-9.059402	-1.264629	3.494136	-0.012701	0.081507	-0.021149	-0.591063	-0.335118	-0.449203	0.580136
59348	-9.060500	-1.248505	3.499909	0.007326	0.088679	-0.020198	-0.591204	-0.334681	-0.449015	0.580390
59349	-9.052115	-1.268098	3.539716	-0.003557	0.056644	-0.010890	-0.591298	-0.334321	-0.448819	0.580652
59350	-8.902275	-1.382909	3.649204	-0.108195	-0.106849	-0.093813	-0.591309	-0.334031	-0.448822	0.580806
59351	-8.690124	-1.780978	3.996432	-0.460592	-0.552024	-0.109867	-0.591200	-0.334135	-0.449107	0.580637
59352	-9.077303	-1.306408	3.552132	-0.032220	0.045716	0.021875	-0.590968	-0.334799	-0.449363	0.580292
59353	-8.994514	-1.302725	3.671731	-0.021119	-0.111044	-0.011301	-0.590758	-0.335423	-0.449724	0.579866
59354	-9.063733	-1.266932	3.578304	-0.000173	-0.011926	0.013831	-0.590487	-0.336255	-0.449960	0.579477
59355	-9.060672	-1.305637	3.510453	-0.055617	0.027985	-0.008615	-0.590295	-0.336987	-0.450214	0.579050
59356	-9.184697	-1.076794	3.423058	0.158501	0.166673	0.045433	-0.590178	-0.337696	-0.450203	0.578765
59357	-9.207668	-1.079635	3.373345	0.143445	0.213243	0.049369	-0.590211	-0.337915	-0.450185	0.578618
59358	-9.157925	-1.108162	3.363778	0.106814	0.200548	0.003574	-0.590356	-0.337856	-0.449997	0.578651
59359	-9.182749	-1.036100	3.390190	0.182594	0.201393	0.026818	-0.590590	-0.337462	-0.449704	0.578869
59360	-9.176297	-1.085752	3.453123	0.144717	0.149739	0.049562	-0.590896	-0.336762	-0.449378	0.579217
59361	-9.144814	-1.194173	3.469156	0.042790	0.130617	0.039712	-0.591290	-0.335795	-0.448995	0.579673
59362	-9.153237	-1.172727	3.500814	0.075192	0.131410	0.055938	-0.591730	-0.334753	-0.448463	0.580238
59363	-9.077695	-1.177508	3.598709	0.086083	0.040368	0.022589	-0.592236	-0.333508	-0.447899	0.580875
59364	-8.987034	-1.333267	3.672658	-0.055911	-0.050875	-0.013349	-0.592698	-0.332355	-0.447354	0.581484
59365	-9.003479	-1.276074	3.672795	0.007565	-0.010794	-0.005537	-0.593153	-0.331311	-0.446766	0.582067
59366	-8.958290	-1.334277	3.731182	-0.039430	-0.062494	-0.017410	-0.593585	-0.330329	-0.446247	0.582584
59367	-8.963702	-1.280550	3.743888	0.019888	-0.042150	-0.014614	-0.593985	-0.329467	-0.445709	0.583075
59368	-8.940408	-1.351424	3.727092	-0.050890	-0.021987	-0.032843	-0.594361	-0.328644	-0.445251	0.583506
59369	-8.952273	-1.354443	3.788748	-0.041213	-0.053925	0.001979	-0.594680	-0.328037	-0.444723	0.583925
59370	-8.893983	-1.451147	3.726518	-0.149089	-0.014318	-0.062136	-0.594970	-0.327434	-0.444390	0.584221
59371	-8.889662	-1.386808	3.833720	-0.068992	-0.092187	-0.033451	-0.595234	-0.327082	-0.443941	0.584491
59372	-8.885226	-1.384175	3.858280	-0.064356	-0.104572	-0.028291	-0.595464	-0.326793	-0.443650	0.584640
59373	-8.925400	-1.343715	3.831737	-0.027824	-0.051302	-0.007223	-0.595654	-0.326676	-0.443320	0.584762
59374	-9.052972	-1.225072	3.956128	0.111922	-0.095649	0.141527	-0.595674	-0.327082	-0.442898	0.584834
59375	-9.087122	-0.934275	4.487992	0.442209	-0.552312	0.340614	-0.594137	-0.331974	-0.440539	0.585423
59376	-9.118259	-1.010294	4.174187	0.262914	-0.329471	0.257493	-0.591819	-0.337431	-0.440882	0.584391
59377	-9.870437	-0.576545	2.855771	0.554495	1.132979	0.401118	-0.591390	-0.337294	-0.444713	0.581997
59378	-9.856428	-0.292583	2.635071	0.847488	1.323153	0.272406	-0.592657	-0.333113	-0.449316	0.579576
59379	-9.138152	-0.949232	3.138396	0.279760	0.528682	-0.122575	-0.594778	-0.328210	-0.451230	0.578713
59380	-8.484188	-0.909695	4.133893	0.478659	-0.585350	-0.361443	-0.596910	-0.324044	-0.452460	0.577905
59381	-8.436396	-1.561638	3.797006	-0.186350	-0.349729	-0.438704	-0.599501	-0.319991	-0.454281	0.576050
59382	-8.088220	-1.873923	4.241375	-0.405479	-0.919743	-0.543936	-0.602380	-0.316636	-0.456235	0.573349
59383	-8.329519	-2.666497	3.858195	-1.208285	-0.604154	-0.349512	-0.604738	-0.313628	-0.458922	0.570369
59384	-8.248632	-4.060238	3.509038	-2.618157	-0.571742	-0.343947	-0.605196	-0.312491	-0.460853	0.568948
59385	-8.559422	-0.365330	4.210941	1.151392	-0.496204	-0.349226	-0.604711	-0.314890	-0.460491	0.568434
59386	-8.970751	-1.961561	3.229885	-0.585668	0.251551	-0.099408	-0.604512	-0.314686	-0.462832	0.566855
59387	-9.142012	-1.271615	3.537276	0.174218	0.116225	0.069707	-0.603890	-0.315968	-0.463918	0.565916
59388	-9.422675	-1.515470	2.923771	-0.179210	0.706638	0.142230	-0.603458	-0.317228	-0.464211	0.565432
59389	-9.359413	-1.509910	3.119609	-0.150764	0.491255	0.154575	-0.603436	-0.318230	-0.463476	0.565495
59390	-9.288430	-1.330797	3.233911	0.016153	0.393451	0.104417	-0.603314	-0.319893	-0.461469	0.566328
59391	-9.236922	-1.031116	3.482372	0.318432	0.211109	0.105211	-0.603160	-0.321645	-0.458801	0.567666
59392	-9.195146	-0.959601	3.593004	0.369560	0.126752	0.098338	-0.602935	-0.323088	-0.456150	0.569219
59393	-9.069438	-1.204241	3.747662	0.122165	-0.075932	0.073115	-0.602920	-0.323763	-0.454163	0.570439
59394	-9.054096	-1.184241	3.669562	0.105070	0.016208	0.027709	-0.602923	-0.324218	-0.452451	0.571538
59395	-9.070039	-1.154089	3.736172	0.134372	-0.008924	0.063461	-0.603153	-0.323985	-0.451199	0.572416
59396	-8.980123	-1.265285	3.813700	0.027450	-0.106761	0.024776	-0.603438	-0.323563	-0.450334	0.573035
59397	-8.966856	-1.194727	3.852620	0.098043	-0.119077	0.018424	-0.603576	-0.323459	-0.449631	0.573500
59398	-8.978439	-1.272054	3.811837	0.008675	-0.078960	0.023688	-0.603437	-0.323862	-0.449001	0.573912
59399	-8.980900	-1.160813	3.790506	0.106239	-0.039066	0.003583	-0.603305	-0.324264	-0.448491	0.574223
59400	-8.984358	-1.199138	3.709654	0.050762	0.033444	-0.019095	-0.603285	-0.324194	-0.448358	0.574387
59401	-8.964180	-1.279737	3.735355	-0.023134	-0.005239	-0.017456	-0.603340	-0.323923	-0.448369	0.574473
59402	-8.974612	-1.274748	3.752069	-0.010318	-0.011052	-0.002160	-0.603460	-0.323491	-0.448483	0.574502
59403	-8.980980	-1.298135	3.712420	-0.033657	0.028837	-0.008440	-0.603601	-0.322952	-0.448706	0.574482
59404	-8.941338	-1.321809	3.773958	-0.041381	-0.042685	-0.018100	-0.603721	-0.322518	-0.448964	0.574400
59405	-9.000348	-1.259005	3.737545	0.023108	0.023732	0.013782	-0.603778	-0.322239	-0.449231	0.574288
59406	-8.958459	-1.302717	3.768219	-0.012424	-0.028138	-0.007097	-0.603778	-0.322104	-0.449466	0.574179
59407	-8.950424	-1.344550	3.768520	-0.051272	-0.040567	-0.008843	-0.603756	-0.322104	-0.449685	0.574031
59408	-8.982741	-1.313777	3.716209	-0.027132	0.019114	-0.003266	-0.603688	-0.322213	-0.449927	0.573851
59409	-8.972787	-1.317177	3.739588	-0.026699	-0.012950	-0.003025	-0.603642	-0.322414	-0.450125	0.573631
59410	-9.005422	-1.278958	3.729707	0.009959	0.007639	0.018076	-0.603573	-0.322656	-0.450290	0.573438
59411	-8.975900	-1.277580	3.737418	0.009316	-0.018006	-0.006217	-0.603491	-0.322925	-0.450462	0.573238
59412	-8.978032	-1.329779	3.706757	-0.049024	-0.004147	-0.009066	-0.603416	-0.323203	-0.450613	0.573042
59413	-9.011005	-1.289948	3.696381	-0.012453	0.016409	0.012025	-0.603338	-0.323563	-0.450731	0.572828
59414	-9.040860	-1.218753	3.668257	0.050950	0.056573	0.019546	-0.603278	-0.323874	-0.450830	0.572638
59415	-9.063971	-1.224151	3.620137	0.035860	0.103239	0.023347	-0.603250	-0.324052	-0.450878	0.572528
59416	-9.040528	-1.233874	3.647613	0.028074	0.064535	0.013488	-0.603232	-0.324192	-0.450881	0.572466
59417	-9.045992	-1.211439	3.644232	0.048245	0.071845	0.014341	-0.603254	-0.324243	-0.450830	0.572454
59418	-9.020978	-1.223994	3.660934	0.036306	0.046239	-0.000695	-0.603317	-0.324183	-0.450742	0.572491
59419	-9.052924	-1.220249	3.662659	0.041952	0.060299	0.028761	-0.603358	-0.324104	-0.450665	0.572553
59420	-8.985112	-1.276430	3.699609	-0.010276	-0.004885	-0.012254	-0.603426	-0.323949	-0.450591	0.572627
59421	-9.001099	-1.250536	3.684932	0.013937	0.022084	-0.006482	-0.603486	-0.323828	-0.450505	0.572700
59422	-9.004655	-1.232356	3.671075	0.029870	0.042401	-0.010820	-0.603557	-0.323674	-0.450415	0.572783
59423	-8.981638	-1.279419	3.693290	-0.013047	0.010238	-0.017441	-0.603635	-0.323514	-0.450342	0.572848
59424	-8.975854	-1.298563	3.712212	-0.028080	-0.008698	-0.013102	-0.603689	-0.323392	-0.450295	0.572897
59425	-8.957899	-1.323461	3.745628	-0.047260	-0.047287	-0.013669	-0.603741	-0.323322	-0.450239	0.572926
59426	-8.992069	-1.271610	3.697415	-0.003490	0.019033	-0.007342	-0.603782	-0.323297	-0.450194	0.572933
59427	-8.992034	-1.270493	3.697885	-0.002990	0.019804	-0.007343	-0.603814	-0.323298	-0.450136	0.572944
