// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DFB
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
60882	-7.967799	-1.700974	4.960523	-0.484827	-0.338436	-0.292378	-0.060213	0.505033	0.091264	-0.856147
60883	-7.938439	-1.791935	4.948930	-0.478143	-0.252643	-0.303255	-0.058289	0.504498	0.092866	-0.856423
60884	-7.942355	-2.051072	4.970693	-0.489598	-0.010200	-0.233758	-0.056236	0.504330	0.094254	-0.856508
60885	-8.106468	-2.126365	5.093790	-0.521256	0.014416	-0.019270	-0.054057	0.504346	0.095676	-0.856481
60886	-8.139774	-2.188668	5.043080	-0.467946	0.070469	-0.001729	-0.051834	0.504444	0.096988	-0.856412
60887	-8.156851	-2.241637	5.093596	-0.512148	0.112521	0.047785	-0.049750	0.504546	0.098046	-0.856356
60888	-8.100817	-2.116478	5.099943	-0.552292	0.001148	-0.024577	-0.047722	0.504747	0.098979	-0.856245
60889	-8.125053	-1.916795	5.135493	-0.579783	-0.200288	-0.030684	-0.045688	0.505132	0.099893	-0.856023
60890	-8.277403	-1.609159	5.122426	-0.502864	-0.523681	0.026871	-0.043707	0.505702	0.100736	-0.855691
60891	-8.270272	-1.471861	5.129592	-0.526748	-0.658749	-0.006310	-0.041333	0.506410	0.102306	-0.855204
60892	-8.132380	-1.664689	4.889212	-0.413129	-0.425818	-0.197123	-0.038238	0.507481	0.104775	-0.854414
60893	-8.084531	-1.838729	4.766879	-0.370652	-0.246518	-0.259395	-0.034653	0.508895	0.107642	-0.853369
60894	-7.934813	-2.074027	4.777691	-0.505526	-0.011179	-0.334645	-0.030398	0.510357	0.110973	-0.852231
60895	-7.860936	-2.535924	4.636542	-0.493453	0.454693	-0.364289	-0.026107	0.512046	0.114153	-0.850938
60896	-7.926624	-2.631851	4.655586	-0.541194	0.523900	-0.280382	-0.022608	0.513943	0.116158	-0.849623
60897	-8.076644	-2.258398	4.767356	-0.594211	0.119505	-0.184986	-0.019876	0.515904	0.117055	-0.848379
60898	-8.262725	-1.843081	4.650839	-0.419708	-0.283421	-0.166797	-0.017338	0.517771	0.117639	-0.847215
60899	-8.267904	-1.641958	4.676133	-0.467393	-0.473875	-0.196176	-0.014352	0.519505	0.118634	-0.846070
60900	-8.142040	-1.752390	4.559684	-0.479107	-0.323042	-0.335330	-0.010345	0.521288	0.120761	-0.844730
60901	-8.253226	-2.116050	4.395623	-0.376238	0.043053	-0.232960	-0.005886	0.523391	0.123272	-0.843108
60902	-8.427837	-2.365217	4.422083	-0.412279	0.255764	-0.017701	-0.001633	0.525523	0.125246	-0.841508
60903	-8.612487	-2.404474	4.408729	-0.383631	0.282076	0.145539	0.002139	0.527428	0.126236	-0.840167
60904	-8.778894	-2.140517	4.241168	-0.178771	0.060127	0.167417	0.005417	0.529050	0.126643	-0.839070
60905	-8.729066	-2.019052	4.139420	-0.139123	-0.006899	0.055866	0.008709	0.530542	0.127195	-0.838016
60906	-8.704930	-1.973630	4.140538	-0.189351	-0.029738	0.024900	0.012346	0.532091	0.128291	-0.836820
60907	-8.680855	-2.033920	4.086650	-0.211439	0.055366	-0.007242	0.016398	0.533836	0.129994	-0.835375
60908	-8.793693	-2.239553	3.924758	-0.108834	0.288054	0.069278	0.020363	0.535702	0.131594	-0.833842
60909	-9.093229	-2.084399	3.876994	0.030886	0.130968	0.289007	0.024090	0.537399	0.132724	-0.832470
60910	-9.178846	-2.044861	3.507989	0.350785	0.194028	0.216157	0.027733	0.538914	0.133516	-0.831250
60911	-9.244937	-2.101281	3.431471	0.385133	0.287081	0.258469	0.030791	0.540664	0.133667	-0.829981
60912	-9.211541	-2.222668	3.629239	0.118658	0.387280	0.326332	0.033561	0.542508	0.133384	-0.828714
60913	-8.975203	-2.288758	3.865713	-0.257156	0.444372	0.210907	0.036049	0.544554	0.132680	-0.827380
60914	-8.799529	-2.052024	4.068207	-0.519174	0.211206	0.080659	0.038374	0.546730	0.131987	-0.825950
60915	-8.761949	-1.782511	4.005126	-0.479235	-0.003041	-0.026976	0.040731	0.548763	0.131717	-0.824531
60916	-8.915234	-1.675582	3.835759	-0.297838	-0.053542	0.031610	0.042987	0.550656	0.131681	-0.823159
60917	-8.938333	-1.565240	3.805895	-0.288463	-0.135485	0.022292	0.045005	0.552455	0.131585	-0.821859
60918	-8.906261	-1.312515	3.959355	-0.431833	-0.400338	0.004324	0.046990	0.554238	0.131621	-0.820541
60919	-8.760316	-1.281384	4.014769	-0.578353	-0.423009	-0.117853	0.049212	0.556099	0.132083	-0.819076
60920	-8.894629	-1.316565	4.055373	-0.622150	-0.401933	0.023215	0.051824	0.557950	0.132988	-0.817509
60921	-8.908583	-1.489407	3.860941	-0.530887	-0.179417	-0.005862	0.055015	0.559541	0.134321	-0.815994
60922	-8.906700	-1.702966	3.680761	-0.468171	0.082319	-0.037657	0.058425	0.561075	0.135516	-0.814504
60923	-8.854639	-1.839832	3.645364	-0.536556	0.236980	-0.079546	0.061898	0.562485	0.136609	-0.813092
60924	-8.731613	-1.948734	3.570102	-0.587437	0.382151	-0.205767	0.065146	0.563918	0.137392	-0.811712
60925	-8.910928	-1.884956	3.587523	-0.569330	0.323699	-0.045451	0.067785	0.565375	0.137557	-0.810453
60926	-9.331581	-1.415971	3.566264	-0.323530	-0.116372	0.271122	0.069823	0.566777	0.137249	-0.809352
60927	-9.748533	-1.004687	3.538638	-0.084176	-0.495036	0.594663	0.072258	0.567924	0.137220	-0.808339
60928	-9.801308	-1.082613	3.253777	0.133925	-0.311547	0.565636	0.075453	0.568865	0.137594	-0.807321
60929	-9.788380	-1.407040	2.995899	0.235239	0.102938	0.516951	0.078865	0.569894	0.138232	-0.806159
60930	-9.669000	-1.673748	2.919174	0.147527	0.409058	0.415864	0.081724	0.571096	0.138492	-0.804979
60931	-9.551738	-1.677697	3.014432	-0.022052	0.410724	0.334616	0.083744	0.572530	0.138081	-0.803822
60932	-9.428088	-1.508803	3.078151	-0.115868	0.257025	0.215306	0.085089	0.574144	0.137244	-0.802672
60933	-9.476540	-1.274355	3.154108	-0.146361	0.028975	0.254821	0.086160	0.575897	0.136623	-0.801407
60934	-9.412599	-1.392448	3.119084	-0.217346	0.164203	0.196818	0.087562	0.577636	0.136798	-0.799972
60935	-9.325713	-1.615708	3.093719	-0.336789	0.389493	0.131416	0.089181	0.579388	0.137336	-0.798433
60936	-9.316045	-1.646016	3.114807	-0.416968	0.412447	0.129944	0.090735	0.581054	0.137958	-0.796938
60937	-9.208885	-1.772237	3.164171	-0.577957	0.519217	0.054054	0.092305	0.582512	0.138414	-0.795614
60938	-9.077124	-1.986026	3.011355	-0.586107	0.776154	-0.093600	0.093464	0.583915	0.138577	-0.794421
60939	-9.129774	-1.882963	2.972913	-0.543004	0.693703	-0.067928	0.093953	0.585432	0.138369	-0.793282
60940	-9.166005	-1.546198	2.970699	-0.465247	0.377245	-0.072434	0.093935	0.587041	0.137941	-0.792169
60941	-9.339044	-1.278900	2.980092	-0.381573	0.118506	0.065292	0.093786	0.588826	0.137546	-0.790929
60942	-9.466813	-1.211308	2.902868	-0.299558	0.074370	0.158219	0.093713	0.590822	0.137325	-0.789487
60943	-9.539475	-1.203822	2.734219	-0.175925	0.115996	0.181413	0.093593	0.593142	0.136963	-0.787822
60944	-9.470114	-1.198474	2.702913	-0.223131	0.119501	0.105013	0.093408	0.595617	0.136292	-0.786092
60945	-9.266904	-1.134260	2.720741	-0.334735	0.056880	-0.094205	0.093091	0.598153	0.135356	-0.784364
60946	-9.095598	-1.092929	2.756487	-0.458508	0.009767	-0.256955	0.092886	0.600570	0.134710	-0.782650
60947	-9.188153	-0.906140	2.711739	-0.392467	-0.157835	-0.199282	0.092819	0.602869	0.134482	-0.780928
60948	-9.514406	-0.604543	2.569111	-0.139578	-0.411663	0.051417	0.092970	0.604890	0.134672	-0.779312
60949	-9.986468	-0.263355	2.520993	0.078668	-0.740085	0.463508	0.093400	0.606595	0.135429	-0.777803
60950	-10.148703	-0.179820	2.419166	0.196675	-0.805130	0.588938	0.094319	0.607953	0.136790	-0.776393
60951	-10.119528	-0.130301	2.308573	0.270172	-0.832834	0.530649	0.095394	0.609239	0.138385	-0.774970
60952	-10.009132	-0.160168	2.234868	0.269667	-0.798237	0.409494	0.096748	0.610287	0.140560	-0.773584
60953	-9.972080	-0.105946	2.070056	0.401542	-0.817493	0.331724	0.098449	0.611181	0.143251	-0.772169
60954	-10.189409	-0.233629	1.985545	0.464563	-0.698288	0.537072	0.100743	0.611768	0.146472	-0.770803
60955	-10.308546	-0.500115	1.838985	0.518064	-0.422615	0.649198	0.103629	0.612058	0.149997	-0.769511
60956	-10.372406	-0.782512	1.722351	0.522229	-0.136584	0.716993	0.106796	0.612368	0.153469	-0.768146
60957	-10.495910	-1.029238	1.634492	0.519477	0.110211	0.846251	0.109779	0.612703	0.156317	-0.766883
60958	-10.361300	-1.224836	1.678960	0.353123	0.271740	0.745582	0.112438	0.613078	0.158642	-0.765719
60959	-9.925860	-1.419549	1.648909	0.188817	0.468931	0.336260	0.114135	0.613506	0.160011	-0.764840
60960	-9.516934	-1.146691	1.925922	-0.071524	0.117084	-0.036326	0.114561	0.614122	0.160348	-0.764211
60961	-9.266585	-0.695037	2.012787	-0.053620	-0.331934	-0.310535	0.114432	0.614649	0.160399	-0.763796
60962	-9.272999	-0.297083	1.954743	0.136565	-0.684048	-0.356938	0.114523	0.614970	0.160895	-0.763419
60963	-9.359006	-0.064433	1.805927	0.370025	-0.851735	-0.326164	0.115290	0.615021	0.161990	-0.763031
60964	-9.493294	-0.043767	1.663948	0.532957	-0.825314	-0.224774	0.116622	0.614909	0.163447	-0.762608
60965	-9.696149	-0.040568	1.619513	0.617629	-0.817246	-0.035652	0.118142	0.614706	0.164689	-0.762271
60966	-9.750169	-0.149569	1.617515	0.591427	-0.712176	0.028427	0.119964	0.614321	0.165750	-0.762067
60967	-9.709416	-0.411143	1.539856	0.553427	-0.430162	0.001670	0.121772	0.614045	0.166566	-0.761824
60968	-9.768913	-0.513799	1.591770	0.479622	-0.342331	0.080853	0.123605	0.613695	0.166894	-0.761739
60969	-9.673711	-0.774211	1.542912	0.403036	-0.058788	0.005393	0.125322	0.613233	0.166565	-0.761902
60970	-9.607106	-0.895673	1.641605	0.255977	0.044806	-0.028723	0.126160	0.612918	0.165073	-0.762342
60971	-9.349164	-0.787082	1.872876	0.040845	-0.110313	-0.246074	0.125753	0.612710	0.162555	-0.763118
60972	-9.289689	-0.363843	2.071550	0.018917	-0.546426	-0.303585	0.124173	0.612738	0.159612	-0.763975
60973	-9.389944	0.363070	2.284637	0.128321	-1.277531	-0.227602	0.122615	0.612753	0.157310	-0.764692
60974	-9.518458	0.745238	2.398469	0.200912	-1.660670	-0.111611	0.122489	0.612446	0.156574	-0.765108
60975	-9.584778	0.504091	2.196585	0.315647	-1.349944	-0.064607	0.124202	0.611858	0.157434	-0.765127
60976	-9.510323	0.009135	2.090399	0.215138	-0.841199	-0.114121	0.127050	0.611330	0.159006	-0.764755
60977	-9.362501	-0.510153	2.093939	-0.020018	-0.351636	-0.211792	0.130335	0.610917	0.160546	-0.764211
60978	-9.476227	-0.598082	2.053192	0.000936	-0.236355	-0.101031	0.133588	0.610618	0.161665	-0.763652
60979	-9.797147	-0.602148	1.941200	0.164965	-0.158169	0.190443	0.136889	0.609961	0.162280	-0.763462
60980	-9.961448	-0.627676	1.674113	0.430407	0.014722	0.298764	0.140659	0.608928	0.162850	-0.763480
60981	-10.264231	-0.697401	1.359487	0.749679	0.262557	0.534187	0.144245	0.608058	0.162717	-0.763532
60982	-10.331643	-0.607521	1.592064	0.594182	0.139486	0.640725	0.146963	0.607578	0.161664	-0.763620
60983	-10.233818	-0.681224	2.133365	0.056027	0.027528	0.663105	0.149472	0.607480	0.160612	-0.763433
60984	-10.071527	-0.976904	2.495221	-0.439521	0.181710	0.598352	0.151941	0.607748	0.159800	-0.762902
60985	-9.807323	-1.046243	2.658774	-0.692545	0.201358	0.376866	0.154716	0.608020	0.159569	-0.762176
60986	-9.673660	-1.076384	2.384408	-0.514588	0.367640	0.188496	0.158199	0.607978	0.160436	-0.761312
60987	-9.595604	-1.409124	2.001646	-0.355704	0.851485	0.047142	0.162186	0.607339	0.161981	-0.760656
60988	-9.437181	-1.791830	1.625577	-0.238531	1.371100	-0.170245	0.165144	0.606625	0.163190	-0.760331
60989	-9.515943	-1.623862	1.606847	-0.133168	1.249135	-0.107330	0.165562	0.606377	0.162611	-0.760562
60990	-9.681831	-0.924675	1.936660	-0.067979	0.499215	0.091336	0.163815	0.606412	0.160685	-0.761321
60991	-10.166043	-0.048212	2.132875	0.257025	-0.338864	0.566090	0.161237	0.606560	0.158356	-0.762241
60992	-10.418651	0.381750	2.129026	0.507828	-0.705426	0.792559	0.159937	0.606426	0.157030	-0.762895
60993	-10.198766	0.015729	1.890140	0.517176	-0.277447	0.543144	0.159664	0.606448	0.156243	-0.763096
60994	-9.831399	-0.193458	2.124436	0.141394	-0.199073	0.244520	0.158997	0.606721	0.154996	-0.763273
60995	-9.387844	-0.174436	2.467040	-0.250901	-0.377515	-0.115118	0.158088	0.607066	0.153837	-0.763421
60996	-9.418390	-0.243706	2.503340	-0.310519	-0.325668	-0.074634	0.157578	0.607328	0.153461	-0.763395
60997	-9.259922	-0.640752	2.193434	-0.238897	0.156194	-0.279251	0.157489	0.607179	0.153340	-0.763557
60998	-9.086990	-0.867387	1.898367	-0.106263	0.478859	-0.501998	0.156569	0.607151	0.152466	-0.763942
60999	-9.057804	-0.506180	1.961473	-0.009691	0.125502	-0.531978	0.154506	0.607264	0.150884	-0.764586
61000	-9.134849	-0.072398	1.997971	0.159833	-0.283461	-0.467277	0.152038	0.607565	0.149469	-0.765119
61001	-9.570522	0.118745	1.869509	0.449904	-0.391945	-0.078828	0.150410	0.607614	0.148802	-0.765532
61002	-9.632118	-0.094886	1.603165	0.620297	-0.092211	-0.067763	0.149840	0.607338	0.148626	-0.765897
61003	-9.734712	-0.416460	1.488069	0.622530	0.254168	0.020941	0.149059	0.607223	0.147660	-0.766328
61004	-9.585252	-0.477853	1.581614	0.490199	0.275230	-0.102341	0.146900	0.607305	0.144897	-0.767206
61005	-9.581557	-0.199366	1.797933	0.415970	-0.050879	-0.070876	0.143437	0.607545	0.140996	-0.768398
61006	-9.502122	0.227462	1.872343	0.504610	-0.462402	-0.149393	0.139670	0.607724	0.136978	-0.769676
61007	-9.598780	0.515782	2.025177	0.500694	-0.769991	-0.032075	0.136359	0.607953	0.133438	-0.770710
61008	-9.703548	0.425735	2.060403	0.460665	-0.682641	0.082116	0.133683	0.608063	0.130432	-0.771606
61009	-9.708358	0.331562	2.146212	0.350297	-0.613806	0.110462	0.130692	0.608410	0.127207	-0.772383
61010	-9.730468	0.579572	2.375419	0.228957	-0.917314	0.175637	0.127485	0.608941	0.124276	-0.772977
61011	-9.825073	0.720934	2.526160	0.152720	-1.096711	0.297069	0.125037	0.609416	0.122462	-0.773292
61012	-10.063656	0.512051	2.485286	0.166181	-0.880730	0.527173	0.124003	0.609710	0.121970	-0.773305
61013	-10.079698	0.077101	2.412705	0.087167	-0.450500	0.541870	0.123978	0.609743	0.122069	-0.773267
61014	-9.852791	-0.343409	2.293708	0.002648	-0.023803	0.309365	0.123385	0.609886	0.121370	-0.773359
61015	-9.554763	-0.261644	2.441347	-0.175154	-0.159505	0.049666	0.121221	0.610364	0.119500	-0.773615
61016	-9.533777	0.366391	2.582151	-0.107902	-0.801125	0.038261	0.118529	0.610830	0.117833	-0.773920
61017	-9.756820	0.872450	2.535340	0.144212	-1.267787	0.225069	0.117209	0.611052	0.117844	-0.773945
61018	-9.976119	0.713301	2.366729	0.298175	-1.072999	0.404596	0.117832	0.610967	0.119568	-0.773653
61019	-9.950019	0.114740	2.063607	0.379717	-0.427135	0.333635	0.119374	0.610775	0.121866	-0.773209
61020	-9.633405	-0.421442	1.973375	0.213917	0.083412	0.027109	0.120241	0.610795	0.123329	-0.772827
61021	-9.290996	-0.495197	2.018656	0.068640	0.115422	-0.292984	0.119934	0.610908	0.123652	-0.772734
61022	-8.937529	-0.168526	2.087522	0.037274	-0.236246	-0.636176	0.119457	0.610714	0.123962	-0.772911
61023	-8.909197	-0.221886	1.820182	0.266104	-0.107851	-0.721284	0.119618	0.610298	0.124980	-0.773051
61024	-8.934970	-0.441014	1.369982	0.623818	0.241670	-0.787309	0.120759	0.609382	0.126648	-0.773325
61025	-9.116569	-0.712072	1.141819	0.797862	0.579783	-0.650271	0.122092	0.608420	0.127686	-0.773702
61026	-9.504855	-0.849427	1.157983	0.840429	0.728514	-0.264514	0.122978	0.607597	0.127406	-0.774255
61027	-9.921284	-0.770885	1.380314	0.776479	0.617508	0.184666	0.122722	0.607003	0.125387	-0.775090
61028	-9.974817	-0.607502	1.685346	0.582071	0.395188	0.297274	0.120788	0.606770	0.121521	-0.776191
61029	-9.793647	-0.292447	2.162824	0.220521	-0.032477	0.218717	0.117813	0.606726	0.117107	-0.777361
61030	-9.618376	0.058242	2.570743	-0.075719	-0.473251	0.131935	0.114679	0.606871	0.113234	-0.778290
61031	-9.678356	0.494034	2.878561	-0.208094	-0.962083	0.248716	0.112206	0.606956	0.110732	-0.778943
61032	-10.147069	0.628903	3.129880	-0.285167	-1.144467	0.759141	0.111021	0.606826	0.110205	-0.779289
61033	-10.593425	0.359284	3.099575	-0.221674	-0.873381	1.193906	0.111196	0.606304	0.111582	-0.779474
61034	-10.646784	0.008678	3.048146	-0.251285	-0.546982	1.245470	0.112113	0.605667	0.114061	-0.779480
61035	-10.666419	-0.277174	3.102229	-0.368272	-0.323183	1.288347	0.113104	0.605073	0.116752	-0.779399
61036	-10.467028	-0.503604	3.119548	-0.485582	-0.157662	1.108991	0.114142	0.604247	0.119873	-0.779415
61037	-10.153432	-0.542600	2.899745	-0.348162	-0.102227	0.754395	0.115337	0.603030	0.123481	-0.779618
61038	-9.825257	-0.640858	2.579480	-0.135637	0.038592	0.364734	0.117132	0.601372	0.128241	-0.779863
61039	-9.740705	-0.967979	2.154320	0.159761	0.434884	0.199524	0.119597	0.599166	0.134111	-0.780199
61040	-9.739120	-1.470841	1.840333	0.312297	0.959227	0.156394	0.122205	0.596607	0.140562	-0.780621
61041	-9.775923	-2.039391	1.617340	0.362078	1.517074	0.182842	0.124424	0.593935	0.146183	-0.781275
61042	-9.697460	-2.487877	1.514578	0.315553	1.927936	0.122472	0.125504	0.591188	0.150053	-0.782451
61043	-9.493867	-2.744979	1.498083	0.237552	2.138856	-0.051481	0.125276	0.588339	0.152280	-0.784203
61044	-9.299361	-2.827436	1.549520	0.177858	2.172208	-0.214620	0.123219	0.585755	0.152605	-0.786397
61045	-9.054459	-2.401840	1.807489	0.116150	1.664948	-0.419447	0.119524	0.583410	0.151212	-0.788975
61046	-8.920122	-1.885556	1.988265	0.185862	1.110519	-0.549388	0.114758	0.581158	0.148764	-0.791805
61047	-8.840369	-1.610409	2.230701	0.124687	0.762146	-0.586387	0.109430	0.578989	0.145719	-0.794709
61048	-8.784952	-1.611709	2.455094	-0.014358	0.683015	-0.575085	0.103752	0.577027	0.142370	-0.797500
61049	-8.818850	-1.645669	2.793106	-0.243356	0.600939	-0.439266	0.097709	0.575363	0.138700	-0.800108
61050	-8.839011	-1.489096	3.110588	-0.405317	0.351921	-0.339947	0.091560	0.573850	0.135004	-0.802550
61051	-8.848955	-1.346443	3.289328	-0.459753	0.161811	-0.289097	0.085824	0.572417	0.131826	-0.804733
61052	-9.116538	-1.267574	3.376025	-0.374022	0.055232	-0.016137	0.080156	0.571273	0.128714	-0.806632
61053	-9.574558	-1.129504	3.478933	-0.229981	-0.118027	0.433479	0.074841	0.570287	0.125648	-0.808322
61054	-9.763184	-1.099984	3.514906	-0.149369	-0.162740	0.619732	0.070058	0.569361	0.122767	-0.809845
61055	-9.670856	-1.312548	3.548354	-0.227802	0.033717	0.569313	0.065607	0.568742	0.120083	-0.811054
61056	-9.693877	-1.459963	3.649606	-0.319539	0.151641	0.641844	0.060835	0.568623	0.116650	-0.812010
61057	-9.516253	-1.321524	3.839973	-0.501878	-0.011317	0.521664	0.055418	0.568611	0.112318	-0.813016
61058	-9.178602	-1.019493	3.890646	-0.585929	-0.285859	0.187221	0.049443	0.568828	0.107726	-0.813870
61059	-8.852214	-0.520323	4.048494	-0.740713	-0.780224	-0.124276	0.043464	0.569197	0.103683	-0.814479
61060	-8.591883	-0.156105	4.283865	-0.986453	-1.170215	-0.333561	0.038050	0.569674	0.100873	-0.814769
61061	-8.328280	0.026564	4.422877	-1.187383	-1.375270	-0.559499	0.033615	0.570321	0.099833	-0.814639
