// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF2
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
59330	10.789463	-0.289932	-2.804852	0.354748	-1.097799	1.279218	-0.524506	0.462626	0.606451	0.378270
59331	10.812977	-0.486671	-3.083889	0.189193	-1.269535	1.368476	-0.520655	0.463978	0.610631	0.375197
59332	10.438816	-0.624190	-3.203422	0.054957	-1.363868	1.038860	-0.517531	0.465119	0.614153	0.372346
59333	9.993482	-0.618849	-3.163852	0.028285	-1.301532	0.606860	-0.514947	0.466187	0.617224	0.369504
59334	9.719751	-0.609418	-3.044178	-0.011242	-1.147970	0.326019	-0.512864	0.467157	0.619872	0.366734
59335	9.555158	-0.598689	-2.985047	-0.027036	-1.044455	0.161174	-0.511225	0.467955	0.622105	0.364215
59336	9.406209	-0.519398	-2.935010	0.029243	-0.940670	0.009472	-0.509936	0.468558	0.623926	0.362125
59337	9.089146	-0.587547	-2.836792	-0.061569	-0.885356	-0.314406	-0.508772	0.469069	0.625470	0.360435
59338	8.893566	-0.572785	-2.639521	-0.110306	-0.696523	-0.544829	-0.507471	0.469581	0.626888	0.359136
59339	8.877394	-0.634545	-2.511377	-0.223398	-0.559713	-0.584771	-0.505877	0.470147	0.628334	0.358114
59340	8.893144	-0.546107	-2.409625	-0.193476	-0.393567	-0.593143	-0.503911	0.470787	0.629883	0.357325
59341	9.032520	-0.369321	-2.345009	-0.082373	-0.202590	-0.475999	-0.501368	0.471611	0.631620	0.356749
59342	9.578929	-0.299462	-2.409858	-0.064202	-0.063354	0.068833	-0.498427	0.472585	0.633375	0.356470
59343	9.645457	-0.131293	-2.484486	0.069150	-0.013626	0.148205	-0.495347	0.473735	0.634897	0.356528
59344	9.502724	0.034967	-2.508066	0.197022	0.030339	0.013465	-0.492038	0.475262	0.636160	0.356826
59345	9.664499	0.107348	-2.600116	0.237646	0.058336	0.193031	-0.488515	0.477217	0.637127	0.357331
59346	9.748915	0.114408	-2.719477	0.231078	0.022145	0.306392	-0.485059	0.479582	0.637558	0.358104
59347	9.525274	-0.002310	-2.834042	0.130366	-0.127401	0.123567	-0.481652	0.482314	0.637570	0.359010
59348	9.545758	-0.289459	-3.039959	-0.122294	-0.345572	0.202900	-0.478339	0.485209	0.637367	0.359898
59349	9.507728	-0.377143	-3.120467	-0.209932	-0.406630	0.190652	-0.475317	0.488086	0.637041	0.360590
59350	9.379862	-0.408194	-3.285740	-0.211298	-0.557381	0.116513	-0.472579	0.490687	0.636762	0.361151
59351	9.354386	-0.458079	-3.428057	-0.244766	-0.666732	0.135243	-0.470019	0.492862	0.636744	0.361560
59352	9.480002	-0.381113	-3.559126	-0.170557	-0.693476	0.295374	-0.467765	0.494597	0.636891	0.361856
59353	9.405703	-0.511831	-3.579211	-0.308532	-0.732341	0.232627	-0.465941	0.495867	0.637166	0.361987
59354	9.401092	-0.740027	-3.471589	-0.571394	-0.662016	0.198070	-0.464653	0.496695	0.637605	0.361735
59355	9.326993	-0.789275	-3.431713	-0.631772	-0.634869	0.116571	-0.464054	0.496969	0.638201	0.361076
59356	9.251075	-0.631527	-3.399088	-0.483796	-0.569752	0.034968	-0.463945	0.496676	0.639030	0.360150
59357	9.130091	-0.418800	-3.349167	-0.282225	-0.493577	-0.095301	-0.464124	0.495876	0.640071	0.359173
59358	8.931094	-0.331824	-3.290708	-0.200249	-0.467583	-0.302453	-0.464349	0.494811	0.641289	0.358179
59359	9.227153	-0.231795	-3.282650	-0.134040	-0.337548	-0.023001	-0.464517	0.493662	0.642629	0.357140
59360	9.488642	-0.150611	-3.301686	-0.078001	-0.248094	0.231739	-0.464837	0.492442	0.643854	0.356201
59361	9.457499	-0.039402	-3.216597	0.005411	-0.145362	0.175865	-0.465239	0.491328	0.644844	0.355423
59362	9.331064	0.026396	-3.201979	0.072382	-0.149871	0.051107	-0.465626	0.490381	0.645629	0.354798
59363	9.305388	0.110931	-3.194968	0.150867	-0.127182	0.024560	-0.465864	0.489610	0.646267	0.354388
59364	9.289979	0.025023	-3.285487	0.088736	-0.236660	0.037941	-0.465940	0.489020	0.646842	0.354056
