// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DFD
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
60865	-9.698333	-0.005286	2.655271	0.012286	0.023738	0.242531	-0.734189	-0.232763	-0.556622	0.311384
60866	-9.647851	-0.046122	2.489685	-0.102284	0.112416	0.150171	-0.733924	-0.231898	-0.557084	0.311827
60867	-9.706743	-0.274375	2.353676	-0.350541	0.069900	0.172709	-0.733639	-0.231069	-0.557722	0.311972
60868	-9.823813	-0.519872	2.221643	-0.617717	0.017657	0.253660	-0.733118	-0.230733	-0.558400	0.312233
60869	-9.785272	-0.728309	2.186090	-0.762920	-0.112096	0.210601	-0.732115	-0.231043	-0.559176	0.312967
60870	-9.698949	-0.975562	2.268515	-0.843599	-0.364124	0.153414	-0.730436	-0.232198	-0.559991	0.314576
60871	-9.561560	-0.990751	2.464371	-0.668395	-0.545196	0.073367	-0.728106	-0.234041	-0.560736	0.317272
60872	-9.451095	-0.780066	2.700615	-0.305283	-0.592188	0.025048	-0.725535	-0.235987	-0.561282	0.320736
60873	-9.482464	-0.424554	2.966056	0.160186	-0.527646	0.116597	-0.723287	-0.237227	-0.561529	0.324444
60874	-9.523037	-0.083234	3.066408	0.502499	-0.341573	0.173739	-0.721846	-0.237290	-0.561385	0.327839
60875	-9.498563	0.135834	3.041405	0.676462	-0.144037	0.137826	-0.721408	-0.235900	-0.561021	0.330422
60876	-9.324610	0.197606	2.835779	0.631792	0.061601	-0.085109	-0.721823	-0.233207	-0.560696	0.331975
60877	-9.208255	0.143396	2.557715	0.441036	0.259296	-0.268456	-0.722839	-0.229500	-0.560689	0.332358
60878	-9.241145	-0.002382	2.314649	0.180883	0.400605	-0.296234	-0.724225	-0.225214	-0.560984	0.331773
60879	-9.280914	-0.201899	2.116958	-0.091786	0.469726	-0.303307	-0.725745	-0.220697	-0.561412	0.330764
60880	-9.161653	-0.361706	1.918933	-0.313080	0.524209	-0.465176	-0.727156	-0.216321	-0.561819	0.329861
60881	-9.177046	-0.417058	1.842335	-0.397041	0.590868	-0.470345	-0.728301	-0.212519	-0.562135	0.329268
60882	-9.237508	-0.293085	1.865385	-0.293200	0.716360	-0.415994	-0.729218	-0.209587	-0.562292	0.328850
60883	-9.260838	-0.111326	1.924828	-0.120866	0.839298	-0.391361	-0.729965	-0.207264	-0.562543	0.328236
60884	-9.275900	-0.060466	2.000075	-0.031929	0.847392	-0.361382	-0.730668	-0.205342	-0.563025	0.327049
60885	-9.371566	-0.148818	2.080169	-0.051924	0.763092	-0.242395	-0.731400	-0.203669	-0.563694	0.325304
60886	-9.560436	-0.292773	2.171608	-0.118739	0.646314	-0.026385	-0.732190	-0.202213	-0.564344	0.323301
60887	-9.608346	-0.284323	2.256453	-0.064918	0.603220	0.042496	-0.733044	-0.201030	-0.564815	0.321274
60888	-9.626254	-0.271724	2.268374	-0.058979	0.601949	0.062447	-0.733995	-0.200012	-0.565155	0.319134
60889	-9.605941	-0.338824	2.298761	-0.092490	0.519711	0.056179	-0.734992	-0.199030	-0.565538	0.316767
60890	-9.754805	-0.424946	2.349897	-0.152501	0.445946	0.219095	-0.736047	-0.198272	-0.565835	0.314251
60891	-9.867921	-0.425794	2.410055	-0.145636	0.415296	0.344664	-0.737141	-0.197776	-0.565971	0.311745
60892	-9.918335	-0.445259	2.500908	-0.121872	0.334495	0.419583	-0.738183	-0.197390	-0.566110	0.309260
60893	-9.839926	-0.523326	2.491131	-0.187807	0.244625	0.346474	-0.739165	-0.197083	-0.566308	0.306739
60894	-9.742751	-0.658729	2.460682	-0.301736	0.121350	0.252314	-0.740093	-0.196688	-0.566545	0.304308
60895	-9.703454	-0.747179	2.487856	-0.347892	0.011853	0.226413	-0.740917	-0.196095	-0.566821	0.302164
60896	-9.685532	-0.698346	2.578675	-0.255823	-0.026533	0.231247	-0.741668	-0.195416	-0.567028	0.300366
60897	-9.770460	-0.531764	2.721641	-0.067015	0.017498	0.343452	-0.742529	-0.194867	-0.566885	0.298863
60898	-9.893850	-0.401414	2.744696	-0.004804	0.123869	0.461909	-0.743661	-0.194406	-0.566283	0.297488
60899	-9.770132	-0.369173	2.615661	-0.084876	0.202939	0.305858	-0.745075	-0.193926	-0.565329	0.296073
60900	-9.540815	-0.434160	2.482500	-0.217586	0.188520	0.051159	-0.746511	-0.193545	-0.564374	0.294523
60901	-9.256661	-0.543715	2.429565	-0.307024	0.072176	-0.232257	-0.747685	-0.193415	-0.563773	0.292776
60902	-9.215813	-0.670048	2.514322	-0.342754	-0.100246	-0.243236	-0.748389	-0.193685	-0.563688	0.290955
60903	-9.501632	-0.589363	2.717971	-0.210203	-0.130383	0.084507	-0.748859	-0.194238	-0.563836	0.289086
60904	-9.748466	-0.602163	2.841066	-0.191241	-0.192799	0.355548	-0.749474	-0.194773	-0.563787	0.287221
60905	-9.849587	-0.601579	2.843576	-0.230255	-0.197023	0.452314	-0.750394	-0.195086	-0.563386	0.285388
60906	-9.705118	-0.761427	2.747061	-0.404804	-0.305648	0.289691	-0.751526	-0.195285	-0.562653	0.283715
60907	-9.460786	-0.913823	2.677872	-0.534602	-0.441638	0.037775	-0.752434	-0.195679	-0.561905	0.282516
60908	-9.543965	-0.949171	2.723868	-0.565062	-0.493388	0.129389	-0.752897	-0.196536	-0.561281	0.281927
60909	-9.800937	-0.794446	2.882931	-0.421782	-0.435944	0.416331	-0.753120	-0.197668	-0.560624	0.281849
60910	-9.876491	-0.719830	2.997188	-0.326644	-0.443785	0.518947	-0.753360	-0.198749	-0.559707	0.282270
60911	-9.714901	-0.647392	3.083021	-0.205963	-0.475646	0.387054	-0.753626	-0.199699	-0.558638	0.283004
60912	-9.570346	-0.614501	3.066950	-0.189278	-0.466194	0.243262	-0.753873	-0.200671	-0.557442	0.284018
60913	-9.368809	-0.590964	3.086806	-0.139772	-0.495720	0.055791	-0.754065	-0.201638	-0.556265	0.285127
60914	-9.195344	-0.597042	3.125205	-0.098868	-0.552938	-0.098668	-0.754113	-0.202525	-0.555230	0.286385
60915	-9.115261	-0.501329	3.203816	0.022847	-0.538878	-0.152831	-0.754097	-0.203192	-0.554362	0.287636
60916	-9.186988	-0.378322	3.324714	0.164092	-0.497872	-0.049349	-0.754175	-0.203453	-0.553598	0.288714
60917	-9.231041	-0.267451	3.392643	0.266194	-0.432275	0.012581	-0.754559	-0.203052	-0.552794	0.289533
60918	-9.190850	-0.210048	3.412082	0.314233	-0.384200	-0.019235	-0.755378	-0.201917	-0.551841	0.290009
60919	-9.097974	-0.158942	3.321233	0.287541	-0.272758	-0.134271	-0.756614	-0.200019	-0.550778	0.290122
60920	-9.053686	-0.115598	3.177073	0.203179	-0.116194	-0.219910	-0.758244	-0.197569	-0.549576	0.289825
60921	-8.951251	-0.144283	2.969588	0.034926	0.015465	-0.380695	-0.760126	-0.194760	-0.548351	0.289117
60922	-8.900468	-0.277043	2.862116	-0.143618	0.014585	-0.460375	-0.762076	-0.192055	-0.547100	0.288160
60923	-8.920050	-0.432841	2.747714	-0.360240	0.008902	-0.475956	-0.763895	-0.189894	-0.545764	0.287308
60924	-8.856790	-0.376639	2.758066	-0.330186	0.061235	-0.534831	-0.765442	-0.188362	-0.544477	0.286639
60925	-9.070797	-0.244266	2.879818	-0.234694	0.160619	-0.296838	-0.766808	-0.187161	-0.543374	0.285870
60926	-9.539668	0.031094	3.079612	-0.054381	0.377349	0.204537	-0.768329	-0.185911	-0.542316	0.284606
60927	-9.984186	0.132876	3.202736	-0.044288	0.500673	0.661392	-0.770188	-0.184435	-0.541197	0.282665
60928	-10.206098	0.018492	3.180020	-0.231810	0.489950	0.863611	-0.772268	-0.182811	-0.540136	0.280062
60929	-10.228676	-0.252047	3.037637	-0.556544	0.375507	0.839339	-0.774348	-0.181112	-0.539288	0.277042
60930	-10.073324	-0.659967	2.866097	-0.935193	0.121701	0.638746	-0.776208	-0.179386	-0.538750	0.273990
60931	-9.813460	-1.119148	2.721494	-1.283565	-0.216267	0.349433	-0.777555	-0.177870	-0.538457	0.271723
60932	-9.564544	-1.333007	2.689615	-1.383840	-0.420049	0.106989	-0.778055	-0.177029	-0.538283	0.271187
60933	-9.442160	-1.177478	2.929804	-1.078636	-0.452135	0.074511	-0.777664	-0.177366	-0.538004	0.272638
60934	-9.252937	-0.866370	3.217712	-0.621956	-0.402146	-0.005927	-0.776654	-0.178923	-0.537351	0.275769
60935	-9.037162	-0.448235	3.470492	-0.119474	-0.258383	-0.125868	-0.775325	-0.181253	-0.536262	0.280074
60936	-8.710068	0.037478	3.670118	0.415190	-0.063655	-0.370230	-0.774068	-0.183502	-0.534905	0.284645
60937	-8.527625	0.524795	3.807074	0.866883	0.198603	-0.501476	-0.773318	-0.185137	-0.533333	0.288547
60938	-8.482427	1.081842	3.825943	1.239205	0.617835	-0.547571	-0.773450	-0.185654	-0.531663	0.290932
60939	-8.498505	1.341084	3.691785	1.284804	0.923328	-0.585067	-0.774653	-0.184730	-0.530142	0.291095
60940	-8.698427	1.185017	3.402073	0.888457	1.054793	-0.499318	-0.776684	-0.183040	-0.528800	0.289188
60941	-8.989951	0.851687	3.115435	0.340967	1.059193	-0.325216	-0.779135	-0.181626	-0.527474	0.285887
60942	-9.321063	0.712916	2.957091	-0.012999	1.121261	-0.072202	-0.781631	-0.181083	-0.526270	0.281606
60943	-9.594005	0.550502	2.867346	-0.323687	1.081391	0.151997	-0.783943	-0.181389	-0.525379	0.276601
60944	-9.686525	-0.076060	2.905852	-0.777567	0.532441	0.256557	-0.785742	-0.182832	-0.524895	0.271416
60945	-9.568938	-0.664873	2.982092	-1.103671	-0.081106	0.171001	-0.786720	-0.185563	-0.524666	0.267139
60946	-9.450519	-0.913454	3.184973	-1.112640	-0.502398	0.127121	-0.786941	-0.188944	-0.524409	0.264612
60947	-9.364403	-0.855706	3.451425	-0.890516	-0.694391	0.140256	-0.786813	-0.192329	-0.523624	0.264109
60948	-9.264420	-0.337914	3.761633	-0.349030	-0.528715	0.171902	-0.786655	-0.195299	-0.522171	0.265272
60949	-9.329574	0.413255	4.079094	0.291014	-0.129227	0.373050	-0.786804	-0.197335	-0.520198	0.267193
60950	-9.315888	1.019037	4.200385	0.722807	0.276000	0.427851	-0.787638	-0.197906	-0.517914	0.268747
60951	-9.204370	1.351073	4.123210	0.867886	0.585609	0.309081	-0.789291	-0.196878	-0.515606	0.269091
60952	-8.868811	1.363759	3.770422	0.687046	0.777630	-0.135157	-0.791605	-0.193953	-0.513888	0.267699
60953	-8.533304	1.046182	3.452327	0.335560	0.695446	-0.580472	-0.794039	-0.189463	-0.513322	0.264775
60954	-8.698977	0.493111	3.254311	-0.219804	0.458680	-0.525759	-0.796140	-0.184609	-0.513637	0.261260
60955	-9.084166	0.169447	3.219582	-0.575123	0.340529	-0.196570	-0.797658	-0.180897	-0.514085	0.258331
60956	-9.431895	0.189038	3.319476	-0.609977	0.398547	0.161498	-0.798576	-0.178766	-0.514228	0.256686
60957	-9.522346	0.350738	3.461258	-0.446568	0.479654	0.304076	-0.798967	-0.178399	-0.513982	0.256219
60958	-9.310098	0.491127	3.567896	-0.222242	0.481755	0.155639	-0.798890	-0.179394	-0.513670	0.256388
60959	-9.051299	0.379520	3.752032	-0.071696	0.215227	-0.009816	-0.798325	-0.181082	-0.513687	0.256928
60960	-8.765764	0.330338	3.987708	0.168767	-0.043847	-0.178421	-0.797363	-0.183235	-0.513908	0.257946
60961	-8.560030	0.480971	4.227721	0.509853	-0.131065	-0.267957	-0.796224	-0.185358	-0.514230	0.259302
60962	-8.520947	0.649857	4.454718	0.798580	-0.158118	-0.210053	-0.795224	-0.187105	-0.514460	0.260656
60963	-8.557963	0.777155	4.612425	0.983942	-0.158596	-0.110943	-0.794543	-0.188482	-0.514512	0.261637
60964	-8.663798	0.839758	4.681801	1.037488	-0.140575	0.015318	-0.794285	-0.189418	-0.514333	0.262095
60965	-8.596298	0.738101	4.624505	0.950039	-0.210116	-0.072028	-0.794469	-0.189682	-0.514020	0.261961
60966	-8.355572	0.449721	4.462952	0.726819	-0.398673	-0.365542	-0.794933	-0.189531	-0.513707	0.261276
60967	-8.211692	0.096272	4.329858	0.453589	-0.633971	-0.561679	-0.795387	-0.189286	-0.513592	0.260296
60968	-8.107702	-0.349610	4.287612	0.180765	-0.989503	-0.689701	-0.795581	-0.189301	-0.513663	0.259550
60969	-8.187141	-0.446964	4.365503	0.148623	-1.101189	-0.590325	-0.795467	-0.189830	-0.513615	0.259607
60970	-8.373107	-0.467587	4.544366	0.197993	-1.186607	-0.350575	-0.795146	-0.190814	-0.513253	0.260583
60971	-8.362783	-0.568707	4.692621	0.233575	-1.361295	-0.306240	-0.794624	-0.192690	-0.512425	0.262419
60972	-8.426193	-0.364494	4.842032	0.423106	-1.286917	-0.182340	-0.793971	-0.195380	-0.511193	0.264797
60973	-8.571442	0.100869	4.969876	0.727680	-0.983874	0.020005	-0.793511	-0.197912	-0.509819	0.266938
60974	-8.795923	0.438762	5.059968	0.900528	-0.737586	0.277357	-0.793680	-0.199210	-0.508549	0.267890
60975	-8.998056	0.536330	4.934163	0.782230	-0.539844	0.419382	-0.794555	-0.198596	-0.507732	0.267301
60976	-8.869169	0.352225	4.676571	0.516554	-0.535511	0.192453	-0.795919	-0.195881	-0.507646	0.265402
60977	-8.829703	-0.034028	4.354120	0.064199	-0.619482	0.012542	-0.797358	-0.191963	-0.508102	0.263063
60978	-8.827686	-0.070827	4.192100	-0.061127	-0.512870	-0.053598	-0.798688	-0.187823	-0.508732	0.260791
60979	-8.982699	-0.091152	4.114712	-0.167965	-0.408981	0.058099	-0.799787	-0.184084	-0.509319	0.258936
60980	-9.198637	0.070929	4.104884	-0.140685	-0.186910	0.257823	-0.800783	-0.180900	-0.509587	0.257573
60981	-9.381473	0.240943	4.057516	-0.133402	0.054819	0.410454	-0.801826	-0.178105	-0.509485	0.256473
60982	-9.275300	0.301173	3.948029	-0.143356	0.176820	0.269818	-0.802860	-0.175374	-0.509360	0.255367
60983	-9.093549	0.243482	3.822805	-0.204359	0.189976	0.050772	-0.803570	-0.172772	-0.509727	0.254172
60984	-8.876304	0.165035	3.821813	-0.163241	0.101986	-0.149088	-0.803854	-0.170413	-0.510669	0.252973
60985	-8.960029	0.019894	3.987436	-0.131469	-0.070541	-0.006576	-0.803688	-0.168684	-0.511987	0.251993
60986	-9.350670	-0.079936	4.160768	-0.169050	-0.146871	0.419771	-0.803344	-0.167681	-0.513002	0.251693
60987	-9.593875	0.051538	4.309228	-0.049252	-0.052970	0.704407	-0.803190	-0.167148	-0.513147	0.252242
60988	-9.503696	0.357316	4.264796	0.125528	0.219259	0.607126	-0.803549	-0.166397	-0.512419	0.253075
60989	-9.120874	0.584870	4.089968	0.247548	0.440809	0.187539	-0.804338	-0.164735	-0.511538	0.253441
60990	-8.933124	0.457247	3.891827	0.081785	0.434660	-0.067927	-0.805186	-0.162434	-0.511146	0.253023
60991	-8.891833	0.165640	3.802621	-0.140200	0.263359	-0.145061	-0.805745	-0.160528	-0.511227	0.252295
60992	-9.023654	0.004221	3.981218	-0.139367	0.084101	0.048851	-0.805767	-0.159669	-0.511711	0.251788
60993	-9.195918	-0.224009	4.216083	-0.143261	-0.183942	0.303442	-0.805337	-0.159927	-0.512195	0.252013
60994	-9.050680	-0.229466	4.487206	0.115326	-0.370221	0.284446	-0.804690	-0.160800	-0.512415	0.253079
60995	-8.811243	-0.171848	4.765767	0.445054	-0.530058	0.182363	-0.803991	-0.161631	-0.512490	0.254614
60996	-8.502553	-0.015314	5.129468	0.917298	-0.665760	0.052424	-0.803349	-0.162107	-0.512464	0.256383
60997	-8.351819	0.571962	5.424582	1.534284	-0.368347	0.037002	-0.803120	-0.161627	-0.512339	0.257652
60998	-8.148843	0.985466	5.390175	1.816958	-0.033879	-0.162498	-0.804084	-0.159353	-0.511837	0.257058
60999	-7.752104	0.537397	4.968604	1.365455	-0.227840	-0.693791	-0.806256	-0.155384	-0.511037	0.254260
61000	-7.720516	-0.618111	4.494288	0.341821	-0.893267	-0.909198	-0.808791	-0.151563	-0.509939	0.250697
61001	-8.058264	-1.217005	4.368625	-0.230179	-1.214147	-0.648933	-0.810795	-0.149321	-0.508774	0.247921
61002	-8.410330	-1.427924	4.367750	-0.500348	-1.293271	-0.329709	-0.812102	-0.148915	-0.507471	0.246553
61003	-8.947523	-1.365366	4.596729	-0.520547	-1.221016	0.251623	-0.812966	-0.149507	-0.505856	0.246666
61004	-8.997110	-1.309297	4.646301	-0.511930	-1.176916	0.316625	-0.813708	-0.150181	-0.503784	0.248045
61005	-8.585566	-1.408276	4.613904	-0.484755	-1.323842	-0.066121	-0.814203	-0.150863	-0.501653	0.250315
61006	-8.457316	-1.344611	4.701500	-0.372700	-1.322512	-0.140552	-0.814155	-0.151759	-0.499997	0.253228
61007	-8.691702	-1.114760	4.944093	-0.172615	-1.172730	0.178672	-0.813599	-0.152874	-0.498840	0.256601
61008	-9.043277	-0.749702	5.186137	0.072083	-0.881907	0.601529	-0.812910	-0.153777	-0.497817	0.260208
61009	-9.246507	-0.468536	5.277738	0.218277	-0.613781	0.824391	-0.812465	-0.153921	-0.496637	0.263745
61010	-9.122883	-0.329917	5.118182	0.218428	-0.404034	0.642951	-0.812469	-0.152903	-0.495199	0.267006
61011	-8.926100	-0.339037	4.815074	0.055764	-0.245326	0.331840	-0.812777	-0.150907	-0.493768	0.269841
61012	-8.874211	-0.307905	4.549259	-0.104363	-0.025201	0.163794	-0.813182	-0.148302	-0.492512	0.272348
61013	-8.825025	-0.285523	4.406387	-0.175683	0.127819	0.052968	-0.813445	-0.145464	-0.491509	0.274896
61014	-8.696665	-0.235308	4.299275	-0.168627	0.260393	-0.113491	-0.813431	-0.142647	-0.490793	0.277677
61015	-8.531177	-0.104593	4.160878	-0.116295	0.456461	-0.332048	-0.813132	-0.140164	-0.490318	0.280640
61016	-8.525036	0.186616	4.155526	0.075403	0.755545	-0.357394	-0.812739	-0.137775	-0.490087	0.283351
61017	-8.655861	0.459121	4.130817	0.196687	1.088756	-0.274660	-0.812439	-0.135201	-0.490041	0.285522
61018	-8.776408	0.673807	4.157255	0.324941	1.344820	-0.176938	-0.812293	-0.132342	-0.490208	0.286989
61019	-8.721495	0.521766	4.083083	0.221439	1.294664	-0.258480	-0.812217	-0.129727	-0.490513	0.287874
61020	-8.520854	0.393497	3.931200	0.124057	1.241021	-0.503634	-0.812089	-0.127697	-0.490892	0.288496
61021	-8.160970	0.230055	3.704567	0.005988	1.130141	-0.918823	-0.811817	-0.125996	-0.491499	0.288974
61022	-7.799432	0.120778	3.517234	-0.048305	1.033525	-1.318803	-0.811305	-0.124547	-0.492418	0.289476
61023	-7.580475	0.097477	3.441925	-0.014888	0.992310	-1.546191	-0.810511	-0.123407	-0.493663	0.290068
61024	-7.599826	-0.002870	3.445861	-0.046195	0.925075	-1.519719	-0.809374	-0.122941	-0.495131	0.290937
61025	-7.909344	-0.090930	3.589907	-0.063241	0.888224	-1.172063	-0.807899	-0.123805	-0.496458	0.292404
61026	-8.274204	0.092022	3.826914	0.129761	1.025790	-0.754708	-0.806112	-0.126249	-0.497378	0.294718
61027	-8.580149	0.450947	4.054867	0.440251	1.268837	-0.407354	-0.804159	-0.129759	-0.498076	0.297340
61028	-8.775417	0.564632	4.305488	0.653330	1.248633	-0.123635	-0.802170	-0.133925	-0.498798	0.299646
61029	-8.888926	0.373133	4.478954	0.645291	0.981085	0.078412	-0.800087	-0.138835	-0.499654	0.301549
61030	-9.042642	0.154851	4.690598	0.630901	0.670416	0.333589	-0.797788	-0.144257	-0.500623	0.303480
61031	-9.413091	0.060739	4.854102	0.590007	0.549601	0.747688	-0.795467	-0.149531	-0.501341	0.305828
61032	-9.669905	0.455937	5.008446	0.886940	0.779996	1.022628	-0.793566	-0.153802	-0.501630	0.308164
61033	-9.736968	0.786462	5.120846	1.166381	0.937085	1.114865	-0.792459	-0.156637	-0.501593	0.309642
61034	-9.589785	0.911240	5.047748	1.241672	0.991529	0.945991	-0.792135	-0.157783	-0.501698	0.309720
61035	-9.335067	0.864625	4.899919	1.187463	0.941251	0.656517	-0.792262	-0.157367	-0.502431	0.308414
61036	-9.239123	0.609433	4.589015	0.845331	0.889064	0.448249	-0.792652	-0.155514	-0.503888	0.305966
61037	-9.044632	0.252714	4.306714	0.496189	0.716946	0.170136	-0.793195	-0.152789	-0.505693	0.302939
61038	-8.835012	0.232327	4.050653	0.391084	0.785134	-0.130243	-0.793777	-0.149379	-0.507848	0.299491
61039	-8.659247	0.105824	3.795084	0.212223	0.781737	-0.392488	-0.794377	-0.145496	-0.510327	0.295572
