// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF4
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
59330	10.051316	-0.298947	4.173630	0.470119	-0.110800	1.064079	-0.577101	-0.407354	0.386774	-0.592809
59331	10.167534	-0.202501	4.065693	0.362293	0.072516	1.133223	-0.576827	-0.406750	0.385206	-0.594510
59332	10.179106	-0.100351	3.866258	0.245498	0.295910	1.069604	-0.576332	-0.406413	0.383523	-0.596305
59333	9.913557	0.016004	3.854622	0.127419	0.236531	0.820500	-0.575696	-0.406287	0.381631	-0.598216
59334	9.470937	0.152221	3.962704	0.001770	-0.006712	0.454966	-0.575057	-0.406342	0.379725	-0.600004
59335	9.049111	0.209725	3.980577	-0.046839	-0.160523	0.074039	-0.574491	-0.406436	0.377964	-0.601592
59336	8.821075	0.225388	3.886982	-0.061917	-0.137547	-0.171734	-0.574141	-0.406358	0.376371	-0.602976
59337	8.668821	0.232721	3.918003	-0.062025	-0.200683	-0.299056	-0.573928	-0.406191	0.374977	-0.604159
59338	8.710027	0.268679	4.095574	-0.084601	-0.326240	-0.189961	-0.573903	-0.405794	0.373974	-0.605070
59339	8.738827	0.207686	4.145523	-0.021716	-0.337094	-0.144106	-0.573972	-0.405387	0.373384	-0.605641
59340	8.930476	0.191311	4.136044	-0.011146	-0.235584	0.028106	-0.574228	-0.404846	0.373035	-0.605976
59341	9.129328	0.222453	4.210229	-0.043197	-0.212819	0.240819	-0.574633	-0.404242	0.372945	-0.606051
59342	9.289284	0.219633	4.251782	-0.043768	-0.175268	0.404164	-0.575205	-0.403554	0.373041	-0.605908
59343	9.394655	0.184567	4.196823	-0.018924	-0.069345	0.478170	-0.575910	-0.402716	0.373243	-0.605671
59344	9.449802	0.168473	4.178566	-0.011017	-0.016566	0.521099	-0.576768	-0.401685	0.373486	-0.605388
59345	9.384934	0.104584	4.260396	0.052229	-0.097913	0.493939	-0.577761	-0.400558	0.373678	-0.605070
59346	9.378193	0.083241	4.306212	0.069193	-0.123002	0.506273	-0.578880	-0.399232	0.373897	-0.604742
59347	9.278379	0.004044	4.304013	0.140651	-0.136262	0.413478	-0.580076	-0.397778	0.374088	-0.604436
59348	9.258687	-0.014338	4.275184	0.148605	-0.093555	0.383870	-0.581346	-0.396215	0.374190	-0.604179
59349	9.230917	-0.052698	4.304517	0.179846	-0.104143	0.370545	-0.582622	-0.394638	0.374249	-0.603945
59350	9.200600	-0.094675	4.301082	0.213800	-0.086163	0.341431	-0.583831	-0.393171	0.374255	-0.603731
59351	9.212113	-0.103916	4.281468	0.215998	-0.040201	0.343910	-0.584917	-0.391948	0.374230	-0.603490
59352	9.259652	-0.133324	4.357942	0.244472	-0.069305	0.418930	-0.585789	-0.390990	0.374180	-0.603297
59353	9.168822	-0.161936	4.387711	0.273057	-0.118526	0.348853	-0.586395	-0.390371	0.374072	-0.603175
59354	9.055559	-0.172213	4.392588	0.284372	-0.160480	0.248178	-0.586700	-0.390094	0.373922	-0.603151
59355	9.041345	-0.146147	4.335811	0.257833	-0.110801	0.211672	-0.586758	-0.390110	0.373709	-0.603217
59356	8.997465	-0.103248	4.316782	0.217209	-0.110844	0.164295	-0.586662	-0.390241	0.373432	-0.603397
59357	8.996031	-0.083864	4.290210	0.199432	-0.086184	0.151966	-0.586475	-0.390440	0.373151	-0.603624
59358	9.061175	-0.088660	4.247613	0.204397	-0.019214	0.192952	-0.586225	-0.390697	0.372903	-0.603854
59359	9.111683	-0.099308	4.292714	0.218437	-0.037667	0.257610	-0.585987	-0.390876	0.372651	-0.604125
59360	9.203855	-0.139100	4.520134	0.267677	-0.199020	0.436734	-0.585828	-0.390813	0.372338	-0.604512
59361	9.267589	-0.117546	4.379187	0.237671	-0.039508	0.435300	-0.585594	-0.390791	0.372051	-0.604929
59362	9.163314	-0.281750	4.280268	0.395002	0.019135	0.297209	-0.585376	-0.390654	0.371836	-0.605361
59363	9.313586	-0.203889	4.551311	0.320729	-0.157733	0.549316	-0.585271	-0.390090	0.371789	-0.605855
59364	9.218257	-0.235123	4.714461	0.349987	-0.335312	0.532493	-0.585012	-0.389720	0.371729	-0.606379
59365	9.092670	-0.267655	4.414215	0.362865	-0.109570	0.291267	-0.584666	-0.389675	0.371491	-0.606888
59366	9.111526	-0.208815	4.527742	0.305452	-0.203040	0.357339	-0.584234	-0.389745	0.371257	-0.607403
59367	9.162679	-0.220608	4.607767	0.316723	-0.250084	0.437776	-0.583728	-0.389836	0.371010	-0.607981
59368	9.128910	-0.249669	4.596249	0.342180	-0.249868	0.402268	-0.583209	-0.389980	0.370729	-0.608558
59369	9.200438	-0.292426	4.552718	0.378690	-0.175688	0.448236	-0.582600	-0.390213	0.370418	-0.609181
59370	9.111681	-0.239462	4.472472	0.320734	-0.143247	0.334218	-0.581938	-0.390537	0.370124	-0.609785
59371	9.079430	-0.244175	4.507324	0.326318	-0.189505	0.319896	-0.581255	-0.390938	0.369878	-0.610329
59372	9.100798	-0.270752	4.460229	0.348642	-0.139865	0.318964	-0.580556	-0.391395	0.369714	-0.610800
59373	9.097264	-0.204077	4.434156	0.279228	-0.126109	0.305105	-0.579949	-0.391754	0.369582	-0.611226
59374	9.085066	-0.203607	4.366116	0.272844	-0.072719	0.265165	-0.579452	-0.391985	0.369469	-0.611617
59375	9.058989	-0.209286	4.341525	0.275293	-0.061970	0.231131	-0.579094	-0.392110	0.369319	-0.611967
59376	9.107700	-0.169819	4.380927	0.234694	-0.077147	0.292288	-0.578943	-0.392006	0.369175	-0.612263
59377	9.114623	-0.270253	4.453144	0.335050	-0.126927	0.328886	-0.579052	-0.391594	0.369126	-0.612454
59378	9.136415	-0.387042	4.425297	0.443538	-0.073382	0.336451	-0.579438	-0.390834	0.368964	-0.612671
59379	9.208841	-0.383768	4.468574	0.434372	-0.063742	0.420856	-0.580073	-0.389805	0.368765	-0.612845
59380	9.306722	-0.373613	4.573910	0.419592	-0.093659	0.555071	-0.581035	-0.388373	0.368613	-0.612935
59381	9.343747	-0.410086	4.673494	0.450897	-0.137057	0.632080	-0.582285	-0.386733	0.368518	-0.612843
59382	9.361011	-0.363214	4.624662	0.392645	-0.059366	0.627149	-0.583769	-0.385063	0.368483	-0.612504
59383	9.330198	-0.374814	4.705161	0.403980	-0.116461	0.635030	-0.585439	-0.383469	0.368456	-0.611925
59384	9.192239	-0.399505	4.698922	0.429705	-0.143859	0.508715	-0.587239	-0.381940	0.368434	-0.611170
59385	9.024564	-0.372951	4.672053	0.406644	-0.171167	0.346802	-0.589160	-0.380507	0.368469	-0.610194
59386	8.929489	-0.381439	4.642595	0.420701	-0.166886	0.248629	-0.591101	-0.379329	0.368543	-0.609004
59387	8.845437	-0.324949	4.609327	0.371534	-0.159426	0.158760	-0.593180	-0.378053	0.368684	-0.607688
59388	8.859593	-0.282863	4.605978	0.336509	-0.135045	0.170094	-0.595300	-0.376786	0.368944	-0.606242
59389	8.868086	-0.230180	4.555629	0.289846	-0.071397	0.155289	-0.597471	-0.375445	0.369174	-0.604798
59390	8.865782	-0.324063	4.647305	0.393087	-0.135436	0.193894	-0.599610	-0.374125	0.369401	-0.603358
59391	8.907795	-0.420265	4.736744	0.499031	-0.178499	0.271024	-0.601684	-0.372931	0.369505	-0.601967
59392	8.934729	-0.438108	4.770777	0.527280	-0.182504	0.310073	-0.603601	-0.371954	0.369632	-0.600573
59393	8.995962	-0.410754	4.788114	0.512281	-0.162052	0.372271	-0.605209	-0.371404	0.369792	-0.599195
59394	9.038845	-0.380131	4.796882	0.494451	-0.144981	0.414227	-0.606625	-0.370869	0.369852	-0.598056
59395	9.112154	-0.366552	4.736132	0.493503	-0.049624	0.451358	-0.607794	-0.370463	0.369632	-0.597257
59396	9.173335	-0.369368	4.842909	0.510369	-0.107568	0.554000	-0.608622	-0.370316	0.369225	-0.596757
59397	9.118192	-0.287208	4.799695	0.440995	-0.086163	0.485811	-0.609135	-0.370430	0.368685	-0.596496
59398	9.033066	-0.197134	4.954092	0.363732	-0.253690	0.482043	-0.609385	-0.370649	0.367914	-0.596580
59399	8.939168	-0.108525	4.659574	0.285124	-0.028408	0.264515	-0.609245	-0.371141	0.367233	-0.596837
59400	8.779874	-0.121592	4.567036	0.305119	-0.019711	0.080002	-0.608810	-0.371867	0.366757	-0.597122
59401	8.884170	-0.015218	5.031702	0.210891	-0.389172	0.387842	-0.608218	-0.372528	0.366475	-0.597487
59402	8.881695	-0.082129	4.880572	0.281859	-0.264036	0.314606	-0.607352	-0.373463	0.366156	-0.597979
59403	8.922377	-0.061702	4.664058	0.266309	-0.064764	0.251652	-0.606290	-0.374682	0.365792	-0.598516
59404	9.060873	0.006595	4.775072	0.208248	-0.113065	0.426679	-0.605080	-0.375841	0.365317	-0.599304
59405	9.120572	-0.009087	4.654591	0.227384	0.011176	0.424417	-0.603767	-0.376994	0.364752	-0.600248
59406	9.101664	0.031657	4.629988	0.189646	0.014604	0.397204	-0.602361	-0.378174	0.364132	-0.601293
59407	9.093938	0.084566	4.643511	0.140481	-0.010698	0.397563	-0.600908	-0.379354	0.363456	-0.602412
59408	9.074514	0.124358	4.619788	0.102750	-0.007264	0.370343	-0.599451	-0.380476	0.362772	-0.603567
59409	9.067306	0.117706	4.608253	0.110964	-0.007332	0.358523	-0.598000	-0.381544	0.362102	-0.604733
59410	9.067907	0.140861	4.652724	0.090572	-0.054023	0.379638	-0.596616	-0.382504	0.361492	-0.605857
59411	9.052764	0.104982	4.620211	0.124617	-0.036053	0.350632	-0.595308	-0.383315	0.360938	-0.606960
59412	9.002471	0.105997	4.677923	0.124569	-0.114256	0.331774	-0.594056	-0.384045	0.360396	-0.608048
59413	8.998084	0.097994	4.656443	0.129868	-0.100108	0.317993	-0.592850	-0.384745	0.359873	-0.609091
59414	9.093428	0.143379	4.756410	0.086233	-0.151504	0.449088	-0.591778	-0.385218	0.359547	-0.610026
59415	9.123950	0.081555	4.707994	0.140153	-0.094693	0.453262	-0.590790	-0.385644	0.359298	-0.610861
59416	9.139838	0.087247	4.697985	0.128164	-0.080846	0.463126	-0.589945	-0.385905	0.359048	-0.611659
59417	9.156677	0.101551	4.755672	0.110581	-0.124177	0.504474	-0.589251	-0.385972	0.358776	-0.612445
59418	9.116267	0.045339	4.755938	0.159150	-0.134507	0.467580	-0.588723	-0.385807	0.358531	-0.613199
59419	9.076698	0.024109	4.732934	0.170312	-0.123580	0.421735	-0.588332	-0.385531	0.358360	-0.613848
59420	9.061103	0.002165	4.703029	0.181355	-0.095063	0.394180	-0.588075	-0.385170	0.358241	-0.614390
59421	9.029665	-0.046194	4.710861	0.221277	-0.105542	0.369114	-0.587887	-0.384769	0.358175	-0.614860
59422	8.981841	-0.051378	4.719483	0.218194	-0.126718	0.330584	-0.587798	-0.384289	0.358171	-0.615247
59423	8.893238	-0.087670	4.739615	0.246918	-0.175885	0.260515	-0.587703	-0.383822	0.358298	-0.615556
59424	8.866782	-0.155161	4.725953	0.304030	-0.168479	0.230106	-0.587617	-0.383476	0.358577	-0.615691
59425	8.932995	-0.188135	4.714103	0.326291	-0.126505	0.283554	-0.587518	-0.383222	0.358941	-0.615731
59426	9.023515	-0.226172	4.660254	0.351234	-0.038360	0.339559	-0.587402	-0.383029	0.359363	-0.615716
59427	9.021984	-0.215524	4.674271	0.333646	-0.056468	0.344917	-0.587293	-0.382870	0.359777	-0.615677
59428	9.048159	-0.222961	4.662907	0.333126	-0.039111	0.363220	-0.587170	-0.382787	0.360177	-0.615612
59429	9.075872	-0.224586	4.683199	0.329782	-0.050350	0.397256	-0.587073	-0.382746	0.360566	-0.615502
59430	9.076709	-0.206590	4.727556	0.309370	-0.097052	0.418343	-0.586988	-0.382723	0.360992	-0.615348
59431	9.027629	-0.223554	4.639175	0.317667	-0.046675	0.334574	-0.586899	-0.382731	0.361407	-0.615184
59432	9.065688	-0.218783	4.630394	0.308486	-0.029475	0.364693	-0.586860	-0.382799	0.361787	-0.614956
59433	9.042102	-0.186119	4.620304	0.273729	-0.040231	0.339401	-0.586808	-0.382875	0.362109	-0.614768
59434	9.066546	-0.180701	4.858416	0.279380	-0.247803	0.468346	-0.586770	-0.382938	0.362345	-0.614627
59435	8.990401	-0.159558	4.594962	0.244435	-0.054427	0.282050	-0.586668	-0.383107	0.362598	-0.614469
59436	8.914046	-0.271651	4.479542	0.350513	0.010900	0.161144	-0.586459	-0.383393	0.363056	-0.614220
59437	9.054784	-0.245220	4.816393	0.335680	-0.240882	0.437980	-0.586279	-0.383451	0.363730	-0.613957
59438	9.044954	-0.331994	4.678418	0.409817	-0.129989	0.366908	-0.585963	-0.383710	0.364227	-0.613802
59439	9.027562	-0.313833	4.506296	0.380549	0.002073	0.274792	-0.585606	-0.384124	0.364594	-0.613666
59440	9.131866	-0.243246	4.632895	0.313828	-0.081636	0.424925	-0.585199	-0.384534	0.364919	-0.613603
59441	9.166792	-0.281888	4.580119	0.347680	-0.028533	0.432571	-0.584858	-0.384886	0.365216	-0.613532
59442	9.173232	-0.262566	4.574462	0.327171	-0.032427	0.435957	-0.584530	-0.385244	0.365466	-0.613471
59443	9.157856	-0.244540	4.531647	0.306700	-0.011077	0.403367	-0.584237	-0.385541	0.365641	-0.613458
59444	9.112241	-0.271023	4.458402	0.329418	0.028607	0.330015	-0.583964	-0.385793	0.365794	-0.613470
59445	9.085481	-0.250033	4.523441	0.312022	-0.049893	0.334733	-0.583668	-0.386089	0.365951	-0.613471
59446	9.042701	-0.213481	4.506765	0.274497	-0.063991	0.289168	-0.583365	-0.386353	0.366196	-0.613447
59447	9.106783	-0.204071	4.521550	0.262333	-0.057813	0.353304	-0.583072	-0.386543	0.366448	-0.613455
59448	9.172944	-0.213817	4.520026	0.267372	-0.033763	0.412116	-0.582807	-0.386664	0.366681	-0.613492
59449	9.149273	-0.236412	4.519284	0.287213	-0.047920	0.390461	-0.582548	-0.386800	0.366869	-0.613540
59450	9.175380	-0.175090	4.610687	0.226477	-0.127175	0.454212	-0.582341	-0.386779	0.367128	-0.613594
59451	9.107124	-0.277713	4.538357	0.321146	-0.090602	0.360915	-0.582146	-0.386776	0.367441	-0.613594
59452	9.102355	-0.304748	4.544933	0.343767	-0.101405	0.359514	-0.582015	-0.386732	0.367684	-0.613600
59453	9.124394	-0.236942	4.544534	0.271444	-0.098520	0.379472	-0.581895	-0.386693	0.367860	-0.613633
59454	9.090135	-0.248425	4.546095	0.279845	-0.116183	0.349371	-0.581840	-0.386581	0.368062	-0.613635
59455	9.064760	-0.255516	4.520303	0.282434	-0.105396	0.315364	-0.581844	-0.386482	0.368266	-0.613571
59456	9.037260	-0.212212	4.454201	0.233288	-0.062590	0.261968	-0.581839	-0.386407	0.368465	-0.613504
59457	9.073127	-0.277094	4.486120	0.295918	-0.073758	0.308117	-0.581848	-0.386299	0.368666	-0.613442
59458	9.072503	-0.354398	4.488206	0.370210	-0.073763	0.308449	-0.581837	-0.386242	0.368901	-0.613347
59459	9.053513	-0.346736	4.557619	0.364231	-0.148763	0.321582	-0.581828	-0.386237	0.369173	-0.613195
59460	9.086007	-0.327528	4.535565	0.340670	-0.120855	0.341301	-0.581823	-0.386220	0.369481	-0.613025
59461	9.057202	-0.312669	4.569946	0.326114	-0.170765	0.330269	-0.581798	-0.386263	0.369794	-0.612833
59462	9.114136	-0.261916	4.482321	0.267910	-0.075388	0.343583	-0.581806	-0.386281	0.370016	-0.612680
59463	9.187991	-0.265602	4.455397	0.267108	-0.022919	0.398504	-0.581811	-0.386285	0.370222	-0.612549
59464	9.145765	-0.294352	4.511343	0.298574	-0.093972	0.384660	-0.581797	-0.386330	0.370439	-0.612402
59465	9.113345	-0.302768	4.509424	0.306982	-0.111620	0.354560	-0.581748	-0.386465	0.370722	-0.612193
59466	9.129457	-0.290161	4.539706	0.295042	-0.140608	0.382080	-0.581691	-0.386625	0.371068	-0.611935
59467	9.107467	-0.278565	4.478428	0.280384	-0.104857	0.335724	-0.581600	-0.386830	0.371444	-0.611664
59468	9.157461	-0.261895	4.471224	0.262517	-0.087838	0.377645	-0.581480	-0.387123	0.371742	-0.611412
59469	9.237424	-0.206962	4.417997	0.204219	-0.017703	0.426918	-0.581383	-0.387365	0.371972	-0.611210
59470	9.159222	-0.241228	4.706295	0.256086	-0.316799	0.479679	-0.581278	-0.387606	0.372129	-0.611063
59471	9.101920	-0.345740	4.444986	0.350685	-0.108905	0.315864	-0.581092	-0.388018	0.372407	-0.610809
59472	9.113149	-0.370991	4.289642	0.370316	0.022986	0.259575	-0.580804	-0.388598	0.372863	-0.610436
59473	9.265607	-0.274500	4.536597	0.283028	-0.157786	0.502472	-0.580592	-0.388917	0.373492	-0.610050
59474	9.255039	-0.351883	4.429337	0.354474	-0.075499	0.447295	-0.580355	-0.389299	0.373836	-0.609821
59475	9.106661	-0.276995	4.272117	0.277321	-0.013334	0.246233	-0.580029	-0.389877	0.374104	-0.609597
59476	9.198903	-0.281885	4.486606	0.293725	-0.182401	0.420071	-0.579757	-0.390373	0.374411	-0.609350
59477	9.223849	-0.311937	4.352260	0.319021	-0.061387	0.386004	-0.579511	-0.390843	0.374644	-0.609140
59478	9.201080	-0.257975	4.311900	0.267041	-0.047119	0.348286	-0.579354	-0.391231	0.374708	-0.609000
59479	9.197525	-0.260802	4.287097	0.272403	-0.032954	0.334548	-0.579230	-0.391559	0.374762	-0.608874
59480	9.156322	-0.343258	4.315535	0.361299	-0.078848	0.308733	-0.579059	-0.392011	0.374831	-0.608703
59481	9.179111	-0.376088	4.337004	0.401011	-0.097065	0.338021	-0.578859	-0.392648	0.374882	-0.608452
59482	9.300902	-0.268120	4.235408	0.293635	0.026031	0.406433	-0.578548	-0.393475	0.374983	-0.608151
59483	9.306505	-0.245499	4.193536	0.276000	0.050761	0.394089	-0.578287	-0.394079	0.375143	-0.607910
59484	9.224692	-0.309801	4.146274	0.345047	0.051762	0.299719	-0.578032	-0.394665	0.375209	-0.607731
59485	9.218875	-0.250015	4.202253	0.295886	-0.016304	0.317528	-0.577761	-0.395388	0.375184	-0.607533
59486	9.289516	-0.127894	4.289004	0.185936	-0.085430	0.417910	-0.577647	-0.396001	0.375298	-0.607173
59487	9.252084	-0.176830	4.207408	0.240358	-0.038563	0.349759	-0.577632	-0.396735	0.375605	-0.606518
59488	9.185015	-0.177372	4.060325	0.246158	0.051422	0.228176	-0.577822	-0.397459	0.375825	-0.605726
59489	9.242300	-0.146803	4.229375	0.239694	-0.099399	0.349098	-0.578127	-0.398306	0.376202	-0.604644
59490	9.130560	-0.309115	4.329727	0.426743	-0.251241	0.285029	-0.578490	-0.399313	0.376823	-0.603244
59491	9.087659	-0.315334	4.342111	0.452546	-0.311407	0.248973	-0.578791	-0.400481	0.377759	-0.601593
59492	9.216075	-0.221129	4.166834	0.365280	-0.141814	0.296406	-0.578973	-0.401678	0.378790	-0.599970
59493	9.429644	-0.171873	3.964291	0.320581	0.091054	0.412388	-0.579191	-0.402705	0.379583	-0.598567
59494	9.410939	-0.142910	4.236333	0.323178	-0.197968	0.501816	-0.579365	-0.403799	0.380173	-0.597286
59495	9.354676	-0.101485	4.283599	0.303048	-0.297335	0.467834	-0.579451	-0.405076	0.380880	-0.595886
59496	9.389531	0.055700	3.802771	0.138877	0.115949	0.316212	-0.579380	-0.406316	0.381779	-0.594534
59497	9.545543	0.152563	3.526558	0.039961	0.402840	0.356550	-0.579617	-0.406623	0.382067	-0.593908
59498	9.379684	0.077203	3.818408	0.135325	0.069348	0.313593	-0.580014	-0.406517	0.382067	-0.593593
