// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
50291	2.824784	2.664461	8.892952	-0.109263	0.088256	-0.109924	0.106360	-0.130761	-0.156472	-0.973193
50292	2.739479	2.737810	8.949840	-0.000389	0.060950	-0.060956	0.106421	-0.130638	-0.156856	-0.973142
50293	2.830575	2.766534	8.947375	-0.080867	0.023237	-0.029318	0.106471	-0.130676	-0.157011	-0.973106
50294	2.793117	2.690288	8.873683	-0.079428	0.074726	-0.129222	0.106433	-0.130717	-0.156834	-0.973133
50295	2.803477	2.765832	8.943545	-0.056590	0.021275	-0.040654	0.106425	-0.130516	-0.156438	-0.973225
50296	2.728291	2.638233	8.975839	-0.013976	0.153016	-0.068669	0.106365	-0.130298	-0.155857	-0.973354
50297	2.857385	2.584493	9.040956	-0.140604	0.194001	0.012063	0.106318	-0.129938	-0.155567	-0.973453
50298	2.716316	2.628442	9.148748	0.020498	0.210240	0.083880	0.106181	-0.129690	-0.155565	-0.973502
50299	2.704323	2.678178	9.113263	0.035353	0.155393	0.062138	0.105888	-0.129870	-0.155649	-0.973496
50300	2.730016	2.650707	8.966314	-0.023840	0.130765	-0.073265	0.105521	-0.130127	-0.155853	-0.973469
50301	2.790806	2.746540	8.848000	-0.082590	-0.000787	-0.137339	0.105200	-0.130039	-0.156318	-0.973441
50302	2.797038	2.943045	8.951773	-0.023463	-0.141479	0.015772	0.104967	-0.129703	-0.156554	-0.973473
50303	2.715380	2.840606	9.040229	0.038646	-0.003859	0.044622	0.104814	-0.129237	-0.156290	-0.973594
50304	2.643961	2.649349	9.112396	0.067550	0.203022	0.036147	0.104670	-0.129017	-0.155943	-0.973694
50305	2.682577	2.662637	9.131067	0.035841	0.185668	0.067924	0.104498	-0.128998	-0.155780	-0.973741
50306	2.764019	2.638831	9.072777	-0.058912	0.171964	0.030354	0.104187	-0.129105	-0.155620	-0.973786
50307	2.770793	2.677933	9.063364	-0.058526	0.130499	0.034786	0.103860	-0.128999	-0.155609	-0.973837
50308	2.830686	2.741272	9.155558	-0.085614	0.091236	0.154055	0.103501	-0.128658	-0.155399	-0.973954
50309	2.811040	2.671805	9.228031	-0.077340	0.178642	0.195266	0.103080	-0.128214	-0.155144	-0.974098
50310	2.788260	2.713380	9.337185	-0.032783	0.178803	0.301006	0.102568	-0.127788	-0.155215	-0.974196
50311	2.636787	2.907413	9.498902	0.185417	0.078908	0.463218	0.101881	-0.127810	-0.155163	-0.974274
50312	2.676612	2.850906	9.217133	0.078865	0.030661	0.199320	0.101237	-0.128367	-0.155082	-0.974281
50313	2.777334	2.908622	8.987570	-0.041682	-0.111133	0.032919	0.100745	-0.128983	-0.155417	-0.974197
50314	2.829077	3.069825	8.933181	-0.055673	-0.276776	0.043758	0.100485	-0.129406	-0.155933	-0.974085
50315	2.788525	3.037890	8.918151	-0.022112	-0.239398	0.009750	0.100338	-0.129714	-0.155936	-0.974059
50316	2.748985	2.877891	8.854227	-0.032817	-0.106068	-0.105773	0.100166	-0.129828	-0.155874	-0.974071
50317	2.720945	2.912977	8.876433	0.006608	-0.125192	-0.083128	0.100061	-0.129751	-0.156056	-0.974063
50318	2.671976	2.880378	8.907838	0.051695	-0.073264	-0.077310	0.099965	-0.129862	-0.156196	-0.974036
50319	2.610986	2.772695	8.747000	0.053028	-0.011111	-0.272659	0.099902	-0.130194	-0.156739	-0.973911
50320	2.748981	2.907449	8.598388	-0.072936	-0.193278	-0.331140	0.099863	-0.130478	-0.157672	-0.973726
50321	2.772414	3.160479	8.614004	-0.029334	-0.413100	-0.236443	0.099831	-0.130550	-0.158057	-0.973657
50322	2.804499	2.981936	8.624385	-0.101095	-0.249405	-0.269902	0.099957	-0.130340	-0.157665	-0.973736
50323	2.766292	2.668637	8.720758	-0.124025	0.072114	-0.283520	0.100076	-0.129902	-0.157354	-0.973833
50324	2.775479	2.761175	8.840030	-0.094490	0.023819	-0.145010	0.100128	-0.129343	-0.157622	-0.973858
50325	2.657655	2.908084	8.998782	0.075709	-0.034773	0.010307	0.100256	-0.128877	-0.158004	-0.973845
50326	2.641679	2.888620	9.023503	0.085019	-0.002549	0.022910	0.100404	-0.128671	-0.158060	-0.973848
50327	2.854837	2.787954	9.017853	-0.144772	0.054636	0.047359	0.100582	-0.128565	-0.158011	-0.973852
50328	2.825173	2.743880	8.988902	-0.137120	0.090881	-0.000258	0.100724	-0.128234	-0.158222	-0.973846
50329	2.912158	2.947355	9.211601	-0.132464	-0.035037	0.286935	0.100861	-0.127707	-0.158153	-0.973912
50330	2.848248	2.795917	9.231288	-0.115286	0.116083	0.243134	0.101021	-0.127016	-0.157814	-0.974041
50331	2.570006	2.736279	9.310772	0.139377	0.235544	0.222635	0.101081	-0.126475	-0.157619	-0.974137
50332	2.655718	2.767401	9.214439	0.040456	0.157608	0.166830	0.101015	-0.126483	-0.157618	-0.974143
50333	2.799113	2.787330	9.015456	-0.130201	0.051008	0.029219	0.100925	-0.126690	-0.157835	-0.974090
50334	2.812452	2.945666	9.019998	-0.101910	-0.089687	0.083209	0.100863	-0.126784	-0.158226	-0.974021
50335	2.773053	3.001921	9.064378	-0.041467	-0.117008	0.129590	0.100804	-0.126783	-0.158147	-0.974040
50336	2.765853	2.851287	9.039486	-0.076386	0.011269	0.060818	0.100658	-0.126719	-0.157819	-0.974117
50337	2.754084	2.873491	9.089178	-0.051249	0.005483	0.109633	0.100630	-0.126618	-0.157737	-0.974146
50338	2.673648	2.834804	9.135366	0.024823	0.067747	0.118788	0.100701	-0.126637	-0.157625	-0.974154
50339	2.591406	2.799628	9.101546	0.090635	0.101538	0.055084	0.100803	-0.126906	-0.157692	-0.974098
50340	2.681817	2.822108	8.952124	-0.015063	0.018436	-0.050700	0.100883	-0.127209	-0.157887	-0.974019
50341	2.731969	2.861153	8.961868	-0.047003	-0.019456	-0.016650	0.101054	-0.127327	-0.157966	-0.973973
50342	2.754820	2.813603	9.057316	-0.057967	0.051439	0.063261	0.101290	-0.127357	-0.157698	-0.973988
50343	2.671763	2.721319	9.168711	0.025618	0.180706	0.115850	0.101346	-0.127601	-0.157210	-0.974029
50344	2.725092	2.492019	9.030133	-0.101533	0.329770	-0.062789	0.101270	-0.128027	-0.156832	-0.974042
50345	2.707390	2.566299	8.918450	-0.084551	0.226429	-0.148517	0.101034	-0.128238	-0.157165	-0.973985
50346	2.756751	2.939958	8.930215	-0.039337	-0.114507	-0.015897	0.100811	-0.128188	-0.157700	-0.973928
50347	2.794749	3.076181	9.051284	-0.019755	-0.202088	0.145125	0.100644	-0.128100	-0.157475	-0.973993
50348	2.741388	2.749237	9.038423	-0.050873	0.097671	0.023697	0.100448	-0.128086	-0.156935	-0.974102
50349	2.637746	2.591769	8.905118	-0.018437	0.211555	-0.172615	0.100133	-0.128104	-0.157103	-0.974105
50350	2.540422	2.887696	8.788024	0.119006	-0.076925	-0.220931	0.099863	-0.128200	-0.157947	-0.973984
50351	2.660745	3.255895	8.860045	0.108037	-0.398861	-0.014216	0.099894	-0.128323	-0.158441	-0.973884
50352	2.789996	3.069885	8.885563	-0.049126	-0.240265	-0.009558	0.100035	-0.128582	-0.157685	-0.973958
50353	2.710820	2.613125	8.757409	-0.103976	0.137611	-0.281716	0.100163	-0.128739	-0.156965	-0.974041
50354	2.715666	2.525648	8.663470	-0.146716	0.178375	-0.391642	0.100223	-0.128748	-0.156884	-0.974047
50355	2.585592	2.713087	8.515447	-0.010089	-0.023678	-0.509016	0.100159	-0.128749	-0.157144	-0.974011
50356	2.605800	2.913603	8.370379	-0.012938	-0.260397	-0.578265	0.100170	-0.128688	-0.157072	-0.974030
50357	2.635657	2.752400	8.089463	-0.140613	-0.217346	-0.874299	0.100196	-0.128488	-0.156497	-0.974146
50358	2.564214	2.545551	7.859637	-0.175063	-0.102026	-1.164690	0.100267	-0.128051	-0.156048	-0.974268
