// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF4
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
51400	9.363828	0.045668	4.801337	-0.156968	-0.764733	0.681441	-0.580205	-0.390435	0.393262	-0.596881
51401	8.881135	0.265934	4.759943	-0.371946	-0.902294	0.219751	-0.580007	-0.390034	0.392311	-0.597962
51402	8.204354	0.319497	4.862407	-0.404089	-1.247218	-0.360828	-0.579781	-0.390287	0.391314	-0.598668
51403	7.254941	0.302044	5.013149	-0.346052	-1.758609	-1.172979	-0.579190	-0.391648	0.390567	-0.598839
51404	7.148382	0.107085	4.959077	-0.128695	-1.768980	-1.294633	-0.577963	-0.394077	0.390854	-0.598244
51405	7.670824	-0.086730	4.221382	0.052664	-0.934104	-1.106749	-0.576114	-0.397343	0.392271	-0.596938
51406	8.305386	-0.117104	4.303610	0.088766	-0.843012	-0.496300	-0.574039	-0.400695	0.394179	-0.595437
51407	8.554701	0.033554	4.528604	-0.044810	-1.053589	-0.190867	-0.571787	-0.404260	0.396388	-0.593725
51408	8.419499	0.315466	4.457883	-0.309807	-1.152895	-0.355736	-0.569208	-0.408539	0.399090	-0.591459
51409	8.297391	0.439147	4.531569	-0.406929	-1.393264	-0.460343	-0.566311	-0.413549	0.402264	-0.588602
51410	8.255384	0.384034	4.390519	-0.330654	-1.410083	-0.567363	-0.563261	-0.419014	0.405663	-0.585322
51411	7.923387	0.182449	4.366295	-0.096227	-1.632792	-0.913218	-0.559943	-0.424962	0.409453	-0.581567
51412	7.693221	0.212251	4.517133	-0.086473	-2.007996	-1.118257	-0.556157	-0.431484	0.413919	-0.577219
51413	6.850489	0.185311	4.302466	-0.034440	-2.222212	-2.032441	-0.551491	-0.439017	0.419742	-0.571785
51414	6.769982	0.004877	3.829314	0.146233	-1.976113	-2.291651	-0.545945	-0.447401	0.426893	-0.565278
51415	6.802531	0.128056	3.533512	0.026640	-1.908029	-2.387701	-0.539605	-0.456353	0.435242	-0.557792
51416	6.917428	0.151817	2.218699	-0.044223	-0.841292	-2.595935	-0.532288	-0.466240	0.444109	-0.549598
51417	6.892720	0.128961	2.308264	0.001983	-1.183541	-2.639963	-0.524610	-0.476308	0.453054	-0.540978
51418	6.499743	0.033853	2.354167	0.117698	-1.535124	-3.073724	-0.515960	-0.487112	0.462363	-0.531721
51419	6.860721	0.086396	1.763727	0.059785	-1.183967	-2.828753	-0.506334	-0.498621	0.471999	-0.521748
51420	7.192633	0.284122	0.976369	-0.150988	-0.682507	-2.582783	-0.495945	-0.510519	0.481505	-0.511431
51421	7.556235	0.320484	0.400175	-0.190315	-0.412834	-2.253300	-0.485099	-0.522143	0.490836	-0.501124
51422	7.341101	0.322272	0.704513	-0.159154	-1.025968	-2.504755	-0.474062	-0.533179	0.500372	-0.490524
51423	6.965117	0.192398	0.352920	-0.040991	-0.949856	-2.901628	-0.462377	-0.544262	0.510103	-0.479355
51424	7.065019	0.190902	-0.950246	-0.101360	0.023421	-2.682846	-0.450216	-0.555266	0.519779	-0.467777
51425	7.077050	0.116892	-1.613270	-0.055973	0.363543	-2.563050	-0.438029	-0.565703	0.529100	-0.456249
51426	6.855099	0.049798	-1.684385	0.010816	0.166041	-2.756047	-0.425436	-0.575885	0.538420	-0.444370
51427	6.903192	0.134139	-2.521761	-0.117600	0.642670	-2.491784	-0.412514	-0.585783	0.547469	-0.432399
51428	7.056292	0.215689	-3.511001	-0.252360	1.213009	-2.026784	-0.399879	-0.595032	0.556036	-0.420544
51429	7.363110	0.272408	-4.145187	-0.334803	1.367535	-1.477262	-0.387364	-0.603810	0.564275	-0.408603
51430	7.339045	0.220441	-4.272614	-0.283219	1.148526	-1.401044	-0.374992	-0.612167	0.572135	-0.396602
51431	7.904421	0.102694	-4.930054	-0.181657	1.171427	-0.572633	-0.362610	-0.620256	0.579483	-0.384703
51432	8.197527	0.026257	-5.301304	-0.109863	1.001985	-0.103139	-0.350317	-0.627990	0.586337	-0.372983
51433	7.900137	-0.149514	-5.610117	0.046117	1.045756	-0.179399	-0.338134	-0.635408	0.592779	-0.361297
51434	7.598139	-0.106754	-5.811738	-0.008192	1.001530	-0.299251	-0.326342	-0.642366	0.598728	-0.349846
51435	7.843170	-0.021426	-6.842510	-0.142201	1.363474	0.504503	-0.314688	-0.648863	0.604319	-0.338741
51436	8.174746	0.026613	-7.543943	-0.211760	1.361522	1.224810	-0.303393	-0.654784	0.609918	-0.327428
51437	8.288845	0.014457	-7.947370	-0.199310	1.220749	1.603201	-0.292901	-0.660046	0.615489	-0.315787
51438	8.327590	-0.073864	-8.327926	-0.104281	1.110093	1.911347	-0.283039	-0.664809	0.620534	-0.304721
51439	8.227241	-0.394490	-8.656367	0.221294	1.073330	2.085351	-0.273662	-0.669213	0.625110	-0.294110
51440	7.997033	-0.233774	-8.834697	0.074316	0.986909	2.064559	-0.264835	-0.673283	0.629375	-0.283617
51441	8.175273	-0.159771	-9.339029	0.013594	0.870836	2.569133	-0.256332	-0.676915	0.633299	-0.273882
51442	8.783685	-0.204756	-10.402923	0.054009	0.837778	3.777790	-0.248266	-0.680206	0.636644	-0.265269
51443	9.096071	-0.296020	-10.479843	0.168754	0.345791	4.061665	-0.240907	-0.683090	0.639240	-0.258309
51444	8.831611	-0.049645	-9.749066	-0.045350	-0.223461	3.339796	-0.235101	-0.685278	0.641301	-0.252695
51445	8.384772	0.077228	-9.761192	-0.185819	-0.091819	3.053760	-0.230587	-0.686905	0.643135	-0.247729
51446	8.389018	0.131038	-10.615473	-0.274209	0.277249	3.712362	-0.226863	-0.688142	0.644665	-0.243723
51447	8.548040	-0.267158	-11.144976	0.108320	0.373430	4.230042	-0.223710	-0.689238	0.645728	-0.240706
51448	8.400822	-0.061613	-10.662941	-0.073259	0.064273	3.761766	-0.221680	-0.690109	0.646347	-0.238418
51449	8.824923	0.486228	-10.396350	-0.581477	-0.538871	3.809761	-0.220378	-0.690573	0.646653	-0.237450
51450	8.653494	0.235382	-10.443453	-0.349386	-0.376642	3.742390	-0.220254	-0.690601	0.646472	-0.237975
51451	8.109025	-0.000416	-10.127151	-0.127476	-0.098879	3.159947	-0.221609	-0.690451	0.645743	-0.239131
51452	7.585688	0.238123	-9.454944	-0.346763	-0.064175	2.306329	-0.223868	-0.690153	0.644715	-0.240654
51453	7.658277	0.457952	-9.662942	-0.559625	0.075105	2.512562	-0.226906	-0.689398	0.643662	-0.242781
51454	7.865525	0.244489	-10.083746	-0.344912	0.312255	2.969727	-0.230972	-0.688122	0.642411	-0.245862
51455	7.882133	0.107022	-9.633900	-0.172853	0.180641	2.632647	-0.236225	-0.686329	0.640784	-0.250091
51456	7.837126	0.126161	-9.120807	-0.158013	0.070961	2.211959	-0.242414	-0.684136	0.638857	-0.255058
51457	7.816781	0.283723	-9.032320	-0.304495	0.230852	2.129469	-0.249084	-0.681566	0.636681	-0.260887
51458	7.949238	0.295994	-9.065446	-0.315716	0.392951	2.237252	-0.255827	-0.678713	0.634192	-0.267772
51459	7.919000	0.215463	-8.917527	-0.248690	0.577549	2.098558	-0.262793	-0.675528	0.631360	-0.275657
51460	7.977363	0.118164	-8.747987	-0.169468	0.698550	2.004935	-0.269868	-0.672092	0.628279	-0.284128
51461	8.139945	0.167921	-8.634455	-0.239714	0.791026	2.025807	-0.277315	-0.668389	0.624846	-0.293123
51462	8.307356	0.473988	-8.383889	-0.562077	0.780278	1.959866	-0.285122	-0.664357	0.620978	-0.302855
51463	8.206965	0.581999	-7.781995	-0.682437	0.706179	1.469097	-0.293508	-0.659866	0.616604	-0.313416
51464	7.848338	0.243878	-7.142349	-0.362320	0.788761	0.765897	-0.302541	-0.654905	0.611923	-0.324219
51465	8.145535	0.081376	-6.921013	-0.210367	0.779733	0.845401	-0.311921	-0.649407	0.607287	-0.334930
51466	8.426098	0.010180	-6.907533	-0.167773	0.958724	1.038822	-0.321192	-0.643589	0.602346	-0.346133
51467	8.610079	0.063477	-6.576922	-0.236927	0.942635	0.977897	-0.331080	-0.637156	0.596953	-0.357863
51468	8.366808	0.015528	-5.538388	-0.167445	0.561961	0.203391	-0.341674	-0.630027	0.590983	-0.370220
51469	8.154969	0.010320	-4.682730	-0.146204	0.292749	-0.415193	-0.353072	-0.622072	0.584620	-0.382866
51470	7.906959	-0.172030	-4.642456	-0.004202	0.754275	-0.673688	-0.364651	-0.613668	0.577750	-0.395784
51471	7.945384	-0.177113	-4.144905	0.002281	0.660359	-0.874407	-0.376447	-0.604814	0.570411	-0.408802
51472	7.971042	-0.191811	-3.324820	0.045312	0.266983	-1.178813	-0.388743	-0.595264	0.562765	-0.421705
51473	7.961207	-0.129013	-2.824117	-0.010442	0.166771	-1.366763	-0.401333	-0.585044	0.554907	-0.434435
51474	7.896414	-0.109994	-2.526148	-0.036315	0.271143	-1.526523	-0.414194	-0.574144	0.546853	-0.446938
51475	7.775803	-0.079384	-2.024112	-0.058393	0.181336	-1.780308	-0.427062	-0.562801	0.538480	-0.459252
51476	7.758999	-0.055725	-1.520758	-0.074409	0.051226	-1.907049	-0.439728	-0.551096	0.529992	-0.471213
51477	7.698741	-0.093769	-1.092203	-0.036343	-0.006769	-2.037035	-0.451947	-0.539193	0.521225	-0.483052
51478	7.515565	-0.172285	-0.480240	0.050962	-0.246571	-2.284651	-0.463669	-0.527146	0.512318	-0.494629
51479	7.408632	-0.122913	0.149878	0.007896	-0.541228	-2.421907	-0.475040	-0.514939	0.503357	-0.505774
51480	7.011640	-0.098093	0.684941	-0.011800	-0.754664	-2.808065	-0.485928	-0.502791	0.494497	-0.516283
51481	6.992677	-0.012403	1.186917	-0.102919	-0.970651	-2.787958	-0.496207	-0.490821	0.486063	-0.525943
51482	6.896952	0.069824	1.654762	-0.192729	-1.169208	-2.819796	-0.505814	-0.479193	0.477763	-0.535040
51483	6.561855	-0.102111	1.965882	-0.027391	-1.245166	-3.076461	-0.514427	-0.468350	0.469665	-0.543532
51484	6.298342	-0.122407	2.268044	-0.012380	-1.344573	-3.254047	-0.522084	-0.458316	0.461614	-0.551623
51485	6.379104	-0.300500	2.691967	0.153899	-1.525492	-3.054351	-0.528872	-0.448863	0.453927	-0.559256
51486	6.553175	-0.397083	2.736419	0.221701	-1.325377	-2.828386	-0.534631	-0.440184	0.446835	-0.566344
51487	7.057157	-0.420329	3.150694	0.210642	-1.416765	-2.206651	-0.539569	-0.431997	0.440179	-0.573138
51488	7.638367	-0.184535	3.914395	-0.056563	-1.816975	-1.422655	-0.543856	-0.424381	0.433651	-0.579714
51489	7.873806	-0.311445	3.596472	0.019898	-1.244905	-1.240915	-0.547298	-0.417634	0.428230	-0.585377
51490	7.701335	-0.214144	4.363648	-0.076627	-1.857966	-1.156044	-0.550191	-0.411494	0.423437	-0.590477
51491	7.732231	-0.327782	3.824514	-0.007753	-1.180178	-1.261240	-0.552396	-0.406521	0.419270	-0.594821
51492	8.127156	-0.432557	4.132615	0.059486	-1.210974	-0.765865	-0.554261	-0.402274	0.415773	-0.598417
51493	8.639482	-0.419272	4.032767	-0.011430	-0.830708	-0.305407	-0.555784	-0.398458	0.412854	-0.601571
51494	8.968108	-0.518845	4.206374	0.047237	-0.768006	0.076535	-0.557204	-0.394861	0.410304	-0.604367
51495	8.923785	-0.491490	4.267348	0.000720	-0.742382	0.063234	-0.558620	-0.391461	0.408029	-0.606807
51496	8.769813	-0.444146	4.363563	-0.056012	-0.799342	-0.040031	-0.560035	-0.388186	0.406074	-0.608914
51497	8.862221	-0.484578	4.508207	-0.041145	-0.812371	0.108778	-0.561530	-0.384966	0.404369	-0.610714
51498	8.859540	-0.555730	4.465927	0.007418	-0.694335	0.100041	-0.562978	-0.382060	0.403048	-0.612077
51499	8.721924	-0.637274	4.435781	0.080344	-0.653506	-0.029005	-0.564225	-0.379726	0.402067	-0.613026
51500	8.707843	-0.665893	4.679945	0.099604	-0.832996	0.059893	-0.565389	-0.377652	0.401461	-0.613631
51501	8.755002	-0.639999	4.612665	0.053607	-0.714161	0.077880	-0.566514	-0.375728	0.401195	-0.613949
51502	8.853810	-0.738395	4.704632	0.130712	-0.720879	0.213872	-0.567572	-0.373969	0.401011	-0.614165
51503	8.931381	-0.590369	4.710193	-0.036316	-0.672573	0.279403	-0.568604	-0.372407	0.401039	-0.614141
51504	8.964925	-0.430338	4.439211	-0.213388	-0.394914	0.190318	-0.569618	-0.370958	0.401233	-0.613953
51505	9.140040	-0.356273	4.359196	-0.311248	-0.232397	0.312476	-0.570738	-0.369549	0.401393	-0.613658
51506	9.115438	-0.352561	4.493750	-0.320825	-0.342223	0.345521	-0.571981	-0.368054	0.401429	-0.613375
51507	8.946987	-0.385123	4.545778	-0.282904	-0.432629	0.216955	-0.573355	-0.366523	0.401431	-0.613007
51508	8.719060	-0.422954	4.665990	-0.234496	-0.609304	0.063853	-0.574785	-0.365013	0.401341	-0.612628
51509	8.694392	-0.475056	4.699802	-0.185409	-0.622109	0.060752	-0.576242	-0.363524	0.401154	-0.612267
51510	8.832258	-0.570748	4.707070	-0.103066	-0.543517	0.196557	-0.577588	-0.362217	0.401051	-0.611841
51511	9.007924	-0.636619	4.759908	-0.051978	-0.495614	0.383211	-0.578789	-0.361161	0.401017	-0.611351
51512	9.063326	-0.562232	5.041057	-0.134060	-0.711441	0.548206	-0.579897	-0.360282	0.400984	-0.610842
51513	8.968583	-0.467222	4.961631	-0.218859	-0.671002	0.423201	-0.580679	-0.359927	0.401046	-0.610267
51514	8.887934	-0.609728	4.578835	-0.062097	-0.358625	0.197327	-0.581323	-0.359715	0.401686	-0.609358
51515	8.966008	-0.686264	5.146544	-0.006228	-0.849292	0.513290	-0.581907	-0.359279	0.402827	-0.608303
51516	8.782276	-0.560646	4.755736	-0.116230	-0.588829	0.172275	-0.582274	-0.359295	0.403734	-0.607341
51517	8.758733	-0.425162	4.756577	-0.250131	-0.623193	0.140713	-0.582286	-0.359920	0.404897	-0.606184
51518	9.113746	-0.363997	4.777515	-0.334369	-0.523818	0.465018	-0.582197	-0.360443	0.406159	-0.605114
51519	9.393794	-0.423637	4.714300	-0.290508	-0.382140	0.695258	-0.581999	-0.361245	0.407289	-0.604066
51520	9.646004	-0.427437	4.600523	-0.294244	-0.209970	0.876659	-0.581677	-0.362356	0.408257	-0.603056
51521	9.430990	-0.459203	4.351940	-0.233924	-0.110851	0.580900	-0.581279	-0.363691	0.409242	-0.601967
51522	9.444254	-0.664081	4.057581	-0.010904	0.122240	0.487006	-0.580799	-0.365190	0.410088	-0.600947
51523	9.578175	-0.847377	4.014027	0.177260	0.174260	0.604124	-0.580138	-0.366806	0.410895	-0.600049
51524	9.723443	-1.215027	4.034509	0.546369	0.170010	0.768962	-0.579190	-0.368594	0.411597	-0.599388
51525	9.425979	-1.441331	3.964519	0.800583	0.073450	0.482819	-0.577897	-0.370538	0.412215	-0.599013
51526	9.104146	-1.566100	3.651755	0.955780	0.194021	0.072765	-0.576315	-0.372401	0.412939	-0.598882
51527	8.994629	-1.621275	3.461341	1.022023	0.285413	-0.097410	-0.574521	-0.374456	0.413771	-0.598751
51528	8.837915	-1.502310	3.804831	0.908359	-0.135290	-0.117387	-0.572667	-0.376618	0.414399	-0.598736
51529	9.054548	-1.512822	3.731101	0.912694	-0.029138	0.054456	-0.570630	-0.379169	0.414933	-0.598701
51530	9.601251	-1.513569	3.660698	0.889358	0.195346	0.533632	-0.568654	-0.381682	0.415206	-0.598795
51531	9.743958	-1.401906	3.853679	0.777999	0.026793	0.730310	-0.567118	-0.383768	0.415353	-0.598817
51532	9.702095	-1.205398	3.988425	0.598832	-0.150746	0.728173	-0.566187	-0.385620	0.415270	-0.598565
51533	9.913556	-1.095782	4.175508	0.502475	-0.277248	0.984753	-0.565816	-0.387565	0.414729	-0.598035
51534	9.945833	-1.108137	4.297400	0.553681	-0.398238	1.056988	-0.565829	-0.389673	0.413570	-0.597455
51535	9.675582	-0.981097	4.246482	0.492183	-0.462937	0.777650	-0.566194	-0.391755	0.412104	-0.596760
51536	9.279745	-0.991003	4.242428	0.578066	-0.609958	0.404331	-0.566752	-0.393958	0.410591	-0.595822
51537	9.177959	-0.864898	4.344246	0.516808	-0.757155	0.336931	-0.567227	-0.396391	0.409120	-0.594767
51538	9.178170	-0.814383	4.499324	0.529356	-0.918602	0.386408	-0.567775	-0.398831	0.407701	-0.593587
51539	9.335372	-0.713224	4.162405	0.474669	-0.570071	0.406553	-0.568384	-0.401132	0.406722	-0.592123
51540	9.365656	-0.749443	3.800052	0.552893	-0.252732	0.304015	-0.568700	-0.403516	0.406928	-0.590055
51541	9.185503	-0.939366	4.011471	0.793259	-0.544392	0.208389	-0.569165	-0.405194	0.406886	-0.588483
51542	9.171980	-1.066931	3.949811	0.955490	-0.518952	0.171404	-0.569631	-0.406922	0.407118	-0.586677
51543	9.235520	-0.992976	3.680388	0.910416	-0.284446	0.132967	-0.570063	-0.408845	0.407564	-0.584608
51544	9.340674	-0.887289	3.740225	0.840004	-0.344904	0.247134	-0.570364	-0.410560	0.407682	-0.583027
51545	9.049388	-0.867329	3.792588	0.855296	-0.520048	-0.013436	-0.570843	-0.411757	0.407777	-0.581646
51546	9.141254	-1.016419	3.568514	1.020956	-0.295862	-0.004529	-0.571205	-0.412590	0.408046	-0.580511
51547	8.943609	-0.892258	3.890618	0.921591	-0.679846	-0.085939	-0.571323	-0.413195	0.407680	-0.580222
51548	8.997379	-0.922572	3.993895	0.964645	-0.767518	-0.002717	-0.571007	-0.413917	0.407810	-0.579927
51549	9.148849	-0.972423	3.473298	1.006171	-0.243838	-0.033170	-0.570242	-0.414905	0.408263	-0.579654
51550	9.023881	-0.989692	3.384041	1.021183	-0.217270	-0.180884	-0.569287	-0.415565	0.408363	-0.580050
51551	9.079376	-0.982030	3.653441	1.008889	-0.459898	-0.039372	-0.568591	-0.415234	0.408803	-0.580659
51552	9.569694	-1.052286	3.735777	1.051299	-0.385045	0.453217	-0.567652	-0.414748	0.410238	-0.580913
51553	9.675287	-0.882446	3.845536	0.850773	-0.477603	0.590485	-0.566608	-0.414403	0.411630	-0.581194
51554	9.558256	-0.769276	3.797257	0.705844	-0.496457	0.464781	-0.565484	-0.414180	0.413373	-0.581211
51555	9.621320	-0.769860	3.689432	0.670740	-0.403268	0.490794	-0.564240	-0.414128	0.415091	-0.581232
51556	9.478269	-0.537021	3.476436	0.409160	-0.281798	0.285068	-0.563034	-0.414353	0.416376	-0.581322
51557	9.427833	-0.300535	3.267969	0.152547	-0.130123	0.167981	-0.561785	-0.415030	0.416877	-0.581688
51558	9.402545	0.294709	3.134182	-0.453863	-0.049814	0.092326	-0.560230	-0.416088	0.416961	-0.582371
51559	10.029847	0.790874	3.180143	-0.977487	0.047962	0.693433	-0.557808	-0.417680	0.418035	-0.582787
51560	10.527053	1.437807	2.932870	-1.664991	0.371586	1.076642	-0.556394	-0.418165	0.418775	-0.583258
51561	8.938317	1.774077	3.073399	-1.957850	-0.272310	-0.401029	-0.556047	-0.418301	0.418456	-0.583722
51562	8.521179	1.519509	3.205822	-1.680824	-0.529549	-0.752278	-0.555393	-0.419698	0.418809	-0.583088
51563	9.387115	1.387884	2.708682	-1.574863	0.163941	-0.072377	-0.554613	-0.422188	0.420148	-0.581066
51564	10.023715	1.411529	2.318291	-1.603777	0.658736	0.426223	-0.554041	-0.424591	0.421483	-0.578889
51565	10.167206	1.240210	2.522682	-1.402144	0.445993	0.632827	-0.553233	-0.427073	0.422582	-0.577032
51566	10.209385	1.309847	2.669993	-1.443038	0.240253	0.719901	-0.552072	-0.429802	0.424286	-0.574863
51567	10.376230	1.195448	2.860528	-1.303697	0.054055	0.937904	-0.551810	-0.431145	0.424249	-0.574137
51568	9.400297	1.399937	2.935820	-1.457217	-0.302122	0.022432	-0.552526	-0.432156	0.422736	-0.573804
51569	8.883516	2.030207	2.808634	-2.044822	-0.340476	-0.505182	-0.553035	-0.433526	0.420757	-0.573735
51570	8.256633	2.184897	3.275840	-2.134519	-0.958158	-0.969468	-0.553698	-0.434434	0.418661	-0.573941
51571	8.312351	2.108996	3.042996	-2.039669	-0.701993	-0.972452	-0.554583	-0.434835	0.417448	-0.573666
51572	8.817525	1.901263	2.849661	-1.822032	-0.353525	-0.536951	-0.555398	-0.435039	0.416547	-0.573378
51573	9.122446	2.205811	3.265715	-2.090774	-0.669646	-0.120952	-0.556018	-0.435209	0.415852	-0.573153
51574	9.304219	1.951047	2.734031	-1.845927	-0.090377	-0.094952	-0.556405	-0.435510	0.415297	-0.572951
51575	9.421153	2.010727	2.445208	-1.907870	0.226048	-0.061323	-0.556800	-0.435408	0.414533	-0.573198
