// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DEF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
50291	-9.648835	-1.334167	-0.503213	-0.049649	-0.004928	-0.059188	0.404554	0.525835	0.501353	-0.555408
50292	-9.645663	-1.321746	-0.457638	-0.044345	-0.051836	-0.066375	0.404530	0.525739	0.501461	-0.555420
50293	-9.646380	-1.371535	-0.467295	-0.088986	-0.034350	-0.058559	0.404487	0.525688	0.501564	-0.555407
50294	-9.637839	-1.296828	-0.447260	-0.018879	-0.068163	-0.077969	0.404350	0.525678	0.501623	-0.555462
50295	-9.652563	-1.339879	-0.496431	-0.047882	-0.015362	-0.055066	0.404297	0.525644	0.501782	-0.555389
50296	-9.640911	-1.395358	-0.502131	-0.100664	-0.001584	-0.058909	0.404146	0.525674	0.501861	-0.555400
50297	-9.623794	-1.324136	-0.542877	-0.023611	0.024460	-0.083129	0.403876	0.525806	0.501827	-0.555502
50298	-9.681753	-1.283212	-0.528185	0.022397	-0.004539	-0.032021	0.403683	0.525875	0.501881	-0.555528
50299	-9.635131	-1.354890	-0.549645	-0.047203	0.030186	-0.067409	0.403552	0.525884	0.502003	-0.555504
50300	-9.650288	-1.350198	-0.512453	-0.045785	-0.011011	-0.055050	0.403335	0.525962	0.502031	-0.555562
50301	-9.606933	-1.323956	-0.503786	-0.025063	-0.023391	-0.101939	0.403148	0.526010	0.502086	-0.555603
50302	-9.657259	-1.366730	-0.551456	-0.049611	0.024571	-0.043775	0.402990	0.526061	0.502150	-0.555612
50303	-9.638453	-1.361014	-0.548695	-0.045208	0.019827	-0.063289	0.402829	0.526100	0.502208	-0.555639
50304	-9.649328	-1.341865	-0.543722	-0.024187	0.008297	-0.055377	0.402687	0.526115	0.502293	-0.555650
50305	-9.649761	-1.359536	-0.560167	-0.036303	0.025304	-0.051640	0.402596	0.526096	0.502405	-0.555634
50306	-9.630080	-1.370748	-0.538014	-0.051717	0.004863	-0.070811	0.402449	0.526098	0.502503	-0.555650
50307	-9.651470	-1.347083	-0.506102	-0.029962	-0.034892	-0.054638	0.402317	0.526105	0.502603	-0.555648
50308	-9.644013	-1.352729	-0.490044	-0.037423	-0.051656	-0.062152	0.402165	0.526117	0.502713	-0.555647
50309	-9.636497	-1.358673	-0.474526	-0.044843	-0.068419	-0.069661	0.402057	0.526085	0.502908	-0.555580
50310	-9.625364	-1.398115	-0.500434	-0.077687	-0.038957	-0.073836	0.401799	0.526206	0.502984	-0.555583
50311	-9.616976	-1.356092	-0.478189	-0.040056	-0.072229	-0.089156	0.401455	0.526390	0.503008	-0.555634
50312	-9.624900	-1.322197	-0.541424	0.008080	-0.022474	-0.082349	0.401085	0.526594	0.503075	-0.555648
50313	-9.642445	-1.364929	-0.548224	-0.028147	-0.015501	-0.058751	0.400831	0.526708	0.503247	-0.555567
50314	-9.650137	-1.427841	-0.595606	-0.077531	0.035696	-0.039698	0.400516	0.526876	0.503357	-0.555536
50315	-9.628723	-1.343800	-0.561201	-0.003018	-0.017752	-0.074478	0.400220	0.527009	0.503512	-0.555483
50316	-9.653877	-1.366821	-0.606182	-0.011418	0.022525	-0.043739	0.399859	0.527198	0.503565	-0.555515
50317	-9.634094	-1.314054	-0.598440	0.037993	0.001215	-0.071066	0.399604	0.527309	0.503732	-0.555443
50318	-9.625321	-1.481360	-0.669016	-0.109897	0.095805	-0.052178	0.399354	0.527365	0.503948	-0.555374
50319	-9.645249	-1.363392	-0.624086	0.001721	0.023221	-0.051611	0.398871	0.527614	0.503878	-0.555547
50320	-9.632155	-1.404664	-0.617851	-0.038564	0.020816	-0.059159	0.398682	0.527655	0.504089	-0.555452
50321	-9.637356	-1.453367	-0.617549	-0.082863	0.024208	-0.047196	0.398326	0.527814	0.504115	-0.555534
50322	-9.630590	-1.410961	-0.627822	-0.037810	0.022620	-0.059160	0.398069	0.527900	0.504221	-0.555539
50323	-9.635170	-1.443760	-0.613373	-0.069525	0.009961	-0.050913	0.397768	0.528036	0.504260	-0.555590
50324	-9.631810	-1.479292	-0.690654	-0.087061	0.088889	-0.044290	0.397451	0.528194	0.504234	-0.555690
50325	-9.640221	-1.365518	-0.638509	0.016486	0.012630	-0.055344	0.397195	0.528306	0.504263	-0.555740
50326	-9.611025	-1.444832	-0.665264	-0.057286	0.052842	-0.071237	0.397136	0.528271	0.504456	-0.555640
50327	-9.614522	-1.445409	-0.622762	-0.064098	0.008015	-0.070413	0.396885	0.528383	0.504457	-0.555713
50328	-9.635995	-1.341461	-0.589604	0.035165	-0.048502	-0.066100	0.396663	0.528474	0.504479	-0.555766
50329	-9.614525	-1.513290	-0.651197	-0.120925	0.042349	-0.058879	0.396609	0.528444	0.504704	-0.555628
50330	-9.638292	-1.504183	-0.667404	-0.104340	0.050516	-0.035611	0.396325	0.528592	0.504706	-0.555688
50331	-9.655516	-1.465630	-0.669622	-0.063023	0.040595	-0.023927	0.396238	0.528628	0.504819	-0.555613
50332	-9.613258	-1.453284	-0.674367	-0.054960	0.044199	-0.067096	0.396125	0.528694	0.504852	-0.555601
50333	-9.631373	-1.397503	-0.694798	0.006263	0.049943	-0.055814	0.395988	0.528770	0.504869	-0.555610
50334	-9.641378	-1.378043	-0.657202	0.019886	0.006716	-0.051200	0.396004	0.528701	0.505019	-0.555529
50335	-9.624743	-1.530942	-0.690286	-0.123281	0.067393	-0.043541	0.395961	0.528675	0.505124	-0.555489
50336	-9.599156	-1.447347	-0.665057	-0.049070	0.027950	-0.082440	0.395762	0.528781	0.505063	-0.555586
50337	-9.646558	-1.362926	-0.669414	0.041379	0.010962	-0.047447	0.395678	0.528768	0.505108	-0.555616
50338	-9.622850	-1.439103	-0.680426	-0.032083	0.037114	-0.059184	0.395691	0.528686	0.505243	-0.555562
50339	-9.627558	-1.390335	-0.661017	0.013658	0.007522	-0.062836	0.395503	0.528752	0.505198	-0.555674
50340	-9.618550	-1.412536	-0.591822	-0.021136	-0.056673	-0.073162	0.395502	0.528672	0.505377	-0.555588
50341	-9.606561	-1.548022	-0.598464	-0.151544	-0.026198	-0.065027	0.395410	0.528661	0.505504	-0.555548
50342	-9.600756	-1.519702	-0.621074	-0.119055	-0.011569	-0.073312	0.395303	0.528703	0.505602	-0.555496
50343	-9.633099	-1.521484	-0.702249	-0.099803	0.062139	-0.035631	0.395069	0.528870	0.505563	-0.555538
50344	-9.598793	-1.265594	-0.608872	0.126807	-0.076426	-0.112824	0.394838	0.529002	0.505528	-0.555608
50345	-9.648410	-1.468438	-0.661549	-0.053038	0.005310	-0.030922	0.395054	0.528817	0.505915	-0.555279
50346	-9.568015	-1.632691	-0.764182	-0.202584	0.140771	-0.079460	0.394836	0.528967	0.505882	-0.555321
50347	-9.645673	-1.407160	-0.615042	-0.002138	-0.057009	-0.045696	0.394514	0.529199	0.505747	-0.555453
50348	-9.598927	-1.428504	-0.659884	-0.019489	-0.007299	-0.085662	0.394507	0.529191	0.505894	-0.555331
50349	-9.653759	-1.435993	-0.701071	-0.011374	0.026339	-0.027606	0.394385	0.529278	0.505932	-0.555300
50350	-9.610654	-1.503981	-0.674942	-0.088236	0.014893	-0.062090	0.394272	0.529383	0.505972	-0.555243
50351	-9.597669	-1.494336	-0.659203	-0.083568	-0.003969	-0.077399	0.393924	0.529656	0.505829	-0.555360
50352	-9.615236	-1.423083	-0.667257	-0.009772	-0.014180	-0.069851	0.393652	0.529850	0.505769	-0.555424
50353	-9.604150	-1.332423	-0.715102	0.087348	0.013654	-0.090620	0.393376	0.530039	0.505693	-0.555508
50354	-9.626533	-1.307484	-0.684712	0.109118	-0.025967	-0.074314	0.393360	0.530004	0.505887	-0.555375
50355	-9.619496	-1.536385	-0.661364	-0.118416	-0.008552	-0.049569	0.393403	0.529941	0.506162	-0.555155
50356	-9.572145	-1.510438	-0.698978	-0.090757	0.024672	-0.097385	0.392963	0.530234	0.505960	-0.555371
50357	-9.534100	-1.112558	-0.662134	0.285429	-0.085462	-0.195698	0.392355	0.530632	0.505616	-0.555734
50358	-9.573430	-1.066448	-0.402002	0.284471	-0.355964	-0.182430	0.392254	0.530627	0.505862	-0.555586
50359	-9.746374	-1.967725	-0.592411	-0.529697	-0.022682	0.133850	0.392637	0.530365	0.506596	-0.554897
50360	-9.442465	-2.021423	-1.072323	-0.523587	0.482697	-0.123053	0.390903	0.531839	0.505094	-0.556078
50361	-9.558981	-0.784462	-0.370253	0.547813	-0.455411	-0.240901	0.388442	0.533906	0.502788	-0.557908
50362	-9.574684	-1.564052	-0.926353	-0.089614	0.236823	-0.070263	0.389271	0.533512	0.503718	-0.556867
50363	-9.563324	-2.097860	-1.597315	-0.469164	0.996350	0.046155	0.388187	0.534642	0.502418	-0.557714
50364	-9.638372	-0.897426	-0.404806	0.443083	-0.410936	-0.143031	0.386169	0.536527	0.499802	-0.559652
50365	-9.709918	-1.819143	-0.212465	-0.489858	-0.409278	0.047812	0.388098	0.535539	0.501280	-0.557939
50366	-9.467961	-2.580168	-1.556025	-0.966620	1.083424	0.016482	0.386108	0.537555	0.498818	-0.559586
50367	-9.653916	-0.447063	-0.321583	0.838233	-0.581753	-0.197059	0.380325	0.542273	0.492272	-0.564766
50368	-9.736873	-0.557222	0.271595	0.589068	-1.136834	-0.140482	0.381126	0.542157	0.492909	-0.563781
50369	-9.595667	-3.093282	-1.684602	-1.405765	1.349311	0.221562	0.383441	0.541073	0.494802	-0.561591
50370	-9.608504	-2.210797	-1.165314	-0.685626	0.651741	0.070327	0.379073	0.544852	0.489532	-0.565507
50371	-9.609469	-1.012326	-0.075799	0.187970	-0.666172	-0.174570	0.377742	0.546397	0.486979	-0.567109
50372	-9.532367	-1.768700	-1.133506	-0.281320	0.560982	-0.071779	0.378524	0.546485	0.486721	-0.566725
50373	-9.648877	-1.442772	-0.534408	-0.125472	-0.098220	-0.043215	0.378197	0.547438	0.485063	-0.567444
50374	-9.659721	-1.796418	-0.584773	-0.465573	0.049336	0.018897	0.379259	0.547548	0.484864	-0.566798
50375	-9.578288	-1.703301	-0.320686	-0.475426	-0.213153	-0.092802	0.379934	0.548060	0.484161	-0.566453
50376	-9.618069	-2.183493	-0.082317	-1.020006	-0.324785	-0.007807	0.381891	0.548000	0.484802	-0.564643
50377	-9.663711	-2.672670	-0.166264	-1.498931	-0.136636	0.101569	0.383560	0.548577	0.485068	-0.562720
50378	-9.587678	-1.569181	0.152687	-0.570784	-0.717388	-0.139601	0.383816	0.550526	0.483872	-0.561670
50379	-9.648578	-0.400608	0.680913	0.376801	-1.537281	-0.262099	0.385685	0.551523	0.484773	-0.558627
50380	-9.561234	-0.756641	0.558129	0.010670	-1.360189	-0.302136	0.390272	0.550699	0.489163	-0.552392
50381	-9.555328	-1.502085	0.169931	-0.671319	-0.874585	-0.201593	0.393999	0.550678	0.493171	-0.546169
50382	-9.489636	-1.054843	0.385830	-0.349339	-1.244351	-0.344660	0.395742	0.552249	0.495864	-0.540858
50383	-9.616340	-0.771577	0.235784	-0.091876	-1.251853	-0.244597	0.397846	0.553669	0.499451	-0.534526
50384	-9.744037	-1.444081	-0.323765	-0.689750	-0.691634	-0.005501	0.400495	0.554464	0.504355	-0.527067
50385	-9.680317	-2.269471	-1.663824	-1.309581	0.657210	0.161227	0.399252	0.557787	0.506770	-0.522164
50386	-8.978862	-1.653030	-1.986931	-0.723459	0.862532	-0.537326	0.392982	0.564733	0.504493	-0.521660
50387	-9.422860	-0.573811	-1.597054	0.258871	0.108942	-0.242409	0.384755	0.572878	0.500645	-0.522617
50388	-9.604528	-0.232526	-1.851133	0.634242	0.132855	-0.050187	0.378088	0.579728	0.498777	-0.521715
50389	-9.723009	-0.335165	-2.076858	0.564221	0.227690	0.116617	0.372989	0.585241	0.498256	-0.519724
50390	-9.607520	-0.465802	-2.036277	0.391415	0.129989	0.010587	0.369743	0.589037	0.499202	-0.516839
50391	-9.574551	-1.753568	-2.201628	-0.852967	0.493008	0.118193	0.369797	0.589935	0.503575	-0.511506
50392	-9.535759	-3.027946	-3.027785	-1.930107	1.466387	0.355394	0.370045	0.589710	0.508411	-0.506781
50393	-9.280645	-2.539879	-3.464855	-1.370085	1.734825	0.172263	0.367570	0.590219	0.511248	-0.505132
50394	-8.843932	-2.456872	-3.397348	-1.306943	1.668659	-0.257578	0.366897	0.588797	0.516392	-0.502040
50395	-8.384547	-4.019903	-3.756329	-2.774411	2.342314	-0.464676	0.367632	0.586472	0.522581	-0.497802
